,ERG (2078)
ACH-000486,0.0795425703626
ACH-000487,-0.0416429339767
ACH-000488,-0.0766323303923
ACH-000490,-0.000630154350846
ACH-000491,-0.012676711242899999
ACH-000495,0.06198491125300001
ACH-000496,-0.0685411591417
ACH-000499,0.19997260478300002
ACH-000500,0.293402954427
ACH-000502,-0.00763789858108
ACH-000503,0.21103001855200001
ACH-000505,-0.017457161704200003
ACH-000507,-0.0262256967149
ACH-000510,0.132495376418
ACH-000511,-0.139125386269
ACH-000512,0.135203440733
ACH-000516,-0.0310323081535
ACH-000517,0.0177071822239
ACH-000518,0.127041936369
ACH-000520,0.245478411684
ACH-000521,0.0157442377711
ACH-000522,0.037606309243800005
ACH-000524,0.103017075293
ACH-000527,0.0571685481893
ACH-000528,0.0677689075184
ACH-000537,0.0140318442912
ACH-000541,0.183084256501
ACH-000542,0.06887616564639999
ACH-000544,0.0186661554861
ACH-000545,-0.0549365740261
ACH-000547,-0.00332334312417
ACH-000548,0.0714746183424
ACH-000549,-0.138497892856
ACH-000550,-0.0130545676735
ACH-000552,-0.0985461679197
ACH-000556,-0.00679878740844
ACH-000557,-0.0107113846724
ACH-000570,-0.0133108674606
ACH-000571,0.0839136237976
ACH-000573,-0.0790009492779
ACH-000576,-0.0635000681038
ACH-000580,-0.0398426279625
ACH-000584,0.0256255504202
ACH-000585,-0.0485146710544
ACH-000588,0.0241881009918
ACH-000589,-0.09221043189770001
ACH-000591,-0.0009375206080930001
ACH-000593,0.013349902055600002
ACH-000600,0.0553347247006
ACH-000601,0.010277931011600001
ACH-000604,-0.0458506465171
ACH-000605,-0.00511610947905
ACH-000606,0.00440055278542
ACH-000608,0.0418418468995
ACH-000614,0.0390065457762
ACH-000616,0.029410031506
ACH-000618,-0.024014168794800003
ACH-000619,-0.163855908701
ACH-000620,-0.0440265907501
ACH-000621,-0.006034088823279999
ACH-000622,0.044192404627099995
ACH-000623,0.09246214681220001
ACH-000624,0.015767751785899998
ACH-000627,-0.009499716480879999
ACH-000630,0.0293349470671
ACH-000632,0.0800762222749
ACH-000633,-0.014130557273200001
ACH-000637,-0.121826186734
ACH-000638,0.020321236478
ACH-000646,0.0842440598723
ACH-000647,0.019543032118900003
ACH-000648,0.0215849400592
ACH-000649,0.11974765940300001
ACH-000651,0.133682833686
ACH-000652,0.105247589832
ACH-000653,0.0399663436745
ACH-000657,-0.0207501257138
ACH-000658,-0.0634302860838
ACH-000661,-0.0990466681407
ACH-000662,0.17226323028
ACH-000663,-0.104833936623
ACH-000665,0.027345429356499997
ACH-000671,0.00574122323674
ACH-000673,-0.0359251668062
ACH-000676,0.0303630978792
ACH-000677,0.0959460237799
ACH-000681,0.047648680375300005
ACH-000682,0.0811444251791
ACH-000683,0.0871797534272
ACH-000684,-0.0319519473368
ACH-000688,0.163811980972
ACH-000693,-0.056765071053300004
ACH-000694,-0.055189584993
ACH-000695,0.034309179583600004
ACH-000696,0.012844482394
ACH-000697,-0.017660581299700003
ACH-000699,0.053564640562000006
ACH-000701,0.105051555044
ACH-000706,-0.0593757959696
ACH-000711,0.00487434360698
ACH-000713,-0.394987915389
ACH-000714,0.161328356481
ACH-000718,0.05440147790080001
ACH-000720,-0.00883725261427
ACH-000721,0.08827830063860001
ACH-000724,-0.0602984306591
ACH-000725,-0.122213679359
ACH-000732,0.045402358261199996
ACH-000734,0.0418530889128
ACH-000735,0.11160038083799999
ACH-000736,0.123836022946
ACH-000738,-0.09871400099189999
ACH-000746,0.103517572619
ACH-000747,0.234680164796
ACH-000748,0.0182158337245
ACH-000753,0.0606852116698
ACH-000756,-0.140682859343
ACH-000757,0.250769307833
ACH-000758,-0.0712922630173
ACH-000760,0.13486417402999998
ACH-000763,0.19174896579
ACH-000764,0.20086504977800002
ACH-000765,0.107242500547
ACH-000766,0.0230080650966
ACH-000767,0.04715919262019999
ACH-000768,0.0199664153125
ACH-000769,0.17862109189
ACH-000770,0.010011085566799999
ACH-000771,-0.0771412996038
ACH-000773,-0.0364161681905
ACH-000776,0.04133243455419999
ACH-000777,0.10008892617699999
ACH-000778,0.126698579107
ACH-000781,0.13371138319
ACH-000782,-0.290248200456
ACH-000783,-0.0822786924136
ACH-000784,0.045622431190099996
ACH-000785,-0.12346815794299999
ACH-000787,-0.0459768665551
ACH-000788,-0.00559819821476
ACH-000791,0.061889235225099995
ACH-000792,0.0666156616208
ACH-000794,0.08089544898249999
ACH-000796,-0.0629784656019
ACH-000799,0.215148134592
ACH-000800,0.0831956710125
ACH-000802,0.121877609688
ACH-000804,0.0829112878791
ACH-000805,0.16810084033199998
ACH-000809,-0.0248142785592
ACH-000810,0.191976407423
ACH-000811,0.00723699281673
ACH-000817,0.27882551245000003
ACH-000819,-0.08000017622719999
ACH-000820,-0.44394100321
ACH-000821,0.205574658293
ACH-000822,0.207500009137
ACH-000823,-0.0607430488906
ACH-000824,0.14383657405300002
ACH-000827,-0.0439837750457
ACH-000829,0.07365332504639999
ACH-000831,0.133804717325
ACH-000832,0.177501788912
ACH-000833,-0.25554292489999997
ACH-000834,0.238346003827
ACH-000835,-0.019529974048599998
ACH-000836,-0.0024405660372300002
ACH-000837,0.135960426165
ACH-000838,0.102854765307
ACH-000839,0.0130188898449
ACH-000840,-0.146120156228
ACH-000841,0.203789955614
ACH-000843,-0.11185461110600001
ACH-000846,0.19785151140700002
ACH-000847,0.07669805602039999
ACH-000848,0.0292438611856
ACH-000849,0.207687841657
ACH-000851,0.0268511589004
ACH-000855,-0.173059862647
ACH-000856,-0.0620060008846
ACH-000858,0.256988267747
ACH-000859,0.292087089051
ACH-000861,0.0574074414647
ACH-000862,0.055305858046500005
ACH-000865,-0.0040276511052600005
ACH-000866,0.09502072545050001
ACH-000867,0.0792956253455
ACH-000869,0.0866342832602
ACH-000872,0.07920375605119999
ACH-000873,0.21016336227200003
ACH-000876,0.11911970995400001
ACH-000878,0.12126154694
ACH-000880,-0.0363694426232
ACH-000881,0.0669905103187
ACH-000882,-0.0653132820427
ACH-000884,-0.0567776469939
ACH-000885,-0.293962151626
ACH-000887,-0.147979713143
ACH-000888,0.09100099945599999
ACH-000889,0.027235131131299998
ACH-000890,0.0645939385125
ACH-000896,-0.031110014147099997
ACH-000898,-0.0653494444257
ACH-000900,0.0761936391124
ACH-000901,-0.0300997211539
ACH-000905,0.111333048541
ACH-000906,0.047740621747699996
ACH-000907,0.261040996954
ACH-000910,0.0945555199533
ACH-000911,0.0851453200677
ACH-000912,-0.022278312820200003
ACH-000913,0.129799125737
ACH-000915,0.016363248016700003
ACH-000916,-0.23744404339000003
ACH-000917,-0.140254400033
ACH-000921,0.0254365534437
ACH-000924,-0.123816559511
ACH-000926,0.25746752955200003
ACH-000928,0.0865278171444
ACH-000929,0.095223786566
ACH-000932,0.052099261353000005
ACH-000935,-0.0765913739249
ACH-000936,0.211355030172
ACH-000937,0.028845129566099997
ACH-000938,-0.472768594019
ACH-000939,0.0349567932106
ACH-000941,0.137679955215
ACH-000943,-0.00155490707777
ACH-000946,0.100982296265
ACH-000947,-0.017274337106
ACH-000948,0.026212044019
ACH-000950,0.00010448572541399999
ACH-000953,0.116501811559
ACH-000957,0.137919356866
ACH-000958,0.151566439706
ACH-000960,-0.58931936908
ACH-000963,-0.151742963291
ACH-000968,0.23627407607099998
ACH-000969,0.209267908563
ACH-000973,-0.09665046452670001
ACH-000974,0.00615088059458
ACH-000975,0.187927761683
ACH-000976,0.0792124984322
ACH-000978,-0.42301587591
ACH-000980,0.0820944486673
ACH-000984,0.0498578764124
ACH-000986,0.156359422181
ACH-000988,-0.04830921642580001
ACH-000993,-0.08635510107969999
ACH-000994,0.108944039161
ACH-000996,-0.011101077887500001
ACH-001001,0.128777744933
ACH-001020,0.13586649594
ACH-001028,0.05570249905119999
ACH-001031,0.078219431112
ACH-001038,0.0844382380093
ACH-001048,0.0779268481522
ACH-001050,0.0581499235937
ACH-001053,0.10180163826500001
ACH-001054,0.08507859713339999
ACH-001061,0.105105918794
ACH-001067,0.106585939038
ACH-001075,0.10176903374099999
ACH-001096,0.0061307792929999995
ACH-001128,0.101268359153
ACH-001134,0.12615705152599999
ACH-001151,0.014971089910600002
ACH-001163,0.055256946583900006
ACH-001164,0.115791456129
ACH-001173,0.012865877742700002
ACH-001183,-0.17281251605999998
ACH-001184,-0.07587518822049999
ACH-001190,0.051640662462999996
ACH-001192,0.0162967518271
ACH-001193,-0.097597886961
ACH-001196,-0.08554842059689999
ACH-001197,0.147660007073
ACH-001205,-0.030585570553999998
ACH-001211,-0.032112897399
ACH-001212,0.026899024910800002
ACH-001228,-0.07015941289760001
ACH-001232,0.0142542292328
ACH-001239,0.08121423900619999
ACH-001274,0.0701439236495
ACH-001275,-0.0733293218522
ACH-001277,-0.0697663576644
ACH-001278,-0.0140118292169
ACH-001280,-0.245329790736
ACH-001283,0.10780668178099999
ACH-001289,-0.0458015803084
ACH-001295,-0.027755487093000002
ACH-001300,-0.0684895178828
ACH-001301,-0.0405648621051
ACH-001302,-0.10016485523600001
ACH-001303,0.0710741774875
ACH-001306,-0.00488466845975
ACH-001318,0.15657848716199999
ACH-001322,-0.166055931823
ACH-001328,0.009341411833860001
ACH-001332,-0.109398913796
ACH-001333,-0.008355457484189999
ACH-001336,0.134494003356
ACH-001340,-0.030250511429300003
ACH-001346,-0.028789708339
ACH-001353,0.030181973214500002
ACH-001354,-0.19721082728199998
ACH-001367,-0.0701170020055
ACH-001368,0.052080934681
ACH-001374,-0.00150862253269
ACH-001375,-0.045906164941
ACH-001377,-0.0893972559065
ACH-001380,-0.170269743241
ACH-001391,-0.0794248345533
ACH-001407,0.0743851847274
ACH-001408,0.028446647565200003
ACH-001413,-0.0171659769622
ACH-001430,0.249916241775
ACH-001431,0.0918157687492
ACH-001450,0.0485613624707
ACH-001496,-0.016594810409299998
ACH-001500,0.0927000780304
ACH-001521,0.21612475134599998
ACH-001523,0.00681904121956
ACH-001532,0.0015981149403599998
ACH-001536,-0.196144465162
ACH-001550,-0.0375507304399
ACH-001552,0.12978946838199998
ACH-001554,0.0164718183217
ACH-001645,-0.0942211982102
ACH-001654,0.0364098851369
ACH-001715,0.140896979895
ACH-001735,-0.164614423068
ACH-001736,-0.447971872266
ACH-001737,0.169268669195
ACH-001740,0.009562290381500001
ACH-001745,0.174825017806
ACH-001750,0.0782711326365
ACH-001765,0.0045610079458000006
ACH-001956,0.0685124617654
ACH-001957,0.128935851087
