,KCNA6 (3742)
ACH-000004,0.00166466077142
ACH-000007,0.168504422
ACH-000009,0.299618582142
ACH-000011,0.180852434521
ACH-000012,0.34425175561300003
ACH-000013,0.279234847881
ACH-000014,0.0043643753719
ACH-000015,0.0962470928709
ACH-000017,0.0740741741702
ACH-000018,0.24826342305500002
ACH-000019,0.110108835917
ACH-000021,0.17161824225800001
ACH-000022,0.11300090256300001
ACH-000025,0.30207047873000004
ACH-000028,0.244671669022
ACH-000030,0.241165643832
ACH-000035,0.317092558181
ACH-000036,0.192955711409
ACH-000037,0.195669334161
ACH-000039,0.373546954316
ACH-000040,0.190118507449
ACH-000041,-0.05246646626280001
ACH-000042,0.320098933853
ACH-000045,0.027343809979400002
ACH-000047,0.218839721655
ACH-000052,-0.07584233658980001
ACH-000053,0.31602659141399997
ACH-000054,0.166067348116
ACH-000055,0.0528836807643
ACH-000060,0.201462104461
ACH-000067,-0.039694635630900005
ACH-000070,0.165800687339
ACH-000075,0.0874006168145
ACH-000078,0.508324036862
ACH-000082,0.191337243699
ACH-000085,0.0706071201102
ACH-000086,0.156392296932
ACH-000087,0.19888242889000002
ACH-000092,0.243183784285
ACH-000095,0.19175944122900002
ACH-000097,0.231560767227
ACH-000098,0.299294151545
ACH-000099,0.303359185284
ACH-000108,0.16478750127900002
ACH-000113,0.185965700657
ACH-000115,0.0149499704049
ACH-000116,0.00806583020129
ACH-000118,0.198792861327
ACH-000120,0.158281884998
ACH-000123,0.342932367824
ACH-000127,0.12349039303300001
ACH-000128,0.216662149181
ACH-000132,0.37959519741
ACH-000133,0.0162056357841
ACH-000137,0.126272802351
ACH-000138,0.121512696841
ACH-000142,0.121720363486
ACH-000143,0.26499797677
ACH-000146,0.256029656979
ACH-000148,0.0860383728576
ACH-000150,0.131902640172
ACH-000152,0.224428121319
ACH-000153,0.0888622978731
ACH-000159,0.06907877720269999
ACH-000160,0.105382566808
ACH-000163,0.07835616680150001
ACH-000167,0.0653077162451
ACH-000168,0.168124071899
ACH-000169,0.153085141754
ACH-000178,0.031031940000900003
ACH-000182,0.233487884688
ACH-000183,0.137787606702
ACH-000188,0.27029454085099996
ACH-000189,0.228286524703
ACH-000190,0.229066961581
ACH-000198,0.18376921055
ACH-000204,-0.0789566880494
ACH-000206,0.137997219853
ACH-000207,0.256074501657
ACH-000211,0.214765514565
ACH-000215,0.0673831639466
ACH-000221,0.058640953721000005
ACH-000222,0.0885826842198
ACH-000223,0.061393545778
ACH-000226,0.236393243526
ACH-000227,0.22052749728799997
ACH-000228,0.0103556922949
ACH-000231,0.16074060768100001
ACH-000232,0.160481527559
ACH-000233,0.0136636153189
ACH-000234,0.0346948511959
ACH-000235,0.17098687146299998
ACH-000237,0.199006319398
ACH-000238,0.132670081838
ACH-000243,0.243273317368
ACH-000244,0.0476032828376
ACH-000246,0.194250862134
ACH-000248,0.0755873177663
ACH-000250,0.224660630247
ACH-000251,0.285425317983
ACH-000253,0.18545182342099997
ACH-000255,-0.242896148574
ACH-000256,0.13847088042199998
ACH-000257,0.276339656557
ACH-000258,0.390639282675
ACH-000259,0.20949685081099997
ACH-000260,0.275733046287
ACH-000261,0.220958206322
ACH-000262,0.134492532302
ACH-000263,0.347294681584
ACH-000264,0.134750366478
ACH-000265,0.34407278191
ACH-000266,0.164230711141
ACH-000272,0.019833146727900004
ACH-000273,0.045159866316999996
ACH-000274,0.17645436055799998
ACH-000277,0.187780853193
ACH-000278,0.311385764287
ACH-000279,0.0846596449742
ACH-000280,0.18224556025400002
ACH-000281,0.0975776374708
ACH-000288,0.062360184603
ACH-000291,0.036018340048
ACH-000293,0.24666322131299998
ACH-000294,0.199489162177
ACH-000295,0.22005477449799998
ACH-000296,0.336618781237
ACH-000302,0.19512626530000002
ACH-000304,0.264451152139
ACH-000307,0.17088040139000002
ACH-000308,0.16171791076199998
ACH-000310,0.38089705504199994
ACH-000311,0.153423157998
ACH-000312,0.29090859003499997
ACH-000315,0.254260268552
ACH-000316,0.361777021648
ACH-000317,0.173070157808
ACH-000318,0.156582123043
ACH-000319,0.22492256431
ACH-000320,0.242113326869
ACH-000322,0.266965340152
ACH-000323,0.116152662169
ACH-000324,0.177021716558
ACH-000329,0.17688824304499998
ACH-000330,0.30505527235999996
ACH-000331,0.233069240024
ACH-000332,0.190026078356
ACH-000334,0.156786345903
ACH-000335,0.0640879773992
ACH-000336,0.38445905331299995
ACH-000337,0.0833884178952
ACH-000339,0.26728291667
ACH-000341,0.267366914724
ACH-000348,0.16711977910700002
ACH-000350,0.16618317339400002
ACH-000352,0.09044700782050001
ACH-000356,0.259160494536
ACH-000361,0.18271441553399997
ACH-000362,0.288479868894
ACH-000363,0.15692307333799999
ACH-000364,0.105888029926
ACH-000365,0.125929365626
ACH-000366,0.149832269102
ACH-000368,0.211289371459
ACH-000374,0.238367460332
ACH-000375,0.206667202453
ACH-000376,0.248472538238
ACH-000381,0.180230721752
ACH-000383,0.136841976349
ACH-000387,0.23237830020300002
ACH-000389,0.08414138218039999
ACH-000390,0.120540000753
ACH-000393,0.258958187232
ACH-000395,0.296806143167
ACH-000397,0.0419971058917
ACH-000401,0.0368448585815
ACH-000402,0.235580802098
ACH-000403,0.254268530161
ACH-000404,-0.259054971644
ACH-000406,0.139996442168
ACH-000407,0.137191237885
ACH-000408,0.257203577299
ACH-000410,0.117748305047
ACH-000411,0.123636670931
ACH-000414,0.239338805115
ACH-000415,0.22711432573100002
ACH-000416,0.28588008480300003
ACH-000420,0.0508079143566
ACH-000421,0.0672594776733
ACH-000424,0.32655293839099997
ACH-000425,0.186531487856
ACH-000426,0.270905010007
ACH-000427,0.247458698444
ACH-000433,0.1350411093
ACH-000436,0.156350435898
ACH-000444,0.270622557122
ACH-000445,0.241095410971
ACH-000448,0.232070695539
ACH-000450,-0.155097918202
ACH-000452,-0.008259025005229998
ACH-000454,0.00861377195891
ACH-000458,0.0588511174962
ACH-000459,-0.142034571177
ACH-000460,0.210614040458
ACH-000461,0.11151510757500001
ACH-000463,0.08162192012
ACH-000464,-0.048709457678300004
ACH-000466,0.026258135319199998
ACH-000467,0.258595429755
ACH-000468,0.192628020627
ACH-000469,0.140256432837
ACH-000470,0.17983957156199998
ACH-000471,0.12334794042000001
ACH-000472,0.0924711939676
ACH-000473,0.113053641391
ACH-000475,0.160212829954
ACH-000476,-0.015850097855
ACH-000477,0.250130100006
ACH-000480,0.045744700565400004
ACH-000481,0.07883987401260001
ACH-000483,0.139683546661
ACH-000484,0.326393435787
ACH-000485,0.401967802038
ACH-000486,0.13118940886299998
ACH-000487,0.15646504407099998
ACH-000488,0.159812691024
ACH-000490,0.22894040963000004
ACH-000491,0.275290952664
ACH-000495,0.0749260361413
ACH-000496,0.223573218433
ACH-000499,0.0767237051608
ACH-000500,0.03783479027140001
ACH-000502,0.216056827236
ACH-000503,-0.0998780012744
ACH-000505,0.035224933937699994
ACH-000507,0.0506098457302
ACH-000510,0.273253262805
ACH-000511,0.196762548729
ACH-000512,0.335647184172
ACH-000516,0.113427110402
ACH-000517,0.119072800275
ACH-000518,0.184467114408
ACH-000520,0.17231316059000001
ACH-000521,0.256750708033
ACH-000522,0.17973735568399998
ACH-000524,0.198837742927
ACH-000527,0.160657539284
ACH-000528,0.255018228139
ACH-000537,0.360721784032
ACH-000541,0.0140137571639
ACH-000542,0.20086826940299998
ACH-000544,0.131279099793
ACH-000545,0.189034301602
ACH-000547,0.327439975061
ACH-000548,0.261226890931
ACH-000549,0.259528273481
ACH-000550,-0.053244349067400006
ACH-000552,0.297165292131
ACH-000556,0.236146235268
ACH-000557,0.15704990575
ACH-000570,0.146838862087
ACH-000571,0.21669324437399998
ACH-000573,0.036781700303699996
ACH-000576,0.168228001315
ACH-000580,0.182809399979
ACH-000584,0.17674750105599998
ACH-000585,0.19926993243500002
ACH-000588,0.22112976261199999
ACH-000589,0.0470052018748
ACH-000591,0.179600916518
ACH-000593,0.214535579961
ACH-000600,0.161169570707
ACH-000601,0.195364795665
ACH-000604,-0.0202683421887
ACH-000605,-0.03971495389369999
ACH-000606,0.138471214759
ACH-000608,0.263569795851
ACH-000614,0.208854797826
ACH-000616,0.22534460731999997
ACH-000618,0.33809090394900004
ACH-000619,0.2576485425
ACH-000620,0.227764464611
ACH-000621,0.113115102147
ACH-000622,0.010185412209399999
ACH-000623,0.205642379531
ACH-000624,0.20813089518599998
ACH-000627,0.07846702812680001
ACH-000630,0.191724285024
ACH-000632,0.21097455734700002
ACH-000633,0.11415397338700001
ACH-000637,0.32255258138099996
ACH-000638,0.29735199973299997
ACH-000646,-0.0021079195783
ACH-000647,0.177189173496
ACH-000648,0.18266902443500002
ACH-000649,0.22488977684099998
ACH-000651,0.038515747592
ACH-000652,0.218405646147
ACH-000653,0.13675985968
ACH-000657,0.157161302409
ACH-000658,0.23502570448100002
ACH-000661,0.0916721692433
ACH-000662,0.16831381985399999
ACH-000663,0.17733931825
ACH-000665,0.22333049715199998
ACH-000671,0.148216667516
ACH-000673,0.0889360854597
ACH-000676,0.1812040966
ACH-000677,0.0918680565594
ACH-000681,0.192676669111
ACH-000682,0.159964616656
ACH-000683,0.126595204085
ACH-000684,0.229483920899
ACH-000688,0.0663663182169
ACH-000693,0.0934199641795
ACH-000694,0.0525951551045
ACH-000695,0.042835298236600004
ACH-000696,0.258795594736
ACH-000697,0.219973253128
ACH-000699,0.269922802887
ACH-000701,0.243691491939
ACH-000706,0.142473821137
ACH-000711,0.233585266723
ACH-000713,0.24971488311
ACH-000714,0.166684234221
ACH-000718,0.208347023651
ACH-000720,0.0830868958882
ACH-000721,0.185186282647
ACH-000724,0.497308283375
ACH-000725,0.242264471843
ACH-000732,0.0482989478847
ACH-000734,0.166714240646
