,MAN2A2 (4122)
ACH-000233,0.241723103226
ACH-000234,0.0906569571598
ACH-000235,0.14428381797700002
ACH-000237,0.27479527877500004
ACH-000238,0.24033881006299998
ACH-000243,0.205874299807
ACH-000244,0.270631164694
ACH-000246,0.23933301056200001
ACH-000248,0.36313900988700004
ACH-000250,0.18727953589699997
ACH-000251,-0.056503129644099995
ACH-000253,0.248934073433
ACH-000255,0.23008412106800002
ACH-000256,0.33574047030500004
ACH-000257,0.47481769364200005
ACH-000258,0.10992025016200001
ACH-000259,0.205096049903
ACH-000260,0.146115149149
ACH-000261,0.18751513519699997
ACH-000262,0.15380289890999999
ACH-000263,-0.329227919344
ACH-000264,0.196959911294
ACH-000265,0.247597008321
ACH-000266,0.227489024368
ACH-000272,0.18365316528
ACH-000273,0.222304773108
ACH-000274,0.11974210800999999
ACH-000277,0.08144997345930001
ACH-000278,0.257607264051
ACH-000279,0.139254068007
ACH-000280,0.309986564664
ACH-000281,0.0755007119158
ACH-000288,0.222062170017
ACH-000291,0.19881479492899998
ACH-000293,0.419674225502
ACH-000294,0.163358149723
ACH-000295,0.202709218057
ACH-000296,0.370500335844
ACH-000302,0.276123843375
ACH-000304,0.13449795706599998
ACH-000307,0.203063151335
ACH-000308,0.155804127235
ACH-000310,0.113542425681
ACH-000311,0.240190349761
ACH-000312,0.301003058262
ACH-000315,0.248860346931
ACH-000316,0.155624198346
ACH-000317,0.35697794701499996
ACH-000318,0.32364620433200003
ACH-000319,0.25775425561
ACH-000320,0.303406880518
ACH-000322,0.329096723699
ACH-000323,0.259296608688
ACH-000324,0.116486198213
ACH-000329,0.307702743401
ACH-000330,0.175243036104
ACH-000331,0.287451855505
ACH-000332,0.259891637588
ACH-000334,0.285575882814
ACH-000335,0.233938532293
ACH-000336,0.06992046470669999
ACH-000337,0.0583694365173
ACH-000339,0.271880765666
ACH-000341,0.144413708582
ACH-000348,0.17832945251600002
ACH-000350,0.149560935001
ACH-000352,0.215638503335
ACH-000356,0.346751869872
ACH-000361,0.186476910182
ACH-000362,0.199402389366
ACH-000363,0.112407374346
ACH-000364,0.238882682747
ACH-000365,0.20288813534400002
ACH-000366,0.42715563576399995
ACH-000368,0.10402042113700001
ACH-000374,0.190662744403
ACH-000375,-0.0440237494384
ACH-000376,0.0722133045492
ACH-000381,0.22016500156399998
ACH-000383,0.302632604315
ACH-000387,0.18955068259500002
ACH-000389,0.0494494911371
ACH-000390,0.246835708583
ACH-000393,0.286602560999
ACH-000395,0.257026263086
ACH-000397,0.202736382887
ACH-000401,0.0756177519363
ACH-000402,0.28789246992899997
ACH-000403,0.166488662181
ACH-000404,0.20904168940600001
ACH-000406,0.153332987995
ACH-000407,0.133392426529
ACH-000408,-0.0381726285716
ACH-000410,0.261149345656
ACH-000411,0.267820575312
ACH-000414,0.286262079642
ACH-000415,0.19403742500799998
ACH-000416,0.180672709415
ACH-000420,0.352029429843
ACH-000421,0.16938367188499998
ACH-000424,0.192733442153
ACH-000425,0.329393109063
ACH-000426,0.306907767336
ACH-000427,0.56800959593
ACH-000433,0.0828384542159
ACH-000436,0.28463482605900003
ACH-000444,0.217075271139
ACH-000445,0.33361689939800004
ACH-000448,0.17472672868900002
ACH-000450,0.07973140083039999
ACH-000452,0.18732382895799998
ACH-000454,0.360108167242
ACH-000458,0.235769178667
ACH-000459,0.26657755026200003
ACH-000460,0.23725158566799998
ACH-000461,0.173713890235
ACH-000463,0.262456021007
ACH-000464,0.204851385132
ACH-000466,0.28105627034200004
ACH-000467,0.246654722882
ACH-000468,0.22106279579799998
ACH-000469,0.22207316387499998
ACH-000470,0.120695263781
ACH-000471,0.295307913123
ACH-000472,0.229696397955
ACH-000473,0.20439247028299998
ACH-000475,0.317209536781
ACH-000476,0.197384031021
ACH-000477,0.0382722129941
ACH-000480,0.349410324308
ACH-000481,0.14456089699400002
ACH-000483,0.306603824071
ACH-000484,0.45605437297300006
ACH-000485,0.207579408449
ACH-000486,0.28349929518100003
ACH-000487,0.0885614565346
ACH-000488,0.158465597905
ACH-000490,0.09222162789419999
ACH-000491,0.045503866206800005
ACH-000495,0.17829480603700001
ACH-000496,0.105476142984
ACH-000499,0.36256649697099996
ACH-000500,-0.165677110032
ACH-000502,0.296335404647
ACH-000503,0.36195118013000005
ACH-000505,0.22395157435899998
ACH-000507,0.214688804124
ACH-000510,0.299799175438
ACH-000511,0.143320940788
ACH-000512,0.328534380962
ACH-000516,0.29609718416299996
ACH-000517,0.110252853652
ACH-000518,0.430316307137
ACH-000520,0.155470592234
ACH-000521,0.320735861927
ACH-000522,0.241846682044
ACH-000524,0.084176273528
ACH-000527,0.142541992508
ACH-000528,0.158481338155
ACH-000537,0.18001073517299998
ACH-000541,0.29016593638599997
ACH-000542,0.20958069161600001
ACH-000544,0.196789776006
ACH-000545,0.293174910791
ACH-000547,-0.0124240954133
ACH-000548,0.364448862833
ACH-000549,0.204912021239
ACH-000550,0.180359644066
ACH-000552,0.20632045876400001
ACH-000556,0.15401000086
ACH-000557,0.18183372077100002
ACH-000570,0.043175024656
ACH-000571,0.247449777029
ACH-000573,0.306268296893
ACH-000576,0.239511976891
ACH-000580,0.211796753906
ACH-000584,0.276408010567
ACH-000585,0.0597584989239
ACH-000588,0.31410551582699997
ACH-000589,0.137691733881
ACH-000591,0.06935160930289999
ACH-000593,0.21180599822
ACH-000600,0.14551912509099998
ACH-000601,0.251338882897
ACH-000604,0.342423318456
ACH-000605,0.448475055309
ACH-000606,0.296482506408
ACH-000608,0.0899954815194
ACH-000614,0.26787566939
ACH-000616,0.236523294923
ACH-000618,0.279144730413
ACH-000619,0.107494156496
ACH-000620,0.22726176706300003
ACH-000621,0.11241662131300001
ACH-000622,0.314818221124
ACH-000623,-0.043907258921999995
ACH-000624,0.248855243198
ACH-000627,0.27078153199
ACH-000630,0.325652868954
ACH-000632,0.180459198457
ACH-000633,0.281052512002
ACH-000637,0.239785769014
ACH-000638,0.233086179388
ACH-000646,0.184992874335
ACH-000647,0.286445434185
ACH-000648,0.352944571731
ACH-000649,0.24198413934799998
ACH-000651,0.234257768721
ACH-000652,0.135675757092
ACH-000653,0.174066145095
ACH-000657,0.145101396573
ACH-000658,0.209696218836
ACH-000661,0.22630158144200002
ACH-000662,-0.100720176696
ACH-000663,0.36150615794200003
ACH-000665,0.206621013848
ACH-000671,0.285035944689
ACH-000673,0.254251267708
ACH-000676,0.254474135108
ACH-000677,0.20034151088500002
ACH-000681,0.22042286788499998
ACH-000682,0.190477465887
ACH-000683,0.137340276688
ACH-000684,0.221092604175
ACH-000688,0.113353381514
ACH-000693,0.208095313858
ACH-000694,0.17222949124
ACH-000695,0.203059069691
ACH-000696,0.215900283468
ACH-000697,0.369670370904
ACH-000699,0.266075807273
ACH-000701,-0.031949882424
ACH-000706,0.195075781853
ACH-000711,0.186728742795
ACH-000713,0.285969104589
ACH-000714,0.147003490905
ACH-000718,0.195614779298
ACH-000720,0.21953220292300002
ACH-000721,0.23945181254099998
ACH-000724,0.181345473151
ACH-000725,0.11957624012599999
ACH-000732,0.112090336903
ACH-000734,0.19173960131200002
ACH-000735,0.26096553008900003
ACH-000736,0.128000882358
ACH-000738,0.174288072702
ACH-000746,0.0837759558208
ACH-000747,0.34726664600699997
ACH-000748,0.20540501760000002
ACH-000753,0.100345507288
ACH-000756,0.07731133948760001
ACH-000757,0.176057837095
ACH-000758,0.237884230966
ACH-000760,0.168614734989
ACH-000763,0.286420899648
ACH-000764,0.532100658914
ACH-000765,0.181649572454
ACH-000766,0.136238080268
ACH-000767,0.22634870680100003
ACH-000768,0.308045074865
ACH-000769,0.0595860009216
ACH-000770,0.24083266935800002
ACH-000771,0.267951403997
ACH-000773,0.0018983888606400002
ACH-000776,0.17100612654599998
ACH-000777,0.252012540201
ACH-000778,0.221221406978
ACH-000781,0.158113168291
ACH-000782,-0.198164880581
ACH-000783,0.240045052165
ACH-000784,0.170793908924
ACH-000785,0.20293930305100003
ACH-000787,0.150041587874
ACH-000788,0.23513029634399998
ACH-000791,0.26354758978500004
ACH-000792,0.271219320977
ACH-000794,0.20829705895700001
ACH-000796,0.185849587206
ACH-000799,0.27709572962400003
ACH-000800,0.11076538817600001
ACH-000802,0.110952152248
ACH-000804,0.08121551110650001
ACH-000805,0.246159255994
ACH-000809,0.27106911071600004
ACH-000810,0.178315019764
ACH-000811,0.16485110007099998
ACH-000817,0.31442146986499997
ACH-000819,0.28852821330600004
ACH-000820,0.19470565702599998
ACH-000821,0.281320696921
ACH-000822,0.26181498737799996
ACH-000823,0.30492548861499996
ACH-000824,0.141171843756
ACH-000827,0.34189820839699997
ACH-000829,0.0942834890199
ACH-000831,0.248751141239
ACH-000832,0.293615131173
ACH-000833,0.359315202676
ACH-000834,0.301080070754
ACH-000835,0.265594650476
ACH-000836,0.11612049900100001
ACH-000837,0.232686515613
ACH-000838,0.0823804317273
ACH-000839,0.158189200759
ACH-000840,-0.020053143439799997
ACH-000841,0.126530823363
ACH-000843,0.225598478607
ACH-000846,0.24360352506299998
ACH-000847,0.296454214036
ACH-000848,0.0281001418703
ACH-000849,0.232069235761
ACH-000851,0.301517092862
ACH-000855,0.199202295545
ACH-000856,0.260620829066
ACH-000858,0.34134740864299995
ACH-000859,0.65311760562
ACH-000861,0.140819628521
ACH-000862,0.331974864575
ACH-000865,0.139653065602
ACH-000866,0.207318214533
ACH-000867,0.188039136734
ACH-000869,0.0949814463324
ACH-000872,0.222435039753
ACH-000873,0.214280397196
ACH-000876,0.199228153719
ACH-000878,0.19777701170200002
ACH-000880,0.247207008502
ACH-000881,0.373352332503
ACH-000882,0.300422557682
ACH-000884,0.08889020660599999
ACH-000885,0.10332388716499999
ACH-000887,0.17932251358100001
ACH-000888,0.338925174165
ACH-000889,0.257115099248
ACH-000890,0.345136085383
ACH-000896,0.158805759081
ACH-000898,0.282744192559
ACH-000900,0.27159980987
ACH-000901,0.20268724520599998
ACH-000905,0.287981564545
ACH-000906,0.18175900060699998
ACH-000907,0.364050808028
ACH-000910,0.23967309741300002
ACH-000911,0.149055270525
ACH-000912,0.26440589749000004
ACH-000913,0.188283617104
ACH-000915,0.04416307691100001
ACH-000916,-0.042358896628
ACH-000917,0.182402610792
ACH-000921,0.250212202992
ACH-000924,0.329181796563
ACH-000926,0.177618423809
ACH-000928,0.146020417307
ACH-000929,0.166611573474
ACH-000932,0.325115312928
ACH-000935,0.38987789859800004
ACH-000936,0.0748497668159
ACH-000937,0.129569342303
ACH-000938,0.0847416590831
ACH-000939,0.38659895766
ACH-000941,0.277451303799
ACH-000943,0.196513605956
ACH-000946,0.30435321877599997
ACH-000947,0.05136414657930001
ACH-000948,0.339708075439
ACH-000950,0.39161346104
ACH-000953,0.25632789242
ACH-000957,0.300382919086
ACH-000958,0.39038442873
ACH-000960,0.34707583738799996
ACH-000963,0.28369694253
ACH-000968,0.331457165543
ACH-000969,0.242468623657
ACH-000973,0.20840800555300001
ACH-000974,0.20014091696800002
ACH-000975,0.0937919071845
ACH-000976,0.367054103436
ACH-000978,0.294204131795
ACH-000980,0.205086704437
ACH-000984,0.172724503043
ACH-000986,0.121418764513
ACH-000988,0.253884640614
ACH-000993,0.0423683118253
ACH-000994,0.222328713856
ACH-000996,0.116820733045
ACH-001001,0.274677688902
ACH-001020,0.377676838975
ACH-001028,0.142953086969
ACH-001031,0.137071366101
ACH-001038,0.0800160602266
ACH-001048,0.238609121241
ACH-001050,0.204448120323
ACH-001053,0.23208289778400001
ACH-001054,0.317808605487
ACH-001061,0.25214880563000003
ACH-001067,0.251666069874
ACH-001075,0.255626091418
ACH-001096,0.254684077569
ACH-001128,0.358343352829
ACH-001134,0.029875158804
ACH-001151,0.134216203178
ACH-001163,0.06769785548809999
ACH-001164,0.133414239103
ACH-001173,0.18379992112399998
ACH-001183,0.07382117176089999
ACH-001184,0.24615330039099997
ACH-001190,0.18776968552999998
ACH-001192,0.301609286428
ACH-001193,0.35238930324600004
ACH-001196,0.163938691316
ACH-001197,0.17273654113200002
ACH-001205,0.17669579323399998
ACH-001211,0.37826140989699997
ACH-001212,0.359988920207
ACH-001228,0.156256215262
ACH-001232,0.166873330088
ACH-001239,0.241274990845
ACH-001274,0.22324633177900002
ACH-001275,0.24857667396699998
ACH-001277,0.261314160486
ACH-001278,0.303743756821
ACH-001280,0.010695547904499999
ACH-001283,0.229821083319
ACH-001289,0.117376326476
ACH-001295,0.259318485715
ACH-001300,0.045420646794099996
ACH-001301,0.289130322117
ACH-001302,0.212689530352
ACH-001303,0.348805295484
ACH-001306,0.145174045503
ACH-001318,0.0920255910482
ACH-001322,0.224934438347
ACH-001328,0.0883945201416
ACH-001332,0.25414329944499997
ACH-001333,0.265595820636
ACH-001336,0.157553169032
ACH-001340,0.12259976331599999
ACH-001346,0.0869502430548
ACH-001353,0.198983754448
ACH-001354,0.359564745326
ACH-001367,0.323449115113
ACH-001368,0.0812861862053
ACH-001374,-0.134382367606
ACH-001375,0.140577030186
ACH-001377,0.34683958097400003
ACH-001380,0.27120586933699997
ACH-001391,0.12018386874399999
ACH-001407,0.262845686277
ACH-001408,0.322305364058
ACH-001413,0.232082519439
ACH-001430,0.48042574583700004
ACH-001431,0.18552600549800002
ACH-001450,0.223918301821
ACH-001496,0.251705777727
ACH-001500,0.173696815534
ACH-001521,0.209200980151
ACH-001523,0.323567583715
ACH-001532,0.219936148277
ACH-001536,0.21768506680999997
ACH-001550,0.16936034240400002
ACH-001552,0.36560131858999995
ACH-001554,0.307073328814
ACH-001645,0.298199299242
ACH-001654,0.183529850012
ACH-001715,0.414042468747
ACH-001735,0.132502028183
ACH-001736,0.24996631991999999
ACH-001737,0.207674769447
ACH-001740,0.0731452708413
ACH-001745,0.221946708945
ACH-001750,0.23868287081999998
ACH-001765,0.154390403515
ACH-001956,0.23403376493099998
ACH-001957,0.28707434068300003
