,PRM1 (5619)
ACH-000319,0.0440787661825
ACH-000320,0.479862367428
ACH-000322,0.0841101739408
ACH-000323,0.0527618019528
ACH-000324,0.158050709634
ACH-000329,0.21299614832000002
ACH-000330,0.22567391919799998
ACH-000331,0.201099497125
ACH-000332,0.19111519922000003
ACH-000334,0.254729465912
ACH-000335,0.284007123215
ACH-000336,0.305315520223
ACH-000337,0.24853626440499998
ACH-000339,0.171169637104
ACH-000341,0.0651799484908
ACH-000348,0.23002441776500002
ACH-000350,0.164207558512
ACH-000352,0.308278878781
ACH-000356,0.0719771416188
ACH-000361,0.21739520524
ACH-000362,0.21003682564800003
ACH-000363,0.08943235642280001
ACH-000364,0.23698447881999998
ACH-000365,0.151943338806
ACH-000366,0.161407117591
ACH-000368,0.10653718737199999
ACH-000374,0.265837276058
ACH-000375,-0.0162201015417
ACH-000376,0.3296594603
ACH-000381,0.314677178999
ACH-000383,0.21900128356899998
ACH-000387,0.24739202686099998
ACH-000389,0.148260644976
ACH-000390,0.123910706448
ACH-000393,0.292544544982
ACH-000395,0.463706853732
ACH-000397,0.23145878440900003
ACH-000401,0.269536363886
ACH-000402,-0.100826920274
ACH-000403,0.133140100764
ACH-000404,0.380300516376
ACH-000406,0.21422570057
ACH-000407,0.040036549553
ACH-000408,0.195317516281
ACH-000410,0.185159125017
ACH-000411,0.08632592931949999
ACH-000414,0.32476677104699997
ACH-000415,0.13824208475299998
ACH-000416,0.138284865636
ACH-000420,0.113604809385
ACH-000421,0.134367425011
ACH-000424,0.102037980519
ACH-000425,0.239294134712
ACH-000426,-0.038542340505900004
ACH-000427,0.18355384761100002
ACH-000433,0.163726176161
ACH-000436,0.147722563158
ACH-000444,0.114216168698
ACH-000445,0.21028589141600001
ACH-000448,0.279004276303
ACH-000450,0.046164175051499994
ACH-000452,0.13071444783
ACH-000454,0.335032838316
ACH-000458,0.197582656077
ACH-000459,0.0473071942693
ACH-000460,0.137244588374
ACH-000461,0.26653815859200003
ACH-000463,0.18221589547400002
ACH-000464,-0.112995197696
ACH-000466,0.351221693865
ACH-000467,0.21836962620900002
ACH-000468,0.301312515047
ACH-000469,0.206682069516
ACH-000470,0.219347174575
ACH-000471,0.13357328780799999
ACH-000472,0.138026864845
ACH-000473,0.17891780747699998
ACH-000475,0.160986164279
ACH-000476,0.09910147622710001
ACH-000477,-0.027525844810599998
ACH-000480,-0.0623519065384
ACH-000481,0.276907013558
ACH-000483,0.0681325434234
ACH-000484,0.279531315939
ACH-000485,0.0648294582126
ACH-000486,0.10540890105799999
ACH-000487,0.25578783116799997
ACH-000488,0.11592947769300001
ACH-000490,0.106405994215
ACH-000491,0.302980777542
ACH-000495,0.103428799947
ACH-000496,0.248919216419
ACH-000499,0.244799693506
ACH-000500,0.082753900981
ACH-000502,0.18716466952799998
ACH-000503,-0.0286433432999
ACH-000505,0.186409160961
ACH-000507,0.18997877619399997
ACH-000510,0.18479261081300002
ACH-000511,0.283799886575
ACH-000512,0.38474494723
ACH-000516,0.18326014426399997
ACH-000517,0.246076151298
ACH-000518,0.260396708571
ACH-000520,0.197245639785
ACH-000521,0.43998172830399995
ACH-000522,0.0521688087065
ACH-000524,0.30189261665899997
ACH-000527,0.10391849368999999
ACH-000528,0.127072397083
ACH-000537,0.15286383723
ACH-000541,-0.05706023130369999
ACH-000542,0.23994974583599998
ACH-000544,0.33470771356199996
ACH-000545,0.214192518707
ACH-000547,0.219030557409
ACH-000548,0.11895492695399999
ACH-000549,0.295300886945
ACH-000550,0.16505584719
ACH-000552,0.225657496835
ACH-000556,0.0690966989569
ACH-000557,0.20783524191199998
ACH-000570,0.176338722972
ACH-000571,0.17163997646899998
ACH-000573,0.22389000266399997
ACH-000576,0.137504401641
ACH-000580,0.24361517367600002
ACH-000584,0.177330069527
ACH-000585,0.149250154344
ACH-000588,0.14829127872700001
ACH-000589,0.298803599453
ACH-000591,0.14040458727299998
ACH-000593,0.15890991387800002
ACH-000600,0.137329662991
ACH-000601,0.156369345389
ACH-000604,0.437748906038
ACH-000605,-0.00876272105854
ACH-000606,0.0859062986421
ACH-000608,0.179872982635
ACH-000614,0.19580254490899998
ACH-000616,0.170080678092
ACH-000618,0.100979453261
ACH-000619,0.255335309441
ACH-000620,0.05851115945569999
ACH-000621,0.158768810607
ACH-000622,0.0859051900322
ACH-000623,0.180328417632
ACH-000624,0.19570140231
ACH-000627,0.280929723136
ACH-000630,0.161680393423
ACH-000632,0.21549261077
ACH-000633,0.179838591073
ACH-000637,0.115028754719
ACH-000638,0.441046827297
ACH-000646,0.00945522603797
ACH-000647,0.13407938496400001
ACH-000648,0.15949084150999998
ACH-000649,0.209193755008
ACH-000651,0.234390829604
ACH-000652,0.201911914555
ACH-000653,0.145570371397
ACH-000657,0.247213907627
ACH-000658,0.0701372488915
ACH-000661,0.23575132978399999
ACH-000662,0.11438574536900001
ACH-000663,0.21235679335299998
ACH-000665,0.271912525285
ACH-000671,0.17844704367800002
ACH-000673,0.138706299915
ACH-000676,0.100353863041
ACH-000677,0.0825057198441
ACH-000681,0.325766932087
ACH-000682,0.108279138376
ACH-000683,0.196508290528
ACH-000684,0.255173894263
ACH-000688,0.32649670066799996
ACH-000693,0.24327814552299998
ACH-000694,0.216510773409
ACH-000695,0.18624957606400003
ACH-000696,0.20834531978300003
ACH-000697,0.137156418641
ACH-000699,0.141574598876
ACH-000701,0.0917362345069
ACH-000706,0.15883834203
ACH-000711,0.24574374960700002
ACH-000713,0.0399944444159
ACH-000714,0.102281827544
ACH-000718,0.246867013751
ACH-000720,0.260275719104
ACH-000721,0.18017399705499998
ACH-000724,-0.048789965311
ACH-000725,-0.0596195661462
ACH-000732,0.0507721318748
ACH-000734,0.135035907638
ACH-000735,0.187259472302
ACH-000736,0.198258644568
ACH-000738,0.134985205252
ACH-000746,0.142304495681
ACH-000747,0.08980905038889998
ACH-000748,0.073774212889
ACH-000753,0.145397097094
ACH-000756,0.188912226485
ACH-000757,0.312900367603
ACH-000758,0.13151806021600002
ACH-000760,0.198072873179
ACH-000763,0.013304595253700001
ACH-000764,0.0352838407667
ACH-000765,0.136212685819
ACH-000766,0.141506078314
ACH-000767,0.08977314354360001
ACH-000768,0.11682519057499999
ACH-000769,0.185624134655
ACH-000770,0.122077947125
ACH-000771,0.172604311759
ACH-000773,0.208245800454
ACH-000776,0.115438868115
ACH-000777,0.156115237707
ACH-000778,0.185057459134
ACH-000781,0.162014807206
ACH-000782,-0.0237415147156
ACH-000783,0.14940611735
ACH-000784,0.219702758626
ACH-000785,0.300042644204
ACH-000787,0.232982421451
ACH-000788,0.170899692274
ACH-000791,0.281977422498
ACH-000792,0.10513072911900001
ACH-000794,0.18070408991099998
ACH-000796,0.133519242038
ACH-000799,0.305847750436
ACH-000800,0.261516289333
ACH-000802,0.149427763271
ACH-000804,0.293677149677
ACH-000805,0.0651592298176
ACH-000809,0.139000712666
ACH-000810,0.590005383239
ACH-000811,0.278702723188
ACH-000817,0.280282095997
ACH-000819,0.150516395957
ACH-000820,-0.0133877358374
ACH-000821,0.22838591148499998
ACH-000822,0.14724765989900002
ACH-000823,0.201319193107
ACH-000824,0.148534776816
ACH-000827,0.07722448766699999
ACH-000829,0.311233549505
ACH-000831,0.0338715235638
ACH-000832,0.183389791296
ACH-000833,0.293561953775
ACH-000834,0.149394757721
ACH-000835,0.26348132613
ACH-000836,0.208479584879
ACH-000837,0.165594078492
ACH-000838,0.207885511741
ACH-000839,0.269904710493
ACH-000840,-0.141802557723
ACH-000841,0.295015276694
ACH-000843,0.101619669053
ACH-000846,0.120389921415
ACH-000847,0.239208887958
ACH-000848,0.165194721066
ACH-000849,0.194870001382
ACH-000851,0.040153132220699994
ACH-000855,0.140525074179
ACH-000856,0.103101357992
ACH-000858,0.16317089476500002
ACH-000859,0.367048587846
ACH-000861,0.269197939391
ACH-000862,0.335165310147
ACH-000865,0.297819324906
ACH-000866,0.224170638639
ACH-000867,0.137628773123
ACH-000869,0.219283002252
ACH-000872,0.14092280752
ACH-000873,0.0454456380961
ACH-000876,0.227533815768
ACH-000878,0.30379863830299997
ACH-000880,0.159097424333
ACH-000881,0.176442216238
ACH-000882,0.219637516368
ACH-000884,0.17346258758699998
ACH-000885,0.055249950338500005
ACH-000887,0.212661611345
ACH-000888,0.0179179791594
ACH-000889,0.107784636482
ACH-000890,0.265517365733
ACH-000896,0.24914800029
ACH-000898,0.203280736088
ACH-000900,0.18425302446699998
ACH-000901,0.269551468257
ACH-000905,0.144761729508
ACH-000906,0.219977877073
ACH-000907,0.299741456248
ACH-000910,0.185555294396
ACH-000911,0.161758871876
ACH-000912,0.11356295226299999
ACH-000913,0.24445186681699999
ACH-000915,0.0876149150395
ACH-000916,0.485835711075
ACH-000917,0.114434714533
ACH-000921,-0.00557780087785
ACH-000924,0.141716242887
ACH-000926,0.217373547392
ACH-000928,0.07066642734629999
ACH-000929,0.313836141225
ACH-000932,0.0802204392722
ACH-000935,0.164542536381
ACH-000936,0.170458010764
ACH-000937,0.160344582803
ACH-000938,0.266184869632
ACH-000939,0.0101052759479
ACH-000941,0.162373328747
ACH-000943,0.254971030208
ACH-000946,0.20381915153000002
ACH-000947,0.232523764371
ACH-000948,0.178980838508
ACH-000950,0.45892894401100004
ACH-000953,0.245655161687
ACH-000957,0.284179304604
ACH-000958,0.097905184016
ACH-000960,0.17332388211
ACH-000963,0.360962548565
ACH-000968,0.09868803863780001
ACH-000969,0.34530871774099997
ACH-000973,0.260875085748
ACH-000974,0.121098705089
ACH-000975,0.333422029908
ACH-000976,0.0894676110682
ACH-000978,0.20914645945500002
ACH-000980,0.136742813949
ACH-000984,0.282500639899
ACH-000986,0.247973880729
ACH-000988,0.34911627249300003
ACH-000993,0.0298496591596
ACH-000994,0.08114498159939999
ACH-000996,0.09440842353790001
ACH-001001,0.251351662764
ACH-001020,0.360471115002
ACH-001028,0.214275808392
ACH-001031,0.134169931756
ACH-001038,0.181905259071
ACH-001048,0.188652882462
ACH-001050,0.174520929857
ACH-001053,0.358456543027
ACH-001054,0.28854940105099997
ACH-001061,0.180957794221
ACH-001067,0.250214229657
ACH-001075,0.254580198498
ACH-001096,0.320791392467
ACH-001128,0.251598331872
ACH-001134,0.095934308149
ACH-001151,0.206882579637
ACH-001163,0.131988148826
ACH-001164,0.273447696456
ACH-001173,0.115194870623
ACH-001183,0.26750809861499997
ACH-001184,0.27841787525899997
ACH-001190,0.268217100138
ACH-001192,0.026611535465799998
ACH-001193,0.30643951172600004
ACH-001196,0.17519975322999998
ACH-001197,0.252938560604
ACH-001205,0.351873913807
ACH-001211,0.16839629854000002
ACH-001212,0.170126335357
ACH-001228,0.19903827365899998
ACH-001232,0.245211607552
ACH-001239,0.117618955059
ACH-001274,0.228421336019
ACH-001275,0.189317745482
ACH-001277,0.241481212082
ACH-001278,0.157023553706
ACH-001280,0.26162345395
ACH-001283,0.140370429602
ACH-001289,0.180052228329
ACH-001295,0.22976291113000002
ACH-001300,0.18368296492400002
ACH-001301,0.223350272612
ACH-001302,0.020748837455799998
ACH-001303,0.180595120955
ACH-001306,0.114766193425
ACH-001318,0.0765803036721
ACH-001322,0.29786477637
ACH-001328,0.16797520426600002
ACH-001332,0.0726969059767
ACH-001333,0.16763799357999998
ACH-001336,0.052284186119699996
ACH-001340,0.112107054002
ACH-001346,0.278690950243
ACH-001353,0.200006450123
ACH-001354,0.045548336358
ACH-001367,0.307809783837
ACH-001368,0.17072959286699999
ACH-001374,0.09964386968039998
ACH-001375,0.218564432904
ACH-001377,0.244795138715
ACH-001380,0.291072516155
ACH-001391,0.231347322175
ACH-001407,0.318641537927
ACH-001408,0.203293222907
ACH-001413,0.0958317838335
ACH-001430,0.152806786635
ACH-001431,0.272690544968
ACH-001450,0.184562202271
ACH-001496,0.04913989217069999
ACH-001500,0.038108024358599994
ACH-001521,-0.0147981270494
ACH-001523,0.18583093592799999
ACH-001532,0.223360208882
ACH-001536,0.0539661368201
ACH-001550,0.252482217067
ACH-001552,0.14627562907400002
ACH-001554,0.266656328885
ACH-001645,0.103321281578
ACH-001654,0.10035417774800001
ACH-001715,-0.005503883810159999
ACH-001735,0.149493353268
ACH-001736,0.356679612654
ACH-001737,0.13612293644200002
ACH-001740,0.221349944605
ACH-001745,0.165772784493
ACH-001750,0.022787590117900002
ACH-001765,0.12233643798699999
ACH-001956,0.19860737101300002
ACH-001957,0.050264893678199994
