,RPL32 (6161)
ACH-000264,-1.32595882157
ACH-000265,-1.54082872742
ACH-000266,-1.5045134839899998
ACH-000272,-1.45471425864
ACH-000273,-1.52623226338
ACH-000274,-1.79074520801
ACH-000277,-1.16222177374
ACH-000278,-1.26476889979
ACH-000279,-1.57205424494
ACH-000280,-1.56951330682
ACH-000281,-1.20202010563
ACH-000288,-1.41051905266
ACH-000291,-1.67728840603
ACH-000293,-1.44918525877
ACH-000294,-2.16525732989
ACH-000295,-1.26629154379
ACH-000296,-1.3666375040799998
ACH-000302,-1.34860131201
ACH-000304,-1.40037038271
ACH-000307,-1.5978846503400002
ACH-000308,-1.5365970074200002
ACH-000310,-1.5592743615200002
ACH-000311,-1.81652177892
ACH-000312,-1.5523920863
ACH-000315,-1.51841534282
ACH-000316,-1.4681434228799999
ACH-000317,-1.2695029198999999
ACH-000318,-1.42963258484
ACH-000319,-1.25630697963
ACH-000320,-1.4967887781799998
ACH-000322,-1.5107425993799999
ACH-000323,-1.3580629271899998
ACH-000324,-1.4353039623100001
ACH-000329,-1.59528515806
ACH-000330,-1.44394336865
ACH-000331,-1.4301386115999999
ACH-000332,-1.5444547156
ACH-000334,-1.7594150249400002
ACH-000335,-1.53826048545
ACH-000336,-1.6781967447400001
ACH-000337,-1.43306304653
ACH-000339,-1.3845587912700001
ACH-000341,-1.66056497349
ACH-000348,-1.46558676787
ACH-000350,-1.68722198324
ACH-000352,-1.53175458695
ACH-000356,-1.4797698786500002
ACH-000361,-1.59641315481
ACH-000362,-1.75988652752
ACH-000363,-1.5868661638
ACH-000364,-1.76187986876
ACH-000365,-1.57333171249
ACH-000366,-1.5704160462799999
ACH-000368,-1.68406821287
ACH-000374,-1.38008917003
ACH-000375,-1.7723781823700002
ACH-000376,-1.5353979952599999
ACH-000381,-1.43561730724
ACH-000383,-1.78647652937
ACH-000387,-1.6683056308000002
ACH-000389,-1.21914224574
ACH-000390,-1.7039390518000002
ACH-000393,-1.55656414462
ACH-000395,-1.6162889989899998
ACH-000397,-1.33941271624
ACH-000401,-1.88231190843
ACH-000402,-1.8075843617200003
ACH-000403,-1.54855619659
ACH-000404,-1.4386019746399998
ACH-000406,-1.44360671065
ACH-000407,-1.53812507429
ACH-000408,-1.22248100181
ACH-000410,-1.4306911093
ACH-000411,-1.53678834081
ACH-000414,-1.50859558614
ACH-000415,-1.36421589889
ACH-000416,-1.27073471092
ACH-000420,-1.4969167512000001
ACH-000421,-1.6204625323100001
ACH-000424,-1.5457529678600002
ACH-000425,-1.57690507027
ACH-000426,-1.17179979202
ACH-000427,-1.49763421294
ACH-000433,-1.52122250544
ACH-000436,-1.7709572118999999
ACH-000444,-1.6016078179700002
ACH-000445,-1.44366910609
ACH-000448,-1.7361403723500002
ACH-000450,-1.57436922575
ACH-000452,-1.4561494419499998
ACH-000454,-1.6993407254700001
ACH-000458,-1.5111456482700003
ACH-000459,-1.60333719713
ACH-000460,-1.3467145267200002
ACH-000461,-1.39334122
ACH-000463,-1.38706479347
ACH-000464,-1.45884529493
ACH-000466,-1.16761653525
ACH-000467,-1.42461292483
ACH-000468,-1.5564644749
ACH-000469,-1.35425976401
ACH-000470,-1.5460686617500001
ACH-000471,-1.55414837504
ACH-000472,-1.6318433075799998
ACH-000473,-1.26322417264
ACH-000475,-1.53102760151
ACH-000476,-1.5734878609600003
ACH-000477,-2.33553873655
ACH-000480,-1.18853531652
ACH-000481,-1.62353383914
ACH-000483,-1.31097530582
ACH-000484,-1.43860066179
ACH-000485,-1.38467577199
ACH-000486,-1.42709506146
ACH-000487,-1.4301221320299997
ACH-000488,-1.26735140302
ACH-000490,-1.29329084192
ACH-000491,-1.77699857756
ACH-000495,-1.3796759764700002
ACH-000496,-1.25763688941
ACH-000499,-1.33980529661
ACH-000500,-0.911113359729
ACH-000502,-1.4149028076499999
ACH-000503,-1.63585370266
ACH-000505,-1.7074312235100002
ACH-000507,-1.4852561709799998
ACH-000510,-1.47696307567
ACH-000511,-1.12538069142
ACH-000512,-1.2802537599
ACH-000516,-1.5433945944
ACH-000517,-1.6849063112600002
ACH-000518,-1.26968832488
ACH-000520,-1.50319203675
ACH-000521,-1.52503657437
ACH-000522,-1.35981416882
ACH-000524,-1.54543550113
ACH-000527,-1.3498955486700002
ACH-000528,-1.28014687231
ACH-000537,-1.5105078852399998
ACH-000541,-1.42726791557
ACH-000542,-1.46602661042
ACH-000544,-1.66243991963
ACH-000545,-1.44309162262
ACH-000547,-2.1449436669299997
ACH-000548,-1.27922778437
ACH-000549,-1.3629939448800001
ACH-000550,-1.48411646521
ACH-000552,-1.3709931110299998
ACH-000556,-1.5009424245700003
ACH-000557,-1.5643547801100002
ACH-000570,-1.19484307476
ACH-000571,-1.8513328678299998
ACH-000573,-1.2939768834799998
ACH-000576,-1.38375530236
ACH-000580,-1.56640955065
ACH-000584,-1.2583593656
ACH-000585,-1.25639661028
ACH-000588,-1.32538220153
ACH-000589,-1.5217129341100002
ACH-000591,-1.43789789185
ACH-000593,-1.45089549842
ACH-000600,-1.4374872874899998
ACH-000601,-1.34861003885
ACH-000604,-1.47697474326
ACH-000605,-1.5632894022
ACH-000606,-1.33404279482
ACH-000608,-1.98356027998
ACH-000614,-1.61309159231
ACH-000616,-1.4683904427599999
ACH-000618,-1.3747609610299998
ACH-000619,-1.1292485218700001
ACH-000620,-1.7388725605900002
ACH-000621,-1.4493669241
ACH-000622,-1.22704081075
ACH-000623,-1.48363848955
ACH-000624,-1.30868056308
ACH-000627,-1.56311865011
ACH-000630,-1.2232733343100002
ACH-000632,-1.27459481287
ACH-000633,-1.6300037368
ACH-000637,-1.49381473854
ACH-000638,-1.4352832020299997
ACH-000646,-2.1043511442200002
ACH-000647,-1.3779733030799999
ACH-000648,-1.40119287322
ACH-000649,-1.5489129153
ACH-000651,-1.51530596521
ACH-000652,-1.65281592373
ACH-000653,-1.39334229495
ACH-000657,-1.6827964896399998
ACH-000658,-1.48868932595
ACH-000661,-1.30863510956
ACH-000662,-1.23546326134
ACH-000663,-1.7531130977400002
ACH-000665,-1.17591594354
ACH-000671,-1.5065247695200001
ACH-000673,-1.14697145944
ACH-000676,-1.3936016246399998
ACH-000677,-1.99650178119
ACH-000681,-1.58419623972
ACH-000682,-1.51530988216
ACH-000683,-1.70198926211
ACH-000684,-1.64394895864
ACH-000688,-0.916149306075
ACH-000693,-1.41832399329
ACH-000694,-1.3551164812099998
ACH-000695,-1.30954256439
ACH-000696,-1.51989383903
ACH-000697,-1.76294609413
ACH-000699,-1.0891135405799999
ACH-000701,-1.56726761685
ACH-000706,-1.4673728847
ACH-000711,-1.16257463336
ACH-000713,-1.25772406171
ACH-000714,-1.3532000244100002
ACH-000718,-1.4064784501499998
ACH-000720,-1.4210644376600001
ACH-000721,-1.5746954178
ACH-000724,-1.1960655831799998
ACH-000725,-1.14590809433
ACH-000732,-1.57012087585
ACH-000734,-1.50668482246
ACH-000735,-1.42703600092
ACH-000736,-1.3313835855399998
ACH-000738,-1.32260441143
ACH-000746,-1.3652038376299998
ACH-000747,-1.18947597365
ACH-000748,-1.31231937486
ACH-000753,-1.32991762635
ACH-000756,-1.44147575087
ACH-000757,-1.4377373625
ACH-000758,-1.54949312565
ACH-000760,-1.6429136133200002
ACH-000763,-1.25959366355
ACH-000764,-1.06000382982
ACH-000765,-1.55335160303
ACH-000766,-1.40266556806
ACH-000767,-1.44361412331
ACH-000768,-1.31446050291
ACH-000769,-1.34281968937
ACH-000770,-1.53606220894
ACH-000771,-1.72280142315
ACH-000773,-1.31125528389
ACH-000776,-1.6608052123100001
ACH-000777,-1.6283668792700001
ACH-000778,-1.7286599103599998
ACH-000781,-1.51277703694
ACH-000782,-1.51394966867
ACH-000783,-1.46172929272
ACH-000784,-1.4706423056
ACH-000785,-1.83627430098
ACH-000787,-1.4579432111700001
ACH-000788,-1.35306384963
ACH-000791,-1.57612736522
ACH-000792,-1.46186402979
ACH-000794,-1.54930966374
ACH-000796,-1.64313610588
ACH-000799,-1.11304499991
ACH-000800,-1.4331829883899998
ACH-000802,-1.73703664657
ACH-000804,-1.31115813843
ACH-000805,-1.6092334435299998
ACH-000809,-1.54937812687
ACH-000810,-1.4693338474700002
ACH-000811,-1.5219223522799998
ACH-000817,-1.38300443634
ACH-000819,-1.26145134413
ACH-000820,-1.29891844905
ACH-000821,-1.7519875390000001
ACH-000822,-1.7409349835499999
ACH-000823,-1.62196125256
ACH-000824,-1.65651795113
ACH-000827,-1.3852650738299999
ACH-000829,-1.63123708759
ACH-000831,-1.6148726491499998
ACH-000832,-1.35448350803
ACH-000833,-1.81348738409
ACH-000834,-1.5384090910400001
ACH-000835,-1.52498111643
ACH-000836,-1.71117848648
ACH-000837,-1.3108448491299998
ACH-000838,-1.59216061832
ACH-000839,-1.45071827485
ACH-000840,-1.6990726498100002
ACH-000841,-1.38122092609
ACH-000843,-1.29818139744
ACH-000846,-1.36399673321
ACH-000847,-1.1666749309
ACH-000848,-1.44486564421
ACH-000849,-1.3030275284100001
ACH-000851,-1.4256637491799997
ACH-000855,-1.7045728112799998
ACH-000856,-1.6882780692700001
ACH-000858,-1.59163344915
ACH-000859,-1.11000324561
ACH-000861,-1.22271952543
ACH-000862,-1.25982429465
ACH-000865,-1.45642664874
ACH-000866,-1.5350427205700001
ACH-000867,-1.51531924104
ACH-000869,-1.5778000030200001
ACH-000872,-1.40029800849
ACH-000873,-1.5611150847600002
ACH-000876,-1.4456965456200002
ACH-000878,-1.5533311011200002
ACH-000880,-1.5592626798700002
ACH-000881,-1.3550205931600001
ACH-000882,-1.3542445727
ACH-000884,-1.38360426698
ACH-000885,-1.3763516866999999
ACH-000887,-1.44917563972
ACH-000888,-1.31465073308
ACH-000889,-1.60790056757
ACH-000890,-1.51720975264
ACH-000896,-1.30549505912
ACH-000898,-1.6655403485299998
ACH-000900,-1.49718146442
ACH-000901,-1.4135319365299999
ACH-000905,-1.09804055481
ACH-000906,-1.50346748931
ACH-000907,-1.23904562935
ACH-000910,-1.59782853687
ACH-000911,-1.3648309032100001
ACH-000912,-1.46879660159
ACH-000913,-1.60468041734
ACH-000915,-1.5407598608700002
ACH-000916,-1.60588073864
ACH-000917,-1.34536083023
ACH-000921,-1.4492734267899998
ACH-000924,-1.5427755494100002
ACH-000926,-1.62606411276
ACH-000928,-1.4498573322200001
ACH-000929,-1.02846145707
ACH-000932,-1.4591812688799999
ACH-000935,-1.5267761250799998
ACH-000936,-1.93612037028
ACH-000937,-1.56656333396
ACH-000938,-1.5815796579199999
ACH-000939,-1.43185480347
ACH-000941,-0.941564325389
ACH-000943,-1.65783171496
ACH-000946,-1.3321383225299999
ACH-000947,-1.6437475922100002
ACH-000948,-1.4379567446500001
ACH-000950,-1.35668776025
ACH-000953,-1.6109919537200001
ACH-000957,-1.18806035801
ACH-000958,-1.6355669870700003
ACH-000960,-1.44978604477
ACH-000963,-1.65541399539
ACH-000968,-1.22199200532
ACH-000969,-1.2446253735
ACH-000973,-1.3893053602
ACH-000974,-1.60830418218
ACH-000975,-1.5848734760799998
ACH-000976,-1.48853441691
ACH-000978,-1.41388275962
ACH-000980,-1.47271238164
ACH-000984,-1.5900643949200002
ACH-000986,-1.31497141751
ACH-000988,-1.4465190369499998
ACH-000993,-1.4276624782799998
ACH-000994,-1.4796697043399998
ACH-000996,-1.18081791901
ACH-001001,-1.3946839935799997
ACH-001020,-1.9258253845
ACH-001028,-1.6763119933000001
ACH-001031,-1.02221475685
ACH-001038,-1.41083729093
ACH-001048,-1.6178321630899999
ACH-001050,-1.4188602267200001
ACH-001053,-1.8034104608300001
ACH-001054,-1.57051328416
ACH-001061,-1.3630216953799998
ACH-001067,-1.5928361063
ACH-001075,-1.43734126615
ACH-001096,-1.60527136616
ACH-001128,-1.8811846232499998
ACH-001134,-1.80838841346
ACH-001151,-1.4413977400799998
ACH-001163,-1.39379912902
ACH-001164,-2.2602108787099997
ACH-001173,-1.54271882412
ACH-001183,-1.36747128815
ACH-001184,-1.3424282188799999
ACH-001190,-1.4770362856700001
ACH-001192,-1.3862241976700003
ACH-001193,-1.77603989993
ACH-001196,-1.6654798573299998
ACH-001197,-1.49444403976
ACH-001205,-1.18107762727
ACH-001211,-1.3839073719100001
ACH-001212,-1.93105357375
ACH-001228,-1.23960851801
ACH-001232,-1.2509817387
ACH-001239,-1.3027064916700002
ACH-001274,-1.5821947615799998
ACH-001275,-1.60707460595
ACH-001277,-1.28031653358
ACH-001278,-1.58185889271
ACH-001280,-1.7544879948900003
ACH-001283,-1.62876896588
ACH-001289,-1.8033030294299999
ACH-001295,-1.4919548957299997
ACH-001300,-1.67321623156
ACH-001301,-1.4368784942
ACH-001302,-1.9681667926900002
ACH-001303,-1.10127523283
ACH-001306,-1.35111925406
ACH-001318,-1.38735249185
ACH-001322,-1.09001036019
ACH-001328,-1.4003107503799999
ACH-001332,-1.56852870627
ACH-001333,-1.5201489388299998
ACH-001336,-1.60676413387
ACH-001340,-1.4478461228200001
ACH-001346,-1.61741750921
ACH-001353,-1.4018071836700001
ACH-001354,-1.16711189295
ACH-001367,-1.5397064548100001
ACH-001368,-1.4070665474700002
ACH-001374,-1.8023739351900003
ACH-001375,-1.6524281540099999
ACH-001377,-1.49355301301
ACH-001380,-1.52563358569
ACH-001391,-1.60575886045
ACH-001407,-1.45041030799
ACH-001408,-1.33687051175
ACH-001413,-1.28485343517
ACH-001430,-1.59053300168
ACH-001431,-1.5077079834399998
ACH-001450,-1.35906365818
ACH-001496,-1.54183995363
ACH-001500,-1.42969657625
ACH-001521,-1.00540610645
ACH-001523,-1.33543774714
ACH-001532,-1.49222789502
ACH-001536,-1.35934448742
ACH-001550,-1.50204616425
ACH-001552,-1.2971597850799998
ACH-001554,-1.5183635816999999
ACH-001645,-1.66544184724
ACH-001654,-1.48583287462
ACH-001715,-1.4183175962799999
ACH-001735,-1.51807781294
ACH-001736,-1.3657171772799999
ACH-001737,-1.5848298893500001
ACH-001740,-1.4102874345200003
ACH-001745,-1.33664159192
ACH-001750,-1.459149469
ACH-001765,-1.23366651471
ACH-001956,-1.1864205692899998
ACH-001957,-1.5104078482299998
