,OR10A5 (144124)
ACH-000004,0.315073624544
ACH-000007,-0.08506701978669999
ACH-000009,0.057902540056600005
ACH-000011,-0.0275066268291
ACH-000012,0.206013489169
ACH-000013,0.196717204051
ACH-000014,0.146051589502
ACH-000015,0.13052256547399999
ACH-000017,0.380271783553
ACH-000018,0.19156117885600002
ACH-000019,0.00783578145929
ACH-000021,0.09150498934630001
ACH-000022,0.163037091891
ACH-000025,0.119969926217
ACH-000028,0.06994754366889999
ACH-000030,0.141917012895
ACH-000035,0.0415698335765
ACH-000036,0.197677476638
ACH-000037,0.146384453702
ACH-000039,0.24175641248500002
ACH-000040,0.077534867611
ACH-000041,0.0528547244288
ACH-000042,0.143249078233
ACH-000045,0.33425385510600003
ACH-000047,0.20909445291499998
ACH-000052,0.16153860169099998
ACH-000053,0.0993643898353
ACH-000054,0.10883924380599999
ACH-000055,-0.0751239180738
ACH-000060,0.23925865468899998
ACH-000067,0.280461182841
ACH-000070,0.116166157974
ACH-000075,0.232920603103
ACH-000078,0.11264944852299999
ACH-000082,0.069188530414
ACH-000085,0.326012696882
ACH-000086,0.138569455963
ACH-000087,0.265775111881
ACH-000092,0.0417147077808
ACH-000095,0.0196889497552
ACH-000097,0.0621616079956
ACH-000098,0.254555580994
ACH-000099,0.014912426906700001
ACH-000108,0.121593844506
ACH-000113,0.229644766437
ACH-000115,0.196775129051
ACH-000116,0.117598475363
ACH-000118,0.162037177707
ACH-000120,0.12229566160800001
ACH-000123,0.17232086051800002
ACH-000127,0.239477930852
ACH-000128,0.017155042077200002
ACH-000132,0.126873619504
ACH-000133,0.13502462842000001
ACH-000137,0.115089297544
ACH-000138,0.057131274216400005
ACH-000142,0.21837069287799998
ACH-000143,0.19738181785300002
ACH-000146,0.146035962003
ACH-000148,0.0878613638061
ACH-000150,0.09312030122649999
ACH-000152,0.11521428929000001
ACH-000153,0.047088769039
ACH-000159,0.056299673322999996
ACH-000160,0.172318053159
ACH-000163,0.00639400176404
ACH-000167,0.0489597009815
ACH-000168,0.110560864543
ACH-000169,0.0204085994809
ACH-000178,0.135054191483
ACH-000182,0.0371065551264
ACH-000183,-0.0015601355470199999
ACH-000188,0.0592303207778
ACH-000189,0.091001815779
ACH-000190,0.0165599431142
ACH-000198,0.0926510810217
ACH-000204,0.248382875884
ACH-000206,0.09643890954010001
ACH-000207,0.184392673614
ACH-000211,0.22447387644000003
ACH-000215,0.09231031784289999
ACH-000221,-0.034060217677500004
ACH-000222,-0.308826125161
ACH-000223,0.0385173149153
ACH-000226,0.135103661193
ACH-000227,0.148034444908
ACH-000228,0.0460362827683
ACH-000231,0.14021012886700002
ACH-000232,0.213992790675
ACH-000233,0.0873329621399
ACH-000234,0.0426118248888
ACH-000235,0.160949832906
ACH-000237,0.00918360245618
ACH-000238,0.140405744126
ACH-000243,0.07364898517810001
ACH-000244,0.125647570439
ACH-000246,0.0786358768634
ACH-000248,0.254879030688
ACH-000250,0.13267085537
ACH-000251,-0.08634805303310002
ACH-000253,0.18867489827599998
ACH-000255,0.182389515374
ACH-000256,0.359012589451
ACH-000257,0.169280062108
ACH-000258,0.107227613327
ACH-000259,0.204495426098
ACH-000260,0.13223635133300002
ACH-000261,0.0056804241648
ACH-000262,0.22878488919
ACH-000263,0.08779411043610001
ACH-000264,0.003989591146530001
ACH-000265,0.219184586727
ACH-000266,0.22817626685800002
ACH-000272,0.20300059790199998
ACH-000273,-0.030158672610400002
ACH-000274,0.142940575681
ACH-000277,0.0286975441872
ACH-000278,0.0694919775117
ACH-000279,0.0931675399955
ACH-000280,0.16970442515599998
ACH-000281,0.28875655330600003
ACH-000288,0.18342988704500002
ACH-000291,0.129952853623
ACH-000293,0.363020484823
ACH-000294,0.07815454344360001
ACH-000295,0.038104465753
ACH-000296,-0.0158837237092
ACH-000302,0.19739551278
ACH-000304,0.102394370618
ACH-000307,0.08495091991289999
ACH-000308,0.0897567002672
ACH-000310,-0.09781569619719999
ACH-000311,0.09163726788610001
ACH-000312,0.09295480508199999
ACH-000315,0.23470515235
ACH-000316,0.10278932085100001
ACH-000317,0.154168616504
ACH-000318,0.0413909925839
ACH-000319,0.560909903789
ACH-000320,0.193350907905
ACH-000322,0.303689617848
ACH-000323,0.20995305665600003
ACH-000324,0.0179237828587
ACH-000329,0.206844220341
ACH-000330,0.011924974817600001
ACH-000331,0.14076418641
ACH-000332,0.116506981558
ACH-000334,-0.033471249683
ACH-000335,0.22409657910100003
ACH-000336,0.188032939185
ACH-000337,-0.0024578499866999997
ACH-000339,0.0995596656732
ACH-000341,0.30373506282900004
ACH-000348,0.152723017247
ACH-000350,0.046109584654900004
ACH-000352,0.0850245474588
ACH-000356,0.322645903593
ACH-000361,-0.09010917328239999
ACH-000362,0.126139190677
ACH-000363,0.271345465462
ACH-000364,0.0695252112066
ACH-000365,0.0387818713209
ACH-000366,0.252315270014
ACH-000368,-0.0355684878745
ACH-000374,0.171731691852
ACH-000375,0.20848920363200002
ACH-000376,0.248396662036
ACH-000381,0.28902399255399996
ACH-000383,0.0133601277661
ACH-000387,0.0770570663243
ACH-000389,0.0990377086685
ACH-000390,0.226337168033
ACH-000393,0.28297337263300004
ACH-000395,-0.006805770987430001
ACH-000397,0.124243184364
ACH-000401,0.28222717838100003
ACH-000402,-0.134813801401
ACH-000403,0.0676513817902
ACH-000404,0.0
ACH-000406,0.0695918422955
ACH-000407,0.206875747465
ACH-000408,0.021550905327599998
ACH-000410,0.13851343543400002
ACH-000411,0.047531923179699995
ACH-000414,0.039612523116
ACH-000415,0.120454144853
ACH-000416,0.12357714229
ACH-000420,0.156818902691
ACH-000421,0.180652800437
ACH-000424,-0.00019412850289400002
ACH-000425,0.0815215612025
ACH-000426,0.181563525799
ACH-000427,0.36332197576999997
ACH-000433,-0.0130464070286
ACH-000436,0.19432443571400002
ACH-000444,0.20634254220800002
ACH-000445,0.0733851748732
ACH-000448,0.0398282017509
ACH-000450,0.30814547803500003
ACH-000452,0.0705903531108
ACH-000454,0.185251549496
ACH-000458,0.25581187978500003
ACH-000459,0.282432020834
ACH-000460,0.19694633873700002
ACH-000461,0.09449671799139998
ACH-000463,-0.09827358478970001
ACH-000464,-0.0993600666157
ACH-000466,0.161198859256
ACH-000467,0.07267436000500001
ACH-000468,-0.0317952098294
ACH-000469,0.118514106996
ACH-000470,0.30184163825300003
ACH-000471,0.09096269524219999
ACH-000472,0.10375788924399999
ACH-000473,-0.214767047192
ACH-000475,0.068037905498
ACH-000476,0.019725716578500002
ACH-000477,0.123823439373
ACH-000480,0.0129000926929
ACH-000481,0.022158042723900002
ACH-000483,0.292038692069
ACH-000484,-0.0192197497237
ACH-000485,0.340325129211
ACH-000486,0.053840629714699995
ACH-000487,0.370926893547
ACH-000488,0.055991207336
ACH-000490,0.269438930849
ACH-000491,0.153936205569
ACH-000495,-0.127077791719
ACH-000496,0.277268064519
ACH-000499,0.0286472030192
ACH-000500,-0.06194965649069999
ACH-000502,0.109439139105
ACH-000503,0.256188425705
