,PRR12 (57479)
ACH-000004,0.044628310247900004
ACH-000007,-0.189211897758
ACH-000009,-0.123256028648
ACH-000011,0.199506051586
ACH-000012,-0.165134748117
ACH-000013,-0.0407372538981
ACH-000014,0.0156720331461
ACH-000015,-0.287444617211
ACH-000017,-0.322314855053
ACH-000018,-0.054305278438300006
ACH-000019,-0.0999313516407
ACH-000021,-0.20279272978500001
ACH-000022,-0.19999435844799998
ACH-000025,-0.0749526117985
ACH-000028,-0.07168298262110001
ACH-000030,-0.21336518132399998
ACH-000035,-0.182144073857
ACH-000036,-0.0673342363777
ACH-000037,0.0062973403773999995
ACH-000039,-0.19727072044799998
ACH-000040,-0.363707786427
ACH-000041,-0.47084691806100004
ACH-000042,-0.08872955441269999
ACH-000045,0.10024868970100001
ACH-000047,-0.0722138961373
ACH-000052,-0.472890679859
ACH-000053,-0.172406250581
ACH-000054,-0.137082527874
ACH-000055,-0.318402196518
ACH-000060,0.230098312921
ACH-000067,0.08729937752189999
ACH-000070,-0.201325682769
ACH-000075,-0.241203932548
ACH-000078,-0.0919543379371
ACH-000082,-0.253286775023
ACH-000085,-0.15970369909
ACH-000086,-0.223936757381
ACH-000087,-0.13909630585000002
ACH-000092,-0.09879539235030001
ACH-000095,-0.05324897877280001
ACH-000097,0.09193596980239999
ACH-000098,0.09074221875119999
ACH-000099,-0.006862082431270001
ACH-000108,-0.14617267169099998
ACH-000113,-0.289551480845
ACH-000115,-0.697794668413
ACH-000116,0.493036360715
ACH-000118,0.171539351859
ACH-000120,-0.22474150098700002
ACH-000123,-0.35007811611199996
ACH-000127,-0.214792452915
ACH-000128,-0.199622877475
ACH-000132,0.328012854158
ACH-000133,-0.129284822381
ACH-000137,-0.18466876700800003
ACH-000138,-0.110782212169
ACH-000142,-0.24308087757599997
ACH-000143,-0.18885859884
ACH-000146,-0.11660661715399999
ACH-000148,-0.155545713157
ACH-000150,-0.0663246778481
ACH-000152,-0.259304535168
ACH-000153,-0.0419155210059
ACH-000159,-0.0473272247645
ACH-000160,-0.32829369106199996
ACH-000163,-0.482139905413
ACH-000167,-0.12136879104000001
ACH-000168,-0.07219101442379999
ACH-000169,-0.232127258843
ACH-000178,-0.0376342014479
ACH-000182,-0.10672732107
ACH-000183,-0.0803577492538
ACH-000188,-0.114747078333
ACH-000189,-0.0670947280139
ACH-000190,-0.162329134619
ACH-000198,-0.296488566239
ACH-000204,-0.146193362039
ACH-000206,0.145849779846
ACH-000207,-0.146672978359
ACH-000211,-0.0676947949263
ACH-000215,-0.08114621624610001
ACH-000221,-0.274220026768
ACH-000222,0.07020135729299999
ACH-000223,0.0311958961155
ACH-000226,0.0549772204961
ACH-000227,0.022026191000099997
ACH-000228,-0.0436725782424
ACH-000231,-0.0270325216439
ACH-000232,-0.12370203734999999
ACH-000233,-0.0112695308064
ACH-000234,0.0957457103246
ACH-000235,-0.0436996311307
ACH-000237,0.110469599202
ACH-000238,-0.15938332963
ACH-000243,0.058336351631399996
ACH-000244,-0.032016670145
ACH-000246,0.113870564233
ACH-000248,-0.36028040954
ACH-000250,-0.126207442116
ACH-000251,-0.055252689268
ACH-000253,-0.0652513909186
ACH-000255,-0.0817881948295
ACH-000256,-0.11023021834100001
ACH-000257,0.145514046471
ACH-000258,0.26500368720899997
ACH-000259,-0.19068320650899998
ACH-000260,-0.48806894027
ACH-000261,-0.10965219578600001
ACH-000262,0.0489818615716
ACH-000263,0.0244124167894
ACH-000264,-0.319469396206
ACH-000265,-0.12826622199999999
ACH-000266,0.032795782346
ACH-000272,0.194544618763
ACH-000273,-0.055182047300500005
ACH-000274,-0.154133650976
ACH-000277,-0.278853207586
ACH-000278,-0.0398593217624
ACH-000279,-0.413733225396
ACH-000280,-0.40348203724799997
ACH-000281,-0.262462237909
ACH-000288,-0.011720082311499999
ACH-000291,-0.38216954799999997
ACH-000293,0.11098981486500001
ACH-000294,-0.114679852267
ACH-000295,0.266802881364
ACH-000296,-0.04368075512019999
ACH-000302,-0.09063942305960002
ACH-000304,-0.282895621175
ACH-000307,-0.101505822324
ACH-000308,-0.21166899423799998
ACH-000310,-0.09737226866410001
ACH-000311,-0.155814281179
ACH-000312,-0.036218814003400004
ACH-000315,-0.334004407674
ACH-000316,-0.0820743202105
ACH-000317,0.291497690694
ACH-000318,-0.25560462069
ACH-000319,-0.339093614548
ACH-000320,0.23952865110100002
ACH-000322,0.390104752816
ACH-000323,-0.35474387621799996
ACH-000324,0.0779271861933
ACH-000329,-0.123938062608
ACH-000330,-0.271252878817
ACH-000331,0.09699585857960001
ACH-000332,0.012204646739399999
