,RTP5 (285093)
ACH-000397,0.29919372030499997
ACH-000401,0.17130473052900003
ACH-000402,0.382836502117
ACH-000403,0.24268293156999998
ACH-000404,-0.206639201797
ACH-000406,0.210567415558
ACH-000407,0.261306756437
ACH-000408,0.27309202633499996
ACH-000410,0.259736271465
ACH-000411,0.279331535736
ACH-000414,0.154248932401
ACH-000415,0.315109765616
ACH-000416,0.037139419620500005
ACH-000420,0.09498617300869999
ACH-000421,0.19015267890299997
ACH-000424,-0.07388771618619999
ACH-000425,0.0415801842919
ACH-000426,0.158623089836
ACH-000427,0.388621615671
ACH-000433,0.284806118979
ACH-000436,-0.0322813305797
ACH-000444,0.0870271395615
ACH-000445,0.120159565627
ACH-000448,-0.0055238668746099995
ACH-000450,0.042180427899699995
ACH-000452,0.22873830200599998
ACH-000454,0.216720593092
ACH-000458,0.333807384483
ACH-000459,0.458523755704
ACH-000460,0.14215662647299998
ACH-000461,0.107812173061
ACH-000463,0.0995729288992
ACH-000464,0.17074067979000002
ACH-000466,0.31222931445700003
ACH-000467,0.0991858911977
ACH-000468,0.17857734519299998
ACH-000469,0.183791921292
ACH-000470,0.175074384931
ACH-000471,0.202510914322
ACH-000472,0.31212699545600003
ACH-000473,0.160544170856
ACH-000475,0.141184808937
ACH-000476,0.324350603893
ACH-000477,0.173264114276
ACH-000480,0.121834301185
ACH-000481,0.21640822472899998
ACH-000483,0.394310660197
ACH-000484,0.405774014394
ACH-000485,0.22021713956500003
ACH-000486,0.19531840070099998
ACH-000487,0.259611544869
ACH-000488,0.10692701087300001
ACH-000490,0.24728897611200001
ACH-000491,0.108657225749
ACH-000495,0.0627723464443
ACH-000496,0.102746438006
ACH-000499,0.271808661593
ACH-000500,-0.216451006914
ACH-000502,0.147837589389
ACH-000503,0.1826663953
ACH-000505,0.07772618962820001
ACH-000507,0.157417022708
ACH-000510,0.17225646799000002
ACH-000511,0.12267242562200001
ACH-000512,-0.162605614196
ACH-000516,0.241283462386
ACH-000517,0.227321667051
ACH-000518,0.323710295305
ACH-000520,0.134281923292
ACH-000521,0.038400098455599996
ACH-000522,0.257137505713
ACH-000524,0.17730169079500002
ACH-000527,0.162322345011
ACH-000528,0.240762295781
ACH-000537,0.0893991050229
ACH-000541,0.11455191601800001
ACH-000542,0.220801722021
ACH-000544,0.223508947397
ACH-000545,0.211982695249
ACH-000547,0.255147197348
ACH-000548,0.138908132554
ACH-000549,-0.12109669276599999
ACH-000550,0.291912157497
ACH-000552,0.029598185092
ACH-000556,0.132505159879
ACH-000557,0.220084212372
ACH-000570,0.361319006562
ACH-000571,0.283564252329
ACH-000573,0.334771583065
ACH-000576,0.140740659142
ACH-000580,0.468793792253
ACH-000584,0.028820995293799997
ACH-000585,0.16458518333900002
ACH-000588,0.19771213098999998
ACH-000589,-0.0142323765446
ACH-000591,0.23137008879299997
ACH-000593,0.181961769751
ACH-000600,0.340135358574
ACH-000601,0.203202087653
ACH-000604,0.525281002348
ACH-000605,0.142836245102
ACH-000606,0.423187699529
ACH-000608,0.209202294738
ACH-000614,0.180639076131
ACH-000616,0.198022561009
ACH-000618,0.33483940511
ACH-000619,0.102647173882
ACH-000620,0.274515861077
ACH-000621,0.19080994282900002
ACH-000622,0.285290826299
ACH-000623,0.239501500819
ACH-000624,0.24043986279899998
ACH-000627,-0.00239310342684
ACH-000630,0.31409270705
ACH-000632,0.191413402108
ACH-000633,0.15843570372500002
ACH-000637,0.105036033719
ACH-000638,0.383877013601
ACH-000646,0.214558692625
ACH-000647,0.30105285309200003
ACH-000648,0.13944224741
ACH-000649,0.16732052562000002
ACH-000651,0.138135705784
ACH-000652,-0.066443490166
ACH-000653,0.150461555758
ACH-000657,0.21844025290199998
ACH-000658,0.44604862876400003
ACH-000661,0.286533977686
ACH-000662,-0.25013189920699996
ACH-000663,-0.025123852928299998
ACH-000665,0.246523510903
ACH-000671,0.204692324232
ACH-000673,0.240734106871
ACH-000676,0.143081491231
ACH-000677,0.127677814816
ACH-000681,0.08552511946769999
ACH-000682,0.0349003064031
ACH-000683,0.18323031837900003
ACH-000684,0.009017012361129999
ACH-000688,0.17397364586
ACH-000693,0.237716716886
ACH-000694,0.22399476728300002
ACH-000695,-0.07395803502260001
ACH-000696,0.202477165423
ACH-000697,0.307822383408
ACH-000699,0.11209587354
ACH-000701,0.0117176329119
ACH-000706,0.102818490322
ACH-000711,0.25550434239799996
ACH-000713,0.15543937039
ACH-000714,0.112760948424
ACH-000718,0.0885133952875
ACH-000720,0.157154297158
ACH-000721,0.219989710975
ACH-000724,0.156801907655
ACH-000725,0.26363529693599996
ACH-000732,0.248073585208
ACH-000734,0.224378981755
ACH-000735,0.25453214736900004
ACH-000736,0.343053083627
ACH-000738,0.18277010524300003
ACH-000746,0.121383096725
ACH-000747,0.231876787016
ACH-000748,0.09090228118680001
ACH-000753,0.13752555622999998
ACH-000756,0.34739005848800003
ACH-000757,0.0814853680044
ACH-000758,0.18574503097
ACH-000760,0.269382614598
ACH-000763,0.217112204476
ACH-000764,0.622801574688
ACH-000765,0.0514629495125
ACH-000766,0.26654175362300003
ACH-000767,-0.0238486966615
ACH-000768,0.212148313565
ACH-000769,0.37859303676100003
ACH-000770,0.24750194458099997
ACH-000771,0.224080305058
ACH-000773,0.28479519521200003
ACH-000776,0.29821012246100004
ACH-000777,0.151982991839
ACH-000778,0.19080012914099997
ACH-000781,0.06660674332080001
ACH-000782,0.0805290891023
ACH-000783,0.119102251106
ACH-000784,0.167796971171
ACH-000785,0.22720127683000002
ACH-000787,0.129781952821
ACH-000788,0.16687047435
ACH-000791,0.114811148982
ACH-000792,0.311497812773
ACH-000794,0.225615044548
ACH-000796,0.208116731949
ACH-000799,0.18723710731600002
ACH-000800,0.040123561606300005
ACH-000802,0.215570917982
ACH-000804,0.177829247195
ACH-000805,0.438409604328
ACH-000809,0.224750603412
ACH-000810,0.0006777616037949999
ACH-000811,0.30639264525800003
ACH-000817,0.12868107492699998
ACH-000819,0.07212735731110001
ACH-000820,0.514289509203
ACH-000821,0.204122779202
ACH-000822,0.26672094727400003
ACH-000823,0.205035688611
ACH-000824,0.0860705536782
ACH-000827,0.21438525585700002
ACH-000829,0.20794943443799999
ACH-000831,0.109444742048
ACH-000832,0.36041621391
ACH-000833,0.10110842928
ACH-000834,0.272501332537
ACH-000835,0.090945987237
ACH-000836,0.27219088188900004
ACH-000837,0.163805506554
ACH-000838,0.387657154791
ACH-000839,0.0232896099119
ACH-000840,-0.0017564676612700002
ACH-000841,-0.033491596115700004
ACH-000843,0.240710657986
ACH-000846,0.204184800188
ACH-000847,-0.0537020419033
ACH-000848,0.21082849778299997
ACH-000849,0.31872659841
ACH-000851,0.17699012339
ACH-000855,0.182856579014
ACH-000856,0.286746105985
ACH-000858,0.321763978409
ACH-000859,0.0548005163524
ACH-000861,0.167828531361
ACH-000862,0.0524879038679
ACH-000865,0.08856025772399999
ACH-000866,0.109366349113
ACH-000867,0.28238428154399997
ACH-000869,0.33352349393
ACH-000872,0.33156874377900003
ACH-000873,0.410614058891
ACH-000876,0.17836594664900002
ACH-000878,0.226980359006
ACH-000880,0.120105544903
ACH-000881,0.162642006442
ACH-000882,0.061454981821300006
ACH-000884,0.19787881555599998
ACH-000885,0.352866790626
ACH-000887,0.29970108682700003
ACH-000888,0.20860709289
ACH-000889,0.07145559739610001
ACH-000890,0.0587469265063
ACH-000896,0.395676813152
ACH-000898,0.296028146386
ACH-000900,0.21380114813
ACH-000901,0.280249075018
ACH-000905,0.22276948036400002
ACH-000906,0.12329825240900001
ACH-000907,0.00551867504204
ACH-000910,0.242416037784
ACH-000911,0.256296402288
ACH-000912,0.267796155588
ACH-000913,0.121883046308
ACH-000915,0.19785826825
ACH-000916,0.19819868747699998
ACH-000917,0.15756492105
ACH-000921,0.21433125313700002
ACH-000924,0.17210809899
ACH-000926,0.207866611938
ACH-000928,0.140439502765
ACH-000929,0.194379245871
ACH-000932,0.270077626547
ACH-000935,-0.131583320912
ACH-000936,0.265795974661
ACH-000937,0.174753999024
ACH-000938,0.146400889718
ACH-000939,0.127585763341
ACH-000941,0.3611876765
ACH-000943,0.19932150537300003
ACH-000946,0.20759124148
ACH-000947,0.137967521042
ACH-000948,0.278960306116
ACH-000950,0.0749482107609
ACH-000953,0.25477990359700003
ACH-000957,0.202074665902
ACH-000958,0.396545253211
ACH-000960,0.140362690327
ACH-000963,0.15222042836
ACH-000968,0.255642691295
ACH-000969,0.407204502585
ACH-000973,0.116275727697
ACH-000974,0.30323353178
ACH-000975,0.134213028333
ACH-000976,0.24649435639400002
ACH-000978,0.06280024095669999
ACH-000980,0.07590373362160001
ACH-000984,0.297896427896
ACH-000986,0.177423760979
ACH-000988,0.11189502486500001
ACH-000993,0.234297310562
ACH-000994,0.054800162540100006
ACH-000996,0.297965121667
ACH-001001,0.233498377524
ACH-001020,0.167578284355
ACH-001028,0.25618959395
ACH-001031,-0.0687049238346
ACH-001038,0.256370933044
ACH-001048,0.126757038415
ACH-001050,0.26020189039
ACH-001053,0.11088909384199999
ACH-001054,0.0790316231859
ACH-001061,0.08375325213830001
ACH-001067,0.08947166280470001
ACH-001075,0.344373036045
ACH-001096,0.25658149276500003
ACH-001128,-0.208308070414
ACH-001134,0.181901928722
ACH-001151,0.22134004670000001
ACH-001163,0.18076153534699999
ACH-001164,0.34061560165
ACH-001173,0.295233911741
ACH-001183,0.117655009706
ACH-001184,0.218238496254
ACH-001190,0.127325521076
ACH-001192,0.0758903509555
ACH-001193,0.22376659467799997
ACH-001196,0.0483538988811
ACH-001197,0.08782439796019999
ACH-001205,0.348745421896
ACH-001211,0.188094138256
ACH-001212,0.0536743072815
ACH-001228,0.105859371514
ACH-001232,0.11233538136499999
ACH-001239,0.184776346668
ACH-001274,0.219849214884
ACH-001275,0.229952022463
ACH-001277,0.2200422882
ACH-001278,0.286735629257
ACH-001280,0.380334173868
ACH-001283,0.0898786828621
ACH-001289,0.225987269773
ACH-001295,0.250529234608
ACH-001300,0.17757305442000001
ACH-001301,0.270035534884
ACH-001302,0.120158674487
ACH-001303,0.415746442196
ACH-001306,0.0764681969509
ACH-001318,0.280819199428
ACH-001322,0.175266566497
ACH-001328,0.021526526270699998
ACH-001332,0.305474010946
ACH-001333,0.151192158101
ACH-001336,0.19169876975400002
ACH-001340,0.245235493774
ACH-001346,0.192825107395
ACH-001353,0.030852833513700002
ACH-001354,0.212757394045
ACH-001367,0.0228161576973
ACH-001368,0.12585589687999998
ACH-001374,0.555294647198
ACH-001375,0.15545341723300002
ACH-001377,0.101645085389
ACH-001380,0.23157543744800002
ACH-001391,-0.09760200419410002
ACH-001407,0.0307109146319
ACH-001408,0.279270411734
ACH-001413,0.201605974754
ACH-001430,0.298957736581
ACH-001431,-0.08876564268279999
ACH-001450,0.00887493013715
ACH-001496,0.175771322691
ACH-001500,0.03775325508999999
ACH-001521,-0.279055695834
ACH-001523,0.21520478082199998
ACH-001532,0.305405589566
ACH-001536,0.102527149176
ACH-001550,0.323917796078
ACH-001552,0.243820812666
ACH-001554,-0.025512351483800003
ACH-001645,0.200920156308
ACH-001654,0.11101911647700001
ACH-001715,0.386145901189
ACH-001735,0.125976437541
ACH-001736,0.23273747004999998
ACH-001737,0.347584838363
ACH-001740,0.12812166127
ACH-001745,0.222365684062
ACH-001750,-0.0135156168584
ACH-001765,0.18182288514199998
ACH-001956,0.148094408678
ACH-001957,0.0058235483643899995
