,RASSF2 (9770)
ACH-000004,-0.045540629720199996
ACH-000007,0.0639611172078
ACH-000009,0.08437413028280001
ACH-000011,0.35627620017399997
ACH-000012,0.121569164717
ACH-000013,-0.0110035150475
ACH-000014,0.0276009923581
ACH-000015,0.211327658527
ACH-000017,0.0570734142185
ACH-000018,0.0634729200196
ACH-000019,0.258666808499
ACH-000021,0.218687443744
ACH-000022,0.211422935742
ACH-000025,0.19279386147500002
ACH-000028,0.157795534392
ACH-000030,0.17365216516600002
ACH-000035,0.185067030839
ACH-000036,0.195922522661
ACH-000037,-0.018400815650700002
ACH-000039,0.140766232628
ACH-000040,0.0845131230104
ACH-000041,0.0448733599651
ACH-000042,-0.08722478935910001
ACH-000045,0.09020494761230001
ACH-000047,0.08052780803489999
ACH-000052,0.16175350957499998
ACH-000053,0.0767115951661
ACH-000054,-0.0716954421073
ACH-000055,0.11676683534099999
ACH-000060,-0.0100872997185
ACH-000067,0.0938201010788
ACH-000070,0.152580884522
ACH-000075,0.127491112953
ACH-000078,0.140543028487
ACH-000082,0.0563525575561
ACH-000085,0.37028527144400003
ACH-000086,0.102354115717
ACH-000087,0.197631985407
ACH-000092,0.219251606752
ACH-000095,0.161063272552
ACH-000097,0.0261173875397
ACH-000098,0.189832462218
ACH-000099,0.0829021944063
ACH-000108,-0.00503843049492
ACH-000113,0.20808267846700002
ACH-000115,0.07655353660639999
ACH-000116,0.0712341671473
ACH-000118,0.0957454026375
ACH-000120,0.0873417041948
ACH-000123,0.20603629885299998
ACH-000127,0.0984851053352
ACH-000128,0.194069588181
ACH-000132,0.0981108023491
ACH-000133,0.170420644297
ACH-000137,0.0916912965563
ACH-000138,0.155227462841
ACH-000142,0.12571340639
ACH-000143,0.127238210076
ACH-000146,-0.00370771218121
ACH-000148,0.09180977862770001
ACH-000150,0.059796669748
ACH-000152,0.18832739104899998
ACH-000153,0.282699899619
ACH-000159,0.24158422960700002
ACH-000160,-0.120513922676
ACH-000163,-0.109964390077
ACH-000167,0.17889569764899999
ACH-000168,0.119928190593
ACH-000169,0.178838764822
ACH-000178,0.108301110047
ACH-000182,0.0669340557245
ACH-000183,0.10624187242000001
ACH-000188,0.20195402010400001
ACH-000189,-0.000222707494278
ACH-000190,-0.041177816475199996
ACH-000198,0.10015507849199999
ACH-000204,0.272507164879
ACH-000206,0.17839648350099999
ACH-000207,0.29671139160300003
ACH-000211,0.09398366699470001
ACH-000215,0.11122887193
ACH-000221,0.08903635062550001
ACH-000222,-0.11744379556399999
ACH-000223,0.291364592308
ACH-000226,0.267786098593
ACH-000227,-0.0332363134766
ACH-000228,0.178589939225
ACH-000231,0.0416113432181
ACH-000232,0.0900125311985
ACH-000233,0.149681128881
ACH-000234,-0.0739607054136
ACH-000235,0.0747684367786
ACH-000237,0.12609136130100002
ACH-000238,0.0524268748008
ACH-000243,0.0177055316472
ACH-000244,0.19322635651099998
ACH-000246,0.174025862205
ACH-000248,0.0859456892474
ACH-000250,0.172942672183
ACH-000251,0.13584293236
ACH-000253,0.126259377796
ACH-000255,0.0925023998219
ACH-000256,0.248901412376
ACH-000257,-0.141774829084
ACH-000258,0.24491927216499998
ACH-000259,0.0056934290292
ACH-000260,-0.023756987839099998
ACH-000261,0.112488904032
ACH-000262,0.146801191641
ACH-000263,-0.06958344979600001
ACH-000264,0.059211064393300004
ACH-000265,-0.0808386049296
ACH-000266,0.128736824822
ACH-000272,-0.0798393014983
ACH-000273,-0.0316950470756
ACH-000274,-0.019132198200999997
ACH-000277,0.07772555899
ACH-000278,0.119959597003
ACH-000279,0.103378077367
ACH-000280,0.0760600017512
ACH-000281,-0.533263178213
ACH-000288,0.0861048187347
ACH-000291,0.14800985947999998
ACH-000293,0.266529576863
ACH-000294,0.0218588236277
ACH-000295,-0.0178641191268
ACH-000296,0.344864739319
ACH-000302,0.150177603961
ACH-000304,0.297964651446
ACH-000307,0.07858190009430001
ACH-000308,0.182451911639
ACH-000310,0.32675963165399996
ACH-000311,-0.06698619681649999
ACH-000312,-0.0656080893774
ACH-000315,0.0798785064919
ACH-000316,0.0120486441685
ACH-000317,0.023201121914699998
ACH-000318,0.130491631883
ACH-000319,-0.0186316535675
ACH-000320,-0.20424823795000002
ACH-000322,0.174588982403
ACH-000323,0.07282455076160001
ACH-000324,0.0333142209635
ACH-000329,-0.045728837668000004
ACH-000330,0.27400319958700003
ACH-000331,0.138929019441
ACH-000332,0.0433740761549
ACH-000334,0.15475290910999998
ACH-000335,0.0787807620895
ACH-000336,-0.0249189450819
ACH-000337,0.36550228923199996
ACH-000339,0.121462286916
ACH-000341,0.23761578088799998
ACH-000348,0.143306855677
ACH-000350,-0.00673769501882
ACH-000352,0.0443786668796
ACH-000356,0.06884604973519999
ACH-000361,0.051492929461900004
ACH-000362,-0.00844173306752
ACH-000363,0.0878861276498
ACH-000364,0.106618493154
ACH-000365,0.187169363852
ACH-000366,0.18018024719599998
ACH-000368,0.0556265267743
ACH-000374,0.110489492093
ACH-000375,0.0440448180437
ACH-000376,0.082870040462
ACH-000381,-0.231324387504
ACH-000383,0.14465934133199998
ACH-000387,0.027597209796500002
