,GLI2 (2736)
ACH-000401,-0.132790541548
ACH-000402,0.501753592929
ACH-000403,-0.0544764001344
ACH-000404,0.159907198616
ACH-000406,-0.09751942988839998
ACH-000407,-0.043952217721999996
ACH-000408,0.0365826057812
ACH-000410,-0.0937785871355
ACH-000411,0.15400106151100001
ACH-000414,0.050481891557900005
ACH-000415,0.042732545275
ACH-000416,-0.030428299791
ACH-000420,-0.04406642449030001
ACH-000421,-0.0376350527679
ACH-000424,-0.151204862203
ACH-000425,-0.0648127221749
ACH-000426,-0.185049190052
ACH-000427,0.09484127720249999
ACH-000433,0.280694531629
ACH-000436,-0.037163461938400005
ACH-000444,-0.00620929448
ACH-000445,0.0873920187612
ACH-000448,-0.120068412877
ACH-000450,-0.214615250701
ACH-000452,-0.0335974384826
ACH-000454,-0.0406783482076
ACH-000458,-0.0589106647336
ACH-000459,-0.0790056095865
ACH-000460,-0.0884954236544
ACH-000461,-0.0958380085557
ACH-000463,-0.10063599117699999
ACH-000464,-0.186925767652
ACH-000466,-0.041016104506900006
ACH-000467,0.004991937669859999
ACH-000468,-0.110108415065
ACH-000469,-0.06583239766809999
ACH-000470,-0.12194326105799999
ACH-000471,0.0430020812534
ACH-000472,-0.100013837708
ACH-000473,-0.199950542206
ACH-000475,-0.0760040699628
ACH-000476,0.0385976866071
ACH-000477,0.026363248918499997
ACH-000480,-0.0772585698647
ACH-000481,-0.000253095512972
ACH-000483,-0.048222460375
ACH-000484,0.14640676603299999
ACH-000485,-0.183551131445
ACH-000486,-0.06379145563500001
ACH-000487,-0.21104338883
ACH-000488,-0.00826828882502
ACH-000490,0.048069959486800005
ACH-000491,-0.264681754635
ACH-000495,-0.140281046619
ACH-000496,-0.133239841947
ACH-000499,-0.348599246632
ACH-000500,0.315835228112
ACH-000502,0.08222052951770001
ACH-000503,-0.13706777721
ACH-000505,0.0672738628455
ACH-000507,-0.0742958146485
ACH-000510,-0.115041620504
ACH-000511,0.0121633173354
ACH-000512,-0.267310666902
ACH-000516,-0.0550026802109
ACH-000517,-0.009191572335129999
ACH-000518,-0.222298903194
ACH-000520,-0.24974866761999998
ACH-000521,-0.34185747877899997
ACH-000522,-0.161329920868
ACH-000524,-0.00699441060693
ACH-000527,0.07774705065700001
ACH-000528,-0.053980466646300004
ACH-000537,-0.20543052021699998
ACH-000541,-0.172809242789
ACH-000542,0.061645317805500005
ACH-000544,-0.125275881143
ACH-000545,-0.204355178748
ACH-000547,-0.248341103246
ACH-000548,-0.035353305460699994
ACH-000549,-0.344892165285
ACH-000550,-0.11667049498700001
ACH-000552,-0.0361507564432
ACH-000556,-0.138971056832
ACH-000557,-0.15207774753699999
ACH-000570,0.000897649129594
ACH-000571,-0.033486993077599995
ACH-000573,-0.11206692927999999
ACH-000576,-0.035443894698199994
ACH-000580,0.13381037576
ACH-000584,-0.164079122448
ACH-000585,0.036606573885
ACH-000588,-0.194609948711
ACH-000589,0.022094402870299998
ACH-000591,-0.11665914664100001
ACH-000593,-0.0738259350237
ACH-000600,0.0873549418263
ACH-000601,-0.00235704582389
ACH-000604,-0.12513772013
ACH-000605,-0.189369516147
ACH-000606,-0.13388557327199999
ACH-000608,-0.09379808521989999
ACH-000614,0.026990834486500002
ACH-000616,0.0336741074985
ACH-000618,-0.0192497090406
ACH-000619,-0.06951271763389999
ACH-000620,2.18748190082e-05
ACH-000621,0.189993116144
ACH-000622,-0.0520000608424
ACH-000623,-0.131270041555
ACH-000624,-0.0806978998531
ACH-000627,-0.143035056208
ACH-000630,-0.145918483229
ACH-000632,-0.148829240088
ACH-000633,-0.206899825426
ACH-000637,-0.120796064575
ACH-000638,-0.11971680864800001
ACH-000646,-0.369692887616
ACH-000647,-0.08543834643439999
ACH-000648,-0.0431989599115
ACH-000649,-0.12521907465999998
ACH-000651,-0.21466704361699998
ACH-000652,0.066035810944
ACH-000653,0.022405554663299996
ACH-000657,-0.09683117532919999
ACH-000658,-0.048042913159
ACH-000661,-0.112515679456
ACH-000662,-0.091985509728
ACH-000663,-0.176443759571
ACH-000665,-0.0341473901328
ACH-000671,-0.0487612837621
ACH-000673,0.0107341006981
ACH-000676,0.027279926066400003
ACH-000677,-0.031832043339
ACH-000681,-0.0193388406441
ACH-000682,-0.0780739066988
ACH-000683,-0.0714989035491
ACH-000684,-0.221508424736
ACH-000688,-0.0311283429091
ACH-000693,-0.013410966005
ACH-000694,-0.051307031168800005
ACH-000695,0.16556181679999998
ACH-000696,-0.150524793016
ACH-000697,-0.0356568637743
ACH-000699,-0.023637502557099996
ACH-000701,0.014484713604600002
ACH-000706,-0.107827220066
ACH-000711,-0.148461876549
ACH-000713,-0.0986443644793
ACH-000714,0.0634047733031
ACH-000718,0.106018552839
ACH-000720,0.0591449974443
ACH-000721,-0.196451475897
ACH-000724,0.110211319551
ACH-000725,-0.16813428385600002
ACH-000732,-0.062098614959300004
ACH-000734,-0.22246364553300002
ACH-000735,-0.0958885732285
ACH-000736,-0.0696605113177
ACH-000738,-0.172805026587
ACH-000746,-0.058798920807499995
ACH-000747,-0.136411681008
ACH-000748,-0.0395148939932
ACH-000753,-0.0452070823472
ACH-000756,-0.38244649275200004
ACH-000757,-0.06588458728249999
ACH-000758,-0.053168048820500004
ACH-000760,0.042682994403300006
ACH-000763,-0.038936939553199996
ACH-000764,-0.142325108293
ACH-000765,-0.0438194552942
ACH-000766,-0.013935769308100001
ACH-000767,-0.117097210755
ACH-000768,-0.0777675724545
ACH-000769,-0.229154111671
ACH-000770,-0.0723357315735
ACH-000771,-0.0824980054103
ACH-000773,0.024527667238599997
ACH-000776,-0.246405003358
ACH-000777,-0.00200325070004
ACH-000778,-0.09125714029200001
ACH-000781,-0.150317528278
ACH-000782,-0.0338758704759
ACH-000783,0.0221977154539
ACH-000784,-0.123535270623
ACH-000785,-0.031135369072
ACH-000787,-0.13825727225099999
ACH-000788,-0.038886621450400005
ACH-000791,-0.0632058030512
ACH-000792,-0.0322859096167
ACH-000794,0.0753208579296
ACH-000796,-0.09743598500219999
ACH-000799,0.212590821382
ACH-000800,-0.0613668667614
ACH-000802,-0.0113901171921
ACH-000804,-0.193152153472
ACH-000805,-0.24228633800000002
ACH-000809,-0.042857186538000004
ACH-000810,-0.357772944176
ACH-000811,0.06125919673219999
ACH-000817,-0.101561584482
ACH-000819,-0.34827210553300003
ACH-000820,-0.18177278527600002
ACH-000821,-0.161162978411
ACH-000822,-0.262410966012
ACH-000823,0.0176573449638
ACH-000824,-0.0604214038217
ACH-000827,-0.39265467060099996
ACH-000829,0.0510704748068
ACH-000831,-0.013921465096200002
ACH-000832,-0.232213864645
ACH-000833,-0.251612761809
ACH-000834,-0.14642052461
ACH-000835,0.0159814092879
ACH-000836,0.0005913547768190001
ACH-000837,-0.0370819511237
ACH-000838,-0.208111425095
ACH-000839,-0.203777314192
ACH-000840,-0.118685953376
ACH-000841,-0.186425895272
ACH-000843,-0.0659784696179
ACH-000846,0.00470836239493
ACH-000847,0.157200526774
ACH-000848,-0.0837105972477
ACH-000849,-0.16240252675
ACH-000851,-0.28905281554900003
ACH-000855,-0.155112669211
ACH-000856,-0.0172905217533
ACH-000858,-0.250667654393
ACH-000859,-0.267861644868
ACH-000861,-0.149683385586
ACH-000862,0.06434339244409999
ACH-000865,-0.118161419336
ACH-000866,-0.058710666233599995
ACH-000867,0.0524803828237
ACH-000869,-0.0349192464802
ACH-000872,-0.24088911250300002
ACH-000873,-0.41280586406400005
ACH-000876,-0.021512980970799997
ACH-000878,-0.0427756591005
ACH-000880,-0.0208718897425
ACH-000881,-0.06116794990590001
ACH-000882,-0.00221067241574
ACH-000884,0.00801123447597
ACH-000885,0.032272217461700003
ACH-000887,-0.104251788227
ACH-000888,-0.0857799902661
ACH-000889,-0.108388377481
ACH-000890,-0.050627574244
ACH-000896,0.0521813930339
ACH-000898,0.051533712937500004
ACH-000900,0.133879599144
ACH-000901,0.0555939614532
ACH-000905,-0.0775104457535
ACH-000906,-0.021509286762599996
ACH-000907,0.122877879504
ACH-000910,-0.05992749608990001
ACH-000911,-0.09830262830679999
ACH-000912,-0.049560640457300006
ACH-000913,-0.167461754331
ACH-000915,-0.0834082693849
ACH-000916,0.050656823352199995
ACH-000917,-0.24155434015299998
ACH-000921,-0.0378525895585
ACH-000924,-0.07261733895839999
ACH-000926,0.028861011721299998
ACH-000928,0.010666591107100002
ACH-000929,-0.22860661767299997
ACH-000932,-0.150574631147
ACH-000935,-0.302272604385
ACH-000936,-0.110512037974
ACH-000937,-0.040174164603900005
ACH-000938,-0.011283931106000001
ACH-000939,0.0233547295057
ACH-000941,-0.33718214858400003
ACH-000943,-0.0452123153405
ACH-000946,-0.061108083894499995
ACH-000947,-0.0196631670613
ACH-000948,-0.0056718011173800004
ACH-000950,-0.24900273283399998
ACH-000953,-0.0905122892277
ACH-000957,0.0398600625517
ACH-000958,-0.00906938090167
ACH-000960,0.00748473022921
ACH-000963,-0.0106350350884
ACH-000968,-0.136718722898
ACH-000969,-0.0255887537295
ACH-000973,-0.113349106832
ACH-000974,0.0642198194959
ACH-000975,-0.00840862458273
ACH-000976,-0.11476534897299999
ACH-000978,-0.174770896071
ACH-000980,-0.0753865409518
ACH-000984,0.05110566496690001
ACH-000986,-0.056962761031300005
ACH-000988,-0.127908531301
ACH-000993,0.19692993146899998
ACH-000994,-0.0646238733611
ACH-000996,0.00969776294961
ACH-001001,-0.000664271882896
ACH-001020,-0.20694005937399998
ACH-001028,-0.0699212220048
ACH-001031,-0.00841693650631
ACH-001038,0.0475896085229
ACH-001048,-0.012091183810399999
ACH-001050,-0.0458075556752
ACH-001053,-0.107296694147
ACH-001054,-0.0303713108321
ACH-001061,-0.0669622806023
ACH-001067,0.148785085239
ACH-001075,0.0577161263808
ACH-001096,-0.167218708521
ACH-001128,0.173361107125
ACH-001134,-0.187575629693
ACH-001151,-0.062022519485
ACH-001163,-0.08368767474439999
ACH-001164,0.0473497778108
ACH-001173,-0.0199831850942
ACH-001183,0.0570484259397
ACH-001184,-0.023313371680099997
ACH-001190,-0.0392184315845
ACH-001192,-0.09347157998689999
ACH-001193,0.05993821233109999
ACH-001196,0.220966939879
ACH-001197,-0.202891121943
ACH-001205,-0.0825880197418
ACH-001211,0.0834885791411
ACH-001212,-0.340890164681
ACH-001228,-0.014105857174100001
ACH-001232,0.12275337054999999
ACH-001239,-0.153240082696
ACH-001274,0.0170354967559
ACH-001275,-0.201659929872
ACH-001277,-0.006805499715229999
ACH-001278,0.0795908124045
ACH-001280,-0.277238360362
ACH-001283,0.0522679357768
ACH-001289,-0.212710967615
ACH-001295,0.0050506754278
ACH-001300,-0.11702960147199999
ACH-001301,0.0612197800737
ACH-001302,0.00454477672191
ACH-001303,-0.26495438331
ACH-001306,-0.09215451367170001
ACH-001318,-0.403162527699
ACH-001322,-0.10661427380699999
ACH-001328,-0.027248603207900002
ACH-001332,-0.0994261721572
ACH-001333,-0.06185125093169999
ACH-001336,-0.24467203181400002
ACH-001340,-0.0126152834372
ACH-001346,-0.024171092649099998
ACH-001353,0.042838337256500006
ACH-001354,-0.4540011958199999
ACH-001367,-0.256517200785
ACH-001368,-0.035800006968
ACH-001374,-0.143415353067
ACH-001375,0.0276191756777
ACH-001377,-0.0995035636697
ACH-001380,-0.0913934789318
ACH-001391,-0.09943675961489999
ACH-001407,-0.0237361464781
ACH-001408,0.0057165801211999994
ACH-001413,0.09348176136260002
ACH-001430,0.20826742217
ACH-001431,-0.126252645704
ACH-001450,-0.36330355160300004
ACH-001496,-0.0782359439418
ACH-001500,-0.0681368185204
ACH-001521,0.251298891203
ACH-001523,-0.187444667325
ACH-001532,-0.08746230055780001
ACH-001536,-0.036257640744900003
ACH-001550,-0.0467706090768
ACH-001552,-0.0508435689819
ACH-001554,-0.015807275497600002
ACH-001645,-0.026212608167599998
ACH-001654,-0.017304366340599998
ACH-001715,-0.500537646429
ACH-001735,-0.038148925809400006
ACH-001736,-0.113941879265
ACH-001737,-0.206722024168
ACH-001740,-0.11491215173699999
ACH-001745,0.0729502422571
ACH-001750,0.019556880170400002
ACH-001765,-0.0435454587464
ACH-001956,-0.145504031832
ACH-001957,-0.07142393017139999
