,TRIB2 (28951)
ACH-000004,-0.13368085828
ACH-000007,0.0017969668413
ACH-000009,-0.011098707890000002
ACH-000011,0.0251065402947
ACH-000012,0.103229816735
ACH-000013,0.0152221508495
ACH-000014,-0.06604346479880001
ACH-000015,0.133480675331
ACH-000017,0.029286594779
ACH-000018,0.154600636795
ACH-000019,-0.105579884073
ACH-000021,0.00789887127625
ACH-000022,-0.12701094894200002
ACH-000025,-0.14128250611600002
ACH-000028,-0.011338736749799998
ACH-000030,-0.0376417560733
ACH-000035,-0.0024678703095799997
ACH-000036,-0.011736537849099999
ACH-000037,-0.102162113659
ACH-000039,0.252053352159
ACH-000040,0.108870255722
ACH-000041,-0.036722668464099995
ACH-000042,0.0396697428749
ACH-000045,0.130164232768
ACH-000047,0.0334189531581
ACH-000052,0.0465314853221
ACH-000053,0.120992978575
ACH-000054,-0.128499499343
ACH-000055,-0.165748639493
ACH-000060,0.116988111863
ACH-000067,0.10108439135399999
ACH-000070,-0.064723789157
ACH-000075,-0.028615878898
ACH-000078,0.0336257448694
ACH-000082,0.015184271624200002
ACH-000085,0.22463125025400002
ACH-000086,0.0145890665546
ACH-000087,0.31358384379099996
ACH-000092,-0.11475845108300001
ACH-000095,-0.028749469294099998
ACH-000097,0.00902468968005
ACH-000098,-0.006151011404029999
ACH-000099,0.166749051377
ACH-000108,0.00339622976579
ACH-000113,-0.17079279571199998
ACH-000115,0.0496100051856
ACH-000116,0.12474148575999999
ACH-000118,0.039908390173
ACH-000120,-0.284780582909
ACH-000123,-0.0007537898395910001
ACH-000127,0.13693656976399998
ACH-000128,-0.19690178998
ACH-000132,0.147605552801
ACH-000133,-0.110368852773
ACH-000137,0.0878394784219
ACH-000138,-0.0101014782666
ACH-000142,0.0598255143806
ACH-000143,0.029337635199700004
ACH-000146,0.000594492243561
ACH-000148,0.011744069386
ACH-000150,0.0802642648674
ACH-000152,0.0612455074769
ACH-000153,0.042983347792800004
ACH-000159,-0.020674589660799998
ACH-000160,0.17546981264199998
ACH-000163,-0.105411792479
ACH-000167,-0.09780420319769999
ACH-000168,0.024849284254400004
ACH-000169,0.151920405024
ACH-000178,0.172559604929
ACH-000182,0.12217559298399999
ACH-000183,0.07206155894060001
ACH-000188,0.0114613898424
ACH-000189,-0.048357737843500004
ACH-000190,-0.00610940019657
ACH-000198,-0.0125691550759
ACH-000204,-0.0218004348415
ACH-000206,0.0209856288423
ACH-000207,0.0781714786307
ACH-000211,0.0238423741126
ACH-000215,0.0671031813572
ACH-000221,0.0481771741828
ACH-000222,0.0011865671653399999
ACH-000223,0.0417835114787
ACH-000226,-0.0644419298691
ACH-000227,-0.192108990641
ACH-000228,0.0968384019655
ACH-000231,-0.05480987194180001
ACH-000232,-0.11843465227700001
ACH-000233,-0.106958311301
ACH-000234,-0.0995285787397
ACH-000235,-0.00193988036712
ACH-000237,0.116547751067
ACH-000238,0.110532828759
ACH-000243,0.060417604580499995
ACH-000244,-0.101912330699
ACH-000246,0.022698962784700003
ACH-000248,-0.11587521076400001
ACH-000250,-0.0683016429415
ACH-000251,0.26369400893399997
ACH-000253,0.0750479166001
ACH-000255,0.100912040413
ACH-000256,0.0120086144541
ACH-000257,-0.151725769111
ACH-000258,0.220691767298
ACH-000259,-0.0718632278367
ACH-000260,-0.06487792132180001
ACH-000261,-0.10258312616399999
ACH-000262,-0.029263108273
ACH-000263,0.31086105117699997
ACH-000264,-0.0701754957805
ACH-000265,0.0877583193034
ACH-000266,0.0552194032447
ACH-000272,-0.0320280240353
ACH-000273,-0.12812113736400002
ACH-000274,0.0498945585888
ACH-000277,-0.07962945425950001
ACH-000278,0.021401277223799996
ACH-000279,-0.00533875683796
ACH-000280,0.160482115521
ACH-000281,0.124826960417
ACH-000288,-0.115106124651
ACH-000291,-0.0520534773976
ACH-000293,0.0830083942595
ACH-000294,0.0166697837158
ACH-000295,-0.0572244400013
ACH-000296,0.223157256129
ACH-000302,0.127051773092
ACH-000304,0.13751521366699998
ACH-000307,0.015811152527
ACH-000308,0.042315719997800004
ACH-000310,-0.0312708956953
ACH-000311,-0.34396419020499996
ACH-000312,-0.07463794475499999
ACH-000315,-0.016895802026799998
ACH-000316,0.0667494482837
ACH-000317,0.0332876566927
ACH-000318,0.0581212977546
ACH-000319,0.0785437099768
ACH-000320,0.143542855385
ACH-000322,-0.104439572551
ACH-000323,0.121749402049
ACH-000324,-0.0399477257866
ACH-000329,0.0805128885917
ACH-000330,0.160488187839
ACH-000331,0.020473856463599997
ACH-000332,-0.0158803327761
ACH-000334,0.375475313133
ACH-000335,-0.0699634584388
ACH-000336,-0.340851641919
ACH-000337,-0.0811892262509
ACH-000339,0.011784673515500001
ACH-000341,0.339315909808
ACH-000348,-0.0756294062287
ACH-000350,0.0665475006937
ACH-000352,0.0527800751624
ACH-000356,0.0646321312331
ACH-000361,0.09441954330779999
ACH-000362,0.0679712814777
ACH-000363,-0.0725494775525
ACH-000364,-0.0101702126669
ACH-000365,0.0168559705308
ACH-000366,0.0368949331774
ACH-000368,-0.0902587061156
ACH-000374,0.0663263315721
ACH-000375,-0.195578235861
ACH-000376,0.0920438710606
ACH-000381,0.094005591008
ACH-000383,0.0341086764487
ACH-000387,-0.030085348615
ACH-000389,-0.05013147622769999
ACH-000390,0.026191290460000002
ACH-000393,-0.0579110885295
ACH-000395,0.019972544981
ACH-000397,-0.214970034483
ACH-000401,-0.16655215030200002
ACH-000402,0.030737110893099998
ACH-000403,0.0017202749039399998
ACH-000404,-0.00980694847521
ACH-000406,0.016492357274400002
ACH-000407,0.0160395531539
ACH-000408,-0.09836354121230001
ACH-000410,0.09511626574930002
ACH-000411,0.00316973509029
ACH-000414,-0.06665831314
ACH-000415,0.060785006435000004
ACH-000416,-0.0069060253311
ACH-000420,0.06707480243580001
ACH-000421,-0.0336918257536
ACH-000424,0.156700294627
ACH-000425,-0.0445118643172
ACH-000426,-0.128631776577
ACH-000427,0.0412235988251
ACH-000433,-0.0319454536333
ACH-000436,-0.10000333237400001
ACH-000444,0.0392708710396
ACH-000445,0.18725161753400002
ACH-000448,-0.0459090738208
ACH-000450,-0.040726270599000004
ACH-000452,0.00346358423588
ACH-000454,0.0243697470279
ACH-000458,0.0440329925116
ACH-000459,-0.054739357351
ACH-000460,0.013896101577899998
ACH-000461,-0.08856039598549999
ACH-000463,0.101854550626
ACH-000464,-0.179226872601
ACH-000466,0.043134905192800006
ACH-000467,-0.0631500012321
ACH-000468,0.0634138526281
ACH-000469,-0.220076188172
ACH-000470,-0.18062578129999998
ACH-000471,0.0672468106612
ACH-000472,-0.100534459158
ACH-000473,-0.14869707174900001
ACH-000475,-0.06297459989780001
ACH-000476,-0.024502770786099998
ACH-000477,-0.36217670746200004
ACH-000480,-0.0891046413957
ACH-000481,0.0543811601775
