,C17orf104 (284071)
ACH-000004,-0.31344673544
ACH-000007,-0.20289074293200002
ACH-000009,-0.465523605093
ACH-000011,-0.39557130561
ACH-000012,-0.259827854728
ACH-000013,-0.279620362076
ACH-000014,-0.13211861707
ACH-000015,-0.191459066601
ACH-000017,-0.23564278236400002
ACH-000018,-0.235575038112
ACH-000019,-0.46259288801700005
ACH-000021,-0.496280069224
ACH-000022,-0.34438493119999997
ACH-000025,-0.24862729446999998
ACH-000028,-0.28054557966
ACH-000030,-0.416330638849
ACH-000035,-0.35889255447499996
ACH-000036,-0.330542181779
ACH-000037,-0.186436008637
ACH-000039,-0.48497418361
ACH-000040,-0.5161135203630001
ACH-000041,-0.175561753061
ACH-000042,-0.366911803126
ACH-000045,-0.263076243391
ACH-000047,-0.401773815394
ACH-000052,-0.167574033519
ACH-000053,-0.281837447405
ACH-000054,-0.138190028342
ACH-000055,-0.372361101748
ACH-000060,-0.264462341094
ACH-000067,-0.265686478036
ACH-000070,-0.0340360162545
ACH-000075,-0.291537521367
ACH-000078,-0.530813360776
ACH-000082,-0.271651192689
ACH-000085,-0.253377277974
ACH-000086,-0.222749145018
ACH-000087,-0.07860272146269999
ACH-000092,-0.344156430862
ACH-000095,-0.328606639554
ACH-000097,-0.30010775713599996
ACH-000098,-0.212219158205
ACH-000099,-0.45259767263899997
ACH-000108,-0.35210591083899995
ACH-000113,-0.418802219167
ACH-000115,-0.418032984363
ACH-000116,-0.341798343089
ACH-000118,-0.375968132544
ACH-000120,-0.491322583983
ACH-000123,-0.200671396025
ACH-000127,-0.196787992214
ACH-000128,-0.38253681455
ACH-000132,-0.272454783988
ACH-000133,-0.21177195325800002
ACH-000137,-0.344739530127
ACH-000138,-0.589164792088
ACH-000142,-0.490024969037
ACH-000143,-0.162172510116
ACH-000146,-0.279217488527
ACH-000148,-0.366024510462
ACH-000150,-0.437417422584
ACH-000152,-0.478600657632
ACH-000153,-0.22763510459699998
ACH-000159,-0.235037001228
ACH-000160,-0.328260364022
ACH-000163,-0.358854719793
ACH-000167,-0.300940479629
ACH-000168,-0.20305707428199998
ACH-000169,-0.265232963097
ACH-000178,-0.235973198204
ACH-000182,-0.20063732011500002
ACH-000183,-0.31145969831500003
ACH-000188,-0.456793594431
ACH-000189,-0.163975622038
ACH-000190,-0.318342330475
ACH-000198,-0.323826943132
ACH-000204,-0.393267507177
ACH-000206,-0.318264533523
ACH-000207,-0.39084721135399997
ACH-000211,-0.519830917982
ACH-000215,-0.32012416605
ACH-000221,-0.439169013982
ACH-000222,-0.305680614682
ACH-000223,-0.181480574334
ACH-000226,-0.286863749965
ACH-000227,-0.684499477566
ACH-000228,-0.302327126737
ACH-000231,-0.305059293379
ACH-000232,-0.268929020303
ACH-000233,-0.194153576919
ACH-000234,-0.24888552651700002
ACH-000235,-0.285741758231
ACH-000237,-0.330675269525
ACH-000238,-0.264100030445
ACH-000243,-0.5057600770189999
ACH-000244,-0.410771086478
ACH-000246,-0.213365393076
ACH-000248,-0.188296878675
ACH-000250,-0.279040818978
ACH-000251,-0.527096417129
ACH-000253,-0.297530570908
ACH-000255,-0.326968821952
ACH-000256,-0.255157963156
ACH-000257,-0.20211998184799998
ACH-000258,-0.11148355920299999
ACH-000259,-0.36079368181500004
ACH-000260,-0.314101792443
ACH-000261,-0.287762325087
ACH-000262,-0.106835733665
ACH-000263,-0.34594316247
ACH-000264,-0.307717810072
ACH-000265,-0.588171651557
ACH-000266,-0.257751693854
ACH-000272,-0.375660361267
ACH-000273,-0.305793807532
ACH-000274,-0.665274595571
ACH-000277,-0.15403238501299998
ACH-000278,-0.320568884742
ACH-000279,-0.359218766365
ACH-000280,-0.39210137398
ACH-000281,-0.421110646383
ACH-000288,-0.44745961749700003
ACH-000291,-0.482128760583
ACH-000293,-0.46839989891999995
ACH-000294,-0.506674547058
ACH-000295,-0.304075194846
ACH-000296,-0.357136149357
ACH-000302,-0.335903220559
ACH-000304,-0.21991643572099998
ACH-000307,-0.22529367040999998
ACH-000308,-0.267791646803
ACH-000310,-0.86373341093
ACH-000311,-0.346525179991
ACH-000312,-0.42273812268399996
ACH-000315,-0.405884561185
ACH-000316,-0.430647818008
ACH-000317,-0.19843926964699998
ACH-000318,-0.24648929648899998
ACH-000319,-0.36741376161899997
ACH-000320,-0.694400974473
ACH-000322,-0.316835663614
ACH-000323,-0.295937869693
ACH-000324,-0.499407550018
ACH-000329,-0.43737410238799995
ACH-000330,-0.27185661426999996
ACH-000331,-0.379151292133
ACH-000332,-0.41184660528800004
ACH-000334,-0.16913709283599998
ACH-000335,-0.318011421403
ACH-000336,0.195089328473
ACH-000337,-0.440097053851
ACH-000339,-0.27288746979600004
ACH-000341,-0.232210369788
ACH-000348,-0.23130255775400002
ACH-000350,-0.36499021539399995
ACH-000352,-0.152173633565
ACH-000356,-0.32663405799199996
ACH-000361,-0.39342679341799996
ACH-000362,-0.24444069811299998
ACH-000363,-0.344966259538
ACH-000364,-0.274427274629
ACH-000365,-0.30075791702599997
ACH-000366,-0.300722331076
ACH-000368,0.129272429137
ACH-000374,-0.354431796302
ACH-000375,-0.141770564043
ACH-000376,-0.304037632032
ACH-000381,-0.336703165865
ACH-000383,-0.290623160779
ACH-000387,-0.414856974919
ACH-000389,-0.33653995236999995
ACH-000390,-0.362577333076
ACH-000393,-0.38056686329499995
ACH-000395,-0.187561154238
ACH-000397,-0.51483124786
ACH-000401,-0.363229981968
ACH-000402,-0.16821044641600003
ACH-000403,-0.36759535284999995
ACH-000404,-0.49412340802500004
ACH-000406,-0.41532400218000004
ACH-000407,-0.366974760718
ACH-000408,-0.232452232924
ACH-000410,-0.274344765836
ACH-000411,-0.42308213441500003
ACH-000414,-0.35245322818499997
ACH-000415,-0.528618746733
ACH-000416,-0.299784556743
ACH-000420,-0.393323357977
ACH-000421,-0.310021708399
ACH-000424,-0.5752061353010001
ACH-000425,-0.516329372689
ACH-000426,-0.21856369696999997
ACH-000427,-0.580739599874
ACH-000433,-0.32324602566
ACH-000436,-0.17071313072099997
ACH-000444,-0.342601339776
ACH-000445,-0.344092568811
ACH-000448,-0.30719544968199997
ACH-000450,-0.269460656588
ACH-000452,-0.301396834478
ACH-000454,-0.413951986742
ACH-000458,-0.40668898839199996
ACH-000459,0.116171024749
ACH-000460,-0.460246921913
ACH-000461,-0.277880980742
ACH-000463,-0.279286239107
ACH-000464,-0.45920861105099997
ACH-000466,-0.30283145805
ACH-000467,-0.287605630146
ACH-000468,-0.36317741890199995
ACH-000469,-0.272274736945
ACH-000470,-0.311474992163
ACH-000471,-0.436906796591
ACH-000472,-0.324110136502
ACH-000473,-0.272689694122
ACH-000475,-0.23999331527800002
ACH-000476,-0.20237677461599998
ACH-000477,-0.255690984159
ACH-000480,-0.5184410877960001
ACH-000481,-0.205945832826
ACH-000483,-0.435144147733
ACH-000484,-0.309867905592
ACH-000485,-0.176302877459
ACH-000486,-0.298691646032
ACH-000487,-0.22267929901099998
ACH-000488,-0.300025894576
ACH-000490,-0.247333498044
ACH-000491,-0.216725673163
ACH-000495,-0.326921302809
ACH-000496,-0.42551337846500004
ACH-000499,-0.300185377916
ACH-000500,-0.790118745435
ACH-000502,-0.387166030808
ACH-000503,-0.0683327473321
ACH-000505,-0.272442609573
ACH-000507,-0.231557679643
ACH-000510,-0.258940799289
ACH-000511,-0.292307221046
ACH-000512,-0.0453284363352
ACH-000516,-0.29730850202799997
ACH-000517,-0.29324359370700004
ACH-000518,-0.20859836222300002
ACH-000520,-0.253226272496
ACH-000521,-0.47071305467200003
ACH-000522,-0.259647460881
ACH-000524,-0.26692916711
ACH-000527,-0.40751286049900004
ACH-000528,-0.342664874137
ACH-000537,-0.22231797210299997
ACH-000541,-0.211551065614
ACH-000542,-0.480504093275
