,PRNP (5621)
ACH-000495,-0.00492705187306
ACH-000496,0.0744593515257
ACH-000499,0.118477644178
ACH-000500,0.244965530236
ACH-000502,0.0518395228616
ACH-000503,-0.343295954671
ACH-000505,0.11513465972
ACH-000507,-0.00961520311846
ACH-000510,0.007801619289619999
ACH-000511,0.16350562292999998
ACH-000512,-0.0216518380937
ACH-000516,0.118486029909
ACH-000517,-0.201311977836
ACH-000518,0.0480066267036
ACH-000520,-0.0357181386791
ACH-000521,0.0887221950102
ACH-000522,0.044501062341800006
ACH-000524,0.07611813479730001
ACH-000527,-0.0543346135618
ACH-000528,-0.121295363532
ACH-000537,-0.13768804155300002
ACH-000541,-0.330172860962
ACH-000542,0.020704472098599998
ACH-000544,0.13584929766599999
ACH-000545,-0.14980398118899999
ACH-000547,-0.12860573547
ACH-000548,-0.022479011676
ACH-000549,-0.120870091622
ACH-000550,-0.047292694554
ACH-000552,0.0139528659788
ACH-000556,0.0544799351714
ACH-000557,-0.22191257782600002
ACH-000570,-0.10859240451199999
ACH-000571,-0.21530667925
ACH-000573,0.00463993921353
ACH-000576,-0.089413218115
ACH-000580,0.18411715299000003
ACH-000584,-0.0333803825948
ACH-000585,0.0625599723818
ACH-000588,0.126677911182
ACH-000589,0.152583271815
ACH-000591,-0.18635746283799998
ACH-000593,0.146856828391
ACH-000600,-0.0643743148235
ACH-000601,0.174017287274
ACH-000604,-0.14058203397
ACH-000605,-0.00688527091395
ACH-000606,0.177511550695
ACH-000608,-0.0523347708586
ACH-000614,-0.152028577424
ACH-000616,-0.12632813509000002
ACH-000618,-0.0389424474086
ACH-000619,0.34447089877
ACH-000620,0.120985383988
ACH-000621,-0.22134729920000001
ACH-000622,-0.139070714079
ACH-000623,-0.09563439879519998
ACH-000624,-0.00966404574667
ACH-000627,0.0700033221553
ACH-000630,0.0579508280822
ACH-000632,-0.10267941846899999
ACH-000633,-0.110387755207
ACH-000637,0.0122692260974
ACH-000638,0.0305066720524
ACH-000646,-0.0238107101083
ACH-000647,-0.07352091300760001
ACH-000648,-0.179951399456
ACH-000649,0.10421224247500001
ACH-000651,-0.04421807043169999
ACH-000652,-0.07874481010619999
ACH-000653,0.109629314057
ACH-000657,-0.06608530528800001
ACH-000658,0.19146818889800002
ACH-000661,-0.0828145640795
ACH-000662,-0.1495911345
ACH-000663,-0.18464325288
ACH-000665,-0.046471264893
ACH-000671,0.0497077409258
ACH-000673,0.04528008577269999
ACH-000676,0.0311887029511
ACH-000677,0.139100529463
ACH-000681,0.0730438977618
ACH-000682,0.052744584379199995
ACH-000683,0.0192098598363
ACH-000684,0.0917154861211
ACH-000688,-0.315376722928
ACH-000693,-0.118579771908
ACH-000694,-0.11808779771500001
ACH-000695,0.229756494491
ACH-000696,0.0479897111145
ACH-000697,-0.0693165174182
ACH-000699,0.049301489840799996
ACH-000701,-0.307788824129
ACH-000706,0.121518419481
ACH-000711,-0.051351244708599995
ACH-000713,0.196505590597
ACH-000714,0.0231690889242
ACH-000718,0.0336062466505
ACH-000720,-0.0687855115429
ACH-000721,-0.12794968078500002
ACH-000724,0.150433994633
ACH-000725,0.047142209269699996
ACH-000732,-0.147146837245
ACH-000734,0.0699798425611
ACH-000735,-0.0326696298567
ACH-000736,0.050809357079699996
ACH-000738,0.112555062346
ACH-000746,0.103927373464
ACH-000747,0.07253042511239999
ACH-000748,0.007811664624770001
ACH-000753,0.0202599239289
ACH-000756,-0.120068245239
ACH-000757,0.212337301544
ACH-000758,0.0553591226736
ACH-000760,-0.10688488817700001
ACH-000763,0.155411310142
ACH-000764,0.0222581095706
ACH-000765,-0.0363285785147
ACH-000766,0.08930551208999998
ACH-000767,-0.0867835875628
ACH-000768,0.035430364165800005
ACH-000769,0.149532787541
ACH-000770,0.08714193095419999
ACH-000771,0.111807351074
ACH-000773,-0.0888509491492
ACH-000776,0.0878215062723
ACH-000777,-0.0187636909322
ACH-000778,0.00917614203492
ACH-000781,-0.00930327783962
ACH-000782,-0.12682586206
ACH-000783,0.18785895278999998
ACH-000784,0.00141967108806
ACH-000785,0.08609252829160001
ACH-000787,-0.048570058071
ACH-000788,-0.00591129357724
ACH-000791,0.24659816875
ACH-000792,0.0512680037798
ACH-000794,0.151540038875
ACH-000796,-0.0982234582175
ACH-000799,0.259863263281
ACH-000800,0.07002558046860001
ACH-000802,0.000305991682144
ACH-000804,0.27503703992199996
ACH-000805,0.0990775646452
ACH-000809,0.0982614393168
ACH-000810,-0.15901531973400002
ACH-000811,0.029334985188799997
ACH-000817,0.269957551638
ACH-000819,0.139744590898
ACH-000820,-0.019597814453
ACH-000821,0.0730184676733
ACH-000822,-0.0769936901239
ACH-000823,-0.18704059394900002
ACH-000824,-0.0815670260482
ACH-000827,-0.0334929458943
ACH-000829,-0.125825389749
ACH-000831,0.0164004092254
ACH-000832,0.0885762649123
ACH-000833,-0.0422808963581
ACH-000834,-0.11704183374299999
ACH-000835,0.081926029959
ACH-000836,-0.225557248372
ACH-000837,0.120229679299
ACH-000838,-0.0451491818627
ACH-000839,-0.0698820844133
ACH-000840,-0.10181462342499999
ACH-000841,-0.0815487429716
ACH-000843,0.09673577898
ACH-000846,0.17737438088100002
ACH-000847,-0.0728557199735
ACH-000848,-0.11768059142899999
ACH-000849,-0.14645474643200002
ACH-000851,-0.034739404574300005
ACH-000855,0.09593659472439998
ACH-000856,0.009268927951889999
ACH-000858,0.136488594923
ACH-000859,0.067592166711
ACH-000861,0.0204066902514
ACH-000862,-0.012729089725699999
ACH-000865,0.045496449901099995
ACH-000866,0.0147539374959
ACH-000867,-0.122126780824
ACH-000869,-0.227278736223
ACH-000872,0.157807991961
ACH-000873,0.08168381460410001
ACH-000876,-0.130121729396
ACH-000878,-0.025864868288199998
ACH-000880,0.234504167322
ACH-000881,0.0142126865043
ACH-000882,-0.13804875659600002
ACH-000884,0.135983727487
ACH-000885,-0.08908758300000001
ACH-000887,0.0705376540305
ACH-000888,0.08485958762019999
ACH-000889,0.107639687229
ACH-000890,-0.0150398732088
ACH-000896,0.106469554154
ACH-000898,-0.029106148520400003
ACH-000900,0.17230690550099997
ACH-000901,0.0619764649945
ACH-000905,0.041205600192199994
ACH-000906,0.04265716677180001
ACH-000907,0.155057952879
ACH-000910,0.06391315579819999
ACH-000911,0.00862815431301
ACH-000912,0.037267480110699996
ACH-000913,-0.055136394110300004
ACH-000915,0.08829240950850001
ACH-000916,0.343252955568
ACH-000917,0.136247842917
ACH-000921,0.09304605285539999
ACH-000924,0.09173356454060001
ACH-000926,-0.039886842850099996
ACH-000928,-0.012357421819500001
ACH-000929,-0.0498334385321
ACH-000932,-0.00973090850225
ACH-000935,-0.025183335671
ACH-000936,0.034739805468699994
ACH-000937,-0.037364142389999994
ACH-000938,-0.10664327063
ACH-000939,0.137112797919
ACH-000941,-0.00552510176418
ACH-000943,0.0482932312381
ACH-000946,0.026975895101700002
ACH-000947,-0.0108916271096
ACH-000948,-0.0486593654014
ACH-000950,0.0421894179466
ACH-000953,0.06377953427579999
ACH-000957,0.36405342295000004
ACH-000958,0.276370465009
ACH-000960,-0.16409479947
ACH-000963,0.188480841293
ACH-000968,-0.0819875197939
ACH-000969,0.12061594815400001
ACH-000973,-0.148398285373
ACH-000974,-0.0229155940295
ACH-000975,0.0377705218751
ACH-000976,0.014488181735000001
ACH-000978,0.0533464780201
ACH-000980,0.057298047295399994
ACH-000984,0.08280500679710001
ACH-000986,0.122849429627
ACH-000988,-0.0433372751726
ACH-000993,0.00596802523059
ACH-000994,-0.242733802041
ACH-000996,0.195361644295
ACH-001001,-0.101807270284
ACH-001020,-0.128242221188
ACH-001028,0.0825309289778
ACH-001031,0.0229047338587
ACH-001038,-0.0256456647647
ACH-001048,0.0855058812734
ACH-001050,0.041067104607699995
ACH-001053,-0.186340187203
ACH-001054,-0.162330444006
ACH-001061,0.0314396903247
ACH-001067,-0.17868825219999998
ACH-001075,0.15154131457800002
ACH-001096,0.0952046819366
ACH-001128,0.115919321852
ACH-001134,-0.0617441533206
ACH-001151,0.037184708530800005
ACH-001163,-0.11263995993100001
ACH-001164,0.057027830666899995
ACH-001173,0.0580314137627
ACH-001183,0.127977622629
ACH-001184,0.146323241106
ACH-001190,-0.147383781844
ACH-001192,0.015473824845
ACH-001193,-0.037472332975900004
ACH-001196,0.00038143778221399994
ACH-001197,0.035815111428499996
ACH-001205,-0.254717689327
ACH-001211,0.07967297208110001
ACH-001212,0.09959839815209999
ACH-001228,-0.07426175916139999
ACH-001232,-0.121187211239
ACH-001239,-0.108995161936
ACH-001274,-0.0375011190122
ACH-001275,0.0571470876012
ACH-001277,-0.0297363970411
ACH-001278,-0.0520992296106
ACH-001280,-0.0154478418144
ACH-001283,-0.16483547696599998
ACH-001289,-0.034585675511599995
ACH-001295,-0.13972791681500002
ACH-001300,0.039572778621400004
ACH-001301,-0.0706683865411
ACH-001302,0.10909990425
ACH-001303,-0.264445888723
ACH-001306,-0.126648681443
ACH-001318,-0.0760997559804
ACH-001322,0.0645436383125
ACH-001328,0.0008997196603769999
ACH-001332,0.18140727244399998
ACH-001333,0.165303524366
ACH-001336,0.130644895904
ACH-001340,0.0827422279454
ACH-001346,-0.143526473905
ACH-001353,-0.139954858623
ACH-001354,0.0174473182969
ACH-001367,0.020654423880599997
ACH-001368,0.107251315091
ACH-001374,-0.315294114181
ACH-001375,-0.024373848316099997
ACH-001377,0.29635953135800003
ACH-001380,-0.0879805957724
ACH-001391,-0.154596929338
ACH-001407,0.167046036355
ACH-001408,0.199528072521
ACH-001413,-0.111361390075
ACH-001430,-0.268666004001
ACH-001431,0.12856418581499998
ACH-001450,-0.0245393093946
ACH-001496,0.0301993266951
ACH-001500,-0.0973723245205
ACH-001521,-0.013403819059500001
ACH-001523,0.126287462317
ACH-001532,0.12349819634999999
ACH-001536,-0.20824593490899998
ACH-001550,-0.0941352069905
ACH-001552,-0.00339371472756
ACH-001554,0.0383886027335
ACH-001645,-0.16076200172900001
ACH-001654,0.0286988417007
ACH-001715,0.014438602608000001
ACH-001735,-0.0499926664415
ACH-001736,0.155314520973
ACH-001737,-0.384850324495
ACH-001740,0.0843814648252
ACH-001745,0.0146366265925
ACH-001750,-0.204966147906
ACH-001765,0.07689378150189999
ACH-001956,-0.0677490273679
ACH-001957,-0.0309420768372
