,SPAG17 (200162)
ACH-000215,-0.08526097514689998
ACH-000221,-0.0867583581649
ACH-000222,-0.0160165461446
ACH-000223,-0.120726286765
ACH-000226,-0.289218033103
ACH-000227,-0.302435695735
ACH-000228,-0.141053263994
ACH-000231,-0.127382239092
ACH-000232,-0.00752940494891
ACH-000233,-0.022616308980700002
ACH-000234,-0.04778120287859999
ACH-000235,-0.0473255364221
ACH-000237,-0.18967783811
ACH-000238,-0.234743673168
ACH-000243,-0.07117159245610001
ACH-000244,-0.0463864699002
ACH-000246,-0.12875759866800002
ACH-000248,-0.14780272042
ACH-000250,-0.104199841005
ACH-000251,-0.23015430709600002
ACH-000253,0.0169772921982
ACH-000255,-0.108966930303
ACH-000256,-0.217381938886
ACH-000257,-0.284129497163
ACH-000258,-0.030904994174
ACH-000259,-0.0598408751535
ACH-000260,-0.025358959561700003
ACH-000261,-0.20983315928
ACH-000262,0.0753784477314
ACH-000263,-0.456714976334
ACH-000264,-0.13951476095999998
ACH-000265,-0.0956859913618
ACH-000266,0.0357742582024
ACH-000272,-0.21229379728599998
ACH-000273,-0.143255767079
ACH-000274,-0.162305947007
ACH-000277,-0.148342704596
ACH-000278,-0.19650844300099998
ACH-000279,-0.05266397181469999
ACH-000280,0.0395194797078
ACH-000281,0.32216607868
ACH-000288,-0.06149062873930001
ACH-000291,0.0672966529272
ACH-000293,0.168650201096
ACH-000294,-0.0621399459875
ACH-000295,-0.120943977179
ACH-000296,0.00325297970572
ACH-000302,-0.19742365370999998
ACH-000304,-0.275881197793
ACH-000307,0.0152636839515
ACH-000308,-0.05725865879290001
ACH-000310,-0.061474550867300005
ACH-000311,-0.055352837420300005
ACH-000312,-0.036821893995300004
ACH-000315,-0.0245375292698
ACH-000316,-0.129037179494
ACH-000317,-0.158042662965
ACH-000318,-0.08993760424569999
ACH-000319,-0.17752693835900002
ACH-000320,-0.181322390015
ACH-000322,-0.153719997904
ACH-000323,-0.337023156213
ACH-000324,-0.0513941171781
ACH-000329,-0.124280899642
ACH-000330,-0.106177996857
ACH-000331,-0.179350136985
ACH-000332,-0.0333641192464
ACH-000334,-0.20415523585
ACH-000335,-0.351577254697
ACH-000336,-0.0603622407335
ACH-000337,-0.110214190593
ACH-000339,-0.0674760661794
ACH-000341,-0.256781723819
ACH-000348,-0.07727002656000001
ACH-000350,0.139368918464
ACH-000352,-0.203628255674
ACH-000356,0.0700673130787
ACH-000361,-0.164969181716
ACH-000362,-0.00734548985567
ACH-000363,-0.142578397366
ACH-000364,-0.0138366321524
ACH-000365,-0.165469905029
ACH-000366,0.0022275317480100003
ACH-000368,-0.0274858132096
ACH-000374,-0.12428653521
ACH-000375,-0.0767252960778
ACH-000376,-0.0617230306867
ACH-000381,-0.08333288895589999
ACH-000383,-0.272893871078
ACH-000387,-0.127990611442
ACH-000389,-0.180107468638
ACH-000390,-0.044052006166
ACH-000393,0.00254850896551
ACH-000395,0.022825019992499997
ACH-000397,-0.0831971040758
ACH-000401,-0.016670886392299997
ACH-000402,0.0964531172215
ACH-000403,-0.07275604074110001
ACH-000404,0.0140417108069
ACH-000406,-0.0622530227131
ACH-000407,-0.298689963323
ACH-000408,0.0573403977885
ACH-000410,-0.20070056877
ACH-000411,-0.020751170242700002
ACH-000414,0.0106814921031
ACH-000415,-0.004331147477399999
ACH-000416,-0.11077620966700001
ACH-000420,-0.0929114018325
ACH-000421,-0.0375762251793
ACH-000424,-0.12401606400000001
ACH-000425,-0.148458834852
ACH-000426,-0.18495201163199998
ACH-000427,-0.0679947833375
ACH-000433,-0.260574303256
ACH-000436,-0.0542106075399
ACH-000444,-0.033065841047
ACH-000445,-0.00927831743899
ACH-000448,-0.04684882861240001
ACH-000450,0.0643906355877
ACH-000452,-0.037203325448300004
ACH-000454,-0.172299829745
ACH-000458,-0.08480710049489999
ACH-000459,-0.150248718862
ACH-000460,-0.123551822952
ACH-000461,-0.239749150179
ACH-000463,-0.14566168519099998
ACH-000464,-0.0943519979982
ACH-000466,-0.107933440791
ACH-000467,-0.0299153551304
ACH-000468,-0.0494898793845
ACH-000469,-0.112600508854
ACH-000470,0.22277246308200002
ACH-000471,-0.0953115580092
ACH-000472,-0.06925115195989999
ACH-000473,-0.23508719541499998
ACH-000475,-0.027368826603700002
ACH-000476,0.031248616849799998
ACH-000477,0.00398166035079
ACH-000480,-0.076863217394
ACH-000481,-0.155512303748
ACH-000483,-0.193410224978
ACH-000484,-0.017101561645899998
ACH-000485,-0.0452413434531
ACH-000486,-0.260372235763
ACH-000487,-0.0664529555673
ACH-000488,-0.0395949778329
ACH-000490,-0.102415892124
ACH-000491,-0.0260367049761
ACH-000495,-0.222041647396
ACH-000496,-0.149127945284
ACH-000499,-0.19495442516199998
ACH-000500,0.0756278407336
ACH-000502,-0.135984167007
ACH-000503,-0.247416331749
ACH-000505,-0.16889318894299998
ACH-000507,-0.11868575920999998
ACH-000510,-0.11834553075099999
ACH-000511,-0.0913253386427
ACH-000512,-0.19625476070700001
ACH-000516,-0.150860647143
ACH-000517,-0.053872555709499996
ACH-000518,-0.047706722472199994
ACH-000520,-0.239430493205
ACH-000521,0.0690058627039
ACH-000522,-0.358897041769
ACH-000524,0.0367883328
ACH-000527,0.0191366644782
ACH-000528,-0.0333776387792
ACH-000537,-0.00324368246661
ACH-000541,-0.119716387972
ACH-000542,-0.154159040876
ACH-000544,-0.09573374646189999
ACH-000545,-0.211667526149
ACH-000547,-0.106764085816
ACH-000548,-0.049561904002700004
ACH-000549,-0.10440658418700001
ACH-000550,-0.00845871979677
ACH-000552,-0.249874560807
ACH-000556,-0.010222229137299999
ACH-000557,0.133720793187
ACH-000570,-0.0017204749536
ACH-000571,-0.0709769656764
ACH-000573,-0.025360414358799998
ACH-000576,0.0133579813775
ACH-000580,-0.10516688525599999
ACH-000584,0.0475663355796
ACH-000585,-0.061705495143800006
ACH-000588,-0.447916179103
ACH-000589,-0.154020318209
ACH-000591,-0.177920523925
ACH-000593,-0.09694402460000001
ACH-000600,0.107021072543
ACH-000601,0.0219969170946
ACH-000604,0.137177157938
ACH-000605,-0.152652012015
ACH-000606,-0.08491961466810001
ACH-000608,-0.0932244295555
ACH-000614,-0.207246170123
ACH-000616,0.089355793335
ACH-000618,-0.116596064026
ACH-000619,-0.24790294412099997
ACH-000620,-0.0566960634286
ACH-000621,-0.007488816518979999
ACH-000622,0.023968893514799996
ACH-000623,-0.17219939508
ACH-000624,-0.0829065247629
ACH-000627,-0.204928487368
ACH-000630,-0.04986171480880001
ACH-000632,-0.0844186431601
ACH-000633,-0.05815273334419999
ACH-000637,-0.0454791013454
ACH-000638,-0.00436983337271
ACH-000646,-0.06876553365089999
ACH-000647,-0.0122752243988
ACH-000648,-0.0933797360685
ACH-000649,-0.140194672869
ACH-000651,0.0129849192916
ACH-000652,-0.0898270108811
ACH-000653,-0.14905879391
ACH-000657,-0.14285540149700002
ACH-000658,0.0336624845854
ACH-000661,-0.17010025579
ACH-000662,-0.314113222897
ACH-000663,0.09215781097110001
ACH-000665,-0.116903203681
ACH-000671,-0.0772066952523
ACH-000673,-0.0677940096969
ACH-000676,-0.147742126344
ACH-000677,-0.0287204321485
ACH-000681,0.154589495199
ACH-000682,-0.09960496582969999
ACH-000683,0.0202449111688
ACH-000684,-0.18280066907099998
ACH-000688,-0.201836417674
ACH-000693,-0.18759976585000002
ACH-000694,0.018871735358299998
ACH-000695,0.0016080373351400003
ACH-000696,-0.19458116899099998
ACH-000697,-0.39831653327
ACH-000699,-0.055955054582500004
ACH-000701,-0.0803833983864
ACH-000706,-0.138142562468
ACH-000711,-0.039358191891900006
ACH-000713,-0.467027911453
ACH-000714,0.0167266257035
ACH-000718,-0.202691943884
ACH-000720,-0.07832902460300001
ACH-000721,-0.188280675963
ACH-000724,0.203215901459
ACH-000725,-0.140189656401
ACH-000732,-0.282686149352
ACH-000734,-0.180072629875
ACH-000735,-0.18154243389400002
ACH-000736,-0.145872469202
ACH-000738,-0.028123973390599997
ACH-000746,0.104367741229
ACH-000747,-0.20907194518599997
ACH-000748,-0.0504684367303
ACH-000753,0.0162564052742
ACH-000756,-0.043751581318
ACH-000757,-0.0769848359671
ACH-000758,-0.039497612832800004
ACH-000760,-0.0651203343799
ACH-000763,-0.08595127956450001
ACH-000764,-0.110905842256
ACH-000765,-0.0842803396838
ACH-000766,-0.00528735546342
ACH-000767,-0.028830834903700003
ACH-000768,0.0279121314895
ACH-000769,-0.05747160939680001
ACH-000770,-0.157479340159
ACH-000771,-0.057828634693900004
ACH-000773,-0.0213341951909
ACH-000776,-0.22602998355
ACH-000777,0.11076532416
ACH-000778,-0.022768966446599998
ACH-000781,-0.044611211743
ACH-000782,-0.028102809868099998
ACH-000783,-0.266286641118
ACH-000784,-0.0330535931317
ACH-000785,-0.231160426375
ACH-000787,-0.147677157839
ACH-000788,-0.0659946328493
ACH-000791,-0.22616088817
ACH-000792,-0.14234755071799998
ACH-000794,-0.130866033668
ACH-000796,-0.130334568438
ACH-000799,-0.148692650636
ACH-000800,-0.299087580111
ACH-000802,-0.0857305824426
ACH-000804,-0.10320424647
ACH-000805,-0.152366904942
ACH-000809,-0.09753201691029999
ACH-000810,-0.0430015769945
ACH-000811,-0.145947000999
ACH-000817,-0.0514191425629
ACH-000819,-0.0618927596688
ACH-000820,0.15100647684000001
ACH-000821,-0.356779529865
ACH-000822,0.0157468599005
ACH-000823,-0.0695829140043
ACH-000824,-0.041136930744199995
ACH-000827,-0.0770999115014
ACH-000829,-0.0473432313742
ACH-000831,-0.343929049166
ACH-000832,-0.293180469881
ACH-000833,-0.082586650131
ACH-000834,-0.0520024996044
ACH-000835,-0.219601571013
ACH-000836,-0.1872105264
ACH-000837,0.00916659556437
ACH-000838,0.020274558356099998
ACH-000839,-0.18462898342700002
ACH-000840,-0.215570622867
ACH-000841,-0.236385411049
ACH-000843,-0.114696354544
ACH-000846,-0.092303858991
ACH-000847,-0.163942760549
ACH-000848,0.00577420948595
ACH-000849,-0.0736631036702
ACH-000851,-0.272498358326
ACH-000855,-0.28717280391600003
ACH-000856,-0.00204919962437
ACH-000858,-0.10118901826400001
ACH-000859,-0.11733446562699999
ACH-000861,-0.0908796072394
ACH-000862,-0.191350578942
ACH-000865,-0.0668217382787
ACH-000866,-0.055439242615
ACH-000867,-0.0413641037091
ACH-000869,-0.39271231220200004
ACH-000872,-0.151681640777
ACH-000873,-0.1340430704
ACH-000876,-0.0218677380093
ACH-000878,-0.0828286216898
ACH-000880,-0.009767233885770001
ACH-000881,-0.154902737119
ACH-000882,-0.158808626415
ACH-000884,-0.141263473493
ACH-000885,0.122909726949
ACH-000887,-0.244458220626
ACH-000888,-0.126870231026
ACH-000889,-0.0718515005664
ACH-000890,-0.158927903584
ACH-000896,-0.028288458106400002
ACH-000898,-0.10671071864600001
ACH-000900,0.0382752928878
ACH-000901,0.0254660346526
ACH-000905,-0.150040387417
ACH-000906,-0.049831122846400004
ACH-000907,-0.148237901352
ACH-000910,0.0937744028445
ACH-000911,-0.0353362270181
ACH-000912,-0.198666633083
ACH-000913,-0.000169688616567
ACH-000915,-0.201515054288
ACH-000916,-0.0976033245668
ACH-000917,-0.05813409721559999
ACH-000921,-0.194959577932
ACH-000924,-0.09304932533129999
ACH-000926,-0.0644869118525
ACH-000928,-0.19031992205200002
ACH-000929,0.033982759974099996
ACH-000932,-0.0622785702665
ACH-000935,0.019894558282999998
ACH-000936,-0.059758899075199996
ACH-000937,-0.00698027380319
ACH-000938,-0.12383244997500001
ACH-000939,-0.025598050951400005
ACH-000941,0.055091170858899995
ACH-000943,-0.146447297746
ACH-000946,-0.242416163442
ACH-000947,-0.0584976736453
ACH-000948,-0.214027673309
ACH-000950,-0.10228358369200001
ACH-000953,-0.118763807939
ACH-000957,-0.213570174659
ACH-000958,-0.200941475583
ACH-000960,-0.0395594621583
ACH-000963,0.07794463029450001
ACH-000968,-0.151705837796
ACH-000969,-0.16687352625
ACH-000973,-0.064334896271
ACH-000974,-0.139712097389
ACH-000975,-0.167650912062
ACH-000976,-0.187637472781
ACH-000978,0.0191075708394
ACH-000980,-0.07351893861810001
ACH-000984,-0.148073898158
ACH-000986,-0.0946897089473
ACH-000988,-0.149321975909
ACH-000993,-0.0901491691233
ACH-000994,-0.18474511357099999
ACH-000996,-0.22731982783000004
ACH-001001,-0.105539711248
ACH-001020,-0.0548453698962
ACH-001028,-0.018821250119599998
ACH-001031,-0.159203566293
ACH-001038,0.008853668220809999
ACH-001048,-0.12949023861099998
ACH-001050,-0.18359574124000003
ACH-001053,-0.147038549035
ACH-001054,-0.162875677149
ACH-001061,-0.162656077151
ACH-001067,-0.11498330429300001
ACH-001075,-0.129113390462
ACH-001096,-0.102846597709
ACH-001128,-0.250475358121
ACH-001134,-0.0526726395592
ACH-001151,-0.130563326852
ACH-001163,-0.047725298778
ACH-001164,0.11930315885399999
ACH-001173,-0.0323941298107
ACH-001183,-0.031245349374000003
ACH-001184,-0.200643342527
ACH-001190,-0.286939834033
ACH-001192,0.00947502902563
ACH-001193,-0.228458361257
ACH-001196,-0.0697286302567
ACH-001197,-0.308282157683
ACH-001205,-0.0031582286799
ACH-001211,-0.051455575792
ACH-001212,-0.031851719702
ACH-001228,0.014187276084700001
ACH-001232,-0.100506994628
ACH-001239,-0.146471216254
ACH-001274,-0.07890829527860001
ACH-001275,-0.0549759230511
ACH-001277,-0.0576682894679
ACH-001278,-0.027648713553299998
ACH-001280,0.0955441188229
ACH-001283,-0.132827054767
ACH-001289,0.0059048144532
ACH-001295,-0.116166204247
ACH-001300,0.0702281888775
ACH-001301,0.0612666958618
ACH-001302,0.19324812968199997
ACH-001303,-0.0388732784861
ACH-001306,-0.148783749776
ACH-001318,0.038942814368800004
ACH-001322,-0.127822067524
ACH-001328,-0.175590273792
ACH-001332,-0.105344367814
ACH-001333,-0.050469361011399996
ACH-001336,-0.103511671184
ACH-001340,0.011891138544700001
ACH-001346,-0.184879004147
ACH-001353,-0.14877830062
ACH-001354,-0.172611132458
ACH-001367,-0.09555494714150001
ACH-001368,-0.169616959791
ACH-001374,-0.137763943309
ACH-001375,-0.10448188208900001
ACH-001377,-0.09721101567410001
ACH-001380,-0.126301540188
ACH-001391,-0.18039522311
ACH-001407,-0.146306698863
ACH-001408,0.061441664406000004
ACH-001413,-0.0569153973673
ACH-001430,0.00614175083477
ACH-001431,0.022489234253700002
ACH-001450,0.046906989911500004
ACH-001496,-0.0689632816429
ACH-001500,-0.23141001420200003
ACH-001521,0.152139844803
ACH-001523,-0.047037840864199994
ACH-001532,-0.150654633825
ACH-001536,0.014333389855599999
ACH-001550,0.060919797765600005
ACH-001552,0.00777135353151
ACH-001554,-0.101521060088
ACH-001645,0.0266359858967
ACH-001654,0.0291522118418
ACH-001715,-0.296935507175
ACH-001735,-0.0320941647244
ACH-001736,-0.0618043416575
ACH-001737,0.00260033966788
ACH-001740,0.0016459189082599999
ACH-001745,0.0012026424119300002
ACH-001750,-0.17773460069299998
ACH-001765,-0.132760060799
ACH-001956,0.0430954544764
ACH-001957,-0.06267568663430001
