,OR2L2 (26246)
ACH-000460,-0.08796603176079999
ACH-000461,0.0291610347511
ACH-000463,-0.19899514472600002
ACH-000464,0.0859099792612
ACH-000466,-0.0554869207436
ACH-000467,-0.150654899394
ACH-000468,-0.10491689914100001
ACH-000469,-0.03643002441859999
ACH-000470,0.0126056200019
ACH-000471,0.0031069944359400003
ACH-000472,-0.019710048633700003
ACH-000473,-0.0288316460054
ACH-000475,0.024128111938900004
ACH-000476,-0.14386750594699999
ACH-000477,0.129784954674
ACH-000480,0.00960582540077
ACH-000481,0.22524497369000002
ACH-000483,0.17290714413400002
ACH-000484,0.124489893816
ACH-000485,0.0199385724817
ACH-000486,0.0496720311211
ACH-000487,-0.0587020750945
ACH-000488,0.0341705836931
ACH-000490,0.07596314271660001
ACH-000491,0.11429355925000001
ACH-000495,-0.111973749724
ACH-000496,-0.0828868100687
ACH-000499,0.158791641251
ACH-000500,0.25436622077
ACH-000502,-0.0507084327291
ACH-000503,0.422071675265
ACH-000505,-0.170080061524
ACH-000507,0.131854690609
ACH-000510,0.0119858147559
ACH-000511,0.0372053017738
ACH-000512,0.0269857672687
ACH-000516,0.0585761980006
ACH-000517,-0.07364986831010001
ACH-000518,0.00586607815357
ACH-000520,-0.0301966877176
ACH-000521,-0.0594030225408
ACH-000522,0.0119709923481
ACH-000524,-0.019247962445
ACH-000527,-0.0810845078654
ACH-000528,0.0008775592311200001
ACH-000537,0.014515142874399999
ACH-000541,0.230569895907
ACH-000542,0.0262448042436
ACH-000544,0.130173366738
ACH-000545,0.039410936927800004
ACH-000547,-0.181359323689
ACH-000548,-0.0161615820204
ACH-000549,-0.0340249320629
ACH-000550,-0.12532769927200002
ACH-000552,0.123957441501
ACH-000556,0.07410940980160001
ACH-000557,0.029957803046900003
ACH-000570,-0.09955690266049999
ACH-000571,0.0259402753334
ACH-000573,0.121635620022
ACH-000576,0.0183774409401
ACH-000580,-0.0658699754684
ACH-000584,0.006522683460209999
ACH-000585,-0.07024029617210001
ACH-000588,-0.0633437971439
ACH-000589,-0.159662559462
ACH-000591,0.0670080907462
ACH-000593,-0.0651281626151
ACH-000600,0.09381081495580001
ACH-000601,-0.101557578633
ACH-000604,-0.050845952164500004
ACH-000605,0.0122729520533
ACH-000606,0.0187944957426
ACH-000608,0.049213459509399995
ACH-000614,-0.04787107880580001
ACH-000616,-0.0973701676994
ACH-000618,0.112832144516
ACH-000619,-0.0132890273774
ACH-000620,0.0596895927942
ACH-000621,-0.125682348165
ACH-000622,-0.06075937705849999
ACH-000623,-0.0454500145679
ACH-000624,0.12630273177
ACH-000627,-0.163979606452
ACH-000630,0.0488441224356
ACH-000632,-0.0551167753338
ACH-000633,0.0456700669783
ACH-000637,-0.0335524450952
ACH-000638,-0.018878847419
ACH-000646,-0.0195416382572
ACH-000647,0.0496526916806
ACH-000648,-0.135932720818
ACH-000649,-0.04719591955230001
ACH-000651,0.08507663812039999
ACH-000652,-0.244587302886
ACH-000653,-0.11062601819599999
ACH-000657,0.0401674848886
ACH-000658,0.09737808351189998
ACH-000661,0.0377269009689
ACH-000662,-0.124426279029
ACH-000663,-0.145268901927
ACH-000665,0.07945785137860001
ACH-000671,0.161686988779
ACH-000673,-0.0320456634578
ACH-000676,-0.10167528953
ACH-000677,-0.07419571021850001
ACH-000681,-0.0148292116695
ACH-000682,0.038658214600400004
ACH-000683,0.04574153409969999
ACH-000684,-0.277370275863
ACH-000688,-0.0280227743795
ACH-000693,0.121363517878
ACH-000694,0.110073790824
ACH-000695,-0.0379567482856
ACH-000696,-0.0642934692624
ACH-000697,-0.0656086764076
ACH-000699,-0.0750851645079
ACH-000701,0.0707017685524
ACH-000706,0.060300373018300005
ACH-000711,0.0633597430181
ACH-000713,0.00596501464755
ACH-000714,0.13318185797499998
ACH-000718,-0.135244526698
ACH-000720,-0.00560347879852
ACH-000721,-0.00828640646317
ACH-000724,-0.142248208654
ACH-000725,0.102723132029
ACH-000732,0.098401594214
ACH-000734,0.09595074209389999
ACH-000735,0.0499737424098
ACH-000736,0.061239248830199995
ACH-000738,0.0516812494868
ACH-000746,-0.037105722064300004
ACH-000747,0.0764758401611
ACH-000748,0.0925967822003
ACH-000753,-0.0469563989613
ACH-000756,0.108658967597
ACH-000757,-0.027274882665
ACH-000758,0.030804373286599997
ACH-000760,0.039681663335800005
ACH-000763,-0.14235646636
ACH-000764,-0.07759784600210001
ACH-000765,-0.027866651896000003
ACH-000766,-0.112381413138
ACH-000767,-0.022465502241700002
ACH-000768,0.039723478937400004
ACH-000769,-0.08470351001080001
ACH-000770,-0.09902632365439999
ACH-000771,0.107090871172
ACH-000773,0.04673822635980001
ACH-000776,0.04964943761250001
ACH-000777,0.0317221247444
ACH-000778,-0.12657537596100002
ACH-000781,-0.09113529191639999
ACH-000782,0.0729222285656
ACH-000783,-0.029794559753400004
ACH-000784,0.07261242787830001
ACH-000785,-0.081478741053
ACH-000787,-0.0714527444728
ACH-000788,0.054868078679999994
ACH-000791,-0.0891199255281
ACH-000792,0.0221022781845
ACH-000794,0.022932467698800002
ACH-000796,0.0436732416689
ACH-000799,0.0112770297149
ACH-000800,-0.0431155214903
ACH-000802,0.170609713973
ACH-000804,-0.165059002569
ACH-000805,-0.0006725038927349999
ACH-000809,0.0290349439816
ACH-000810,-0.182907959943
ACH-000811,-0.006113548750819999
ACH-000817,0.131780550578
ACH-000819,0.106619304559
ACH-000820,-0.0038037776961300004
ACH-000821,0.0780934282793
ACH-000822,-0.0649844763688
ACH-000823,-0.0154444767591
ACH-000824,0.08906510823149999
ACH-000827,-0.09341230306939999
ACH-000829,0.0293999888556
ACH-000831,0.14401920310799998
ACH-000832,0.22920009089200002
ACH-000833,0.332188582013
ACH-000834,0.0110781075795
ACH-000835,-0.014298279272100001
ACH-000836,-0.0524544173225
ACH-000837,-0.0524711590604
ACH-000838,0.0635911585954
ACH-000839,-0.134525523488
ACH-000840,0.08398741952130001
ACH-000841,-0.131624661208
ACH-000843,-0.00857364766622
ACH-000846,0.0231964683763
ACH-000847,0.133654242168
ACH-000848,0.161381465288
ACH-000849,0.07478148815989999
ACH-000851,0.00904968571801
ACH-000855,0.0654333976432
ACH-000856,-0.21104339491000002
ACH-000858,-0.0455917585571
ACH-000859,0.19629321655200002
ACH-000861,-0.07346488340889999
ACH-000862,-0.0224839656685
ACH-000865,0.0234150101212
ACH-000866,0.058135872406599995
ACH-000867,0.00565753719312
ACH-000869,0.146500424463
ACH-000872,0.0717096929984
ACH-000873,0.216172827107
ACH-000876,-0.07072198293580001
ACH-000878,-0.104431831767
ACH-000880,0.090223428834
ACH-000881,-0.042099401489300005
ACH-000882,0.044532682556
ACH-000884,0.0275006777582
ACH-000885,-0.015080668101999999
ACH-000887,0.0409599516581
ACH-000888,-0.0657882173401
ACH-000889,0.0374716658999
ACH-000890,0.0603788313093
ACH-000896,0.0492032336759
ACH-000898,0.12635504518
ACH-000900,0.0246106175477
ACH-000901,-0.060990649855500005
ACH-000905,0.118575829655
ACH-000906,0.010707083118300001
ACH-000907,-0.188568084813
ACH-000910,-0.14885017348
ACH-000911,0.0335020265256
ACH-000912,-0.00512239727108
ACH-000913,0.0806722248087
ACH-000915,-0.0615364209559
ACH-000916,0.260185350105
ACH-000917,-0.0147818344141
ACH-000921,-0.026813745442
ACH-000924,0.0037726652901999996
ACH-000926,0.0560607882658
ACH-000928,-0.0463064391187
ACH-000929,0.0633071737869
ACH-000932,-0.09219341300860001
ACH-000935,-0.193586961046
ACH-000936,-0.018988421309
ACH-000937,0.0943065208963
ACH-000938,0.0807978702047
ACH-000939,-0.024709305212599997
ACH-000941,0.222089323378
ACH-000943,0.0407779381974
ACH-000946,0.0409776949884
ACH-000947,-0.0131782785772
ACH-000948,0.0101487444486
ACH-000950,-0.13830361577199998
ACH-000953,0.0129143326613
ACH-000957,0.186663757616
ACH-000958,0.00308590106011
ACH-000960,-0.115340891017
ACH-000963,0.217050209056
ACH-000968,-0.054312095186400004
ACH-000969,0.154466843524
ACH-000973,-0.004848497717609999
ACH-000974,0.113234957911
ACH-000975,-0.0644047504038
ACH-000976,0.088491125933
ACH-000978,-0.291708491662
ACH-000980,0.026707252786599998
ACH-000984,0.11914312280400001
ACH-000986,-0.0222206631177
ACH-000988,0.0750803103879
ACH-000993,-0.07733123869439999
ACH-000994,0.0155454101752
ACH-000996,0.10173200398
ACH-001001,0.0210398660372
ACH-001020,0.088364411096
ACH-001028,0.0217091786723
ACH-001031,0.00540014611717
ACH-001038,0.0380922425327
ACH-001048,-0.035127074030199996
ACH-001050,-0.09760287844030001
ACH-001053,0.053084826113400006
ACH-001054,0.042347242597400005
ACH-001061,0.0316557627108
ACH-001067,0.055495516224699996
ACH-001075,-0.103296970645
ACH-001096,-0.158219407192
ACH-001128,-0.385435059283
ACH-001134,-0.0795753888417
ACH-001151,0.012852238623799998
ACH-001163,0.0288768577721
ACH-001164,-0.209723915911
ACH-001173,0.0668578694015
ACH-001183,-0.0188190983389
ACH-001184,-0.0337396690488
ACH-001190,-0.0810628070801
ACH-001192,0.0109464815889
ACH-001193,0.0764325509542
ACH-001196,-0.08850346412900001
ACH-001197,0.0877494161234
ACH-001205,-0.0826200883955
ACH-001211,-0.160831977506
ACH-001212,-0.0676048492523
ACH-001228,-0.0491287774541
ACH-001232,-0.0918981237008
ACH-001239,0.0594376398754
ACH-001274,-0.0662730193752
ACH-001275,0.0537179898525
ACH-001277,0.00830328514643
ACH-001278,0.202979175028
ACH-001280,0.08713195537039999
ACH-001283,0.0393239388025
ACH-001289,0.10743513212099999
ACH-001295,-0.15462942376
ACH-001300,-0.08767092695499999
ACH-001301,-0.031210003696499997
ACH-001302,-0.03970839047830001
ACH-001303,0.24824371036499998
ACH-001306,-0.062104841557900005
ACH-001318,0.11146308264
ACH-001322,-0.03555559153540001
ACH-001328,-0.020832428445
ACH-001332,0.190227626132
ACH-001333,0.016922892657099998
ACH-001336,0.037836704139
ACH-001340,0.0946497225365
ACH-001346,0.10444373625299999
ACH-001353,-0.0518222379279
ACH-001354,-0.060730843207099997
ACH-001367,0.12296023991900001
ACH-001368,-0.029426573769400003
ACH-001374,0.244815537921
ACH-001375,-0.152953226401
ACH-001377,-0.0140269276532
ACH-001380,-0.10332686900699999
ACH-001391,0.023413696008900003
ACH-001407,-0.225650280064
ACH-001408,-0.0720237355506
ACH-001413,0.0419667576841
ACH-001430,0.0746905846834
ACH-001431,0.019653188252700002
ACH-001450,0.204644620538
ACH-001496,0.0835804036053
ACH-001500,-0.09559430896980001
ACH-001521,-0.41805907640100004
ACH-001523,0.048182361945
ACH-001532,-0.104291571714
ACH-001536,0.0375346495836
ACH-001550,-0.0215749032712
ACH-001552,-0.16861771842099998
ACH-001554,0.0376222870236
ACH-001645,-0.00393754508377
ACH-001654,-0.101965431767
ACH-001715,0.010665745958799999
ACH-001735,0.08326683679750001
ACH-001736,-0.00837673661285
ACH-001737,0.341252449875
ACH-001740,-0.061356868004900006
ACH-001745,-0.296824997484
ACH-001750,-0.04292546814709999
ACH-001765,0.10117384275499999
ACH-001956,0.039299483711
ACH-001957,0.016143467122599998
