,PHF3 (23469)
ACH-000004,-0.10417626249
ACH-000007,0.012628515563299999
ACH-000009,0.0160548165197
ACH-000011,-0.0273249645339
ACH-000012,-0.07501633635989999
ACH-000013,0.055546559852300004
ACH-000014,-0.0690594542037
ACH-000015,-0.137752771874
ACH-000017,0.243539685676
ACH-000018,0.118418410637
ACH-000019,-0.321844587928
ACH-000021,-0.155264118624
ACH-000022,0.00155672645361
ACH-000025,-0.133288469519
ACH-000028,-0.13421182082
ACH-000030,0.0103094056424
ACH-000035,-0.105900082298
ACH-000036,0.11630142817900001
ACH-000037,0.147434425223
ACH-000039,-0.219438421635
ACH-000040,0.232465111161
ACH-000041,-0.125189095844
ACH-000042,-0.0565210408187
ACH-000045,-0.132091324519
ACH-000047,-0.153194849438
ACH-000052,-0.114316703018
ACH-000053,0.136362817163
ACH-000054,-0.285775500728
ACH-000055,0.255345429046
ACH-000060,-0.129220323628
ACH-000067,-0.0812561810231
ACH-000070,-0.022707405812599998
ACH-000075,-0.0700918470825
ACH-000078,-0.302265667329
ACH-000082,0.0895102559348
ACH-000085,-0.0921835737277
ACH-000086,-0.185121929621
ACH-000087,-0.290461836684
ACH-000092,0.0077681181666400005
ACH-000095,-0.13527891725
ACH-000097,-0.0871066209239
ACH-000098,-0.038403156013000005
ACH-000099,-0.0442628459219
ACH-000108,-0.11991909463400001
ACH-000113,-0.0331837583054
ACH-000115,0.177611599512
ACH-000116,0.206115422476
ACH-000118,-0.0649474704994
ACH-000120,-0.382905606091
ACH-000123,-0.222368176699
ACH-000127,0.0249178562849
ACH-000128,0.00814116006853
ACH-000132,-0.199495931733
ACH-000133,0.0199145569116
ACH-000137,0.010154716363000001
ACH-000138,0.09603033190770001
ACH-000142,0.10341799147399999
ACH-000143,0.0375214792839
ACH-000146,0.0207253492058
ACH-000148,-0.0483854511766
ACH-000150,-0.087104917174
ACH-000152,-0.172458421942
ACH-000153,0.081324879859
ACH-000159,-0.0963509311469
ACH-000160,0.41506390295999995
ACH-000163,-0.0691681199298
ACH-000167,0.44762883157899996
ACH-000168,0.20367386319800002
ACH-000169,0.0825490181263
ACH-000178,0.0350191339549
ACH-000182,0.131336598904
ACH-000183,0.021005528129599996
ACH-000188,-0.179444413878
ACH-000189,-0.18356317858399998
ACH-000190,0.437697134417
ACH-000198,-0.147233076946
ACH-000204,-0.161034297529
ACH-000206,0.0417331044145
ACH-000207,-0.0302381032576
ACH-000211,-0.33893114415700004
ACH-000215,-0.0359563480511
ACH-000221,-0.277917670013
ACH-000222,0.10204741476399999
ACH-000223,0.0653408669907
ACH-000226,-0.220241106719
ACH-000227,-0.0482306694443
