,PSMD5 (5711)
ACH-000004,0.132918144176
ACH-000007,0.0822485210724
ACH-000009,-0.299588704273
ACH-000011,-0.15257572551100002
ACH-000012,-0.093036399402
ACH-000013,-0.08615895445710002
ACH-000014,0.135847480583
ACH-000015,-0.21625140235800003
ACH-000017,0.0035200088217399996
ACH-000018,-0.0627541551316
ACH-000019,-0.0392746336586
ACH-000021,-0.0220301496998
ACH-000022,-0.242880809144
ACH-000025,0.0230745879318
ACH-000028,-0.0011347892725
ACH-000030,-0.034395123677
ACH-000035,0.0982860582257
ACH-000036,0.014578124407799998
ACH-000037,0.05994959446880001
ACH-000039,0.00220875188576
ACH-000040,-0.00970231332281
ACH-000041,-0.0428559395276
ACH-000042,-0.08779909274280001
ACH-000045,0.10553379907199999
ACH-000047,-0.07065002952430001
ACH-000052,0.0377631938598
ACH-000053,-0.0723559168507
ACH-000054,0.027631864238
ACH-000055,-0.109798479023
ACH-000060,-0.186807175548
ACH-000067,0.04871304467569999
ACH-000070,-0.0561676842987
ACH-000075,0.0154954371909
ACH-000078,-0.0890806138588
ACH-000082,-0.029767752805200002
ACH-000085,0.00821060641322
ACH-000086,-0.11645125791099999
ACH-000087,0.100356945788
ACH-000092,-0.0100347958504
ACH-000095,-0.119069096483
ACH-000097,-0.125383503134
ACH-000098,0.13562041332900002
ACH-000099,-0.0006876305522030001
ACH-000108,0.038834607892900004
ACH-000113,0.0612870723398
ACH-000115,0.0316799057943
ACH-000116,-0.029373238286
ACH-000118,0.039984861333
ACH-000120,-0.026266203323
ACH-000123,-0.163463961682
ACH-000127,-0.0459632149781
ACH-000128,0.16557692760099998
ACH-000132,-0.125535507303
ACH-000133,-0.2765626198
ACH-000137,-0.290687447378
ACH-000138,-0.160681561131
ACH-000142,-0.148977441587
ACH-000143,-0.203972143308
ACH-000146,-0.0343545838552
ACH-000148,-0.144132609405
ACH-000150,-0.22879015425299998
ACH-000152,-0.049856538734099995
ACH-000153,-0.290581644184
ACH-000159,-0.0981443702124
ACH-000160,-0.13508974821
ACH-000163,0.12268461319499999
ACH-000167,-0.057183970161699994
ACH-000168,-0.11991900257799999
ACH-000169,-0.156391716815
ACH-000178,-0.00826483670386
ACH-000182,-0.0534020223669
ACH-000183,-0.0981661728674
ACH-000188,-0.0461823959379
ACH-000189,-0.22821395173700001
ACH-000190,-0.291676255311
ACH-000198,-0.038799782911
ACH-000204,-0.144878527445
ACH-000206,-0.0841883737851
ACH-000207,0.142440924794
ACH-000211,-0.18349221672899999
ACH-000215,-0.137480805655
ACH-000221,-0.22344513619399997
ACH-000222,0.0157144971453
ACH-000223,-0.031911380325
ACH-000226,-0.10318505815300001
ACH-000227,-0.191044150218
