,TAS2R46 (259292)
ACH-000004,0.0307739702826
ACH-000007,0.199691870805
ACH-000009,-0.0573317830748
ACH-000011,0.0509842864821
ACH-000012,-0.009667353267600001
ACH-000013,-0.038890356976999996
ACH-000014,-0.01567492906
ACH-000015,-0.040212901486499995
ACH-000017,-0.024967273619200002
ACH-000018,0.181143929276
ACH-000019,0.24443416541299998
ACH-000021,-0.1340970159
ACH-000022,-0.039117327907300006
ACH-000025,0.157348613115
ACH-000028,-0.00301763185904
ACH-000030,-0.0838098884959
ACH-000035,0.164216626962
ACH-000036,0.0
ACH-000037,-0.0551388847123
ACH-000039,-0.17301050083
ACH-000040,-0.04457537591249999
ACH-000041,0.15681456886
ACH-000042,-0.0806833102725
ACH-000045,-0.0193123345778
ACH-000047,0.145711836082
ACH-000052,0.0959584894539
ACH-000053,-0.07429499223199999
ACH-000054,0.0512333776871
ACH-000055,-0.0814717233186
ACH-000060,-0.17745191535399998
ACH-000067,0.28556086904100003
ACH-000070,0.032321437311400004
ACH-000075,0.13863939128
ACH-000078,-0.201699565079
ACH-000082,0.0872393661372
ACH-000085,0.246227336821
ACH-000086,0.0652423798147
ACH-000087,0.09950818746989999
ACH-000092,-0.0593152391841
ACH-000095,0.00454331677817
ACH-000097,0.101306264285
ACH-000098,-0.029971129158
ACH-000099,-0.09684380121639999
ACH-000108,-0.232870268426
ACH-000113,-0.08397821054189998
ACH-000115,0.131628011187
ACH-000116,-0.0951514072825
ACH-000118,-0.0294341429112
ACH-000120,0.00892304866497
ACH-000123,-0.0325099995238
ACH-000127,-0.055433512497899996
ACH-000128,-0.09994812696810002
ACH-000132,0.00457413386264
ACH-000133,0.029119514786799996
ACH-000137,0.16816611939800002
ACH-000138,-0.12717164928
ACH-000142,0.16950707180500002
ACH-000143,-0.151450063463
ACH-000146,0.0600307621761
ACH-000148,-0.03872740289130001
ACH-000150,0.108685199687
ACH-000152,-0.0586813667961
ACH-000153,0.188175225882
ACH-000159,-0.0732922447487
ACH-000160,-0.10566252833499999
ACH-000163,0.00396604429358
ACH-000167,-0.37624412323299994
ACH-000168,0.062077239309800004
ACH-000169,0.172646344377
ACH-000178,0.026188773715499998
ACH-000182,-0.107241187247
ACH-000183,0.112840207151
ACH-000188,-0.007633572370859999
ACH-000189,-0.0035589858341799996
ACH-000190,-0.109168870988
ACH-000198,0.108949918225
ACH-000204,0.111702078706
ACH-000206,-0.0662616630755
ACH-000207,0.016998569687
ACH-000211,-0.0597987181874
ACH-000215,0.136893543597
ACH-000221,0.12060774946200001
ACH-000222,-0.120028539229
ACH-000223,-0.00029151290000300003
ACH-000226,0.0313998450308
ACH-000227,-0.0512228645809
ACH-000228,-0.176428454939
ACH-000231,-0.059110701527699996
ACH-000232,-0.0822507010067
ACH-000233,-0.039240075436
ACH-000234,0.09704433900769999
ACH-000235,-0.039838627195399996
ACH-000237,0.0305891293794
ACH-000238,0.08866193397260001
ACH-000243,-0.09205497579420001
ACH-000244,0.0583310787441
ACH-000246,0.07043242316060001
ACH-000248,0.0210665357313
ACH-000250,0.0664156939238
ACH-000251,0.12085818528100001
ACH-000253,0.009364560586690001
ACH-000255,0.0455470892423
ACH-000256,-0.0872275714078
ACH-000257,0.185570259711
ACH-000258,0.0926181757927
ACH-000259,-0.059718069102
ACH-000260,0.0492842947942
ACH-000261,0.0625105087538
ACH-000262,-0.158684014257
ACH-000263,-0.142852086772
ACH-000264,0.100324529438
ACH-000265,-0.164133513169
ACH-000266,-0.132561039421
ACH-000272,0.106339353647
ACH-000273,-0.202504303658
ACH-000274,-0.0623194238631
ACH-000277,0.11152402142899999
ACH-000278,-0.0180468952341
ACH-000279,-0.05203783705059999
ACH-000280,0.0639292128451
ACH-000281,-0.272148823814
ACH-000288,0.00335648162604
ACH-000291,0.10594578460899999
ACH-000293,0.103894965585
ACH-000294,-0.07552992662460001
ACH-000295,0.0335812990903
ACH-000296,0.0799317985134
ACH-000302,-0.0165539382065
ACH-000304,-0.19048422703499998
ACH-000307,-0.0531452549747
ACH-000308,-0.0794882242977
ACH-000310,-0.257775535406
ACH-000311,-0.183671181737
ACH-000312,-0.213813775387
ACH-000315,0.14548265933
ACH-000316,-0.0961930046342
ACH-000317,-0.114687778908
ACH-000318,-0.0212089281091
ACH-000319,0.0606366687488
ACH-000320,-0.44967929120800004
ACH-000322,0.0476985083452
ACH-000323,0.146711267432
ACH-000324,-0.090140978453
ACH-000329,-0.04322715274280001
