,GALNT1 (2589)
ACH-000004,0.09952384982210001
ACH-000007,0.0106855691538
ACH-000009,-0.027879004824200002
ACH-000011,-0.219316420583
ACH-000012,0.06971046497269999
ACH-000013,-0.0053350741551299995
ACH-000014,0.124800114846
ACH-000015,-0.0835781212398
ACH-000017,0.114149449551
ACH-000018,0.120472660538
ACH-000019,-0.0775751121971
ACH-000021,-0.00825744594851
ACH-000022,0.125371882626
ACH-000025,0.07577782497510001
ACH-000028,-0.0797341605052
ACH-000030,-0.084957531887
ACH-000035,0.0630277468458
ACH-000036,-0.08366834685989999
ACH-000037,0.017866389656900003
ACH-000039,-0.011720064311600002
ACH-000040,0.06404631588200001
ACH-000041,-0.0408109991313
ACH-000042,0.0232961513314
ACH-000045,0.0778568350969
ACH-000047,0.0307429305144
ACH-000052,-0.0771895104874
ACH-000053,0.0581177680403
ACH-000054,-0.046573681126100004
ACH-000055,0.0042932465980199995
ACH-000060,-0.0943577459667
ACH-000067,0.07660251164450001
ACH-000070,0.21651165563000002
ACH-000075,0.031699944657200003
ACH-000078,-0.046965344758599994
ACH-000082,0.12064666020999999
ACH-000085,-0.0489626675308
ACH-000086,0.07919173891669999
ACH-000087,0.00117915910582
ACH-000092,0.14704004481
ACH-000095,0.0755527608692
ACH-000097,0.0351706997511
ACH-000098,-0.00709233376913
ACH-000099,0.107278948556
ACH-000108,0.013347765862
ACH-000113,-0.22087006579799998
ACH-000115,0.236268240904
ACH-000116,-0.06022392136680001
ACH-000118,0.00930402402214
ACH-000120,0.050599524784399996
ACH-000123,-0.0384439199373
ACH-000127,0.0529886201484
ACH-000128,0.182398403861
ACH-000132,-0.131127818838
ACH-000133,0.00903842540661
ACH-000137,-0.0950460708211
ACH-000138,-0.155033137497
ACH-000142,0.010369037526500001
ACH-000143,0.035536741578800005
ACH-000146,-0.0492700490121
ACH-000148,-0.00800982706763
ACH-000150,0.199333047385
ACH-000152,0.0581810681245
ACH-000153,-0.107827767695
ACH-000159,-0.057632719722699996
ACH-000160,0.0431445662272
ACH-000163,0.0569974816285
ACH-000167,-0.0511402723437
ACH-000168,-0.286382783468
ACH-000169,0.0998056470941
ACH-000178,-0.014487763737000002
ACH-000182,-0.09991991185830001
ACH-000183,-0.0148780312065
ACH-000188,0.118574439329
ACH-000189,0.022155962544200002
ACH-000190,-0.016654840406799997
ACH-000198,0.12923484309699998
ACH-000204,-0.09309199766830001
ACH-000206,-0.05729613882140001
ACH-000207,-0.0216145917272
ACH-000211,-0.06895472780930001
ACH-000215,-0.143456600465
ACH-000221,-0.0273052271111
ACH-000222,-0.143346126787
ACH-000223,-0.020119947141400002
ACH-000226,0.059942870464
ACH-000227,-0.17476035552000002
ACH-000228,-0.057477076551
ACH-000231,0.124523805825
ACH-000232,-0.10882789526900001
ACH-000233,0.0185025221692
ACH-000234,0.025699286393
ACH-000235,0.07194586510039999
ACH-000237,0.0636476942476
ACH-000238,0.049945450913000004
ACH-000243,-0.0658379848589
ACH-000244,-0.0129266251092
ACH-000246,-0.0513500961721
ACH-000248,0.235339884454
ACH-000250,0.0616555439766
ACH-000251,0.208936351651
ACH-000253,-0.0285268705706
ACH-000255,0.09132781136330001
ACH-000256,0.13387803217
