,DepMap_ID
29353,ACH-000076
45302,ACH-000144
123296,ACH-000384
129808,ACH-000401
159102,ACH-000476
192666,ACH-000559
224410,ACH-000628
326745,ACH-000786
428709,ACH-000882
447371,ACH-000898
479077,ACH-000920
512359,ACH-000937
581416,ACH-000960
601601,ACH-000966
601602,ACH-000966
647462,ACH-000978
684184,ACH-000985
706302,ACH-000988
713213,ACH-000989
713214,ACH-000989
723064,ACH-000990
734422,ACH-000991
767690,ACH-000992
767691,ACH-000992
767692,ACH-000992
767693,ACH-000992
767694,ACH-000992
767695,ACH-000992
767696,ACH-000992
767697,ACH-000992
818356,ACH-000994
818357,ACH-000994
827640,ACH-000995
827641,ACH-000995
874946,ACH-000999
874947,ACH-000999
966228,ACH-001339
980998,ACH-001366
991330,ACH-001398
1009456,ACH-001498
1093440,ACH-002097
1174624,ACH-002266
1177577,ACH-002272
1208298,ACH-002341
