,CCL3 (6348)
ACH-000004,0.18377045560199998
ACH-000007,0.203168776301
ACH-000009,0.084765710902
ACH-000011,-0.11913998636800001
ACH-000012,0.117645030515
ACH-000013,0.100715332514
ACH-000014,0.0695396725338
ACH-000015,0.119428936005
ACH-000017,0.0776399789156
ACH-000018,0.0018553906843299997
ACH-000019,-0.0314073530821
ACH-000021,-0.03434700429259999
ACH-000022,0.0722635570592
ACH-000025,0.14895066242399999
ACH-000028,0.00570833206545
ACH-000030,0.0171061362927
ACH-000035,0.2356413875
ACH-000036,0.169347351973
ACH-000037,0.06770999642719999
ACH-000039,-0.0524659891305
ACH-000040,0.0147428457966
ACH-000041,0.163548834018
ACH-000042,0.17697918689800002
ACH-000045,-0.0422880300381
ACH-000047,-0.08584831596069999
ACH-000052,0.203685215767
ACH-000053,0.12029232703199999
ACH-000054,-0.173719473371
ACH-000055,0.278671675885
ACH-000060,0.259386428
ACH-000067,-0.099737153326
ACH-000070,0.0806726216281
ACH-000075,-0.270958895745
ACH-000078,0.123880595349
ACH-000082,-0.028121891273500003
ACH-000085,-0.0224434943176
ACH-000086,0.122986901305
ACH-000087,0.341068304649
ACH-000092,0.17662014759599998
ACH-000095,-0.0337063430119
ACH-000097,0.0265370785084
ACH-000098,-0.0622172804072
ACH-000099,-0.00325802934782
ACH-000108,0.057920338144100005
ACH-000113,0.060141916186199997
ACH-000115,-0.131773266149
ACH-000116,0.032045386609099995
ACH-000118,-0.14994298672700002
ACH-000120,-0.144535564664
ACH-000123,0.132878693196
ACH-000127,0.0125069218808
ACH-000128,0.123051487124
ACH-000132,0.148583427065
ACH-000133,-0.0037578384792700003
ACH-000137,0.0679230508127
ACH-000138,0.171217919849
ACH-000142,-0.0655549532057
ACH-000143,0.0988484798113
ACH-000146,-0.06271070868369999
ACH-000148,-0.0108765061831
ACH-000150,0.167721721032
ACH-000152,-0.182692810889
ACH-000153,0.149301713379
ACH-000159,-0.073809760343
ACH-000160,-0.150069304508
ACH-000163,0.107161776316
ACH-000167,0.006184142995710001
ACH-000168,-0.237414281627
ACH-000169,0.363291453699
ACH-000178,-0.0639769774594
ACH-000182,0.0220444860907
ACH-000183,0.08306844122269999
ACH-000188,0.027083459985500002
ACH-000189,-0.0278099958538
ACH-000190,-0.23913143410999999
ACH-000198,-0.09524006947519999
ACH-000204,0.07251795170269999
ACH-000206,-0.296848989628
ACH-000207,0.173853383517
ACH-000211,0.0410646887708
ACH-000215,0.00284512089745
ACH-000221,-0.135997364401
ACH-000222,-0.0175190832383
ACH-000223,0.0441475350643
ACH-000226,0.0564192536866
ACH-000227,0.53857706796
ACH-000228,0.100939095908
ACH-000231,0.029307131977599998
ACH-000232,0.125526754308
ACH-000233,0.237677584566
ACH-000234,-0.12284045630999998
ACH-000235,-0.0331457931942
ACH-000237,0.115995445857
ACH-000238,0.10395263064600001
ACH-000243,-0.145153946295
ACH-000244,0.217364604807
ACH-000246,-0.0455157234998
ACH-000248,0.0257027104014
ACH-000250,0.0397630559544
ACH-000251,-0.0291144670675
ACH-000253,0.050492504526500004
ACH-000255,0.0296076945435
ACH-000256,0.14475849288599998
ACH-000257,0.178384325742
ACH-000258,0.06874549527710001
ACH-000259,-0.0764415736899
ACH-000260,0.0509918945204
ACH-000261,-0.110991562813
ACH-000262,0.0322611083426
ACH-000263,0.120727282864
ACH-000264,0.0861522238958
ACH-000265,-0.06916467710850001
ACH-000266,-0.07412770007460001
ACH-000272,-0.00523357645706
ACH-000273,0.167007781209
ACH-000274,-0.08643650246480002
ACH-000277,0.030670678504599997
ACH-000278,0.034206476002000004
ACH-000279,0.158210023984
ACH-000280,-0.245110753042
ACH-000281,0.21683423357700002
ACH-000288,-0.116723532556
ACH-000291,0.057647444583199994
ACH-000293,-0.0768357847867
ACH-000294,0.228108751956
ACH-000295,-0.17691620377
ACH-000296,0.14042965109799999
ACH-000302,-0.0765793535817
ACH-000304,-0.004467951313899999
ACH-000307,0.107083159999
ACH-000308,0.134409501832
ACH-000310,0.133121046199
ACH-000311,-0.12464772257899999
ACH-000312,-0.19689198575800002
ACH-000315,0.159576118933
ACH-000316,-0.051862266442599995
ACH-000317,-0.274326711466
ACH-000318,-0.0072039949080600005
ACH-000319,0.00292257798704
ACH-000320,-0.161310486467
ACH-000322,0.307230850081
ACH-000323,0.198779289833
ACH-000324,-0.10468138333999999
ACH-000329,0.18009249323600002
ACH-000330,-0.139374630866
ACH-000331,-0.0898948781301
ACH-000332,0.0281751615239
ACH-000334,0.0724638930442
ACH-000335,-0.101918137781
ACH-000336,-0.022401911240300002
ACH-000337,-0.187777130628
ACH-000339,0.108698286443
ACH-000341,0.20513681006099999
ACH-000348,0.0841629702511
ACH-000350,-0.158038576503
ACH-000352,0.08725864511169999
ACH-000356,0.07225550450849999
ACH-000361,-0.229262186668
ACH-000362,-0.263901717016
ACH-000363,0.272785880289
ACH-000364,0.006632608434819999
ACH-000365,0.108421642478
ACH-000366,0.19098101498199999
ACH-000368,0.0337737470709
ACH-000374,-0.0636034967403
ACH-000375,0.246483360141
ACH-000376,0.0758589066877
ACH-000381,0.11094116747999999
ACH-000383,0.007475036213680001
ACH-000387,0.08303312915450001
ACH-000389,0.0789866244062
ACH-000390,-0.108554029236
ACH-000393,0.17861777860800002
ACH-000395,-0.08624637679739999
ACH-000397,-0.04248296819080001
ACH-000401,-0.05325567328369999
ACH-000402,-0.18592978252599998
ACH-000403,0.0022392656354099996
ACH-000404,0.353095314735
ACH-000406,0.0488159625294
ACH-000407,0.05904063597019999
ACH-000408,0.12373660468
ACH-000410,0.0102354882485
ACH-000411,0.1123653193
ACH-000414,-0.118598341756
ACH-000415,0.039470415486699995
ACH-000416,0.00329780172366
ACH-000420,-0.178884141872
ACH-000421,0.0985586249392
ACH-000424,0.0735254622514
ACH-000425,-0.0555435910554
ACH-000426,-0.33851875121299996
ACH-000427,-0.0574075919122
ACH-000433,-0.0792746745779
ACH-000436,-0.209394158747
ACH-000444,-0.15991263245999998
ACH-000445,0.394598861894
ACH-000448,0.0617664679175
ACH-000450,-0.0739056344439
ACH-000452,0.0454402130204
ACH-000454,0.263304158456
ACH-000458,-0.0321157564517
ACH-000459,-0.06882764350869999
ACH-000460,-0.116203309788
ACH-000461,0.10327183227499999
ACH-000463,-0.138356422567
ACH-000464,0.195176083052
ACH-000466,-0.194371453169
ACH-000467,0.024059431338499998
ACH-000468,-0.137610479405
ACH-000469,0.0833229038155
ACH-000470,-0.034817819763199996
ACH-000471,0.0443637738389
ACH-000472,-0.0628092070298
ACH-000473,-0.0700185684795
ACH-000475,-0.138798603532
ACH-000476,-0.0512544802714
ACH-000477,0.0286128657376
ACH-000480,-0.0721605448949
ACH-000481,0.169181767155
ACH-000483,0.00924966701957
ACH-000484,0.107348422556
ACH-000485,0.0401859323575
ACH-000486,-0.035441124272599996
ACH-000487,0.0566524902836
ACH-000488,0.0529899303886
ACH-000490,0.185388222771
ACH-000491,0.244688490757
ACH-000495,0.0679792989911
ACH-000496,0.010988603161599999
ACH-000499,0.203374077804
ACH-000500,0.0238587738936
ACH-000502,-0.146081646872
ACH-000503,0.035478298292400005
ACH-000505,0.0610470384192
ACH-000507,-0.008877347884709999
ACH-000510,0.122673793956
ACH-000511,-0.0291793086477
ACH-000512,0.289800791183
ACH-000516,0.0631369549955
ACH-000517,-0.093261130622
ACH-000518,0.250009826817
ACH-000520,0.161502955912
ACH-000521,-0.307787871863
ACH-000522,-0.120300754945
ACH-000524,0.0134728602227
ACH-000527,-0.008638712971080001
ACH-000528,0.0379348679816
ACH-000537,-0.081307223373
ACH-000541,-0.199055788215
ACH-000542,0.257295617648
ACH-000544,0.110678531633
ACH-000545,0.0593025978915
ACH-000547,0.212654250112
ACH-000548,0.0213964049573
ACH-000549,0.0413580352115
ACH-000550,0.144785922017
ACH-000552,-0.0023030514544000002
ACH-000556,0.0572348636906
ACH-000557,0.236829016397
ACH-000570,-0.21875219497099999
ACH-000571,0.133015473925
ACH-000573,0.123192083967
ACH-000576,-0.09165760767969999
ACH-000580,0.0216282678791
ACH-000584,-0.0729676993938
ACH-000585,0.108347377102
ACH-000588,-0.10544602329500001
ACH-000589,-0.125109226762
ACH-000591,0.14123893847400001
ACH-000593,0.0336325178738
ACH-000600,-0.0644165995846
ACH-000601,0.0705146292092
ACH-000604,0.211077339862
ACH-000605,-0.104101566674
ACH-000606,-0.048220314296399995
ACH-000608,0.06995703185789999
ACH-000614,0.145731789923
ACH-000616,-0.106544764452
ACH-000618,-0.0448881624166
ACH-000619,0.271322595856
ACH-000620,0.20890441324900003
ACH-000621,0.0931759725588
ACH-000622,0.0410557060472
ACH-000623,0.16893287555599998
ACH-000624,0.012038401393200001
ACH-000627,0.0776642676103
ACH-000630,-0.08650365055369999
ACH-000632,0.0272027585189
ACH-000633,-0.0668131715669
ACH-000637,-0.09580952429030001
ACH-000638,0.019312224011699998
ACH-000646,-0.0151272706175
ACH-000647,-0.117376507764
ACH-000648,-0.37302786276999994
ACH-000649,0.0487956178336
ACH-000651,-0.0445395981671
ACH-000652,0.0629477906387
ACH-000653,0.0746100884583
ACH-000657,-0.132957065212
ACH-000658,-0.17614528906
ACH-000661,-0.0362207375485
ACH-000662,0.0614073496258
ACH-000663,-0.157419024844
ACH-000665,0.08882846519919999
ACH-000671,-0.0722496981708
ACH-000673,0.00395519106585
ACH-000676,0.069912790976
ACH-000677,0.110182865687
ACH-000681,-0.0353061170178
ACH-000682,0.105188694012
ACH-000683,0.199743766211
ACH-000684,-0.20837445999899998
ACH-000688,0.131518997566
ACH-000693,0.00498212465856
ACH-000694,-0.151968983376
ACH-000695,-0.0009377700691849998
ACH-000696,0.108983900471
ACH-000697,0.222094957491
ACH-000699,-0.059862849376600004
ACH-000701,0.206467040301
ACH-000706,0.0250948638363
ACH-000711,-0.073233846847
ACH-000713,0.0907713503479
ACH-000714,0.077731025978
ACH-000718,0.07323868135219999
ACH-000720,0.0873471093503
ACH-000721,0.0386312047942
ACH-000724,-0.0039231539366399995
ACH-000725,0.332241148855
ACH-000732,0.0010341319323
