,FABP3 (2170)
ACH-000004,0.36659306071900005
ACH-000007,0.101303257392
ACH-000009,0.028386042509200002
ACH-000011,0.137456691549
ACH-000012,-0.037215122409599996
ACH-000013,-0.05645127861430001
ACH-000014,-0.0524470218188
ACH-000015,0.0006995644938230001
ACH-000017,-0.077970891236
ACH-000018,0.141536692291
ACH-000019,0.0199530111914
ACH-000021,0.0537513789464
ACH-000022,0.00489240711646
ACH-000025,-0.022210610733
ACH-000028,-0.0311283007523
ACH-000030,0.011443005813599999
ACH-000035,-0.0622940352781
ACH-000036,0.0211006707022
ACH-000037,0.156038724444
ACH-000039,-0.11874997830999999
ACH-000040,-0.0708778146284
ACH-000041,0.0640481186979
ACH-000042,0.0076595016818299996
ACH-000045,0.06814743292059999
ACH-000047,-0.0835483076869
ACH-000052,-0.07330268110089999
ACH-000053,-0.0420715984003
ACH-000054,-0.049293739435099994
ACH-000055,-0.05532606742269999
ACH-000060,0.174299897093
ACH-000067,0.052639204525
ACH-000070,0.10789390738700001
ACH-000075,-0.18274907239399998
ACH-000078,-0.0346636447884
ACH-000082,0.00245091720255
ACH-000085,-0.0305558652831
ACH-000086,0.050423633578000004
ACH-000087,0.0577774733875
ACH-000092,-0.11203276159600001
ACH-000095,0.07934918726260001
ACH-000097,-0.0747138481237
ACH-000098,-0.0792545560657
ACH-000099,0.0535993274449
ACH-000108,-0.052416213312800004
ACH-000113,0.0599139813779
ACH-000115,0.0347615050399
ACH-000116,-0.0148553671362
ACH-000118,0.000450722147851
ACH-000120,0.105751587539
ACH-000123,-0.0653372615657
ACH-000127,0.0299791765612
ACH-000128,0.015819541585500002
ACH-000132,0.03847365652280001
ACH-000133,-0.0675734064007
ACH-000137,-0.112938333279
ACH-000138,-0.0384363970723
ACH-000142,0.160166212728
ACH-000143,0.107005108464
ACH-000146,0.0428012405376
ACH-000148,0.00101541882271
ACH-000150,-0.223017700872
ACH-000152,-0.07107610563950001
ACH-000153,0.226194117729
ACH-000159,0.065684517391
ACH-000160,0.0506722546591
ACH-000163,0.307310526325
ACH-000167,-0.178255836324
ACH-000168,-0.0269115103002
ACH-000169,-0.0512193135552
ACH-000178,-0.0149402194994
ACH-000182,0.139297752946
ACH-000183,0.0454634315909
ACH-000188,-0.0422904948118
ACH-000189,0.365438909741
ACH-000190,0.146599674927
ACH-000198,0.009528934837860001
ACH-000204,-0.00019324630067200005
ACH-000206,0.147918982478
ACH-000207,-0.0920197750265
ACH-000211,0.124138138736
ACH-000215,0.015226868541899998
ACH-000221,0.054879275618900006
ACH-000222,-0.08936168479949999
ACH-000223,0.0524918572322
ACH-000226,0.0940969654305
ACH-000227,0.0509167893664
ACH-000228,0.130850567643
ACH-000231,0.111914037063
ACH-000232,0.0887682666403
ACH-000233,0.0439130332187
ACH-000234,-0.0215653419552
ACH-000235,0.029399425474799998
ACH-000237,-0.026630489077499996
ACH-000238,-0.198870507826
ACH-000243,-0.012652247254700003
ACH-000244,0.175158259122
ACH-000246,-0.0049267893101
ACH-000248,0.005835781925979999
ACH-000250,0.0533368148206
ACH-000251,-0.045452790800900006
ACH-000253,-0.0855731833731
ACH-000255,0.0223772390012
ACH-000256,0.210610522875
ACH-000257,0.018907113884299998
ACH-000258,0.09155627675989998
ACH-000259,0.00255040859995
ACH-000260,-0.022212916284
ACH-000261,0.0950843127235
ACH-000262,-0.079250986183
ACH-000263,0.154590612568
ACH-000264,0.0443077128946
ACH-000265,0.0274977691107
ACH-000266,0.0769272191571
ACH-000272,0.0654034875314
ACH-000273,-0.0312215958688
ACH-000274,0.00774157552657
ACH-000277,-0.05376261714530001
ACH-000278,0.00574195085006
ACH-000279,0.0378136020027
ACH-000280,-0.026328459689
ACH-000281,0.0018710394437099999
ACH-000288,-0.048608272615
ACH-000291,0.061320382395999996
ACH-000293,-0.186394857343
ACH-000294,0.0214594704868
ACH-000295,0.0942537907908
ACH-000296,0.105521107263
ACH-000302,-0.08499428618079999
ACH-000304,-0.056141107163699994
ACH-000307,0.0084515785639
ACH-000308,0.12125574563
ACH-000310,-0.1834403925
ACH-000311,0.0343593359741
ACH-000312,-0.058927882424999994
ACH-000315,0.14601665413599998
ACH-000316,0.105360140546
ACH-000317,0.162492277575
ACH-000318,0.095618230606
ACH-000319,0.0735008217387
ACH-000320,-0.014538128441700002
ACH-000322,-0.167470594301
ACH-000323,-0.0684461413473
ACH-000324,-0.10128106318800001
ACH-000329,-0.0493081442064
ACH-000330,-0.0558897439752
ACH-000331,-0.009442809458069999
ACH-000332,0.0104703319707
ACH-000334,0.12628429303400002
ACH-000335,-0.0324637257802
ACH-000336,0.157668955713
ACH-000337,-0.11306740232899999
ACH-000339,-0.0362428977159
ACH-000341,0.038161063687
ACH-000348,-0.0132718001119
ACH-000350,-0.0305339853938
ACH-000352,-0.16388915183
ACH-000356,0.061331153545199996
ACH-000361,0.0225257947798
ACH-000362,0.161070359798
ACH-000363,0.124994624173
ACH-000364,-0.026120059701799998
ACH-000365,0.137403912973
ACH-000366,0.058695879369199996
ACH-000368,0.08984436950239999
ACH-000374,0.00909566548468
ACH-000375,-0.0282360902702
ACH-000376,0.0310019789371
ACH-000381,0.0405657439719
ACH-000383,-0.0155962263454
ACH-000387,0.178401144038
ACH-000389,0.0749486467511
ACH-000390,0.0114707035671
ACH-000393,0.022108422494200003
ACH-000395,-0.00419861134326
ACH-000397,0.103266550091
ACH-000401,0.10604593309499999
ACH-000402,0.15724410175
ACH-000403,0.052257884538599995
ACH-000404,0.185343915176
ACH-000406,0.015468856155
ACH-000407,0.0339358346488
ACH-000408,0.055000692606
ACH-000410,0.0184005113258
ACH-000411,0.0668164404658
ACH-000414,0.100221131406
ACH-000415,0.0620338614982
ACH-000416,0.0300550301076
ACH-000420,0.06106522856840001
ACH-000421,0.0362193006171
ACH-000424,0.165279964655
ACH-000425,0.05744111395959999
ACH-000426,0.13667459918
ACH-000427,-0.17762677258600001
ACH-000433,0.0654443130156
ACH-000436,0.0631715604646
ACH-000444,0.07049708822010001
ACH-000445,-0.11435719822000001
ACH-000448,-0.0235535077666
ACH-000450,-0.15369112677400001
ACH-000452,0.09095213146939998
ACH-000454,-0.050972522734400005
ACH-000458,0.0762357711719
ACH-000459,-0.0306249757487
ACH-000460,0.09291721171610001
ACH-000461,-0.205970014795
ACH-000463,-0.0602737539752
ACH-000464,-0.031172373974900004
ACH-000466,0.124712176735
ACH-000467,0.10206305012
ACH-000468,0.0394892444446
ACH-000469,0.0420598619443
ACH-000470,0.206630841166
ACH-000471,0.11499805874800001
ACH-000472,0.0558232887608
ACH-000473,0.011864493617399998
ACH-000475,-0.08904304278789998
ACH-000476,0.004544434225680001
ACH-000477,0.301679681762
ACH-000480,0.0258064857961
ACH-000481,0.0913326236967
ACH-000483,0.09483119057289999
ACH-000484,0.06566992567669999
ACH-000485,-8.37302872366e-05
ACH-000486,-0.0515205858022
ACH-000487,0.156564857837
ACH-000488,-0.0875672484504
ACH-000490,-0.007107534838729999
ACH-000491,0.057433513092
ACH-000495,0.11939425404300001
ACH-000496,0.0539407657867
ACH-000499,0.106477502288
ACH-000500,-0.20467810245
ACH-000502,0.028108792628700002
ACH-000503,0.11088856163699999
ACH-000505,-0.013158867450899999
ACH-000507,0.0038094732699499997
ACH-000510,0.0535451537406
ACH-000511,0.0696216187798
ACH-000512,0.0751180850151
ACH-000516,0.105404921613
ACH-000517,0.06589876096490001
ACH-000518,0.0982316993108
ACH-000520,0.0436836411379
ACH-000521,0.0594885593712
ACH-000522,0.05355671743
ACH-000524,-0.007621430041390001
ACH-000527,0.026417611334299998
ACH-000528,-0.0246634937996
ACH-000537,0.0552968543943
ACH-000541,0.022476127717400003
ACH-000542,-0.0102353287082
ACH-000544,-0.10046153758
ACH-000545,0.006917527636770001
ACH-000547,-0.0053586280866999994
ACH-000548,0.011526499322500001
ACH-000549,0.144876736988
ACH-000550,-0.20324660388500002
ACH-000552,-0.033229494233
ACH-000556,0.058894524315
ACH-000557,0.227769709355
ACH-000570,0.0843512711324
ACH-000571,0.143201837653
ACH-000573,0.12492958275900001
ACH-000576,-0.0708426340114
ACH-000580,-0.061307872430499996
ACH-000584,0.144175362121
ACH-000585,-0.024142175368900003
ACH-000588,0.12036743076300001
ACH-000589,-0.012489473664899999
ACH-000591,0.024647018636400002
ACH-000593,0.08889499649509999
ACH-000600,-0.409713025233
ACH-000601,-0.0662076126332
ACH-000604,0.0967620288964
ACH-000605,0.055442517976299996
ACH-000606,-0.08878593865150002
ACH-000608,0.0864822585688
ACH-000614,0.129098757402
ACH-000616,0.0239865590478
ACH-000618,0.015441953732100002
ACH-000619,-0.0347170136319
ACH-000620,-0.016838916782
ACH-000621,-0.0678926917406
ACH-000622,-0.09286863399089999
ACH-000623,-0.0183723512753
ACH-000624,0.0164067262123
ACH-000627,-0.109213886547
ACH-000630,-0.0131677991571
ACH-000632,-0.0208325297818
ACH-000633,-0.08807085256339998
ACH-000637,0.0315913964727
ACH-000638,-0.129979633358
ACH-000646,-0.06953276529579999
ACH-000647,0.070906658778
ACH-000648,0.09956251934879999
ACH-000649,0.0012442414749300002
ACH-000651,-0.0036296938016999996
ACH-000652,-0.170524844723
ACH-000653,-0.0597231336524
ACH-000657,-0.00203868265083
ACH-000658,-0.009175232570629998
ACH-000661,0.12948601013299998
ACH-000662,-0.172717832344
ACH-000663,-0.018993516789700002
ACH-000665,-0.062045725316
ACH-000671,-0.0036056656096599997
ACH-000673,0.007532782539050001
ACH-000676,-0.0338098074692
ACH-000677,-0.0530086824665
ACH-000681,0.08531153381210001
ACH-000682,-0.0634960160875
ACH-000683,-0.09599502787010002
ACH-000684,0.0372210861917
ACH-000688,0.0246929209149
ACH-000693,-0.04349009162959999
ACH-000694,-0.0381976408864
