,OR14I1 (401994)
ACH-000688,0.145335550628
ACH-000693,0.18632214302499997
ACH-000694,0.23692092077
ACH-000695,-0.0237862502398
ACH-000696,0.163566091724
ACH-000697,0.268389448411
ACH-000699,0.268936313825
ACH-000701,0.09364525976569998
ACH-000706,0.144869376646
ACH-000711,0.10839342435699999
ACH-000713,0.254163309997
ACH-000714,0.25049368723
ACH-000718,0.290030696098
ACH-000720,0.195041379065
ACH-000721,0.211442032018
ACH-000724,0.127381916029
ACH-000725,0.0805301328373
ACH-000732,0.507034352945
ACH-000734,0.08649280894310002
ACH-000735,0.20391237984299998
ACH-000736,0.168454483324
ACH-000738,0.21435271873199999
ACH-000746,0.268139736204
ACH-000747,0.11644762531
ACH-000748,0.140311257275
ACH-000753,0.0559814038202
ACH-000756,0.0875059643344
ACH-000757,0.327826449399
ACH-000758,0.2076128625
ACH-000760,0.202289378261
ACH-000763,0.0201034153732
ACH-000764,0.399997474268
ACH-000765,0.108193850875
ACH-000766,0.0991715284351
ACH-000767,0.212944225377
ACH-000768,-0.013735101896899998
ACH-000769,0.34248839006899995
ACH-000770,0.0616247581181
ACH-000771,0.146615719387
ACH-000773,0.0700561384457
ACH-000776,0.172869749393
ACH-000777,0.0227684558963
ACH-000778,0.42767328458899995
ACH-000781,0.101261087838
ACH-000782,0.131055162891
ACH-000783,0.06726779725689999
ACH-000784,0.227416716701
ACH-000785,0.035336587786599996
ACH-000787,0.052592237498
ACH-000788,0.11833159043
ACH-000791,0.18003243053399998
ACH-000792,0.06817253980219999
ACH-000794,0.214827315153
ACH-000796,0.176069969975
ACH-000799,0.21961271770500002
ACH-000800,0.310335384318
ACH-000802,0.131675941277
ACH-000804,0.24287160700999996
ACH-000805,-0.008892300071469999
ACH-000809,0.273378509201
ACH-000810,-0.202447213715
ACH-000811,0.19598655637899998
ACH-000817,0.0659294872939
ACH-000819,0.16798065059700001
ACH-000820,-0.00293706643248
ACH-000821,0.11848838730399999
ACH-000822,0.188156501886
ACH-000823,0.12688953406300002
ACH-000824,0.06329240575759999
ACH-000827,0.136674199893
ACH-000829,0.109513458348
ACH-000831,0.267367670197
ACH-000832,0.164729779539
ACH-000833,0.713781476645
ACH-000834,0.174212457764
ACH-000835,0.076363036955
ACH-000836,0.24411801390700003
ACH-000837,0.232147879845
ACH-000838,0.022306177287900002
ACH-000839,0.320760478268
ACH-000840,0.523038002966
ACH-000841,0.27958976582
ACH-000843,0.10695185161599999
ACH-000846,0.0623316944988
ACH-000847,-0.0509648091396
ACH-000848,0.08245512987800001
ACH-000849,0.014085891724
ACH-000851,0.00199775457008
ACH-000855,0.442775300509
ACH-000856,0.23011779277199998
ACH-000858,0.197627902212
ACH-000859,-0.0038113185372199996
ACH-000861,0.217831474656
ACH-000862,0.19088377064399997
ACH-000865,0.18229799707699998
ACH-000866,0.12034896137399999
ACH-000867,0.11092867419000002
ACH-000869,0.14210080415999998
ACH-000872,0.0958758869852
ACH-000873,0.29842811323
ACH-000876,0.255623389917
ACH-000878,0.10123596331700001
ACH-000880,0.166294704185
ACH-000881,0.0594479493413
ACH-000882,0.140895194446
ACH-000884,-0.0411610701054
ACH-000885,0.101436338687
ACH-000887,0.128500455809
ACH-000888,0.12358164545700001
ACH-000889,0.150812914803
ACH-000890,0.127184931411
ACH-000896,0.150602266452
ACH-000898,0.0824614648592
ACH-000900,0.34724998455300005
ACH-000901,0.140183339119
ACH-000905,0.279826627124
ACH-000906,0.11829286207699999
ACH-000907,-0.006573704912159999
ACH-000910,0.031057800377700003
ACH-000911,0.0263175410048
ACH-000912,0.11137185466600001
ACH-000913,0.186734638823
ACH-000915,0.149678340755
ACH-000916,-0.12433278964500001
ACH-000917,0.10638915440999999
ACH-000921,0.255561211966
ACH-000924,0.157258440894
ACH-000926,0.111824176577
ACH-000928,0.275120210372
ACH-000929,0.483543890362
ACH-000932,0.0928019517729
ACH-000935,0.06846044259890001
ACH-000936,0.26057194385000004
ACH-000937,-0.0311587448667
ACH-000938,0.240921865832
ACH-000939,0.2567486502
ACH-000941,0.333533396732
ACH-000943,0.106989311707
ACH-000946,0.0974051513068
ACH-000947,0.037139044230300004
ACH-000948,0.0554775846166
ACH-000950,0.11527551400800001
ACH-000953,-0.0273293579677
ACH-000957,0.42127939043799995
ACH-000958,0.038474329066400005
ACH-000960,0.0477937690222
ACH-000963,0.21901858558899998
ACH-000968,0.138897700209
ACH-000969,0.19492881332400003
ACH-000973,0.0720750206832
ACH-000974,0.043486152262000005
ACH-000975,-0.058722005199800004
ACH-000976,0.371515251441
ACH-000978,0.148639483956
ACH-000980,0.070383445298
ACH-000984,0.231370047473
ACH-000986,0.258238948945
ACH-000988,0.195251288834
ACH-000993,0.0018432335963
ACH-000994,-0.021267618577400005
ACH-000996,0.36413181464
ACH-001001,0.118765967456
ACH-001020,0.09029021271780001
ACH-001028,0.138405665439
ACH-001031,0.10723503353399999
ACH-001038,0.168874591145
ACH-001048,0.296247114939
ACH-001050,0.367417311383
ACH-001053,0.112197327162
ACH-001054,0.0021027085182499998
ACH-001061,0.173310845993
ACH-001067,0.159467145712
ACH-001075,0.120775727641
ACH-001096,-0.08455284449110001
ACH-001128,0.154564047893
ACH-001134,0.25748177883400003
ACH-001151,0.1546273698
ACH-001163,0.151984088637
ACH-001164,0.045026681079
ACH-001173,0.206478113647
ACH-001183,0.181679023232
ACH-001184,-0.07237655764789999
ACH-001190,0.243703078838
ACH-001192,-0.020762300042
ACH-001193,-0.11105932536900001
ACH-001196,0.121188480108
ACH-001197,0.081238624902
ACH-001205,0.0073809236281700006
ACH-001211,0.290195172265
ACH-001212,-0.176324390107
ACH-001228,-0.0137888800146
ACH-001232,0.24903498494399998
ACH-001239,0.148212509036
ACH-001274,0.26773533469599997
ACH-001275,0.0734244278668
ACH-001277,0.57200496666
ACH-001278,0.288296474635
ACH-001280,0.219103208874
ACH-001283,0.050481005037
ACH-001289,0.22766106604000003
ACH-001295,0.11418765168
ACH-001300,0.22744962973400001
ACH-001301,0.0779136329609
ACH-001302,0.139409341187
ACH-001303,0.46279852060500004
ACH-001306,0.0899800953437
ACH-001318,0.07745166694019999
ACH-001322,0.0391725601855
ACH-001328,0.0277380061306
ACH-001332,0.527410106628
ACH-001333,0.22042566419100001
ACH-001336,0.33132399337499996
ACH-001340,0.195564880934
ACH-001346,0.17083248505100002
ACH-001353,0.18045273194800002
ACH-001354,0.0170783036877
ACH-001367,0.36421827235299997
ACH-001368,0.0428757206573
ACH-001374,0.575264918777
ACH-001375,0.196233597958
ACH-001377,0.0068975090527
ACH-001380,0.128981572788
ACH-001391,-0.049091353530400006
ACH-001407,0.117542037982
ACH-001408,0.131632415845
ACH-001413,0.227765320495
ACH-001430,0.10145690263900001
ACH-001431,0.261877688646
ACH-001450,0.011604001263200001
ACH-001496,0.276634478095
ACH-001500,-0.055578129549199995
ACH-001521,-0.161482463436
ACH-001523,0.113278529454
ACH-001532,0.119107272128
ACH-001536,0.060170879052
ACH-001550,0.241941257731
ACH-001552,0.07202946285799999
ACH-001554,0.17159363670400002
ACH-001645,0.197316088346
ACH-001654,0.137381477927
ACH-001715,-0.09559494084669999
ACH-001735,0.113482059224
ACH-001736,0.0729950492205
ACH-001737,-0.373787593855
ACH-001740,0.157317169393
ACH-001745,-0.130435576598
ACH-001750,0.16731057194
ACH-001765,0.160521842901
ACH-001956,0.0630258797635
ACH-001957,0.117730918937
