,RAB10 (10890)
ACH-000004,-0.58147844007
ACH-000007,-1.2932332876700001
ACH-000009,-0.733793526734
ACH-000011,-0.794605675468
ACH-000012,-1.00572772778
ACH-000013,-0.464380062949
ACH-000014,-0.254773029452
ACH-000015,-0.676575344436
ACH-000017,-1.3563179771399998
ACH-000018,-0.28038478608399997
ACH-000019,-0.723423142012
ACH-000021,-0.247864449783
ACH-000022,-1.2026406270899999
ACH-000025,-0.536728859212
ACH-000028,-0.7855281750759999
ACH-000030,-1.20115369702
ACH-000035,-1.02153800335
ACH-000036,-0.354674627321
ACH-000037,-0.405420526369
ACH-000039,-0.04452033136519999
ACH-000040,-0.441027997632
ACH-000041,-0.488283036827
ACH-000042,-1.2110834383600002
ACH-000045,-0.058025261665500004
ACH-000047,-0.447932453174
ACH-000052,-0.40549449491800005
ACH-000053,-0.396646417214
ACH-000054,-0.687977067857
ACH-000055,-0.0562262272535
ACH-000060,-0.78014182648
ACH-000067,-0.570609654942
ACH-000070,-0.8164846808339999
ACH-000075,0.155073984985
ACH-000078,-0.424417966894
ACH-000082,-0.400908167874
ACH-000085,-0.17089168834399998
ACH-000086,-0.38987244696199996
ACH-000087,-0.356538891013
ACH-000092,-0.765225951316
ACH-000095,-0.304623336578
ACH-000097,-0.8423724028149999
ACH-000098,-0.7186194710439999
ACH-000099,-0.419115451667
ACH-000108,-0.944006282402
ACH-000113,-0.831217513343
ACH-000115,-1.04975539507
ACH-000116,-0.17894124745700002
ACH-000118,-0.366155772185
ACH-000120,-0.27444676765
ACH-000123,-0.267936419862
ACH-000127,-0.45404148403000005
ACH-000128,-0.251139938019
ACH-000132,0.118963774146
ACH-000133,-0.518846926147
ACH-000137,-0.274723787858
ACH-000138,-0.731989529057
ACH-000142,-0.404515367377
ACH-000143,-0.597737864578
ACH-000146,-0.294143459949
ACH-000148,-0.38546596253
ACH-000150,-0.217819333139
ACH-000152,-0.221190722825
ACH-000153,0.30917505123100003
ACH-000159,-0.309284385172
ACH-000160,-0.5834987235469999
ACH-000163,-0.245199035215
ACH-000167,-0.5018388212039999
ACH-000168,-0.5701267905690001
ACH-000169,-0.120524911286
ACH-000178,-0.6460780535
ACH-000182,-0.853543660258
ACH-000183,-0.245087208377
ACH-000188,-0.882154048354
ACH-000189,-0.301482092015
ACH-000190,-0.347124320032
ACH-000198,-0.46221044428999997
ACH-000204,-0.211540772289
ACH-000206,-0.605270257335
ACH-000207,-0.731152784453
ACH-000211,-0.388624733531
ACH-000215,-0.189767225092
ACH-000221,-0.373685998311
ACH-000222,-0.741528200948
