,CEP152 (22995)
ACH-000364,-0.757465879446
ACH-000365,-0.45621130670599996
ACH-000366,-0.7211174805230001
ACH-000368,-0.571326772487
ACH-000374,-0.305121591837
ACH-000375,-0.667572460398
ACH-000376,-0.40251328871799996
ACH-000381,-0.405134026606
ACH-000383,-0.580577795902
ACH-000387,-0.429386906003
ACH-000389,-0.41862379895400004
ACH-000390,-0.48472739847699997
ACH-000393,-0.216996678125
ACH-000395,-0.203159901252
ACH-000397,-0.354221968398
ACH-000401,-0.322860887459
ACH-000402,-0.350132438077
ACH-000403,-0.532674030629
ACH-000404,-0.44869711179300004
ACH-000406,-0.189660715235
ACH-000407,-0.7433931822409999
ACH-000408,-0.42068008154799996
ACH-000410,-0.435160225269
ACH-000411,-0.589924306007
ACH-000414,-0.279687364219
ACH-000415,-0.438183103623
ACH-000416,-0.538956455758
ACH-000420,-0.648746959046
ACH-000421,-0.592069093077
ACH-000424,-0.51169185462
ACH-000425,-0.427407504703
ACH-000426,-0.5096386728310001
ACH-000427,-0.598021339783
ACH-000433,-0.556695648105
ACH-000436,-0.384662201044
ACH-000444,-0.703491999694
ACH-000445,-0.543142755731
ACH-000448,-0.605250655259
ACH-000450,-0.640585543384
ACH-000452,-0.602022802588
ACH-000454,-0.392435437146
ACH-000458,-0.7758239269399999
ACH-000459,-0.44039693321199996
ACH-000460,-0.49240109046499997
ACH-000461,-0.719960023783
ACH-000463,-0.36154592890299997
ACH-000464,-0.341839244145
ACH-000466,-0.532334058931
ACH-000467,-0.338018401167
ACH-000468,-0.618166230532
ACH-000469,-0.330909756749
ACH-000470,-0.752556853576
ACH-000471,-0.44297245655199996
ACH-000472,-0.4296378126
ACH-000473,-0.38377227823700005
ACH-000475,-0.47807033139399996
ACH-000476,-0.670683429962
ACH-000477,-0.656242244989
ACH-000480,-0.562703312109
ACH-000481,-0.574284473015
ACH-000483,-0.441575717214
ACH-000484,-0.649804497518
ACH-000485,-0.447240519942
ACH-000486,-0.562618898144
ACH-000487,-0.399346485068
ACH-000488,-0.26337751487100003
ACH-000490,-0.505586104378
ACH-000491,-0.344926202196
ACH-000495,-0.596717663165
ACH-000496,-0.42998058550800006
ACH-000499,-0.7584765654979999
ACH-000500,0.0719539860773
ACH-000502,-0.555237755776
ACH-000503,-0.442304459107
ACH-000505,-0.391501388619
ACH-000507,-0.6853382187710001
ACH-000510,-0.352214870498
ACH-000511,-0.291312405516
ACH-000512,-0.34578152397600004
ACH-000516,-0.285933506966
ACH-000517,-0.471887746923
ACH-000518,-0.608902688829
ACH-000520,-0.536583267843
ACH-000521,-0.285370508584
ACH-000522,-0.754249658272
ACH-000524,-0.425010575483
ACH-000527,-0.6936020106190001
ACH-000528,-0.554497751947
ACH-000537,-0.33621061761
ACH-000541,-0.068053515537
ACH-000542,-0.59673005321
ACH-000544,-0.630754099391
ACH-000545,-0.891587196849
ACH-000547,-0.8690054257459999
ACH-000548,-0.478816408283
ACH-000549,-0.477402851111
ACH-000550,-0.6180443110189999
ACH-000552,-0.573406679642
ACH-000556,-0.217647702117
ACH-000557,-0.337116809583
ACH-000570,-0.571757081311
ACH-000571,-0.5915733583089999
ACH-000573,-0.23587429893599998
ACH-000576,-0.390202084264
ACH-000580,-0.6993122483640001
ACH-000584,-0.573615181355
ACH-000585,-0.619666054643
ACH-000588,-0.327938793041
ACH-000589,-0.34130256842699996
ACH-000591,-0.46281636612800003
ACH-000593,-0.37675910506099997
ACH-000600,-0.528863124088
ACH-000601,-0.498566685485
ACH-000604,-0.574787468226
ACH-000605,-0.376013226014
ACH-000606,-0.509919411745
ACH-000608,-0.33593116393100003
ACH-000614,-0.394652154902
ACH-000616,-0.76172960573
ACH-000618,-0.391655107183
ACH-000619,-0.28317634394200003
ACH-000620,-0.651111702211
ACH-000621,-0.574063845857
ACH-000622,-0.40543147978200006
ACH-000623,-0.576235966656
ACH-000624,-0.704659279127
ACH-000627,-0.5657911328140001
ACH-000630,-0.564542227175
ACH-000632,-0.581105555032
ACH-000633,-0.258630628774
ACH-000637,-0.686524206452
ACH-000638,-0.505461799036
ACH-000646,-0.4992685264399999
ACH-000647,-0.367766650177
ACH-000648,-0.386389238265
ACH-000649,-0.576578071554
ACH-000651,-0.584061595707
ACH-000652,-0.590988962595
ACH-000653,-0.39039285522399997
ACH-000657,-0.593401530029
ACH-000658,-0.19898043323800002
ACH-000661,-0.34818851205
ACH-000662,-0.42255941936499997
ACH-000663,-0.822785077484
ACH-000665,-0.584678550161
ACH-000671,-0.742624014146
ACH-000673,-0.380158025067
ACH-000676,-0.5556006024819999
ACH-000677,-0.441250271148
ACH-000681,-0.5505511019389999
ACH-000682,-0.473674055952
ACH-000683,-0.663764658046
ACH-000684,-0.5316162189620001
ACH-000688,-0.538261649207
ACH-000693,-0.6981529968539999
ACH-000694,-0.471908680646
ACH-000695,-0.567792423889
ACH-000696,-0.447997296717
ACH-000697,-0.552600830798
ACH-000699,-0.336026859125
ACH-000701,-0.6070128474409999
ACH-000706,-0.596333973429
ACH-000711,-0.5035533508460001
ACH-000713,-0.8656811362890001
ACH-000714,-0.19777437164900002
ACH-000718,-0.563530628174
ACH-000720,-0.426038879708
ACH-000721,-0.452379018567
ACH-000724,-0.656931091767
ACH-000725,-0.489508394429
ACH-000732,-0.529167965539
ACH-000734,-0.40013283885
ACH-000735,-0.7147981467110001
ACH-000736,-0.231635424885
ACH-000738,-0.662199061874
ACH-000746,-0.557770844767
ACH-000747,-0.481873479569
ACH-000748,-0.34735378252899995
ACH-000753,-0.427924003574
ACH-000756,-0.488797929255
ACH-000757,-0.529297559978
ACH-000758,-0.529154177291
ACH-000760,-0.54597853196
ACH-000763,-0.250332729522
ACH-000764,-0.423865605079
ACH-000765,-0.636447916273
ACH-000766,-0.352915098927
ACH-000767,-0.547019967373
ACH-000768,-0.524840592188
ACH-000769,-0.41856222390299996
ACH-000770,-0.259451896083
ACH-000771,-0.697661828591
ACH-000773,-0.44737165513599997
ACH-000776,-0.774131655957
ACH-000777,-0.613070874597
ACH-000778,-0.588335585655
ACH-000781,-0.482677676923
ACH-000782,-0.7062276531020001
ACH-000783,-0.48461317299999995
ACH-000784,-0.609082976548
ACH-000785,-0.17602616184
ACH-000787,-0.608723627883
ACH-000788,-0.477988661691
ACH-000791,-0.51013112115
ACH-000792,-0.364763502614
ACH-000794,-0.490756236879
ACH-000796,-0.584255440745
ACH-000799,-0.327363808106
ACH-000800,-0.528517568506
ACH-000802,-0.501705687585
ACH-000804,-0.316296114869
ACH-000805,-0.9656699425509999
ACH-000809,-0.299398081478
ACH-000810,-0.898641272472
ACH-000811,-0.471058368099
ACH-000817,-0.242639858912
ACH-000819,-0.852070746047
ACH-000820,-0.00969787621665
ACH-000821,-0.200463139653
ACH-000822,-0.307632130778
ACH-000823,-0.476494310629
ACH-000824,-0.485634519049
ACH-000827,-0.615440119435
ACH-000829,-0.7281281344570001
ACH-000831,-0.445995402029
ACH-000832,-0.45655155219
ACH-000833,-0.335130609658
ACH-000834,-0.377555062015
ACH-000835,-0.619842185987
ACH-000836,-0.551249376109
ACH-000837,-0.497189989866
ACH-000838,-0.196722394432
ACH-000839,-0.633792916913
ACH-000840,-0.372204729763
ACH-000841,-0.518428973903
ACH-000843,-0.316516207106
ACH-000846,-0.301092385283
ACH-000847,-0.5599016704959999
ACH-000848,-0.656661136729
ACH-000849,-0.426456648705
ACH-000851,-0.540854664657
ACH-000855,-0.475081062415
ACH-000856,-0.479496570103
ACH-000858,-0.579865980945
ACH-000859,-0.47444130836900006
ACH-000861,-0.487362552668
ACH-000862,-0.28780741695
ACH-000865,-0.574076506242
ACH-000866,-0.704166150299
ACH-000867,-0.36539030983000004
ACH-000869,-0.945748787227
ACH-000872,-0.6165392881399999
ACH-000873,-0.496466288716
ACH-000876,-0.44173477884999995
ACH-000878,-0.199900459417
ACH-000880,-0.44596784647
ACH-000881,-0.602104269126
ACH-000882,-0.710450561091
ACH-000884,-0.454094969937
ACH-000885,-0.672309504198
ACH-000887,-0.268691967542
ACH-000888,-0.470484245022
ACH-000889,-0.48080273067699997
ACH-000890,-0.431088965479
ACH-000896,-0.283566926647
ACH-000898,-0.288441920946
ACH-000900,-0.258085271251
ACH-000901,-0.22254249598499998
ACH-000905,-0.579549213223
ACH-000906,-0.602396036003
ACH-000907,-0.515974485197
ACH-000910,-0.237948616293
ACH-000911,-0.48604629419600004
ACH-000912,-0.657195654245
ACH-000913,-0.48164160656000005
ACH-000915,-0.8464828620899999
ACH-000916,-0.38049418775300003
ACH-000917,-0.431016846753
ACH-000921,-0.33626067265500004
ACH-000924,-0.596730960259
ACH-000926,-0.463034462438
ACH-000928,-0.437719897478
ACH-000929,-0.656550715274
ACH-000932,-0.540912234605
ACH-000935,-0.635792096583
ACH-000936,-0.479954821593
ACH-000937,-0.44676921329400004
ACH-000938,-0.601519856447
ACH-000939,-0.42342335259499997
ACH-000941,-0.41271327720600004
ACH-000943,-0.5021652434889999
ACH-000946,-0.5293349507630001
ACH-000947,-0.7418955119670001
ACH-000948,-0.47722873865000004
ACH-000950,-0.156781143183
ACH-000953,-0.525745368202
ACH-000957,-0.701754529236
ACH-000958,-0.826007796664
ACH-000960,-0.345765527456
ACH-000963,-0.569648061702
ACH-000968,-0.6017818043559999
ACH-000969,-0.62631353258
ACH-000973,-0.559822741255
ACH-000974,-0.618844334665
ACH-000975,-0.392195320333
ACH-000976,-0.500399745196
ACH-000978,-0.411066227356
ACH-000980,-0.511022461356
ACH-000984,-0.43332806876400004
ACH-000986,-0.578020706697
ACH-000988,-0.421632748455
ACH-000993,-0.613795603052
ACH-000994,-0.405013194481
ACH-000996,-0.3652339449
ACH-001001,-0.34758439576899997
ACH-001020,-0.19048202208299997
ACH-001028,-0.34494815511
ACH-001031,-0.5578832129779999
ACH-001038,-0.636451278634
ACH-001048,-0.30584146006900004
ACH-001050,-0.6132705033120001
ACH-001053,-0.7055755843889999
ACH-001054,-0.604208147576
ACH-001061,-0.5755282680489999
ACH-001067,-0.613770195134
ACH-001075,-0.46782134557899996
ACH-001096,-0.631696873026
ACH-001128,-0.845467399668
ACH-001134,-0.6746931951139999
ACH-001151,-0.60240280657
ACH-001163,-0.40831641020099996
ACH-001164,-0.5684057617989999
ACH-001173,-0.557658440009
ACH-001183,-0.36019712931500003
ACH-001184,-0.602873238131
ACH-001190,-0.846646074108
ACH-001192,-0.651826749484
ACH-001193,-0.668582317431
ACH-001196,-0.563118407814
ACH-001197,-0.0460468343557
ACH-001205,-0.5931847159979999
ACH-001211,-0.9030468324850001
ACH-001212,-0.241652233823
ACH-001228,-0.286575139905
ACH-001232,-0.190320486842
ACH-001239,-0.34940015699
ACH-001274,-0.6989276138339999
ACH-001275,-0.472465277206
ACH-001277,-0.574937032096
ACH-001278,-0.5846378034499999
ACH-001280,-0.535127298917
ACH-001283,-0.711902139058
ACH-001289,-0.558312342529
ACH-001295,-0.713580180567
ACH-001300,-0.583611804774
ACH-001301,-0.8540246489309999
ACH-001302,-0.699167875212
ACH-001303,-0.156622709967
ACH-001306,-0.641340260803
ACH-001318,-0.42227407652800003
ACH-001322,-0.572578597913
ACH-001328,-0.347665051299
ACH-001332,-0.741714614777
ACH-001333,-0.695917525697
ACH-001336,-0.633622367827
ACH-001340,-0.44970841131899997
ACH-001346,-0.34228095264799996
ACH-001353,-0.396540133317
ACH-001354,-0.35057001730899995
ACH-001367,-0.5175790903809999
ACH-001368,-0.552667136458
ACH-001374,-0.47845757353
ACH-001375,-0.419265248455
ACH-001377,-0.489174573605
ACH-001380,-0.790276415589
ACH-001391,-0.6465329232329999
ACH-001407,-0.686458744908
ACH-001408,-0.454901951001
ACH-001413,-0.448636127098
ACH-001430,-0.549434912614
ACH-001431,-0.523026954578
ACH-001450,-0.281724102537
ACH-001496,-0.634346867874
ACH-001500,-0.523888562993
ACH-001521,-0.273062440804
ACH-001523,-0.318601432113
ACH-001532,-0.579984808988
ACH-001536,-0.37900773774400004
ACH-001550,-0.45361849954800004
ACH-001552,-0.4219716439
ACH-001554,-0.407600208975
ACH-001645,-0.684040862253
ACH-001654,-0.620826582002
ACH-001715,-0.38106235846500003
ACH-001735,-0.36215193920100003
ACH-001736,-0.21666460702799997
ACH-001737,-0.6275692086060001
ACH-001740,-0.48478521287
ACH-001745,-0.580236263297
ACH-001750,-0.717282242887
ACH-001765,-0.6115544528970001
ACH-001956,-0.518979949169
ACH-001957,-0.553199372458
