,CDYL2 (124359)
ACH-000264,0.151343075462
ACH-000265,0.227298588635
ACH-000266,0.042112224732499995
ACH-000272,0.14153661419500002
ACH-000273,-0.006584316046109999
ACH-000274,-0.0105340197675
ACH-000277,0.09051915925830001
ACH-000278,0.026544061567000003
ACH-000279,0.0310779660641
ACH-000280,0.0613640194323
ACH-000281,-0.044549955362900004
ACH-000288,0.072291011327
ACH-000291,-0.07907943227860001
ACH-000293,0.12060838180700001
ACH-000294,0.0435742891395
ACH-000295,-0.0760004058407
ACH-000296,-0.0126897430176
ACH-000302,0.0786252210668
ACH-000304,0.264252311847
ACH-000307,0.0668116740789
ACH-000308,0.0653958005032
ACH-000310,-0.101271312145
ACH-000311,0.19506884214899997
ACH-000312,-0.119709402865
ACH-000315,0.188204619058
ACH-000316,0.013977080474600001
ACH-000317,0.000313177405895
ACH-000318,-0.0488184661927
ACH-000319,0.0174559180325
ACH-000320,-0.023531797667400003
ACH-000322,-0.0814103570797
ACH-000323,0.0392422656138
ACH-000324,0.041806109771199994
ACH-000329,-0.0910197372632
ACH-000330,0.0734859413669
ACH-000331,0.0560049719721
ACH-000332,0.032321551962000004
ACH-000334,0.21108584686299997
ACH-000335,-0.0404867667207
ACH-000336,-0.0581171022759
ACH-000337,-0.18731534283100001
ACH-000339,0.141876870341
ACH-000341,0.143368895388
ACH-000348,-0.0302867610871
ACH-000350,-0.018228768402599998
ACH-000352,0.11134120888699998
ACH-000356,-0.0407262528735
ACH-000361,-0.222614561748
ACH-000362,0.234596084298
ACH-000363,-0.022024320071
ACH-000364,-0.0837249155308
ACH-000365,-0.0396014122985
ACH-000366,-0.028192938001700002
ACH-000368,0.0825673545127
ACH-000374,0.190283162132
ACH-000375,-0.042704370289199996
ACH-000376,-0.0665851737229
ACH-000381,-0.0006071283780709999
ACH-000383,-0.0254399067891
ACH-000387,-0.033087767105099995
ACH-000389,-0.0113573986335
ACH-000390,-0.0872199586998
ACH-000393,-0.0318330148115
ACH-000395,-0.07952481209310001
ACH-000397,0.00927810431862
ACH-000401,-0.181355184909
ACH-000402,0.154687349934
ACH-000403,0.0576088910731
ACH-000404,0.253096975339
ACH-000406,0.049959439394100004
ACH-000407,-0.0171145644199
ACH-000408,0.330333385691
ACH-000410,-0.0698819684854
ACH-000411,-0.12311972638299999
ACH-000414,0.249245099082
ACH-000415,0.113574693059
ACH-000416,-0.0299024044599
ACH-000420,-0.0511854374482
ACH-000421,0.171062013964
ACH-000424,-0.21924016177900002
ACH-000425,0.0358026814129
ACH-000426,-0.132892514491
ACH-000427,0.19314519903000002
ACH-000433,0.227748287003
ACH-000436,-0.20964546208
ACH-000444,0.129753553719
ACH-000445,0.16237820989600002
ACH-000448,0.026334438406000003
ACH-000450,0.060463347586400006
ACH-000452,0.00741192459002
ACH-000454,-0.00777395985761
ACH-000458,-0.05129815399899999
ACH-000459,0.136103424864
ACH-000460,0.143760548144
ACH-000461,0.157822304764
ACH-000463,-0.106756889101
ACH-000464,-0.10838138113700001
ACH-000466,-0.030435596094299997
ACH-000467,0.107020276349
ACH-000468,-0.07106169995469999
ACH-000469,-0.173183910287
ACH-000470,-0.11890775048699999
ACH-000471,-0.0862895423775
ACH-000472,0.09824564740280001
ACH-000473,0.143575666658
ACH-000475,-0.057777269957800005
ACH-000476,0.0989812021542
ACH-000477,-0.381566709457
ACH-000480,0.286735791467
ACH-000481,0.27460615332
ACH-000483,-0.14699767789
ACH-000484,0.0714840885636
ACH-000485,0.052021151053599994
ACH-000486,-0.0377940808171
ACH-000487,0.15061891202
ACH-000488,0.013141954694900001
ACH-000490,-0.010194784319899999
ACH-000491,-0.06913737527000001
ACH-000495,0.0184996579297
ACH-000496,-0.263214875184
ACH-000499,0.0658596356238
ACH-000500,0.5771436280569999
ACH-000502,-0.011937434003999998
ACH-000503,0.238404210453
ACH-000505,-0.042742101918099996
ACH-000507,0.0475586115754
ACH-000510,0.049382287982099995
ACH-000511,0.038668464780300005
ACH-000512,0.337923845166
ACH-000516,0.049836688029500004
ACH-000517,-0.022766895689099998
ACH-000518,-0.0804536361505
ACH-000520,-0.11182552724400001
ACH-000521,-0.0236176997394
ACH-000522,0.006670238324140001
ACH-000524,-0.0265296342119
ACH-000527,-0.10889245418099999
ACH-000528,0.0914134148084
ACH-000537,0.00565775111798
ACH-000541,-0.05668629618430001
ACH-000542,0.0395170140658
ACH-000544,-0.052299521707100005
ACH-000545,0.121881010831
ACH-000547,-0.043605967513699995
ACH-000548,-0.145089484947
ACH-000549,-0.0727065508034
ACH-000550,0.241109179853
ACH-000552,0.040543565694
ACH-000556,-0.0807447817477
ACH-000557,-0.034619009823699996
ACH-000570,-0.014006991897
ACH-000571,-0.0946022750344
ACH-000573,0.0763163729115
ACH-000576,-0.004158700056300001
ACH-000580,-0.105553487237
ACH-000584,0.0383214827345
ACH-000585,0.048547916182199995
ACH-000588,-0.024297492152
ACH-000589,-0.0542114663733
ACH-000591,0.0950569236574
ACH-000593,-0.0358309242306
ACH-000600,0.195219658169
ACH-000601,0.10181544197899998
ACH-000604,0.008021014967640001
ACH-000605,-0.0528635726297
ACH-000606,0.180577999358
ACH-000608,0.0394012974519
ACH-000614,-0.07509522458580001
ACH-000616,0.0918879721659
ACH-000618,0.026576977645400002
ACH-000619,0.00796262144594
ACH-000620,0.136849509608
ACH-000621,0.034535243941699996
ACH-000622,-0.10962559937899999
ACH-000623,0.019755973595
ACH-000624,0.0494478749935
ACH-000627,0.071243771426
ACH-000630,-0.099366554295
ACH-000632,0.151249557307
ACH-000633,0.124063066508
ACH-000637,0.05261245698369999
ACH-000638,0.225553357767
ACH-000646,-0.015236377625200002
ACH-000647,-0.07676933763419999
ACH-000648,0.07326581733839999
ACH-000649,0.16663498197999999
ACH-000651,-0.269291756968
ACH-000652,-0.09193825026489999
ACH-000653,-0.210977252678
ACH-000657,0.106124618063
ACH-000658,0.066079848595
ACH-000661,-0.028987930873099997
ACH-000662,0.03775002974069999
ACH-000663,-0.17479257929000003
ACH-000665,-0.0222641979398
ACH-000671,0.027044839687900002
ACH-000673,0.155894350605
ACH-000676,0.028819055511300002
ACH-000677,0.10737272187100001
ACH-000681,0.08855495834069999
ACH-000682,0.00738665542783
ACH-000683,-0.10355942398399999
ACH-000684,-0.23247529902
ACH-000688,-0.0270233678679
ACH-000693,0.064850432668
ACH-000694,0.10398576077199999
ACH-000695,-0.15961973366499999
ACH-000696,-0.09575217549960001
ACH-000697,-0.224739926899
ACH-000699,0.15276371638800001
ACH-000701,0.0112159197419
ACH-000706,0.066137305422
ACH-000711,0.0659615850095
ACH-000713,-0.108280415217
ACH-000714,-0.13422966710999998
ACH-000718,-0.0306510798543
ACH-000720,0.08467913371510001
ACH-000721,0.126643474511
ACH-000724,-0.212029312775
ACH-000725,-0.030482309462599996
ACH-000732,-0.26361658885
ACH-000734,0.0228215765386
ACH-000735,-0.000645377561482
ACH-000736,0.05930858762419999
ACH-000738,-0.0127199912218
ACH-000746,-0.206786960318
ACH-000747,0.0846444429812
ACH-000748,-0.041245959512199996
ACH-000753,-0.110299301307
ACH-000756,-0.0781960141327
ACH-000757,-0.09034694418339999
ACH-000758,-0.0551877368655
ACH-000760,0.08259005156789999
ACH-000763,-0.130651115939
ACH-000764,0.17207625436700003
ACH-000765,0.128677488759
ACH-000766,0.0630048361615
ACH-000767,0.07321646261010001
ACH-000768,0.07692681549370001
ACH-000769,-0.0118349443651
ACH-000770,-0.00157273523896
ACH-000771,-0.0303454319368
ACH-000773,-0.09906920849410002
ACH-000776,-0.138556787938
ACH-000777,0.13905376750700002
ACH-000778,-0.0285004195117
ACH-000781,0.09159097952430001
ACH-000782,-0.0431355301038
ACH-000783,-0.025981700868199998
ACH-000784,0.07721560600989999
ACH-000785,0.0685967871743
ACH-000787,0.006622693381619999
ACH-000788,0.027786001178
ACH-000791,-0.005523858997120001
ACH-000792,0.158699424515
ACH-000794,0.0328138074735
ACH-000796,0.0704105125162
ACH-000799,0.136400029279
ACH-000800,0.16323946196
ACH-000802,0.105056451501
ACH-000804,0.07869613560319999
ACH-000805,0.206177675009
ACH-000809,0.30233000976700003
ACH-000810,0.458270425923
ACH-000811,0.05262702685100001
ACH-000817,0.0833630558686
ACH-000819,0.0515526703204
ACH-000820,0.055939854156
ACH-000821,-0.304892573432
ACH-000822,0.0381628629919
ACH-000823,-0.0293108322929
ACH-000824,0.08610325607010001
ACH-000827,-0.000365447202681
ACH-000829,-0.209646817814
ACH-000831,0.080890610995
ACH-000832,0.0936240555834
ACH-000833,-0.378034643539
ACH-000834,-0.068510852389
ACH-000835,0.228715189481
ACH-000836,0.389806461734
ACH-000837,0.0648840053815
ACH-000838,0.154151000417
ACH-000839,0.0346751158747
ACH-000840,0.10617270577400001
ACH-000841,-0.00536068811165
ACH-000843,-0.08642288747860001
ACH-000846,0.102567479832
ACH-000847,-0.184863485227
ACH-000848,0.0849137119631
ACH-000849,0.0507603021255
ACH-000851,0.05841557847540001
ACH-000855,0.0962904799348
ACH-000856,-0.058991628369
ACH-000858,0.130856238541
ACH-000859,0.165087005637
ACH-000861,-0.0424955918771
ACH-000862,0.0458776103187
ACH-000865,0.0019501230158299999
ACH-000866,0.168235143199
ACH-000867,-0.0476668273113
ACH-000869,0.04306797494490001
ACH-000872,0.052832356521
ACH-000873,0.0253079390491
ACH-000876,0.0131890790713
ACH-000878,-0.163358133344
ACH-000880,0.00103652815571
ACH-000881,-0.0576270175362
ACH-000882,-0.00739601539642
ACH-000884,0.00794693329027
ACH-000885,0.0277581615413
ACH-000887,0.0985734433117
ACH-000888,-0.091850913836
ACH-000889,0.0788546259647
ACH-000890,-0.148403765251
ACH-000896,-0.0875402348825
ACH-000898,0.010596704404700001
ACH-000900,0.27518386399
ACH-000901,-0.0014676075836199999
ACH-000905,-0.0682990469564
ACH-000906,0.0166691018982
ACH-000907,0.06343293541310001
ACH-000910,0.0410843343433
ACH-000911,0.043326673289800006
ACH-000912,0.04296998117049999
ACH-000913,0.0716994661056
ACH-000915,-0.198813684186
ACH-000916,0.48572312476999996
ACH-000917,0.0631353333071
ACH-000921,0.00014317874556
ACH-000924,0.0655059670814
ACH-000926,-0.0438742689884
ACH-000928,-0.223736973446
ACH-000929,0.13558850846200002
ACH-000932,0.149770006807
ACH-000935,0.09415332218110001
ACH-000936,0.21634235637600002
ACH-000937,0.04084246749269999
ACH-000938,0.0455272134531
ACH-000939,0.490999899084
ACH-000941,0.189421518624
ACH-000943,1.92869192121e-05
ACH-000946,0.0944043165414
ACH-000947,0.00815894832116
ACH-000948,0.0387192741608
ACH-000950,-0.0406763044443
ACH-000953,-0.0813904309313
ACH-000957,0.167398883372
ACH-000958,0.028023616563599998
ACH-000960,0.0243453697473
ACH-000963,0.190215955832
ACH-000968,0.0374703217725
ACH-000969,-0.0744573810309
ACH-000973,-0.0158594960692
ACH-000974,0.019267271962099996
ACH-000975,-0.026562707995599996
ACH-000976,-0.250134621841
ACH-000978,-0.411043885802
ACH-000980,-0.04396426971419999
ACH-000984,0.026231993994100002
ACH-000986,0.117896816259
ACH-000988,0.142542487218
ACH-000993,-0.0730165219359
ACH-000994,-0.0202245494781
ACH-000996,0.0340354735733
ACH-001001,0.0640348944151
ACH-001020,0.441875418078
ACH-001028,0.106800953244
ACH-001031,-0.0725641572633
ACH-001038,-0.029690094331400005
ACH-001048,0.121589686977
ACH-001050,-0.18787920988499998
ACH-001053,0.122000945307
ACH-001054,-0.10475578153
ACH-001061,-0.00315721832314
ACH-001067,0.0820711012775
ACH-001075,-0.244267392577
ACH-001096,0.0371953384974
ACH-001128,0.944359728503
ACH-001134,0.0129375164391
ACH-001151,0.102043685722
ACH-001163,-0.0402838484281
ACH-001164,0.17368422237599998
ACH-001173,0.0194978385885
ACH-001183,-0.149226173503
ACH-001184,-0.041399903091500004
ACH-001190,-0.16105861853599998
ACH-001192,-0.198083905689
ACH-001193,-0.13634765711400001
ACH-001196,0.0981848439728
ACH-001197,0.0313421911412
ACH-001205,-0.352987798239
ACH-001211,0.051054449708
ACH-001212,0.145491662677
ACH-001228,-0.05768471764600001
ACH-001232,0.0679131468239
ACH-001239,0.061180442004
ACH-001274,-0.209555672613
ACH-001275,-0.157873699402
ACH-001277,0.0654722754741
ACH-001278,-0.012101903149299998
ACH-001280,0.134012795746
ACH-001283,-0.06807280990619999
ACH-001289,-0.0684115627605
ACH-001295,0.0120663718783
ACH-001300,-0.0170900421643
ACH-001301,0.028897620340999998
ACH-001302,0.332347594803
ACH-001303,-0.15244868054000002
ACH-001306,-0.0082741620026
ACH-001318,0.0351166095002
ACH-001322,0.0505250075192
ACH-001328,0.143789216381
ACH-001332,-0.187824050711
ACH-001333,0.13294760164799999
ACH-001336,-0.0241205873933
ACH-001340,-0.012234617413700001
ACH-001346,0.0680505111681
ACH-001353,0.0167445513679
ACH-001354,-0.217492208313
ACH-001367,0.153623681769
ACH-001368,0.0787412415899
ACH-001374,0.0650053770059
ACH-001375,0.0036745213071300003
ACH-001377,-0.0652142663592
ACH-001380,0.08837198537999999
ACH-001391,-0.235489023567
ACH-001407,0.14865420390200001
ACH-001408,-0.0207504485825
ACH-001413,-0.0653695979475
ACH-001430,0.16149466732
ACH-001431,-0.0075488383097000004
ACH-001450,-0.018211764649900004
ACH-001496,0.120420747074
ACH-001500,0.192507794469
ACH-001521,0.19269090430100003
ACH-001523,-0.0424924813461
ACH-001532,-0.0782797101587
ACH-001536,0.124961014367
ACH-001550,0.37414174806
ACH-001552,0.13736828524
ACH-001554,0.010416203194299999
ACH-001645,0.0542744124137
ACH-001654,0.00601119354916
ACH-001715,0.0270953559479
ACH-001735,-0.000724323574404
ACH-001736,0.164289662645
ACH-001737,0.118805538594
ACH-001740,0.163739388174
ACH-001745,0.00613247154382
ACH-001750,-0.08762110283289999
ACH-001765,0.045347147721699996
ACH-001956,-0.0789151107251
ACH-001957,0.12726525239800002
