,GLYATL2 (219970)
ACH-000316,0.293775213624
ACH-000317,0.208916883539
ACH-000318,0.35312963557099997
ACH-000319,0.367448828914
ACH-000320,0.424272711167
ACH-000322,0.31157562368
ACH-000323,0.45056797302
ACH-000324,0.467492780731
ACH-000329,0.46226118161799995
ACH-000330,0.263901736912
ACH-000331,0.379341783346
ACH-000332,0.376330650691
ACH-000334,0.307305795527
ACH-000335,-0.09201794948619998
ACH-000336,0.47054221217000003
ACH-000337,0.333343921354
ACH-000339,0.31254909969300004
ACH-000341,0.377250627878
ACH-000348,0.5680406920750001
ACH-000350,0.499219232776
ACH-000352,0.413241853414
ACH-000356,0.260011450229
ACH-000361,0.311962061234
ACH-000362,0.45385971786300006
ACH-000363,0.310218261138
ACH-000364,0.38579959543000003
ACH-000365,0.37004575627999997
ACH-000366,0.27159395244
ACH-000368,0.49560004993900003
ACH-000374,0.383638400593
ACH-000375,0.47314354449199997
ACH-000376,0.358287463179
ACH-000381,0.508868815951
ACH-000383,0.33655825211499996
ACH-000387,0.38754358145
ACH-000389,0.417667621863
ACH-000390,0.37882660839599996
ACH-000393,0.40757105011399997
ACH-000395,0.38838551235200003
ACH-000397,0.356618063286
ACH-000401,0.431980870039
ACH-000402,0.37908078112
ACH-000403,0.36711668083899995
ACH-000404,0.20057370777199998
ACH-000406,0.314779093414
ACH-000407,0.36129526311
ACH-000408,0.12364098702
ACH-000410,0.307912379854
ACH-000411,0.290793303698
ACH-000414,0.46463382269599995
ACH-000415,0.36560809327699995
ACH-000416,0.40642887884900003
ACH-000420,0.180701001405
ACH-000421,0.44402446406900004
ACH-000424,0.41459094124300006
ACH-000425,0.427471187403
ACH-000426,0.507199424827
ACH-000427,0.315663736479
ACH-000433,0.109349344716
ACH-000436,0.135949927882
ACH-000444,0.42734040860699996
ACH-000445,0.329429242384
ACH-000448,0.327864638602
ACH-000450,0.381964760552
ACH-000452,0.358813928003
ACH-000454,0.28986915438099997
ACH-000458,0.213623650733
ACH-000459,0.445042202513
ACH-000460,0.34796873972599995
ACH-000461,0.162254874174
ACH-000463,0.261281936609
ACH-000464,0.551557864612
ACH-000466,0.354852689294
ACH-000467,0.29148025740600003
ACH-000468,0.47779097351800004
ACH-000469,0.383377177073
ACH-000470,0.392100084884
ACH-000471,0.264396197988
ACH-000472,0.45972100671599997
ACH-000473,0.419890528886
ACH-000475,0.42806849099399996
ACH-000476,0.40741789471
ACH-000477,0.21500628194200003
ACH-000480,0.38115744055699996
ACH-000481,0.42933664634900004
ACH-000483,0.0458935315791
ACH-000484,0.0933330371091
ACH-000485,0.21432154940099998
ACH-000486,0.359856336039
ACH-000487,0.340911534243
ACH-000488,0.39580405484700004
ACH-000490,0.421260917578
ACH-000491,0.542623197947
ACH-000495,0.39381886980499997
ACH-000496,0.216963968716
ACH-000499,0.5013790950729999
ACH-000500,0.342861508315
ACH-000502,0.359790857941
ACH-000503,0.456663585824
ACH-000505,0.407389749757
ACH-000507,0.242827748723
ACH-000510,0.406699316394
ACH-000511,0.32170858525199997
ACH-000512,0.164162200533
ACH-000516,0.432325100875
ACH-000517,0.408306023955
ACH-000518,0.33770634979900005
ACH-000520,0.330142296769
ACH-000521,0.577459156481
ACH-000522,0.267936530683
ACH-000524,0.544332120988
ACH-000527,0.433812324388
ACH-000528,0.40966931586499994
ACH-000537,0.305712987186
ACH-000541,-0.171966348856
ACH-000542,0.403112684502
ACH-000544,0.302787797077
ACH-000545,0.29324155696299997
ACH-000547,0.382639880687
ACH-000548,0.272387178448
ACH-000549,0.313411576989
ACH-000550,0.46874248353500003
ACH-000552,0.45571505910599996
ACH-000556,0.466441212156
ACH-000557,0.47878011581600005
ACH-000570,0.295835080102
ACH-000571,0.38119482060800003
ACH-000573,0.30918880783799996
ACH-000576,0.262749634655
ACH-000580,0.30458426684900003
ACH-000584,0.450821411991
ACH-000585,0.397719323553
ACH-000588,0.27509963520799996
ACH-000589,0.498617111869
ACH-000591,0.34304054808300005
ACH-000593,0.37294825155
ACH-000600,0.32702301453
ACH-000601,0.343614783494
ACH-000604,0.249883297305
ACH-000605,0.271664361317
ACH-000606,0.27067918974
ACH-000608,0.49025177464599995
ACH-000614,0.22868593385000002
ACH-000616,0.46115344070299996
ACH-000618,0.315697331244
ACH-000619,0.254603807903
ACH-000620,0.441306111855
ACH-000621,0.392036635784
ACH-000622,0.434706014022
ACH-000623,0.379076651295
ACH-000624,0.338828628227
ACH-000627,0.473144192163
ACH-000630,0.40691407162199994
ACH-000632,0.264634279826
ACH-000633,0.35692090711900004
ACH-000637,0.240544930487
ACH-000638,0.429814580593
ACH-000646,0.382527066269
ACH-000647,0.293826573676
ACH-000648,0.399845751761
ACH-000649,0.39736666226499995
ACH-000651,0.44548407324600003
ACH-000652,0.426173820946
ACH-000653,0.22728953253400003
ACH-000657,0.312405879388
ACH-000658,0.204050031831
ACH-000661,0.233600926828
ACH-000662,0.284058817536
ACH-000663,0.46927268427100005
ACH-000665,0.24017801298099997
ACH-000671,0.314381588999
ACH-000673,0.430907829554
ACH-000676,0.39444802117100003
ACH-000677,0.141305699789
ACH-000681,0.36894541681299997
ACH-000682,0.396282244982
ACH-000683,0.449661630457
ACH-000684,0.34631652908200006
ACH-000688,0.695567868605
ACH-000693,0.255151405577
ACH-000694,0.324718466105
ACH-000695,0.596551935183
ACH-000696,0.445707053429
ACH-000697,0.48015811688500004
ACH-000699,0.323371498135
ACH-000701,0.466151248153
ACH-000706,0.352818960587
ACH-000711,0.477960067778
ACH-000713,0.353370230291
ACH-000714,0.288339162105
ACH-000718,0.431758221108
ACH-000720,0.252413531498
ACH-000721,0.505431462061
ACH-000724,0.458481952416
ACH-000725,0.289824677611
ACH-000732,0.27909314806200003
ACH-000734,0.175539093858
ACH-000735,0.353210563988
ACH-000736,0.486238323764
ACH-000738,0.301711460485
ACH-000746,0.322637288943
ACH-000747,0.293377285162
ACH-000748,0.298898606172
ACH-000753,0.39853674487199997
ACH-000756,0.141621425742
ACH-000757,0.279717630951
ACH-000758,0.19865150519900002
ACH-000760,0.247598024674
ACH-000763,0.20209281823199998
ACH-000764,0.308620448113
ACH-000765,0.271743745641
ACH-000766,0.41675781592
ACH-000767,0.47563932951300003
ACH-000768,0.287263108436
ACH-000769,0.42833898329899994
ACH-000770,0.24791766389800002
ACH-000771,0.39567968516
ACH-000773,0.34774248121699997
ACH-000776,0.45980400448700004
ACH-000777,0.33023305664999997
ACH-000778,0.44274551261100004
ACH-000781,0.355746975097
ACH-000782,0.356287681785
ACH-000783,0.310245261162
ACH-000784,0.39882860347599997
ACH-000785,0.397478647101
ACH-000787,0.410967650752
ACH-000788,0.358459209913
ACH-000791,0.374929598363
ACH-000792,0.32237784288800003
ACH-000794,0.35416987804899996
ACH-000796,0.370488599038
ACH-000799,0.269451796327
ACH-000800,0.509745476516
ACH-000802,0.383239855805
ACH-000804,0.35868306705799996
ACH-000805,0.492034245677
ACH-000809,0.39874064854999997
ACH-000810,0.12425017204199999
ACH-000811,0.488742388732
ACH-000817,0.15943633582699998
ACH-000819,0.259487358886
ACH-000820,0.163819764539
ACH-000821,0.209282249615
ACH-000822,0.263369513572
ACH-000823,0.39551045694799997
ACH-000824,0.46485458401600005
ACH-000827,0.397020007286
ACH-000829,0.44617405003300004
ACH-000831,0.274659776142
ACH-000832,0.263908769936
ACH-000833,0.41349626854800003
ACH-000834,0.316515960564
ACH-000835,0.44294431201000006
ACH-000836,0.39775804554099997
ACH-000837,0.293788650566
ACH-000838,0.383818410335
ACH-000839,0.215147764708
ACH-000840,0.468293177538
ACH-000841,0.593452053659
ACH-000843,0.277747911195
ACH-000846,0.24384334274
ACH-000847,0.45877916918000006
ACH-000848,0.312927440843
ACH-000849,0.449422177425
ACH-000851,0.340205016545
ACH-000855,0.492116349767
ACH-000856,0.33952888850699997
ACH-000858,0.38051214206399997
ACH-000859,0.309016859289
ACH-000861,0.232141709897
ACH-000862,0.482924441752
ACH-000865,0.356779831418
ACH-000866,0.428376190834
ACH-000867,0.33577897834799997
ACH-000869,0.355214242481
ACH-000872,0.278654621874
ACH-000873,0.41954589337700005
ACH-000876,0.27421318002399997
ACH-000878,0.289221259888
ACH-000880,0.451139094741
ACH-000881,0.39473473335500003
ACH-000882,0.40791837943899995
ACH-000884,0.6445931286209999
ACH-000885,0.396066201081
ACH-000887,0.202588061951
ACH-000888,0.428771758755
ACH-000889,0.503284465954
ACH-000890,0.277863070933
ACH-000896,0.402245761411
ACH-000898,0.380615929623
ACH-000900,0.366754507362
ACH-000901,0.326722368887
ACH-000905,0.311556817621
ACH-000906,0.41733465660499997
ACH-000907,0.650853639706
ACH-000910,0.48400084595
ACH-000911,0.345940628959
ACH-000912,0.316012627941
ACH-000913,0.489468117113
ACH-000915,0.165972031056
ACH-000916,0.36371540432300004
ACH-000917,0.285847663028
ACH-000921,0.354480460051
ACH-000924,0.366731832745
ACH-000926,0.37433970379500003
ACH-000928,0.39167776343599997
ACH-000929,0.186680272574
ACH-000932,0.236560742493
ACH-000935,0.162853337534
ACH-000936,0.17606661772399998
ACH-000937,0.506473883922
ACH-000938,0.316786456943
ACH-000939,0.56527482086
ACH-000941,0.41946458824500005
ACH-000943,0.385390419709
ACH-000946,0.300543901554
ACH-000947,0.37166675134800004
ACH-000948,0.31066785457699997
ACH-000950,0.208777180387
ACH-000953,0.409325727882
ACH-000957,0.150556808785
ACH-000958,0.283571721795
ACH-000960,0.256053447959
ACH-000963,0.0801409851892
ACH-000968,0.321650752817
ACH-000969,0.495808095627
ACH-000973,0.377409584842
ACH-000974,0.39176568021200003
ACH-000975,0.281016800618
ACH-000976,0.445009870387
ACH-000978,0.164524670554
ACH-000980,0.383626140751
ACH-000984,0.308346787513
ACH-000986,0.29552591275699996
ACH-000988,0.398279699737
ACH-000993,0.466397037468
ACH-000994,0.457615248115
ACH-000996,0.427500021025
ACH-001001,0.47159683767099997
ACH-001020,0.329618962099
ACH-001028,0.434149722703
ACH-001031,0.48023843796599996
ACH-001038,0.30855664316500003
ACH-001048,0.267240087108
ACH-001050,0.282817359702
ACH-001053,0.316104406501
ACH-001054,0.576833109948
ACH-001061,0.203491987986
ACH-001067,0.39496812690399996
ACH-001075,0.24156270766
ACH-001096,0.44023414440700004
ACH-001128,0.502499955076
ACH-001134,0.46855238060099996
ACH-001151,0.270185835616
ACH-001163,0.30286277216400004
ACH-001164,0.310341026999
ACH-001173,0.33516029021899996
ACH-001183,0.405218740333
ACH-001184,0.524301617245
ACH-001190,0.358142642193
ACH-001192,0.458395389464
ACH-001193,0.197514239175
ACH-001196,0.14935805411699998
ACH-001197,0.39106374720200004
ACH-001205,0.23156215497699997
ACH-001211,0.51569010444
ACH-001212,0.292956069009
ACH-001228,0.460253762338
ACH-001232,0.562521559202
ACH-001239,0.44211211009499995
ACH-001274,0.248384163936
ACH-001275,0.510270710983
ACH-001277,0.241917797263
ACH-001278,0.48527362406999996
ACH-001280,0.494066277857
ACH-001283,0.392142053202
ACH-001289,0.333732509424
ACH-001295,0.471068369986
ACH-001300,0.447480531786
ACH-001301,0.45001199647
ACH-001302,0.207582189625
ACH-001303,0.197567279276
ACH-001306,0.275130287895
ACH-001318,0.447212294974
ACH-001322,0.22444345425
ACH-001328,0.43854513909299997
ACH-001332,0.33715080548500004
ACH-001333,0.256346638455
ACH-001336,0.341837740351
ACH-001340,0.378626754908
ACH-001346,0.311738353583
ACH-001353,0.368730558045
ACH-001354,0.5780308954469999
ACH-001367,0.42410907009599996
ACH-001368,0.371166002902
ACH-001374,0.5902275793890001
ACH-001375,0.349988141907
ACH-001377,0.339001630528
ACH-001380,0.327867595026
ACH-001391,0.58092355706
ACH-001407,0.288912714363
ACH-001408,0.344107534922
ACH-001413,0.24572150306600002
ACH-001430,0.695624218741
ACH-001431,0.278249100662
ACH-001450,0.330627247433
ACH-001496,0.218865055911
ACH-001500,0.429983340626
ACH-001521,0.556893361508
ACH-001523,0.38063117568000004
ACH-001532,0.32263172402199997
ACH-001536,0.472574074936
ACH-001550,0.36384056344099996
ACH-001552,0.486979836598
ACH-001554,0.398368605538
ACH-001645,0.41048407826
ACH-001654,0.311938360124
ACH-001715,0.375038073903
ACH-001735,0.460943675848
ACH-001736,0.382489571982
ACH-001737,0.9505495973799999
ACH-001740,0.429947168367
ACH-001745,0.406654839542
ACH-001750,0.436232914982
ACH-001765,0.376098431311
ACH-001956,0.358679419673
ACH-001957,0.360977776048
