,ESR2 (2100)
ACH-000403,0.046427173725899995
ACH-000404,0.11220085589400002
ACH-000406,0.0170128089096
ACH-000407,0.0350887975516
ACH-000408,0.08644405500389998
ACH-000410,0.09731107492350001
ACH-000411,0.09201021338
ACH-000414,0.0385408526919
ACH-000415,0.052926227705300005
ACH-000416,0.0683873962732
ACH-000420,0.185966946458
ACH-000421,0.0799598712796
ACH-000424,0.13924300811899998
ACH-000425,0.021990954786400004
ACH-000426,0.0645599897112
ACH-000427,-0.223593068398
ACH-000433,0.1642915426
ACH-000436,0.125379853093
ACH-000444,0.11919067079500001
ACH-000445,0.00735444769104
ACH-000448,0.08466150040069999
ACH-000450,-0.1720073509
ACH-000452,0.0197377553656
ACH-000454,0.08296299718280001
ACH-000458,0.0377011762846
ACH-000459,-0.0515990545457
ACH-000460,0.146127773892
ACH-000461,0.0259279873782
ACH-000463,0.247136538611
ACH-000464,-0.11879062400999998
ACH-000466,0.18252682511
ACH-000467,-0.07198031202489999
ACH-000468,0.119109771605
ACH-000469,-0.0853814615203
ACH-000470,0.208754817252
ACH-000471,0.0659298131549
ACH-000472,-0.105055824507
ACH-000473,0.0737316675744
ACH-000475,0.11334467142999999
ACH-000476,0.0109449473184
ACH-000477,0.00872893331442
ACH-000480,-0.0759740381457
ACH-000481,-0.0261749412995
ACH-000483,0.025279415817
ACH-000484,-0.0437434048994
ACH-000485,0.16504839708900002
ACH-000486,0.0854381638388
ACH-000487,0.09942781973089998
ACH-000488,-0.022396112530900004
ACH-000490,-0.0891445790832
ACH-000491,0.07565417970289999
ACH-000495,0.07984419355320001
ACH-000496,-0.0428781703501
ACH-000499,-0.08768876433669999
ACH-000500,0.483901476188
ACH-000502,0.0338818670905
ACH-000503,0.107568819791
ACH-000505,0.08755260190780001
ACH-000507,-0.053907116492
ACH-000510,0.0843176220489
ACH-000511,0.05455691282359999
ACH-000512,-0.29992112014899996
ACH-000516,0.0782443849087
ACH-000517,0.0683033050174
ACH-000518,-0.0833155270564
ACH-000520,0.237134170721
ACH-000521,-0.059330649634600004
ACH-000522,-0.0158456759488
ACH-000524,0.10741260577600001
ACH-000527,0.0305769807471
ACH-000528,-0.07738208554789999
ACH-000537,0.101965156673
ACH-000541,-0.114192734066
ACH-000542,0.0900766187122
ACH-000544,0.0338650491798
ACH-000545,-0.079048166395
ACH-000547,-0.25979605892200003
ACH-000548,0.00118641019551
ACH-000549,0.17326063728500002
ACH-000550,-0.106703667399
ACH-000552,0.12965708735200002
ACH-000556,0.022101816069700003
ACH-000557,0.0654848159605
ACH-000570,0.0639401947007
ACH-000571,0.09148459110780001
ACH-000573,-0.0685481687671
ACH-000576,0.0329150437885
ACH-000580,0.10853048666300001
ACH-000584,-0.0974831264645
ACH-000585,0.0884174573701
ACH-000588,0.04196100992980001
ACH-000589,0.0295984143844
ACH-000591,-0.13456799807
ACH-000593,0.187566849543
ACH-000600,0.032597520126499996
ACH-000601,0.043979783188800005
ACH-000604,0.18074903364300002
ACH-000605,0.15152591213199998
ACH-000606,0.00486929640825
ACH-000608,-0.0056998312645600005
ACH-000614,0.021962863925600002
ACH-000616,0.10370035836899999
ACH-000618,0.180723940366
ACH-000619,0.00523081921254
ACH-000620,0.030525391356500002
ACH-000621,0.0458855315362
ACH-000622,0.0320312622906
ACH-000623,-0.146393845502
ACH-000624,0.0456201381369
ACH-000627,0.0384355402083
ACH-000630,0.155400425887
ACH-000632,0.006231196679229999
ACH-000633,0.0699542501202
ACH-000637,0.155537284641
ACH-000638,0.175628435393
ACH-000646,-0.323789381629
ACH-000647,0.0654343583899
ACH-000648,-0.08776427593460001
ACH-000649,0.0111632920415
ACH-000651,0.0199123528358
ACH-000652,0.136072219532
ACH-000653,-0.0377438353084
ACH-000657,0.140444921788
ACH-000658,0.193761979508
ACH-000661,0.025196047061200003
ACH-000662,-0.269015526992
ACH-000663,-0.11640573982300001
ACH-000665,0.13388409531
ACH-000671,0.0779652542012
ACH-000673,0.0538832283919
ACH-000676,0.0600629813538
ACH-000677,0.07831624392639999
ACH-000681,0.112816153992
ACH-000682,-0.0177044219375
ACH-000683,0.174368783877
ACH-000684,0.0857085683801
ACH-000688,0.0299104389628
ACH-000693,0.151141619625
ACH-000694,0.015173953136799999
ACH-000695,0.0034709597903799998
ACH-000696,0.0318564735064
ACH-000697,0.170370626974
ACH-000699,0.187527746681
ACH-000701,-0.0466138075954
ACH-000706,0.21406766899000002
ACH-000711,-0.0852049953004
ACH-000713,0.230646269813
ACH-000714,0.15068806262599999
ACH-000718,-0.19841228914
ACH-000720,-0.050902747737
ACH-000721,0.04003301005
ACH-000724,0.39512991178
ACH-000725,0.07549477169169999
ACH-000732,0.0564563198384
ACH-000734,0.137588522515
ACH-000735,-0.0428010464018
ACH-000736,-0.007875184732709999
ACH-000738,0.0249659927678
ACH-000746,0.15838359067500002
ACH-000747,0.00729013439576
ACH-000748,0.1186942404
ACH-000753,0.047604170873800006
ACH-000756,-0.0212681877625
ACH-000757,-0.013912804875900001
ACH-000758,0.134025355196
ACH-000760,-0.0308640252173
ACH-000763,0.183456720889
ACH-000764,0.114268590078
ACH-000765,0.0904122267983
ACH-000766,0.0418231429084
ACH-000767,0.116575899301
ACH-000768,0.045744551194000005
ACH-000769,-0.183948266554
ACH-000770,0.0276961007315
ACH-000771,0.11593065520099999
ACH-000773,0.0635549353086
ACH-000776,0.161239296162
ACH-000777,0.11251127016200001
ACH-000778,0.047602530631
ACH-000781,-0.0106730928885
ACH-000782,0.0540352943721
ACH-000783,0.125829012162
ACH-000784,0.0368985802691
ACH-000785,0.059636244848100005
ACH-000787,0.044865490958699995
ACH-000788,-0.040357217777499996
ACH-000791,-0.10881155464299999
ACH-000792,0.019057419994400002
ACH-000794,0.0037975968792300003
ACH-000796,0.08273107421350001
ACH-000799,0.128201345455
ACH-000800,0.26566482839600003
ACH-000802,0.136122860618
ACH-000804,0.0976993707048
ACH-000805,0.140169398331
ACH-000809,0.116115426773
ACH-000810,0.0929594684912
ACH-000811,0.0125846972186
ACH-000817,-0.18673836339299998
ACH-000819,0.0110862860343
ACH-000820,0.24336015020399998
ACH-000821,0.0909546300767
ACH-000822,0.008134286838359999
ACH-000823,0.14187666876900001
ACH-000824,-0.0114235766998
ACH-000827,0.123590484681
ACH-000829,0.022469308307300002
ACH-000831,0.126073974015
ACH-000832,0.27217422501
ACH-000833,0.258429199652
ACH-000834,0.0726330371517
ACH-000835,0.09283428114880002
ACH-000836,0.0979522268599
ACH-000837,0.0540357901155
ACH-000838,0.137130534776
ACH-000839,0.0705428530369
ACH-000840,-0.0723203347332
ACH-000841,-0.013479522246399998
ACH-000843,0.0625640029177
ACH-000846,-0.07633135184539999
ACH-000847,0.12161382173699999
ACH-000848,0.023562987387799997
ACH-000849,0.0227274650856
ACH-000851,0.11309899530999999
ACH-000855,0.18930154447900002
ACH-000856,0.017727188020900002
ACH-000858,-0.0658184125335
ACH-000859,-0.0828458952517
ACH-000861,0.021496615035900002
ACH-000862,-0.044078344877000006
ACH-000865,0.0641993054859
ACH-000866,0.04236050601290001
ACH-000867,0.0346614702339
ACH-000869,0.134680647299
ACH-000872,0.184024537501
ACH-000873,-0.0740427574368
ACH-000876,0.16494116889799998
ACH-000878,0.186057816433
ACH-000880,0.153522616696
ACH-000881,0.131247938022
ACH-000882,0.117066887376
ACH-000884,0.0317782545445
ACH-000885,0.0485357227222
ACH-000887,0.0402908349725
ACH-000888,0.0892258469286
ACH-000889,-0.129924387601
ACH-000890,0.0719261517714
ACH-000896,0.163308266113
ACH-000898,0.174086199494
ACH-000900,-0.451482277776
ACH-000901,0.0927199672767
ACH-000905,-0.0428244635365
ACH-000906,0.0398574045222
ACH-000907,0.182037349156
ACH-000910,0.08723274138289999
ACH-000911,0.0754959989881
ACH-000912,0.043937089656999995
ACH-000913,0.162391897534
ACH-000915,0.0984227544495
ACH-000916,-0.0436947621624
ACH-000917,0.11428943571599999
ACH-000921,-0.0568575613337
ACH-000924,0.149992876651
ACH-000926,0.042781815028800005
ACH-000928,0.0162531605367
ACH-000929,-0.131165321439
ACH-000932,0.15942278122099998
ACH-000935,-0.07023326518060001
ACH-000936,0.166815735331
ACH-000937,0.019909148484599997
ACH-000938,0.265610848775
ACH-000939,0.07943326659739999
ACH-000941,0.0282081605612
ACH-000943,0.00800199635959
ACH-000946,0.0300332551572
ACH-000947,0.126526008034
ACH-000948,0.208338546118
ACH-000950,0.14033179241399998
ACH-000953,0.09586808810519999
ACH-000957,0.0104181176131
ACH-000958,-0.11024471836300001
ACH-000960,0.1328483324
ACH-000963,-0.223312242496
ACH-000968,0.141739000131
ACH-000969,0.0711978241956
ACH-000973,0.043076910102199995
ACH-000974,0.0660667481065
ACH-000975,0.0700826844485
ACH-000976,0.0780982732288
ACH-000978,0.558840798758
ACH-000980,0.07495341991110001
ACH-000984,0.13141938581700002
ACH-000986,-0.0450285261354
ACH-000988,0.119667679858
ACH-000993,-0.048177880174500004
ACH-000994,0.0637870568692
ACH-000996,0.036189815254900004
ACH-001001,-0.0104402080799
ACH-001020,0.05001511015290001
ACH-001028,-0.061022360630599994
ACH-001031,0.12980710995
ACH-001038,0.0198070582404
ACH-001048,-0.146188405649
ACH-001050,-0.031505826026
ACH-001053,-0.130529579823
ACH-001054,0.00701197423742
ACH-001061,0.027864293029299998
ACH-001067,-0.07542036016010001
ACH-001075,0.0992451265463
ACH-001096,0.107546043324
ACH-001128,-0.0888596057278
ACH-001134,-0.0314908542002
ACH-001151,0.025367060572200003
ACH-001163,0.123027339598
ACH-001164,-0.288207282908
ACH-001173,-0.0147088489429
ACH-001183,0.245210645586
ACH-001184,0.147512584418
ACH-001190,-0.034928840924
ACH-001192,0.043427653215899996
ACH-001193,0.164413902522
ACH-001196,-0.10836640895500001
ACH-001197,-0.119354577513
ACH-001205,0.158499611275
ACH-001211,0.0797001940711
ACH-001212,0.15480984262800002
ACH-001228,0.04585459996690001
ACH-001232,-0.0414194314536
ACH-001239,0.061814388469
ACH-001274,0.09001602459380001
ACH-001275,0.207626072321
ACH-001277,-0.05512549819490001
ACH-001278,0.013581321576799999
ACH-001280,0.000548785126783
ACH-001283,0.087067892268
ACH-001289,0.154628444998
ACH-001295,0.156660516336
ACH-001300,0.057633673641099996
ACH-001301,0.181938265173
ACH-001302,-0.137672755647
ACH-001303,0.112575949196
ACH-001306,0.10162001775
ACH-001318,0.13139172080199998
ACH-001322,-0.086913491888
ACH-001328,0.0630269502488
ACH-001332,-0.172914324337
ACH-001333,0.16916359838300002
ACH-001336,0.131463355658
ACH-001340,0.0492183402782
ACH-001346,0.12890028621400001
ACH-001353,0.0369430757173
ACH-001354,0.011234180748600001
ACH-001367,-0.223863301005
ACH-001368,0.0523002500618
ACH-001374,-0.024315609246299996
ACH-001375,-0.0158723627282
ACH-001377,0.0974958421793
ACH-001380,0.022405104791900003
ACH-001391,0.0640056362574
ACH-001407,0.0428586016543
ACH-001408,0.00493123927923
ACH-001413,0.00338391816146
ACH-001430,-0.07935977248619999
ACH-001431,-0.0008110184650930001
ACH-001450,0.0373426844135
ACH-001496,0.0453826267739
ACH-001500,0.0624617661218
ACH-001521,0.163925749833
ACH-001523,-0.0198102608001
ACH-001532,0.0337428045771
ACH-001536,-0.18719990483399998
ACH-001550,-0.0676789457165
ACH-001552,0.0035739994492199998
ACH-001554,0.015552385882700002
ACH-001645,0.00907740952823
ACH-001654,0.18437792138700002
ACH-001715,0.0536861961424
ACH-001735,0.10416372636099999
ACH-001736,0.011946789205399998
ACH-001737,-0.17516357894200002
ACH-001740,-0.0331771192223
ACH-001745,0.104404028788
ACH-001750,0.0259084482648
ACH-001765,0.05250558545469999
ACH-001956,0.00647189792073
ACH-001957,0.014644791127
