,IDUA (3425)
ACH-000410,0.154272289347
ACH-000411,-0.037333870166599996
ACH-000414,0.254635642374
ACH-000415,-0.0334132498353
ACH-000416,-0.0756213597315
ACH-000420,0.165444047371
ACH-000421,0.0477145902127
ACH-000424,0.175734381802
ACH-000425,0.09557240130000001
ACH-000426,0.0286386234743
ACH-000427,-0.121601917894
ACH-000433,0.324212886348
ACH-000436,0.26590124698199996
ACH-000444,-0.07020703610500001
ACH-000445,0.283564434314
ACH-000448,-0.154455532668
ACH-000450,-0.22031531638500002
ACH-000452,-0.05115337422690001
ACH-000454,-0.16749500057800001
ACH-000458,0.034907565802599995
ACH-000459,0.0726980413029
ACH-000460,0.0039335342542
ACH-000461,0.06302362423169999
ACH-000463,-0.0352920364949
ACH-000464,-0.25259274648200003
ACH-000466,0.164897857133
ACH-000467,0.153573837013
ACH-000468,-0.0390225013697
ACH-000469,0.0320552397144
ACH-000470,0.070241090628
ACH-000471,-0.140313784057
ACH-000472,-0.020744553090999998
ACH-000473,0.00565517997217
ACH-000475,0.046935023933300006
ACH-000476,0.0501676722053
ACH-000477,0.058051528064
ACH-000480,-0.102536449344
ACH-000481,0.130042876881
ACH-000483,0.28965713521200004
ACH-000484,-0.189307111133
ACH-000485,0.12103547241399999
ACH-000486,0.0724753391828
ACH-000487,-0.0006856631938390001
ACH-000488,0.0334860009864
ACH-000490,0.00044966660977900007
ACH-000491,0.0036496484296700002
ACH-000495,0.299802861904
ACH-000496,0.023800770273099996
ACH-000499,0.21380936555
ACH-000500,-0.461313814195
ACH-000502,0.0205192039077
ACH-000503,0.20942173562
ACH-000505,-0.0291541481177
ACH-000507,-0.117339115228
ACH-000510,0.14051968511
ACH-000511,-0.054252937265
ACH-000512,0.0218635469986
ACH-000516,0.16999499997499998
ACH-000517,-0.057000915712299996
ACH-000518,0.210580891407
ACH-000520,-0.0356300806561
ACH-000521,-0.105467709718
ACH-000522,-0.000847936964127
ACH-000524,-0.102433980289
ACH-000527,-0.0626537642739
ACH-000528,0.0702114363872
ACH-000537,0.013365518396799999
ACH-000541,-0.186979556653
ACH-000542,0.06698315038580001
ACH-000544,0.011384026008799997
ACH-000545,-0.169736973831
ACH-000547,0.101994840221
ACH-000548,0.00213144373824
ACH-000549,0.210743500568
ACH-000550,0.0654554901238
ACH-000552,-0.0949531138054
ACH-000556,-0.0372515445026
ACH-000557,-0.17704269710099999
ACH-000570,-0.103656384374
ACH-000571,-0.0163938804876
ACH-000573,-0.0587767678081
ACH-000576,-0.0895487037723
ACH-000580,0.155723380598
ACH-000584,0.040202599696699995
ACH-000585,0.0583270565247
ACH-000588,-0.134062572272
ACH-000589,0.125209721393
ACH-000591,0.115691610084
ACH-000593,-0.013979193761400001
ACH-000600,-0.046937507796400005
ACH-000601,0.0417892043854
ACH-000604,-0.188303389699
ACH-000605,0.05769072915469999
ACH-000606,0.06740841719190001
ACH-000608,0.0643200847908
ACH-000614,0.24818702659699998
ACH-000616,0.20728086862599998
ACH-000618,-0.121604603059
ACH-000619,-0.0831686627052
ACH-000620,0.0105725811229
ACH-000621,0.0113224767359
ACH-000622,-0.013687607122799999
ACH-000623,-0.12445460277499999
ACH-000624,-0.131707394899
ACH-000627,0.0501412077929
ACH-000630,0.10917960149900001
ACH-000632,-0.00189879995096
ACH-000633,0.0653252740854
ACH-000637,0.05653353527530001
ACH-000638,0.16071914607899998
ACH-000646,-0.208279287312
ACH-000647,-0.070567065145
ACH-000648,0.0746767042038
ACH-000649,0.0103025153521
ACH-000651,0.09259049108419999
ACH-000652,-0.10472163716
ACH-000653,-0.0118140489902
ACH-000657,-0.0120524581495
ACH-000658,0.046168882170599994
ACH-000661,-0.02196269899
ACH-000662,-0.307284577219
ACH-000663,-0.0520800147563
ACH-000665,-0.00792727245254
ACH-000671,0.137558098139
ACH-000673,-0.0931454376131
ACH-000676,-0.10470929124600001
ACH-000677,0.24799368375599998
ACH-000681,0.25423469183200004
ACH-000682,-0.070270302664
ACH-000683,-0.119950861557
ACH-000684,0.134275214567
ACH-000688,0.0489417993729
ACH-000693,-0.126707328851
ACH-000694,0.10750113586200001
ACH-000695,-0.184626654467
ACH-000696,-0.010710848241000001
ACH-000697,-0.132423754866
ACH-000699,0.12983788524599998
ACH-000701,-0.08663254240229999
ACH-000706,0.12133486150499999
ACH-000711,0.0494023466357
ACH-000713,-0.18792584356
ACH-000714,0.0722294196588
ACH-000718,0.00608610510522
ACH-000720,0.0336583927819
ACH-000721,-0.035358869321800004
ACH-000724,-0.644450127681
ACH-000725,-0.061729624919400004
ACH-000732,0.232926543777
ACH-000734,-0.09445071979439999
ACH-000735,-0.0643448347623
ACH-000736,0.028823764669400002
ACH-000738,-0.132543957173
ACH-000746,-0.07870331002669999
ACH-000747,0.042002818738
ACH-000748,0.11566770865800001
ACH-000753,0.070201458366
ACH-000756,-0.123192494823
ACH-000757,0.32653823815099997
ACH-000758,-0.132045007469
ACH-000760,-0.0232251356786
ACH-000763,0.207466821344
ACH-000764,0.170995713541
ACH-000765,0.0492440257147
ACH-000766,-0.10767563287599999
ACH-000767,0.0526248730793
ACH-000768,0.054303205592800004
ACH-000769,0.0919673104071
ACH-000770,0.0106142841582
ACH-000771,0.08571437144310001
ACH-000773,0.0516311430105
ACH-000776,0.134898757876
ACH-000777,0.054887129007999996
ACH-000778,0.043344611645
ACH-000781,0.00778817797556
ACH-000782,-0.013273284256500002
ACH-000783,-0.262562877596
ACH-000784,0.0148239729039
ACH-000785,0.29578507879099997
ACH-000787,0.0276574587916
ACH-000788,0.124138166176
ACH-000791,0.178582370969
ACH-000792,0.058058308051800005
ACH-000794,-0.0653224151764
ACH-000796,-0.039507562943699996
ACH-000799,0.24517029196899998
ACH-000800,0.0450595746942
ACH-000802,-0.0362367239484
ACH-000804,0.21200371105500002
ACH-000805,-0.0594978456625
ACH-000809,0.0122908212118
ACH-000810,-0.224418648882
ACH-000811,-0.0885074159502
ACH-000817,0.061640044073299996
ACH-000819,-0.06840329597849999
ACH-000820,0.0595429868496
ACH-000821,0.246137859434
ACH-000822,-0.0275258009259
ACH-000823,0.0297990123746
ACH-000824,-0.0857374598876
ACH-000827,-0.12865180519799999
ACH-000829,-0.146135684485
ACH-000831,-0.0598904791234
ACH-000832,-0.0256224858805
ACH-000833,0.16494690600099998
ACH-000834,0.104675925253
ACH-000835,0.00041730707338300004
ACH-000836,0.0035726904110900005
ACH-000837,0.198020607491
ACH-000838,-0.294560210444
ACH-000839,0.17947149775199997
ACH-000840,-0.0353825310759
ACH-000841,0.17559999417999997
ACH-000843,0.186732621717
ACH-000846,0.295229808075
ACH-000847,-0.113918424584
ACH-000848,-0.0125142591739
ACH-000849,0.06465088206780001
ACH-000851,0.00476466573101
ACH-000855,0.13893268397800002
ACH-000856,0.174949292459
ACH-000858,-0.0215970481777
ACH-000859,0.149027656856
ACH-000861,0.224923318423
ACH-000862,-0.0763229804747
ACH-000865,0.15168236485
ACH-000866,-0.047466050379699996
ACH-000867,-0.00297346825586
ACH-000869,0.12964720042199998
ACH-000872,0.0647459392076
ACH-000873,0.22949189653700003
ACH-000876,-0.09378698394549999
ACH-000878,0.0576824271062
ACH-000880,-0.09393993529160001
ACH-000881,0.115246913782
ACH-000882,0.016655491618
ACH-000884,0.0583296366292
ACH-000885,0.139496198658
ACH-000887,-0.016157530045700003
ACH-000888,-0.104814410318
ACH-000889,-0.00980017270788
ACH-000890,-0.0018557097823
ACH-000896,0.0284870013067
ACH-000898,-0.0297610772347
ACH-000900,0.276450471145
ACH-000901,-0.0235661076027
ACH-000905,0.09425413714339999
ACH-000906,-0.05275343306750001
ACH-000907,0.0571507058149
ACH-000910,0.0320039091527
ACH-000911,-0.00308918846256
ACH-000912,0.0288869306713
ACH-000913,0.0684701142969
ACH-000915,0.0773824423826
ACH-000916,-0.418920662434
ACH-000917,-0.0199554540533
ACH-000921,0.145880646294
ACH-000924,-0.125406615821
ACH-000926,-0.05012998149680001
ACH-000928,-0.00182007135522
ACH-000929,-0.111395878839
ACH-000932,0.0606169710185
ACH-000935,0.246730062208
ACH-000936,0.11516114497300001
ACH-000937,-0.0823417354041
ACH-000938,-0.010809759762200001
ACH-000939,0.124411507191
ACH-000941,0.015423467484
ACH-000943,0.0812776345516
ACH-000946,-0.07343237901289999
ACH-000947,-0.09324345424739999
ACH-000948,0.21304317645999998
ACH-000950,-0.08195019346610001
ACH-000953,-0.0803695821193
ACH-000957,0.16648396227099999
ACH-000958,0.0885296961958
ACH-000960,0.189705681529
ACH-000963,0.37046562046400006
ACH-000968,0.187818725995
ACH-000969,0.134369983027
ACH-000973,-0.0551877265702
ACH-000974,-0.0257738780055
ACH-000975,-0.0046424939753500006
ACH-000976,-0.14347956596300002
ACH-000978,-0.27393218165
ACH-000980,-0.100975663892
ACH-000984,-0.10120293585899999
ACH-000986,-0.0670941694193
ACH-000988,0.0844394233857
ACH-000993,-0.15979795875
ACH-000994,0.050288879565
ACH-000996,0.08278721349820001
ACH-001001,0.04663269308469999
ACH-001020,-0.182794409776
ACH-001028,0.0168456000865
ACH-001031,-0.0906263748837
ACH-001038,0.00635778112372
ACH-001048,-0.134494116623
ACH-001050,-0.007720548816430001
ACH-001053,0.10512870842599999
ACH-001054,-0.0506976356967
ACH-001061,0.0245334079838
ACH-001067,0.0778769756795
ACH-001075,0.130454738563
ACH-001096,-0.20300444267499998
ACH-001128,0.0826049728828
ACH-001134,0.125945354946
ACH-001151,0.00130136707464
ACH-001163,0.00907786104368
ACH-001164,0.12217680507999999
ACH-001173,0.0111677682592
ACH-001183,0.037461993371300004
ACH-001184,0.0443863373948
ACH-001190,0.0615879039459
ACH-001192,0.105470344532
ACH-001193,0.160605327084
ACH-001196,0.0438607430001
ACH-001197,-0.237722289162
ACH-001205,-0.101829190589
ACH-001211,0.180933199236
ACH-001212,-0.215925748662
ACH-001228,-0.101654181288
ACH-001232,0.029306093349200004
ACH-001239,0.044486594993099995
ACH-001274,0.020871385996700003
ACH-001275,-0.12258247233
ACH-001277,-0.0522233750801
ACH-001278,-0.0817251959954
ACH-001280,0.0899430763909
ACH-001283,-0.00458431443294
ACH-001289,-0.121793113012
ACH-001295,0.0326525701405
ACH-001300,-0.10324450764799999
ACH-001301,0.0233436567907
ACH-001302,0.15811551164100002
ACH-001303,0.0600334874689
ACH-001306,0.019485023791300002
ACH-001318,-0.055355332841099995
ACH-001322,0.0350141667897
ACH-001328,-0.0685325025814
ACH-001332,0.127892820025
ACH-001333,0.156596322981
ACH-001336,0.19027619544
ACH-001340,-0.0571839992352
ACH-001346,0.0652728180837
ACH-001353,-0.09732464016839999
ACH-001354,0.498734318196
ACH-001367,-0.017014456939
ACH-001368,-0.00394079868462
ACH-001374,-0.464849745575
ACH-001375,-0.104268576927
ACH-001377,-0.14632466787999998
ACH-001380,0.0023538278838200004
ACH-001391,0.0086992846249
ACH-001407,-0.00863245878922
ACH-001408,0.0025523722178800003
ACH-001413,0.07968699185019999
ACH-001430,-0.0756095825261
ACH-001431,0.024222554596500002
ACH-001450,0.265095762934
ACH-001496,0.036470799364300005
ACH-001500,-0.170653179867
ACH-001521,-0.131419791806
ACH-001523,0.0390961095925
ACH-001532,0.0296994907961
ACH-001536,-0.055120020579000006
ACH-001550,0.09692115757570001
ACH-001552,-0.271891028815
ACH-001554,-0.0991297702654
ACH-001645,-0.025276562359599998
ACH-001654,0.00310697405295
ACH-001715,-0.184321161151
ACH-001735,-0.07691743206410001
ACH-001736,-0.274859841007
ACH-001737,0.0392387144289
ACH-001740,0.0502960072756
ACH-001745,-0.0769410549491
ACH-001750,0.022435184475099998
ACH-001765,0.127440067397
ACH-001956,0.136235884597
ACH-001957,-0.0236012994923
