,PKNOX2 (63876)
ACH-000258,0.0259152709716
ACH-000259,0.211016114296
ACH-000260,0.28230898267099996
ACH-000261,0.33902112416599994
ACH-000262,0.11949902095
ACH-000263,0.483289346264
ACH-000264,0.207893393111
ACH-000265,0.213870670245
ACH-000266,0.26212226476
ACH-000272,0.147807764189
ACH-000273,0.23701687607900002
ACH-000274,0.242007498232
ACH-000277,0.18649698723000002
ACH-000278,0.227183338028
ACH-000279,0.21013273096500001
ACH-000280,0.180225107902
ACH-000281,0.182060698126
ACH-000288,0.217990867581
ACH-000291,0.305273204515
ACH-000293,0.324915631512
ACH-000294,0.34088647989
ACH-000295,0.161173408665
ACH-000296,0.379472100557
ACH-000302,0.20081862167599998
ACH-000304,0.0294895726945
ACH-000307,0.205624418008
ACH-000308,0.173065272283
ACH-000310,0.527725204762
ACH-000311,0.0289455088644
ACH-000312,0.209169271982
ACH-000315,-0.14381523900999998
ACH-000316,0.0774508612376
ACH-000317,0.18436699569200002
ACH-000318,0.143238908296
ACH-000319,0.16238441969
ACH-000320,0.408779091778
ACH-000322,0.262493002985
ACH-000323,0.24049351416099998
ACH-000324,0.29689559200800003
ACH-000329,0.29151957510800003
ACH-000330,0.397839755213
ACH-000331,0.375273741209
ACH-000332,0.299541220586
ACH-000334,0.329805700258
ACH-000335,-0.00378972476821
ACH-000336,0.08353023049939999
ACH-000337,0.274337724038
ACH-000339,0.36148281494900003
ACH-000341,0.0687364468585
ACH-000348,0.258054178354
ACH-000350,0.307822034516
ACH-000352,0.240329339975
ACH-000356,0.298181428821
ACH-000361,0.235838376567
ACH-000362,0.24673570478100001
ACH-000363,0.11742723014699999
ACH-000364,0.257761606127
ACH-000365,0.288072803298
ACH-000366,0.19026869489999998
ACH-000368,0.180485897685
ACH-000374,0.06009771058119999
ACH-000375,0.0293809683453
ACH-000376,0.26274334996
ACH-000381,0.132459193722
ACH-000383,0.18115018453899998
ACH-000387,0.281593527719
ACH-000389,0.109277578014
ACH-000390,0.175914946754
ACH-000393,0.12440522373099999
ACH-000395,0.34557726593599997
ACH-000397,0.171265010128
ACH-000401,0.41321944969400004
ACH-000402,0.16716681318399998
ACH-000403,0.15936178685799998
ACH-000404,0.25567874083299996
ACH-000406,0.266145564214
ACH-000407,0.22382255669599999
ACH-000408,0.08797782967869999
ACH-000410,0.28605328868
ACH-000411,0.160217599559
ACH-000414,0.144241612191
ACH-000415,0.259395812456
ACH-000416,0.282172027605
ACH-000420,0.206805802516
ACH-000421,0.18573831539500002
ACH-000424,0.432581667627
ACH-000425,0.170174487284
ACH-000426,0.345553272294
ACH-000427,0.201690384349
ACH-000433,0.19246177586399998
ACH-000436,-0.0112596336484
ACH-000444,0.0888513486136
ACH-000445,0.336076873451
ACH-000448,0.154346863762
ACH-000450,0.06734791917840001
ACH-000452,0.17673398429200002
ACH-000454,0.374293169261
ACH-000458,0.332587548992
ACH-000459,0.045290630839
ACH-000460,0.264333267639
ACH-000461,0.0353992047774
ACH-000463,0.150218664563
ACH-000464,0.09856255183430002
ACH-000466,0.367429974903
ACH-000467,0.129894872898
ACH-000468,0.31856027696899997
ACH-000469,0.240548093037
ACH-000470,0.401923924072
ACH-000471,0.246116793178
ACH-000472,0.305614113635
ACH-000473,0.351178873084
ACH-000475,0.21110380882399998
ACH-000476,0.23294042889000002
ACH-000477,0.207644515495
ACH-000480,0.35384835636999995
ACH-000481,0.314886779085
ACH-000483,0.35959193241
ACH-000484,0.18107903274599998
ACH-000485,0.218533180509
ACH-000486,0.217952455746
ACH-000487,0.249196169557
ACH-000488,0.216936031222
ACH-000490,0.272023280823
ACH-000491,0.444000733156
ACH-000495,0.5728117697489999
ACH-000496,0.114598699113
ACH-000499,0.37769051540200005
ACH-000500,0.49176685960600003
ACH-000502,0.169359213272
ACH-000503,0.255840029879
ACH-000505,0.19956656052900001
ACH-000507,0.1347064969
ACH-000510,0.233726926841
ACH-000511,0.30246974431699997
ACH-000512,0.24762123672699998
ACH-000516,0.23092532261999998
ACH-000517,0.343684943697
ACH-000518,0.162579207931
ACH-000520,0.15156300648
ACH-000521,0.228446740871
ACH-000522,0.17467495644900002
ACH-000524,0.3897818139
ACH-000527,0.20543354249899998
ACH-000528,0.216037117121
ACH-000537,0.029549851577499998
ACH-000541,0.481054876863
ACH-000542,0.301365043936
ACH-000544,0.337887561522
ACH-000545,0.15234082742399999
ACH-000547,0.08588497532230001
ACH-000548,0.258412568856
ACH-000549,0.444817431682
ACH-000550,0.182827286418
ACH-000552,0.0825211734523
ACH-000556,0.245407278858
ACH-000557,0.245295982386
ACH-000570,0.289259802537
ACH-000571,0.312416599412
ACH-000573,0.285308869427
ACH-000576,0.335001431764
ACH-000580,0.38381934386999994
ACH-000584,0.21697809286699998
ACH-000585,0.307677806016
ACH-000588,-0.0372597338066
ACH-000589,0.297613422216
ACH-000591,0.236937613834
ACH-000593,0.30517026061700003
ACH-000600,0.217227925682
ACH-000601,0.214871597694
ACH-000604,0.267243181136
ACH-000605,0.2221716339
ACH-000606,0.284087998519
ACH-000608,0.2220409977
ACH-000614,0.20019746040999997
ACH-000616,0.290263706137
ACH-000618,0.18192052296
ACH-000619,0.340014272268
ACH-000620,0.321707502744
ACH-000621,0.330746965417
ACH-000622,0.170268324709
ACH-000623,0.22844799411800001
ACH-000624,0.30867326312300003
ACH-000627,0.44647141660800005
ACH-000630,0.19086131630999997
ACH-000632,0.194942104452
ACH-000633,0.28609238879
ACH-000637,0.154489142968
ACH-000638,0.250613083748
ACH-000646,0.127820858568
ACH-000647,0.185404533675
ACH-000648,0.172714530251
ACH-000649,0.24141529164500003
ACH-000651,0.367660980088
ACH-000652,0.1812748022
ACH-000653,0.367383095118
ACH-000657,0.18793669473400001
ACH-000658,0.30124067701699997
ACH-000661,0.39891902494599996
ACH-000662,-0.18692089963300001
ACH-000663,0.123912833773
ACH-000665,0.193530496498
ACH-000671,0.09429647879419999
ACH-000673,0.291639418557
ACH-000676,0.323400972355
ACH-000677,0.290479728625
ACH-000681,0.21775931710700003
ACH-000682,0.316699021135
ACH-000683,0.286855160789
ACH-000684,0.322401366786
ACH-000688,0.094963983962
ACH-000693,0.230054227656
ACH-000694,0.38110295916500003
ACH-000695,0.34349342566
ACH-000696,0.312384601406
ACH-000697,0.436431571134
ACH-000699,0.30276672635
ACH-000701,0.180015752391
ACH-000706,0.262449839833
ACH-000711,0.26425382976399997
ACH-000713,0.16443971464
ACH-000714,0.26818969571
ACH-000718,0.29150438468199996
ACH-000720,0.271430079203
ACH-000721,0.26527365664
ACH-000724,0.030112264638
ACH-000725,0.15553727209
ACH-000732,0.10639439864900001
ACH-000734,0.224959240045
ACH-000735,0.22897122493900002
ACH-000736,0.227867087936
ACH-000738,0.176363107293
ACH-000746,0.30906363451499996
ACH-000747,0.224739107545
ACH-000748,0.23023433190499998
ACH-000753,0.22199301851
ACH-000756,0.195673088556
ACH-000757,0.101227706221
ACH-000758,0.41976870769599994
ACH-000760,0.23726455552099998
ACH-000763,0.294271157621
ACH-000764,0.501367318248
ACH-000765,0.07346689732589999
ACH-000766,0.270055932273
ACH-000767,0.395810433166
ACH-000768,0.286041763115
ACH-000769,0.17591238192000003
ACH-000770,0.275895175471
ACH-000771,0.302115576932
ACH-000773,0.13682937719000002
ACH-000776,0.422180155651
ACH-000777,0.259353910908
ACH-000778,0.36142376712200003
ACH-000781,0.214400359472
ACH-000782,0.207406661423
ACH-000783,0.240803488715
ACH-000784,0.145714940057
ACH-000785,0.22012764380999997
ACH-000787,0.214389522593
ACH-000788,0.170627600002
ACH-000791,0.256193961335
ACH-000792,0.214114591186
ACH-000794,0.0621303394031
ACH-000796,0.17358184605500002
ACH-000799,0.216512856639
ACH-000800,0.41514327312
ACH-000802,0.20194047011100003
ACH-000804,0.255364676869
ACH-000805,0.163646130291
ACH-000809,0.308008927289
ACH-000810,0.165751922727
ACH-000811,0.16138086521199999
ACH-000817,0.383485602791
ACH-000819,0.20056588908300002
ACH-000820,0.522756504827
ACH-000821,0.37810005155299997
ACH-000822,0.300333010482
ACH-000823,0.334144950512
ACH-000824,0.113257417571
ACH-000827,0.261479540981
ACH-000829,0.0867147120766
ACH-000831,0.354479692556
ACH-000832,0.143485817862
ACH-000833,0.230361678057
ACH-000834,0.146002249432
ACH-000835,0.273511299069
ACH-000836,0.26014157007800004
ACH-000837,0.17035782649599998
ACH-000838,0.1877927431
ACH-000839,0.37487379393700004
ACH-000840,0.0403709316511
ACH-000841,0.171957029489
ACH-000843,0.0847445906446
ACH-000846,0.301698431054
ACH-000847,0.366671884856
ACH-000848,0.27266024448000004
ACH-000849,0.114587547143
ACH-000851,0.36591730177000004
ACH-000855,0.14834203645
ACH-000856,0.10498419753900001
ACH-000858,0.306593101276
ACH-000859,0.34937581685400004
ACH-000861,0.2246525544
ACH-000862,0.320984749623
ACH-000865,0.196317376109
ACH-000866,0.376446643669
ACH-000867,0.17896601938999998
ACH-000869,0.321014913253
ACH-000872,0.143000357222
ACH-000873,0.20053994628600003
ACH-000876,0.231356638677
ACH-000878,0.410656035316
ACH-000880,0.25819371270799996
ACH-000881,0.27228915355
ACH-000882,0.19581433389400002
ACH-000884,0.203686692819
ACH-000885,0.267843499468
ACH-000887,0.226069148719
ACH-000888,0.275083869676
ACH-000889,0.283205429434
ACH-000890,0.483784707839
ACH-000896,0.29389191552
ACH-000898,0.201067699051
ACH-000900,0.314476749327
ACH-000901,0.373621558288
ACH-000905,0.287374116174
ACH-000906,0.171954673597
ACH-000907,0.20344914784200002
ACH-000910,0.21870254809
ACH-000911,0.23146695576499998
ACH-000912,0.11737672397900001
ACH-000913,0.286905946118
ACH-000915,0.33880053694300005
ACH-000916,0.537054770928
ACH-000917,0.199472690802
ACH-000921,0.21584638601999998
ACH-000924,0.213237570325
ACH-000926,0.16378004876900001
ACH-000928,0.32526420245
ACH-000929,0.12270122114
ACH-000932,0.121201112533
ACH-000935,0.19190040024
ACH-000936,0.128549057983
ACH-000937,0.235095925551
ACH-000938,-0.0555480842906
ACH-000939,0.157107904242
ACH-000941,0.040572522541
ACH-000943,0.164867509611
ACH-000946,0.293909859991
ACH-000947,0.18923163232
ACH-000948,0.15682574654
ACH-000950,0.295166599414
ACH-000953,0.34306842265799997
ACH-000957,-0.051122560177300005
ACH-000958,0.205004150357
ACH-000960,0.197273075978
ACH-000963,0.266548560689
ACH-000968,0.0720622902982
ACH-000969,0.200213530748
ACH-000973,0.28994742299000004
ACH-000974,0.311126439586
ACH-000975,0.24221865665800002
ACH-000976,0.235163926726
ACH-000978,0.00157078348084
ACH-000980,0.13554004431299999
ACH-000984,0.207284654297
ACH-000986,0.331420316731
ACH-000988,0.19397992185600002
ACH-000993,0.0828637283733
ACH-000994,0.164557664481
ACH-000996,0.00919456922332
ACH-001001,0.25962383933600003
ACH-001020,0.152386532377
ACH-001028,0.17209345837499998
ACH-001031,0.200130179351
ACH-001038,0.19087233535
ACH-001048,0.0773984338205
ACH-001050,0.165957808398
ACH-001053,0.08466868568610002
ACH-001054,0.264696901638
ACH-001061,0.273991914158
ACH-001067,0.20165437028900002
ACH-001075,0.163799800211
ACH-001096,0.334513706547
ACH-001128,0.00133452120323
ACH-001134,0.103108723225
ACH-001151,0.166638668193
ACH-001163,0.24888802307500002
ACH-001164,0.26751331605399997
ACH-001173,0.300072903173
ACH-001183,0.203211698051
ACH-001184,0.47919733484
ACH-001190,0.18671692852000002
ACH-001192,0.257934521012
ACH-001193,0.266968413999
ACH-001196,0.268819541648
ACH-001197,0.255421092455
ACH-001205,0.23422615404
ACH-001211,0.0540322918119
ACH-001212,0.342357807607
ACH-001228,0.160483779361
ACH-001232,0.44166756564599996
ACH-001239,0.23507307074099998
ACH-001274,0.16034809945
ACH-001275,0.291944208059
ACH-001277,0.281689842415
ACH-001278,0.112152648377
ACH-001280,0.225241473227
ACH-001283,0.177870601195
ACH-001289,0.0856851005283
ACH-001295,0.298918694277
ACH-001300,0.178975447162
ACH-001301,0.413873770677
ACH-001302,0.614851198964
ACH-001303,0.424668347955
ACH-001306,0.209108419871
ACH-001318,0.34031024564900003
ACH-001322,0.384831801538
ACH-001328,0.22107075957699998
ACH-001332,0.219027518452
ACH-001333,0.14722093825899998
ACH-001336,0.22283209975
ACH-001340,0.157626726556
ACH-001346,0.207240258728
ACH-001353,0.16410546964000003
ACH-001354,0.292971025419
ACH-001367,0.145429268698
ACH-001368,0.256478009514
ACH-001374,-0.251962337586
ACH-001375,0.00587445829204
ACH-001377,0.30690268233600004
ACH-001380,0.243103934252
ACH-001391,0.29973562752099997
ACH-001407,0.220476234438
ACH-001408,0.44146545851999996
ACH-001413,0.19093574347199999
ACH-001430,0.17137867916299998
ACH-001431,0.0898670304362
ACH-001450,0.0404280212532
ACH-001496,0.36999693111299997
ACH-001500,0.321204882064
ACH-001521,0.15796387036100001
ACH-001523,0.21034187836100002
ACH-001532,0.153768752124
ACH-001536,0.285006580412
ACH-001550,0.35916402513800005
ACH-001552,0.49735107109099996
ACH-001554,0.258438230018
ACH-001645,0.09734788863339999
ACH-001654,0.23545733350200002
ACH-001715,0.372620537984
ACH-001735,0.349785675184
ACH-001736,0.330328669992
ACH-001737,0.147739098087
ACH-001740,0.3885880709
ACH-001745,0.281317865759
ACH-001750,0.257318471969
ACH-001765,0.325981261221
ACH-001956,0.36274087964199997
ACH-001957,0.246440368258
