,NCOA7 (135112)
ACH-000280,0.295385759635
ACH-000281,0.316394009589
ACH-000288,0.369331997783
ACH-000291,0.178032122402
ACH-000293,0.359758985792
ACH-000294,0.221900620023
ACH-000295,0.024453495757900002
ACH-000296,0.39011630446400003
ACH-000302,0.23580310156999998
ACH-000304,0.18883924819400003
ACH-000307,0.308257585747
ACH-000308,0.183487626872
ACH-000310,0.211383901534
ACH-000311,0.0364006946814
ACH-000312,0.232573900154
ACH-000315,-0.0899427888783
ACH-000316,0.284194261458
ACH-000317,0.136394010048
ACH-000318,0.17353087735199998
ACH-000319,0.209394209462
ACH-000320,0.25680172730399997
ACH-000322,0.287128697084
ACH-000323,0.19071843894499999
ACH-000324,0.287482850124
ACH-000329,0.243011895857
ACH-000330,0.33279324812800004
ACH-000331,0.190361879028
ACH-000332,0.15387227749000001
ACH-000334,0.0781834896131
ACH-000335,0.048272270181400005
ACH-000336,-0.07147362446700001
ACH-000337,0.352611155377
ACH-000339,0.138790011328
ACH-000341,0.138156740077
ACH-000348,0.18108515429900002
ACH-000350,0.283304209866
ACH-000352,0.229098825696
ACH-000356,0.273172211088
ACH-000361,0.44205165391900003
ACH-000362,0.17865388348900002
ACH-000363,0.29295104424
ACH-000364,0.147685753876
ACH-000365,0.21178496019499998
ACH-000366,0.247647393659
ACH-000368,0.34755063538000003
ACH-000374,0.268441625165
ACH-000375,0.32615810781300003
ACH-000376,0.285472530261
ACH-000381,0.37052199997199997
ACH-000383,0.271388893061
ACH-000387,0.0644236687105
ACH-000389,0.179029301204
ACH-000390,0.202918948028
ACH-000393,0.189529588527
ACH-000395,0.395080876689
ACH-000397,0.18510390259799997
ACH-000401,0.331155804046
ACH-000402,0.143998589941
ACH-000403,0.199133440349
ACH-000404,0.579068293758
ACH-000406,0.147727146971
ACH-000407,0.267818848829
ACH-000408,0.214390355163
ACH-000410,0.19899664661
ACH-000411,0.0302478363146
ACH-000414,0.156746868702
ACH-000415,0.287837728778
ACH-000416,0.280478446703
ACH-000420,0.136374464645
ACH-000421,0.15586381790999998
ACH-000424,0.290167846586
ACH-000425,0.302694514827
ACH-000426,0.291092557414
ACH-000427,0.223672920852
ACH-000433,0.19352959566199998
ACH-000436,0.218551464554
ACH-000444,0.249662901484
ACH-000445,0.1237845328
ACH-000448,0.232139380434
ACH-000450,0.447098837672
ACH-000452,0.160819278978
ACH-000454,0.278217451725
ACH-000458,0.296001227265
ACH-000459,0.418685561259
ACH-000460,0.248052412871
ACH-000461,0.327758784035
ACH-000463,0.338719511689
ACH-000464,0.34269829416500003
ACH-000466,0.179761467197
ACH-000467,0.124277406946
ACH-000468,0.357908073673
ACH-000469,0.20871259039099999
ACH-000470,0.191131240271
ACH-000471,0.14793093938500002
ACH-000472,0.208980930924
ACH-000473,0.32912002808
ACH-000475,0.26040145583700003
ACH-000476,0.183093848498
ACH-000477,0.361413039604
ACH-000480,0.28313893385600003
ACH-000481,0.16732245470499998
ACH-000483,0.404236833386
ACH-000484,0.38411280975100004
ACH-000485,0.223256567469
ACH-000486,0.270877288381
ACH-000487,0.110039955528
ACH-000488,0.225369387666
ACH-000490,0.298727974703
ACH-000491,-0.0196505849229
ACH-000495,0.405323660018
ACH-000496,0.157823268995
ACH-000499,0.02437461326
ACH-000500,0.27684159774
ACH-000502,0.21257945798300001
ACH-000503,0.1374875837
ACH-000505,0.155807349949
ACH-000507,0.247215587149
ACH-000510,0.24636503264000004
ACH-000511,0.260262400608
ACH-000512,-0.07203677175010001
ACH-000516,0.341804508928
ACH-000517,0.178439080831
ACH-000518,0.290293104192
ACH-000520,0.257870202227
ACH-000521,0.301974211296
ACH-000522,0.302367856763
ACH-000524,0.276365370738
ACH-000527,0.219286530451
ACH-000528,0.18977346489100003
ACH-000537,0.176702399489
ACH-000541,0.20430341707199998
ACH-000542,0.308522324285
ACH-000544,0.26138834847
ACH-000545,0.22477509847
ACH-000547,0.05037774423780001
ACH-000548,0.385545256922
ACH-000549,0.251221888577
ACH-000550,0.195261196862
ACH-000552,0.183856477307
ACH-000556,0.22775292508099998
ACH-000557,0.25054608452599997
ACH-000570,0.280784973444
ACH-000571,0.454122852742
ACH-000573,0.24894030111999998
ACH-000576,0.289049364271
ACH-000580,0.248197497636
ACH-000584,0.165488928467
ACH-000585,0.233116944184
ACH-000588,0.239728803937
ACH-000589,0.303761297995
ACH-000591,0.233434342242
ACH-000593,0.339466992245
ACH-000600,0.313450260036
ACH-000601,0.32028034928300003
ACH-000604,0.140340377479
ACH-000605,0.100786734924
ACH-000606,0.22992470030099998
ACH-000608,0.136301359268
ACH-000614,0.301649641274
ACH-000616,0.27225757529
ACH-000618,0.255227650598
ACH-000619,0.162135578552
ACH-000620,0.239497269481
ACH-000621,0.231570813528
ACH-000622,0.34619387968599996
ACH-000623,0.260808840405
ACH-000624,0.234455402757
ACH-000627,0.19935925813299998
ACH-000630,0.22538625094599998
ACH-000632,0.245975175552
ACH-000633,0.20305420285
ACH-000637,0.15990771143500002
ACH-000638,0.118458290105
ACH-000646,0.357130137849
ACH-000647,0.18040602865699998
ACH-000648,0.198689499133
ACH-000649,0.303695383722
ACH-000651,0.07944032205789998
ACH-000652,0.0891355292109
ACH-000653,0.0866926559958
ACH-000657,0.140428615417
ACH-000658,0.31738552305
ACH-000661,0.374284626291
ACH-000662,0.410291065519
ACH-000663,0.369636301764
ACH-000665,0.310164555258
ACH-000671,0.14036997593
ACH-000673,0.28357787387600003
ACH-000676,0.217229964487
ACH-000677,0.21257571519299998
ACH-000681,0.150242026572
ACH-000682,0.292757259509
ACH-000683,0.19780208506400002
ACH-000684,0.24107850183600002
ACH-000688,0.22979073133900002
ACH-000693,0.300096651093
ACH-000694,0.19276693320799998
ACH-000695,0.37812658926
ACH-000696,0.184430023317
ACH-000697,0.191157299634
ACH-000699,0.314337196206
ACH-000701,0.184311264873
ACH-000706,0.32149101959000004
ACH-000711,0.153935689189
ACH-000713,0.226526330111
ACH-000714,0.155246519665
ACH-000718,0.25905466719500003
ACH-000720,0.262459468742
ACH-000721,0.15719112330600002
ACH-000724,0.383266848013
ACH-000725,0.19865695515
ACH-000732,0.220591205507
ACH-000734,0.3087600197
ACH-000735,0.322352500597
ACH-000736,0.20928151411200002
ACH-000738,0.240526189492
ACH-000746,0.22329249284400002
ACH-000747,0.271477830917
ACH-000748,0.124523210051
ACH-000753,0.292516129714
ACH-000756,0.298866735459
ACH-000757,0.182556572073
ACH-000758,0.253426393205
ACH-000760,0.203881426596
ACH-000763,0.32834205965700003
ACH-000764,0.295242876248
ACH-000765,0.08276024830310001
ACH-000766,0.14290099491699998
ACH-000767,0.294605206088
ACH-000768,0.242237410146
ACH-000769,0.404307147144
ACH-000770,0.27973711073
ACH-000771,0.192697263817
ACH-000773,0.117166816047
ACH-000776,0.39019238734800005
ACH-000777,0.226373947359
ACH-000778,0.330789255964
ACH-000781,0.232112676478
ACH-000782,0.185328553072
ACH-000783,0.254419897226
ACH-000784,0.217906377352
ACH-000785,0.240088464794
ACH-000787,0.232572283901
ACH-000788,0.229972725333
ACH-000791,0.150842012081
ACH-000792,0.309310283461
ACH-000794,0.21561194443700002
ACH-000796,0.199886590366
ACH-000799,0.375630243825
ACH-000800,0.35789816037600003
ACH-000802,0.264152186312
ACH-000804,0.333234280052
ACH-000805,0.362411942857
ACH-000809,0.206191119232
ACH-000810,-0.226100396631
ACH-000811,0.29805336633699997
ACH-000817,0.20058798339899997
ACH-000819,0.24515217879099999
ACH-000820,0.4786797618
ACH-000821,0.111159120024
ACH-000822,0.176166288195
ACH-000823,0.20148000215700002
ACH-000824,0.338883479893
ACH-000827,0.28428719396499996
ACH-000829,0.382754859894
ACH-000831,0.28782068656800003
ACH-000832,0.207329209412
ACH-000833,0.471030488648
ACH-000834,0.250952397256
ACH-000835,0.30926450309
ACH-000836,0.529090915714
ACH-000837,0.22830966849
ACH-000838,0.20116303593600002
ACH-000839,0.316439066388
ACH-000840,0.318978467
ACH-000841,0.153320844061
ACH-000843,0.345557188495
ACH-000846,0.10450557399299999
ACH-000847,0.3553449638
ACH-000848,0.30801854817200003
ACH-000849,0.207426320418
ACH-000851,0.14938581511399998
ACH-000855,0.314350686078
ACH-000856,0.326845189991
ACH-000858,0.27053951207
ACH-000859,0.355004768943
ACH-000861,0.213867799824
ACH-000862,0.324533613308
ACH-000865,0.201485967451
ACH-000866,0.27373356454
ACH-000867,0.20129069104000002
ACH-000869,0.295885457984
ACH-000872,0.185555310623
ACH-000873,0.348396137007
ACH-000876,0.445199138045
ACH-000878,0.008106543565390001
ACH-000880,0.147696758826
ACH-000881,0.35051672959799995
ACH-000882,0.291371350629
ACH-000884,0.27208295867
ACH-000885,0.15910772846899998
ACH-000887,0.202440585721
ACH-000888,0.14761934164
ACH-000889,0.09142742805160001
ACH-000890,0.33006603693000003
ACH-000896,0.282091833236
ACH-000898,0.22157127640000002
ACH-000900,0.198080352894
ACH-000901,0.298605317607
ACH-000905,0.22053200320099997
ACH-000906,0.275335662315
ACH-000907,0.09942965190580001
ACH-000910,0.27414833443799996
ACH-000911,0.16629744478
ACH-000912,0.147299960385
ACH-000913,0.169721186985
ACH-000915,0.22385167789000002
ACH-000916,0.09039245788030001
ACH-000917,0.357863820646
ACH-000921,0.221593549706
ACH-000924,0.235365818431
ACH-000926,0.113084133155
ACH-000928,0.157492664803
ACH-000929,0.278293300167
ACH-000932,0.20296795561900002
ACH-000935,0.09129029971989999
ACH-000936,0.177062867082
ACH-000937,0.116084312404
ACH-000938,0.16887560020700002
ACH-000939,0.637537327072
ACH-000941,0.246393136591
ACH-000943,0.18704251833799998
ACH-000946,0.313520995181
ACH-000947,0.277100353497
ACH-000948,0.20962566919599998
ACH-000950,0.315087037402
ACH-000953,0.281743196746
ACH-000957,0.40668464626199996
ACH-000958,0.234603197787
ACH-000960,0.335783331163
ACH-000963,0.232458048666
ACH-000968,0.19423517700999998
ACH-000969,-0.0210166374635
ACH-000973,0.22674299973700002
ACH-000974,0.134501852816
ACH-000975,0.22205796539900002
ACH-000976,0.135716562292
ACH-000978,0.532530714929
ACH-000980,0.219229054201
ACH-000984,0.17887352875100002
ACH-000986,0.1824429282
ACH-000988,0.22923243685
ACH-000993,0.37516882581999994
ACH-000994,0.325720247151
ACH-000996,0.128457229343
ACH-001001,0.158746215016
ACH-001020,0.338745065497
ACH-001028,0.241107583706
ACH-001031,0.227847306596
ACH-001038,0.18411330877999998
ACH-001048,0.338853388428
ACH-001050,0.172847867467
ACH-001053,0.435682925195
ACH-001054,0.0966396879634
ACH-001061,0.180332308959
ACH-001067,0.31355798802900003
ACH-001075,0.256592989034
ACH-001096,0.281011623405
ACH-001128,1.19548211965
ACH-001134,0.353011013349
ACH-001151,0.0636153989412
ACH-001163,0.36199349704000006
ACH-001164,0.194534798656
ACH-001173,0.322011246419
ACH-001183,0.263902913895
ACH-001184,-0.00873295604308
ACH-001190,0.147312004265
ACH-001192,0.231815576903
ACH-001193,0.644547541517
ACH-001196,0.19979238009199998
ACH-001197,0.294852113135
ACH-001205,0.14808246111099999
ACH-001211,0.46673162969
ACH-001212,0.166563817283
ACH-001228,0.27469543803700003
ACH-001232,0.320990476023
ACH-001239,0.279588643112
ACH-001274,0.239761925737
ACH-001275,0.0188367145534
ACH-001277,0.262112495789
ACH-001278,0.286553779174
ACH-001280,-0.14437340955999997
ACH-001283,0.27085832869000004
ACH-001289,0.330846867147
ACH-001295,0.125381356963
ACH-001300,0.11567354414000001
ACH-001301,0.239046170613
ACH-001302,0.0221245352313
ACH-001303,0.0410537832561
ACH-001306,0.340997264353
ACH-001318,0.310963593488
ACH-001322,0.26610046544300003
ACH-001328,0.251873973546
ACH-001332,0.174947817655
ACH-001333,-0.05601583278919999
ACH-001336,0.250756305882
ACH-001340,0.19547850778099998
ACH-001346,0.152125094441
ACH-001353,0.244328596613
ACH-001354,0.307243944245
ACH-001367,0.182159828024
ACH-001368,0.296479449298
ACH-001374,0.0184624103499
ACH-001375,0.267709896898
ACH-001377,0.379885652065
ACH-001380,0.18851651453200002
ACH-001391,-0.141233050023
ACH-001407,0.333156635755
ACH-001408,0.372668750147
ACH-001413,0.267915984324
ACH-001430,0.161204482851
ACH-001431,0.39040381421
ACH-001450,0.317185380427
ACH-001496,0.346065638258
ACH-001500,0.364271041771
ACH-001521,0.476135367508
ACH-001523,0.30471905426999996
ACH-001532,0.29364616196
ACH-001536,0.38222455013800005
ACH-001550,0.46568568956
ACH-001552,0.112941943676
ACH-001554,0.304565432179
ACH-001645,0.299730088762
ACH-001654,0.265138937655
ACH-001715,0.13033413175699998
ACH-001735,0.249829709067
ACH-001736,0.294386763654
ACH-001737,0.0305949023698
ACH-001740,0.203994158931
ACH-001745,0.117713688783
ACH-001750,0.163468586436
ACH-001765,0.206113493621
ACH-001956,0.22967273265000002
ACH-001957,0.271413245391
