,BMP10 (27302)
ACH-000189,-0.20104085142
ACH-000190,-0.234751833114
ACH-000198,-0.0383884404722
ACH-000204,-0.382443900213
ACH-000206,-0.0746643804385
ACH-000207,-0.122839898551
ACH-000211,-0.0293914106979
ACH-000215,-0.0443362723174
ACH-000221,-0.0158398893537
ACH-000222,-0.024536013834700002
ACH-000223,0.0485458478113
ACH-000226,-0.166540451625
ACH-000227,-0.0272795054067
ACH-000228,0.0317802282267
ACH-000231,-0.179236762458
ACH-000232,-0.113355580797
ACH-000233,-0.0162144267665
ACH-000234,-0.0637689822681
ACH-000235,-0.0300554741959
ACH-000237,-0.137288255299
ACH-000238,-0.10025250173800002
ACH-000243,-0.0802775491429
ACH-000244,0.09514127788830001
ACH-000246,-0.0551008713467
ACH-000248,-0.068292739419
ACH-000250,-0.101696358166
ACH-000251,-0.259294910365
ACH-000253,-0.0508218632991
ACH-000255,0.006124915254600001
ACH-000256,0.11690475911800001
ACH-000257,-0.06927500635850001
ACH-000258,-0.0291830147062
ACH-000259,-0.0539398934709
ACH-000260,-0.10031729483400001
ACH-000261,0.105274328653
ACH-000262,-0.310125342313
ACH-000263,-0.17396641800299997
ACH-000264,-0.0297930932872
ACH-000265,-0.174018797705
ACH-000266,-0.13865477816299998
ACH-000272,-0.07159622018110001
ACH-000273,-0.122040037978
ACH-000274,-0.139992008159
ACH-000277,0.0247727020312
ACH-000278,-0.134356681463
ACH-000279,-0.13593048920700002
ACH-000280,-0.0396506429157
ACH-000281,-0.158385544012
ACH-000288,0.0025042346545500003
ACH-000291,-0.061300754052
ACH-000293,-0.24044869267299998
ACH-000294,-0.150167703919
ACH-000295,-0.25605314827799996
ACH-000296,-0.028750403755200004
ACH-000302,-0.08756760688960001
ACH-000304,-0.0445999887449
ACH-000307,-0.10436551114499999
ACH-000308,-0.09047928649150001
ACH-000310,0.17477294680799998
ACH-000311,-0.0849596358195
ACH-000312,0.0589740833217
ACH-000315,-0.36651662243
ACH-000316,0.218864667571
ACH-000317,-0.228444768874
ACH-000318,0.0771751923701
ACH-000319,-0.252795348578
ACH-000320,0.009128915128839999
ACH-000322,-0.287839699681
ACH-000323,-0.100275882681
ACH-000324,-0.198566845716
ACH-000329,-0.041545236442699994
ACH-000330,0.038084676420400004
ACH-000331,-0.07973392350360001
ACH-000332,-0.0009163257416410001
ACH-000334,0.190598731837
ACH-000335,-0.107921137764
ACH-000336,-0.130718214379
ACH-000337,0.0328929518326
ACH-000339,-0.048004430204499994
ACH-000341,-0.09412626801889999
ACH-000348,-0.06416294176630001
ACH-000350,0.130171747118
ACH-000352,-0.09899987551660001
ACH-000356,-0.0826130910894
ACH-000361,-0.21896999959600003
ACH-000362,-0.13296698127999998
ACH-000363,-0.017060269373399998
ACH-000364,-0.0331742851493
ACH-000365,-0.0410819001717
ACH-000366,-0.0978683235637
ACH-000368,-0.181095212002
ACH-000374,-0.0289229387971
ACH-000375,-0.022517879610999998
ACH-000376,-0.138206026294
ACH-000381,-0.0355913793134
ACH-000383,-0.07221231073760001
ACH-000387,-0.104234212736
ACH-000389,-0.180085321437
ACH-000390,-0.10384749977600001
ACH-000393,-0.020759372945400003
ACH-000395,0.137460395762
ACH-000397,-0.100418076029
ACH-000401,-0.0111443527526
ACH-000402,-0.13155612432
ACH-000403,0.10122768688999999
ACH-000404,-0.0696767791178
ACH-000406,-0.08941200510710001
ACH-000407,-0.05896241400069999
ACH-000408,-0.156882182549
ACH-000410,0.0812562565598
ACH-000411,0.062421523557900004
ACH-000414,-0.10604482148600002
ACH-000415,-0.11932432214500001
ACH-000416,-0.08637908155770001
ACH-000420,-0.164138511313
ACH-000421,0.0622009981719
ACH-000424,-0.154252113744
ACH-000425,0.00351508465239
ACH-000426,-0.47044500949100004
ACH-000427,0.0334771243975
ACH-000433,-0.0523081676423
ACH-000436,0.017988119556
ACH-000444,-0.12168781847000001
ACH-000445,0.127952354015
ACH-000448,-0.030512810566599997
ACH-000450,-0.103040348913
ACH-000452,-0.0496320225406
ACH-000454,-0.164511546013
ACH-000458,0.131323619082
ACH-000459,-0.0717136259464
ACH-000460,-0.115013777088
ACH-000461,-0.0986391383388
ACH-000463,-0.073825388432
ACH-000464,-0.025848455934599997
ACH-000466,-0.13644140228
ACH-000467,-0.135747779283
ACH-000468,-0.11173631105799998
ACH-000469,-0.031299574687
ACH-000470,-0.174184206167
ACH-000471,0.00517644683505
ACH-000472,-0.0432039414013
ACH-000473,-0.139412067366
ACH-000475,-0.13700450620500002
ACH-000476,0.057386830032400006
ACH-000477,0.0823437949815
ACH-000480,-0.0149665677481
ACH-000481,-0.0388768580439
ACH-000483,-0.0694380289929
ACH-000484,-0.0571843574792
ACH-000485,-0.049450892088699995
ACH-000486,-0.0678548231154
ACH-000487,0.0711901784508
ACH-000488,0.0117349982419
ACH-000490,0.00830348699437
ACH-000491,-0.0181892090226
ACH-000495,-0.0337209322342
ACH-000496,-0.0443409139413
ACH-000499,-0.187196188944
ACH-000500,-0.592195387646
ACH-000502,-0.0585975629254
ACH-000503,-0.223577108042
ACH-000505,-0.208509479056
ACH-000507,-0.026749738013200002
ACH-000510,-0.23161088301399999
ACH-000511,0.0739640929095
ACH-000512,0.0600781131183
ACH-000516,0.110763257095
ACH-000517,-0.0520474952046
ACH-000518,-0.0665964253823
ACH-000520,-0.180412343235
ACH-000521,-0.139518255797
ACH-000522,-0.09726563046469999
ACH-000524,-0.0186398129753
ACH-000527,-0.0995724260826
ACH-000528,0.004783946180869999
ACH-000537,0.11065051647299999
ACH-000541,-0.07514502383989999
ACH-000542,0.0319317350679
ACH-000544,-0.07521601630260001
ACH-000545,-0.0232762104702
ACH-000547,-0.0133552284735
ACH-000548,-0.0517560181086
ACH-000549,-0.0931691487413
ACH-000550,0.0590948164717
ACH-000552,-0.10809894779899999
ACH-000556,-0.008682500658510001
ACH-000557,-0.10453529181099999
ACH-000570,-0.12204985105499999
ACH-000571,-0.027552890743299998
ACH-000573,-0.103104622489
ACH-000576,0.039906184089699995
ACH-000580,0.228354048611
ACH-000584,-0.161363993943
ACH-000585,-0.134438970352
ACH-000588,-0.013273149179700001
ACH-000589,-0.047544906827899996
ACH-000591,-0.255704214195
ACH-000593,-0.306501385736
ACH-000600,0.046144528807
ACH-000601,-0.06075855037859999
ACH-000604,0.12295320165
ACH-000605,0.0571179990986
ACH-000606,-0.0284764047635
ACH-000608,0.0175105991505
ACH-000614,0.07703603440949999
ACH-000616,0.0836209729762
ACH-000618,-0.157557601254
ACH-000619,-0.143059324961
ACH-000620,-0.0203387158085
ACH-000621,-0.0480946233426
ACH-000622,0.0658678111214
ACH-000623,-0.0704390976294
ACH-000624,-0.034778603398800005
ACH-000627,0.0138541573631
ACH-000630,-0.171427671091
ACH-000632,-0.15175597008199998
ACH-000633,-0.158103126317
ACH-000637,-0.0355737419103
ACH-000638,0.021332359182700003
ACH-000646,-0.207262556788
ACH-000647,-0.14792464379200002
ACH-000648,0.118949889636
ACH-000649,0.00177318397727
ACH-000651,-0.117056155168
ACH-000652,-0.155164085865
ACH-000653,-0.0944168455988
ACH-000657,-0.10450630080000001
ACH-000658,-0.102047071605
ACH-000661,-0.015373543302599999
ACH-000662,-0.0567497283967
ACH-000663,-0.00108869551609
ACH-000665,-0.136461334466
ACH-000671,-0.0712245559811
ACH-000673,-0.07964439338439999
ACH-000676,-0.09571410793410001
ACH-000677,-0.151426514452
ACH-000681,-0.104469297171
ACH-000682,-0.10104897343000001
ACH-000683,-0.0138591295086
ACH-000684,-0.107085364006
ACH-000688,-0.0927002827513
ACH-000693,-0.14806196352499998
ACH-000694,-0.0990245847847
ACH-000695,0.101378489736
ACH-000696,-0.108710506791
ACH-000697,-0.129465035316
ACH-000699,-0.051083682544999995
ACH-000701,0.159648158511
ACH-000706,-0.18455110868900002
ACH-000711,-0.0776707882855
ACH-000713,-0.20801698278099998
ACH-000714,0.0446953186142
ACH-000718,-0.00227679949454
ACH-000720,-0.05821843315169999
ACH-000721,-0.10456684889799998
ACH-000724,-0.0851058156288
ACH-000725,-0.33334382407900004
ACH-000732,0.113403941747
ACH-000734,-0.08389061872840001
ACH-000735,-0.043438651106900004
ACH-000736,-0.027875393701800002
ACH-000738,-0.0974737106557
ACH-000746,0.110468018838
ACH-000747,-0.0422767472219
ACH-000748,0.0440183410743
ACH-000753,-0.11223116546800001
ACH-000756,0.0314607134913
ACH-000757,-0.0741401103729
ACH-000758,-0.154446342053
ACH-000760,-0.163858324416
ACH-000763,0.11303142644200001
ACH-000764,-0.0039704591726399995
ACH-000765,0.08657742537489999
ACH-000766,-0.125116029618
ACH-000767,-0.0517724882662
ACH-000768,-0.0995108544029
ACH-000769,0.0404324270935
ACH-000770,-0.104581601109
ACH-000771,-0.023806553198000003
ACH-000773,-0.08970951834730001
ACH-000776,-0.09555980336789999
ACH-000777,-0.101585884571
ACH-000778,-0.047010710378599996
ACH-000781,-0.116826706341
ACH-000782,-0.139952277642
ACH-000783,-0.0511070269553
ACH-000784,-0.0910666134873
ACH-000785,-0.0310608820705
ACH-000787,-0.029285301974100002
ACH-000788,-0.0861642985468
ACH-000791,-0.0763774496029
ACH-000792,-0.05994009919840001
ACH-000794,-0.238630376354
ACH-000796,-0.14739099595000002
ACH-000799,0.16984037715300002
ACH-000800,-0.157216972844
ACH-000802,-0.10218227981599999
ACH-000804,-0.0603102486275
ACH-000805,-0.036985012857199996
ACH-000809,0.0830713788503
ACH-000810,-0.118655704662
ACH-000811,0.0713641949454
ACH-000817,-0.154371161476
ACH-000819,-0.0323095100838
ACH-000820,0.290635256673
ACH-000821,0.0583037161586
ACH-000822,-0.027767791513299996
ACH-000823,-0.025986460540100002
ACH-000824,-0.036872836204199996
ACH-000827,-0.0100856975429
ACH-000829,-0.09458337715639999
ACH-000831,-0.041407151135699996
ACH-000832,-0.111747025376
ACH-000833,-0.091826435654
ACH-000834,-0.0525921135046
ACH-000835,-0.07671167503060002
ACH-000836,0.0215569438257
ACH-000837,-0.14347251033
ACH-000838,-0.246018710924
ACH-000839,0.13247207613
ACH-000840,0.020101831027400003
ACH-000841,0.0557707166139
ACH-000843,-0.0487749079194
ACH-000846,-0.180655946103
ACH-000847,-0.21080061136
ACH-000848,-0.134145242575
ACH-000849,-0.103572044589
ACH-000851,-0.00546590571498
ACH-000855,-0.007295282746999999
ACH-000856,0.023368395909099997
ACH-000858,-0.0954302807553
ACH-000859,-0.159113891464
ACH-000861,0.107008928235
ACH-000862,0.020790032000900002
ACH-000865,-0.0280730588843
ACH-000866,-0.0713586228975
ACH-000867,-0.0878095054369
ACH-000869,-0.0625419919422
ACH-000872,-0.12019166539100001
ACH-000873,-0.155889816258
ACH-000876,-0.024427225378400003
ACH-000878,0.0670976864019
ACH-000880,-0.00254105250718
ACH-000881,-0.142330412416
ACH-000882,-0.275413529572
ACH-000884,-0.0796070775517
ACH-000885,0.141761591366
ACH-000887,-0.11513129429000002
ACH-000888,-0.080688981125
ACH-000889,-0.171114758391
ACH-000890,0.172042392943
ACH-000896,-0.206489122446
ACH-000898,-0.054529201493100005
ACH-000900,-0.08928970167150001
ACH-000901,0.062654828565
ACH-000905,-0.004859994819979999
ACH-000906,-0.0009363241954500001
ACH-000907,-0.0940764341985
ACH-000910,-0.029092031806099997
ACH-000911,-0.260319032504
ACH-000912,-0.107524396278
ACH-000913,-0.0115775930002
ACH-000915,0.208214931816
ACH-000916,0.0106024596211
ACH-000917,0.026522199320000002
ACH-000921,-0.0271337109557
ACH-000924,0.00891929814861
ACH-000926,-0.14291434502
ACH-000928,0.08678195545769998
ACH-000929,-0.0067172873705300005
ACH-000932,-0.048519229594400005
ACH-000935,0.0193696491563
ACH-000936,-0.0914782345098
ACH-000937,-0.165587689324
ACH-000938,0.0315214482257
ACH-000939,0.034897059697300004
ACH-000941,0.00278723198516
ACH-000943,-0.069889672007
ACH-000946,-0.036649679415000004
ACH-000947,-0.0634160208909
ACH-000948,-0.23169728851500002
ACH-000950,0.0838515571984
ACH-000953,-0.016337465325499997
ACH-000957,-0.192818945253
ACH-000958,-0.055239910760399996
ACH-000960,0.004098140619449999
ACH-000963,0.023142226200099997
ACH-000968,-0.030856590404900002
ACH-000969,0.027360621622799997
ACH-000973,-0.0974180927563
ACH-000974,-0.00496171642384
ACH-000975,-0.07232772866
ACH-000976,-0.061653141485800006
ACH-000978,0.10225546687999999
ACH-000980,-0.039503499937900005
ACH-000984,0.0101209976095
ACH-000986,-0.0347935395346
ACH-000988,0.0438079906264
ACH-000993,-0.06037593157459999
ACH-000994,-0.011079989334799999
ACH-000996,0.0905830447973
ACH-001001,-0.146882942623
ACH-001020,-0.0193968428333
ACH-001028,-0.0774798698568
ACH-001031,-0.0143272336831
ACH-001038,-0.12139995556500001
ACH-001048,-0.0228069273007
ACH-001050,-0.0977387029503
ACH-001053,-0.109115614744
ACH-001054,-0.242265907423
ACH-001061,-0.057565390584500005
ACH-001067,0.00124990499067
ACH-001075,-0.104214905582
ACH-001096,-0.107854552189
ACH-001128,-0.19703239590799998
ACH-001134,-0.019802880451900002
ACH-001151,-0.0460257736006
ACH-001163,-0.19997682647999998
ACH-001164,0.06514549621690001
ACH-001173,-0.050518171483199995
ACH-001183,0.0330726257575
ACH-001184,0.16556318429400002
ACH-001190,-0.021402492552900002
ACH-001192,-0.207990446158
ACH-001193,-0.011754245134
ACH-001196,0.08714186120680001
ACH-001197,-0.185883304085
ACH-001205,-0.0970241569668
ACH-001211,-0.146800578205
ACH-001212,0.238931845911
ACH-001228,-0.18110167546300002
ACH-001232,-0.0809293576299
ACH-001239,0.0783011941871
ACH-001274,0.000791052939432
ACH-001275,0.037164267996099995
ACH-001277,-0.13493105928
ACH-001278,0.0904206200549
ACH-001280,0.09525672146469999
ACH-001283,-0.0998970553813
ACH-001289,0.07151844748700001
ACH-001295,-0.0438734424737
ACH-001300,-0.155051467784
ACH-001301,-0.268319783221
ACH-001302,0.17621527640700002
ACH-001303,-0.0157202357224
ACH-001306,-0.0768018853765
ACH-001318,-0.0557693877959
ACH-001322,-0.08043318362889999
ACH-001328,-0.123755642353
ACH-001332,-0.27966121730300003
ACH-001333,0.0135424521609
ACH-001336,-0.102662444209
ACH-001340,-0.053210303858000005
ACH-001346,-0.09795886464780001
ACH-001353,-0.116014774963
ACH-001354,-0.37295454070600004
ACH-001367,-0.25498791350600003
ACH-001368,-0.0191463667427
ACH-001374,0.037802786405000004
ACH-001375,-0.21370773419
ACH-001377,-0.139853105157
ACH-001380,-0.335387571379
ACH-001391,-0.095733819085
ACH-001407,-0.102150075233
ACH-001408,-0.00933755517581
ACH-001413,0.0387092588465
ACH-001430,-0.0661205864066
ACH-001431,-0.0544907923721
ACH-001450,-0.151041142469
ACH-001496,-0.131732623307
ACH-001500,-0.22046027181299999
ACH-001521,-0.112103928396
ACH-001523,-0.214334058846
ACH-001532,-0.04530099650859999
ACH-001536,0.140340966939
ACH-001550,-0.16053627307600002
ACH-001552,-0.124917722764
ACH-001554,0.0006003692841240001
ACH-001645,-0.148517610601
ACH-001654,-0.0075525865705000006
ACH-001715,-0.041479210331
ACH-001735,-0.0129507173447
ACH-001736,0.0016570465300600001
ACH-001737,-0.271879344373
ACH-001740,-0.316751041885
ACH-001745,-0.07822682317539999
ACH-001750,-0.113481768275
ACH-001765,0.0863433415981
ACH-001956,-0.11501084578500001
ACH-001957,-0.0861498830142
