,TAF11 (6882)
ACH-000004,-0.189420491232
ACH-000007,-0.169139679738
ACH-000009,-0.07439013986660001
ACH-000011,-0.486229963177
ACH-000012,0.125871255661
ACH-000013,-0.39208410364699997
ACH-000014,-0.0226621472236
ACH-000015,-0.244434145109
ACH-000017,-0.06567010205059999
ACH-000018,-0.350490487289
ACH-000019,-0.153892932543
ACH-000021,-0.0557143910763
ACH-000022,-0.172882793036
ACH-000025,-0.155369449111
ACH-000028,-0.166216497428
ACH-000030,-0.09951663930600001
ACH-000035,-0.16904660404199998
ACH-000036,-0.0408750451912
ACH-000037,-0.16405775632300001
ACH-000039,-0.170156533643
ACH-000040,-0.236074564417
ACH-000041,-0.164880184018
ACH-000042,-0.0770324647293
ACH-000045,-0.0752719109266
ACH-000047,-0.218298265763
ACH-000052,-0.224489995218
ACH-000053,-0.348100677016
ACH-000054,0.0950553964439
ACH-000055,-0.0273842107904
ACH-000060,-0.224893867119
ACH-000067,-0.07425404405399999
ACH-000070,-0.40337369988399996
ACH-000075,-0.120628580771
ACH-000078,-0.274695974033
ACH-000082,-0.241007868851
ACH-000085,-0.174348560642
ACH-000086,-0.11935448734300001
ACH-000087,0.033099993465200005
ACH-000092,-0.222933602961
ACH-000095,-0.25701034277199997
ACH-000097,-0.00388520088564
ACH-000098,-0.12686059375199998
ACH-000099,-0.21524019847
ACH-000108,-0.176112420492
ACH-000113,-0.268426686992
ACH-000115,-0.442066122381
ACH-000116,-0.0854058183805
ACH-000118,-0.426130429151
ACH-000120,-0.47190442283
ACH-000123,-0.268778706318
ACH-000127,-0.412448669865
ACH-000128,-0.252751079876
ACH-000132,-0.23528810742400003
ACH-000133,-0.107555851799
ACH-000137,-0.378394325669
ACH-000138,-0.136431242085
ACH-000142,-0.21410950143100002
ACH-000143,-0.331040370022
ACH-000146,0.151369095534
ACH-000148,-0.0595833485433
ACH-000150,-0.21905635170499999
ACH-000152,-0.21433716951600001
ACH-000153,0.043743951537199996
ACH-000159,-0.277260915021
ACH-000160,0.0538325854918
ACH-000163,-0.0235432553167
ACH-000167,0.24400494244100002
ACH-000168,-0.178254760192
ACH-000169,-0.31060156115299997
ACH-000178,-0.42545410787
ACH-000182,-0.0585114697251
ACH-000183,-0.275836766617
ACH-000188,0.0454837389403
ACH-000189,-0.068749594539
ACH-000190,-0.154163138124
ACH-000198,0.0405714043374
ACH-000204,-0.14064926750099999
ACH-000206,-0.11801117314099999
ACH-000207,-0.28305369217799997
ACH-000211,-0.0047978067598599995
ACH-000215,-0.149389573154
ACH-000221,-0.100321890805
ACH-000222,-0.467881413767
ACH-000223,-0.219192647911
ACH-000226,-0.105494293597
ACH-000227,-0.041033280694199994
ACH-000228,-0.184153141549
ACH-000231,-0.115741741777
ACH-000232,-0.10200282923800001
ACH-000233,-0.156111042806
ACH-000234,-0.23978337375199998
ACH-000235,-0.305639924221
ACH-000237,-0.138993126725
ACH-000238,-0.248862316654
ACH-000243,-0.37514168525499997
ACH-000244,-0.0292500498937
ACH-000246,-0.19284461755899998
ACH-000248,-0.26473797005
ACH-000250,-0.165619203846
ACH-000251,-0.41155740401
ACH-000253,-0.49864209038
ACH-000255,0.0205284155313
ACH-000256,-0.08904828362839999
ACH-000257,-0.107226643323
ACH-000258,-0.326552479465
ACH-000259,-0.30109365589000003
ACH-000260,-0.344438456448
ACH-000261,-0.219943735372
ACH-000262,-0.025796850528599997
ACH-000263,-0.0633316634646
ACH-000264,-0.312209273042
ACH-000265,-0.34064744354500004
ACH-000266,-0.09369387117820001
ACH-000272,-0.22655795773600002
ACH-000273,-0.191351402729
ACH-000274,0.124167712968
ACH-000277,-0.317745802149
ACH-000278,0.00363847461626
ACH-000279,-0.16997111422299999
ACH-000280,-0.132441574382
ACH-000281,-0.024295866595
ACH-000288,0.0240700593756
ACH-000291,-0.26079093989
ACH-000293,-0.12673104857
ACH-000294,0.07435868725980001
ACH-000295,-0.0995458843987
ACH-000296,-0.332902030981
ACH-000302,-0.179710430225
ACH-000304,-0.09844978552660001
ACH-000307,-0.475704343177
ACH-000308,-0.23267329962699998
ACH-000310,-0.07138910596810001
ACH-000311,-0.0538007991431
ACH-000312,-0.23287378313999998
ACH-000315,-0.45455890998099996
ACH-000316,-0.198988553614
ACH-000317,-0.424529946586
ACH-000318,-0.2430711611
ACH-000319,-0.0711233357437
ACH-000320,-0.277242287287
ACH-000322,-0.268401425431
ACH-000323,0.108455144998
ACH-000324,-0.174004639846
ACH-000329,-0.15339978617
ACH-000330,-0.090618517316
ACH-000331,-0.34835403295
ACH-000332,-0.506612338029
ACH-000334,-0.235075978144
ACH-000335,-0.297468183299
ACH-000336,-0.385553027306
ACH-000337,-0.408276434583
ACH-000339,-0.168602564804
ACH-000341,-0.14445262409600002
ACH-000348,-0.292201458832
ACH-000350,-0.34396573232600003
ACH-000352,-0.477427479505
ACH-000356,-0.251620904303
ACH-000361,0.08045533670039999
ACH-000362,0.120430556467
ACH-000363,-0.472036206703
ACH-000364,-0.246122080468
ACH-000365,-0.420024988846
ACH-000366,-0.17875165945799998
ACH-000368,-0.0737449750856
ACH-000374,-0.437206858919
ACH-000375,-0.207581887254
ACH-000376,-0.110289641229
ACH-000381,-0.323415307347
ACH-000383,-0.261250639513
ACH-000387,-0.195258164474
ACH-000389,0.08412353730939999
ACH-000390,-0.0028060612864
ACH-000393,-0.312814084118
ACH-000395,-0.015136354837
ACH-000397,0.005445521646369999
ACH-000401,-0.126990853597
ACH-000402,0.0227519745541
ACH-000403,-0.0920354098862
ACH-000404,-0.142251559612
ACH-000406,-0.0606571417545
ACH-000407,-0.445959137059
ACH-000408,0.133214681223
ACH-000410,-0.271733638114
ACH-000411,0.06279292319209999
ACH-000414,-0.13087641011099999
ACH-000415,-0.205341549107
ACH-000416,-0.226243250307
ACH-000420,-0.10927816231200001
ACH-000421,-0.35253466329300004
ACH-000424,-0.0627376952374
ACH-000425,-0.15861878000600002
ACH-000426,-0.539413360644
ACH-000427,0.00792182339838
ACH-000433,-0.402361978165
ACH-000436,-0.257857766064
ACH-000444,-0.0808376575097
ACH-000445,-0.139819595841
ACH-000448,-0.284976824372
ACH-000450,-0.018483407165400003
ACH-000452,-0.08427177812820001
ACH-000454,-0.254369894239
ACH-000458,-0.251133880682
ACH-000459,-0.11529772035800001
ACH-000460,-0.23570730971700002
ACH-000461,-0.321695882678
ACH-000463,-0.220049298207
ACH-000464,-0.0792932507163
ACH-000466,-0.350874601495
ACH-000467,-0.11516097126599999
ACH-000468,-0.140306675194
ACH-000469,0.0748267712573
ACH-000470,-0.470978497861
ACH-000471,0.0395825745744
ACH-000472,-0.151289357313
ACH-000473,-0.29406009755600004
ACH-000475,-0.272811114036
ACH-000476,0.125261514652
ACH-000477,-0.6008164626160001
ACH-000480,-0.054387403650699995
ACH-000481,-0.18545772234900001
ACH-000483,0.0198457613822
ACH-000484,-0.129407497491
ACH-000485,-0.072178234847
ACH-000486,-0.23020596665399998
ACH-000487,-0.203069530532
ACH-000488,-0.051382700654999995
ACH-000490,-0.0657432705753
ACH-000491,-0.323910413708
ACH-000495,-0.20758848507599997
ACH-000496,-0.177982254197
ACH-000499,0.00978698339224
ACH-000500,0.0018230226872999998
ACH-000502,-0.203000742825
ACH-000503,0.38985909327699997
ACH-000505,-0.18798464108100002
ACH-000507,-0.354882128927
ACH-000510,-0.186261985
ACH-000511,-0.0576254077176
ACH-000512,0.0963996675745
ACH-000516,-0.211642940518
ACH-000517,-0.16277808645300001
ACH-000518,-0.1575437015
ACH-000520,-0.360743406488
ACH-000521,-0.19875222655000002
ACH-000522,0.155265323357
ACH-000524,-0.40843023659999994
ACH-000527,-0.0298909310727
ACH-000528,-0.258475506788
ACH-000537,-0.272952284412
ACH-000541,-0.462568355169
ACH-000542,-0.103773370716
ACH-000544,-0.156987107322
ACH-000545,-0.561586355764
ACH-000547,-0.07057019311889999
ACH-000548,-0.45146757543099997
ACH-000549,-0.29760104763
ACH-000550,-0.391143172264
ACH-000552,-0.22969267325599999
ACH-000556,-0.17978857154
ACH-000557,-0.130732557023
ACH-000570,-0.25740568535700004
ACH-000571,-0.151922237179
ACH-000573,-0.32953589031999997
ACH-000576,-0.383085880796
ACH-000580,-0.406550477831
ACH-000584,-0.0460259075326
ACH-000585,-0.00964479918371
ACH-000588,-0.39194907585699995
ACH-000589,-0.25117871382
ACH-000591,-0.231939084581
ACH-000593,-0.0705668773917
ACH-000600,-0.161299774812
ACH-000601,-0.252930216718
ACH-000604,0.041350398605699994
ACH-000605,-0.284282436436
ACH-000606,-0.173333638933
ACH-000608,-0.0604896879134
ACH-000614,-0.124134969393
ACH-000616,-0.176781885771
ACH-000618,-0.040494597585
ACH-000619,-0.137242548106
ACH-000620,-0.217411292696
ACH-000621,-0.151139640587
ACH-000622,-0.469014734845
ACH-000623,-0.083287661471
ACH-000624,-0.232601153148
ACH-000627,-0.00964136776393
ACH-000630,-0.05711208984619999
ACH-000632,-0.19068197462699998
ACH-000633,-0.0760010503163
ACH-000637,-0.468888786267
ACH-000638,-0.0728303378944
ACH-000646,-0.293400189406
ACH-000647,-0.30626280765299996
ACH-000648,-0.07994682087089999
ACH-000649,-0.22310932856
ACH-000651,-0.278595801576
ACH-000652,-0.340881388255
ACH-000653,0.011898924067299999
ACH-000657,-0.316754462968
ACH-000658,-0.33930160013099997
ACH-000661,-0.373271966105
ACH-000662,-0.244025197729
ACH-000663,-0.0483752547511
ACH-000665,-0.35070300204300003
ACH-000671,-0.27912867595400004
ACH-000673,-0.256133006883
ACH-000676,-0.09136907932289999
ACH-000677,-0.228704258972
ACH-000681,-0.0965051243169
ACH-000682,-0.135449868707
ACH-000683,-0.209311570279
ACH-000684,-0.065168297635
ACH-000688,0.07321899625360001
ACH-000693,-0.113815215491
ACH-000694,-0.18882165956500002
ACH-000695,-0.322339197108
ACH-000696,-0.151820401663
ACH-000697,-0.154588693281
ACH-000699,-0.118122362381
ACH-000701,-0.28020250811
ACH-000706,-0.0986260663937
ACH-000711,-0.293535816041
ACH-000713,-0.319796884644
ACH-000714,-0.41993269701499997
ACH-000718,-0.35429188397399997
ACH-000720,-0.308057630471
ACH-000721,-0.373691235221
ACH-000724,-0.0747243635932
ACH-000725,-0.292163220595
ACH-000732,-0.589949704562
ACH-000734,-0.0310725401989
ACH-000735,-0.173561267978
ACH-000736,-0.040170585425
ACH-000738,-0.18519638204999997
ACH-000746,0.0330959765961
ACH-000747,-0.156658473995
ACH-000748,-0.205398321529
ACH-000753,-0.229704998069
ACH-000756,-0.0743199301468
ACH-000757,-0.189832230598
ACH-000758,-0.19328194502
ACH-000760,-0.132438174954
ACH-000763,-0.47307611008699996
ACH-000764,-0.356579037359
ACH-000765,-0.011841274694299998
ACH-000766,-0.268283572584
ACH-000767,-0.482903418273
ACH-000768,-0.25912704123
ACH-000769,-0.486922640252
ACH-000770,-0.297079495609
ACH-000771,-0.244089636688
ACH-000773,-0.12561784104499998
ACH-000776,0.0442697631221
ACH-000777,-0.43085774322400006
ACH-000778,-0.31541525264000003
ACH-000781,-0.30469951593899997
ACH-000782,-0.213114175814
ACH-000783,-0.292336627076
ACH-000784,-0.152581134743
ACH-000785,-0.170775748669
ACH-000787,-0.114198781267
ACH-000788,-0.167128200979
ACH-000791,-0.318911951428
ACH-000792,-0.262049373331
ACH-000794,-0.267584422571
ACH-000796,-0.15157273812799998
ACH-000799,-0.038977703821
ACH-000800,-0.30956291459199997
ACH-000802,-0.0721071988525
ACH-000804,-0.286844311404
ACH-000805,-0.305429386724
ACH-000809,-0.223986370051
ACH-000810,-0.41365087863000005
ACH-000811,-0.0492605340642
ACH-000817,-0.317968790739
ACH-000819,-0.25979785930300003
ACH-000820,-0.255296549215
ACH-000821,-0.150320602699
ACH-000822,-0.159938372498
ACH-000823,0.0129991925471
ACH-000824,-0.103233752503
ACH-000827,-0.16460888918400002
ACH-000829,-0.50163542847
ACH-000831,-0.14323402443
ACH-000832,-0.207357948416
ACH-000833,-0.296170888682
ACH-000834,0.172685416717
ACH-000835,-0.042416096164100005
ACH-000836,0.08486458005580001
ACH-000837,-0.18809298786400003
ACH-000838,-0.560932706178
ACH-000839,-0.174551020072
ACH-000840,-0.505757675341
ACH-000841,-0.250182779274
ACH-000843,-0.25909552925
ACH-000846,-0.0764843798672
ACH-000847,-0.0551228258483
ACH-000848,-0.131598596004
ACH-000849,-0.04076002493269999
ACH-000851,-0.341748995146
ACH-000855,-0.0034103715476900003
ACH-000856,-0.37193163661399997
ACH-000858,-0.101717891872
ACH-000859,0.0471276278121
ACH-000861,-0.0900067592687
ACH-000862,-0.155093004432
ACH-000865,-0.218192402805
ACH-000866,-0.19642983119399998
ACH-000867,-0.0743010205716
ACH-000869,-0.0116465616866
ACH-000872,-0.124867661558
