,FAM115C (285966)
ACH-000004,0.344580865168
ACH-000007,0.0755235820763
ACH-000009,0.14819188835799998
ACH-000011,0.280969620747
ACH-000012,0.287543994532
ACH-000013,0.341422288982
ACH-000014,-0.368223707646
ACH-000015,0.216205629854
ACH-000017,0.244646396904
ACH-000018,-0.0873783861345
ACH-000019,0.328453014575
ACH-000021,-0.0954061753693
ACH-000022,0.0869321730625
ACH-000025,0.239028183876
ACH-000028,0.37955723586999995
ACH-000030,0.21744975942800002
ACH-000035,0.0155585265845
ACH-000036,-0.18055150741999998
ACH-000037,0.226556251979
ACH-000039,0.138824112368
ACH-000040,0.254491533099
ACH-000041,0.388706270793
ACH-000042,0.264170854733
ACH-000045,0.09430231446010001
ACH-000047,0.230678510076
ACH-000052,0.228919069892
ACH-000053,-0.034770951941900004
ACH-000054,-0.045608100705900004
ACH-000055,0.199242953754
ACH-000060,0.125095554073
ACH-000067,0.0434672130712
ACH-000070,0.237818885691
ACH-000075,0.105606479292
ACH-000078,0.00349554757838
ACH-000082,0.051976100484
ACH-000085,0.211609022128
ACH-000086,0.319863768828
ACH-000087,0.5543599093630001
ACH-000092,0.218104024182
ACH-000095,0.40958830085000003
ACH-000097,0.267529625201
ACH-000098,0.26557391553000004
ACH-000099,0.166015821807
ACH-000108,0.039741921350199994
ACH-000113,0.207296276409
ACH-000115,0.0876540956453
ACH-000116,0.0721823170372
ACH-000118,0.27102413285599997
ACH-000120,0.24688905197099997
ACH-000123,0.24881546459399997
ACH-000127,0.451843921849
ACH-000128,0.186033365068
ACH-000132,0.215021892733
ACH-000133,0.147824722957
ACH-000137,0.213683106614
ACH-000138,0.153910837266
ACH-000142,0.174055768344
ACH-000143,0.279668250783
ACH-000146,-0.00140287435528
ACH-000148,0.162367173223
ACH-000150,0.348735373759
ACH-000152,0.252840272219
ACH-000153,0.49007965682899995
ACH-000159,0.157902004854
ACH-000160,0.44132639118699996
ACH-000163,0.260540299849
ACH-000167,-0.09521098374360001
ACH-000168,0.13397425577400002
ACH-000169,0.339906119381
ACH-000178,0.105124768189
ACH-000182,0.23081691986400002
ACH-000183,0.126962472528
ACH-000188,0.205961480773
ACH-000189,0.413669884458
ACH-000190,0.112223156399
ACH-000198,0.300534726975
ACH-000204,0.228637040599
ACH-000206,0.652353833232
ACH-000207,0.334670809825
ACH-000211,0.369520415823
ACH-000215,0.334250379492
ACH-000221,0.404926193601
ACH-000222,0.08955266773389998
ACH-000223,0.039051537627400004
ACH-000226,0.358820040288
ACH-000227,0.435568391826
ACH-000228,0.364559587275
ACH-000231,0.16587524477600002
ACH-000232,-0.0123238718649
ACH-000233,0.189000676859
ACH-000234,0.314302611921
ACH-000235,0.26077173579
ACH-000237,0.08568870411869998
ACH-000238,0.223764409928
ACH-000243,0.277154490561
ACH-000244,0.115210093138
ACH-000246,0.27202423612300003
ACH-000248,0.174958932579
ACH-000250,0.113913528737
ACH-000251,0.164394584597
ACH-000253,0.27445658580800003
ACH-000255,0.294999147024
ACH-000256,0.333423046038
ACH-000257,0.0917047272393
ACH-000258,-0.26959871978300004
ACH-000259,0.0684685078235
ACH-000260,0.10918594422599999
ACH-000261,0.195706836677
ACH-000262,0.282174762416
ACH-000263,0.167333686207
ACH-000264,0.206304791987
ACH-000265,0.40291209445500004
ACH-000266,0.140633284865
ACH-000272,0.0682099512131
ACH-000273,0.0494541677697
ACH-000274,0.27345550695799997
ACH-000277,0.36163349723399996
ACH-000278,0.175766574934
ACH-000279,0.162786970541
ACH-000280,-0.242390251948
ACH-000281,0.27232623026
ACH-000288,-0.0498633226453
ACH-000291,0.08310775866230001
ACH-000293,0.23019352553800002
ACH-000294,0.316186961519
ACH-000295,0.038192492601300004
ACH-000296,0.166234686165
ACH-000302,0.235007100743
ACH-000304,0.263063956812
ACH-000307,0.324108148047
ACH-000308,0.223918981219
ACH-000310,0.22010937829399999
ACH-000311,0.259263193673
ACH-000312,0.118028835262
ACH-000315,-0.049341787681099994
ACH-000316,0.0278967523827
ACH-000317,0.207347110442
ACH-000318,0.250480292106
ACH-000319,0.08456722813470001
ACH-000320,-0.115483341126
ACH-000322,0.22878764201299998
ACH-000323,0.18642974985599997
ACH-000324,0.207523775944
ACH-000329,0.366790931038
ACH-000330,0.03615238588130001
ACH-000331,0.342843702671
ACH-000332,0.17656977087200001
ACH-000334,0.0860249602424
ACH-000335,0.0416188322126
ACH-000336,0.09871778391180001
ACH-000337,0.288717564656
ACH-000339,0.25653471798300004
ACH-000341,0.419379223522
ACH-000348,0.12033062914499999
ACH-000350,0.322474262555
ACH-000352,0.245218402514
ACH-000356,0.378205067142
ACH-000361,0.0559917059987
ACH-000362,0.0644452911778
ACH-000363,0.275679547296
ACH-000364,0.0854899990016
ACH-000365,0.20963200135499999
ACH-000366,0.255623605324
ACH-000368,0.0767214108861
ACH-000374,0.0429900787335
ACH-000375,0.0606130487296
ACH-000376,0.23457102953899997
ACH-000381,0.0122042418652
ACH-000383,0.0606083339979
ACH-000387,0.182330485081
ACH-000389,0.45626720370800006
ACH-000390,0.24479941321999996
ACH-000393,0.181799894307
ACH-000395,-0.0170438224914
ACH-000397,0.31355223732299997
ACH-000401,0.248150285693
ACH-000402,0.499599896258
ACH-000403,0.242186551782
ACH-000404,0.41666444272
ACH-000406,0.20811533962
ACH-000407,0.276053253865
ACH-000408,0.28023396450599997
ACH-000410,0.405955948089
ACH-000411,0.152548940331
ACH-000414,0.0911241036149
ACH-000415,0.280459338817
ACH-000416,0.0470905717325
ACH-000420,0.0526353729139
ACH-000421,0.303170050451
ACH-000424,0.227540248918
ACH-000425,0.271131195702
ACH-000426,0.32747799817
ACH-000427,0.322721963614
ACH-000433,0.182676050169
ACH-000436,0.12531503236199998
ACH-000444,0.206874903101
ACH-000445,0.269547430165
ACH-000448,0.312985577792
ACH-000450,0.23258469738600002
ACH-000452,0.0821329895704
ACH-000454,0.31254704016
ACH-000458,0.21393234204300002
ACH-000459,0.276198009324
ACH-000460,0.056009056585300004
ACH-000461,0.23815771793200002
ACH-000463,0.12810392312000002
ACH-000464,0.131018818324
ACH-000466,0.13942015142
ACH-000467,0.21638535487100002
ACH-000468,-0.112095653695
ACH-000469,0.232472455966
ACH-000470,0.0800485782995
ACH-000471,0.06103486719819999
ACH-000472,0.0950305577125
ACH-000473,0.11528359146600001
ACH-000475,0.252935039313
ACH-000476,0.272340530473
ACH-000477,0.0673310026321
ACH-000480,0.295152779998
ACH-000481,0.5276708795539999
ACH-000483,0.261511415295
ACH-000484,0.152357158089
ACH-000485,0.413791465898
ACH-000486,0.238987206127
ACH-000487,0.19583995598700002
ACH-000488,0.219235432361
ACH-000490,0.170549595148
ACH-000491,-0.025455825920199997
ACH-000495,0.27154042712299997
ACH-000496,0.18403197473299998
ACH-000499,0.28662803802299996
ACH-000500,0.669324858266
ACH-000502,0.310025998534
ACH-000503,0.0635987093089
ACH-000505,0.220060032168
ACH-000507,0.18524328854000002
ACH-000510,0.170907399201
ACH-000511,0.0504366649651
ACH-000512,0.00138287449089
ACH-000516,0.058347610196199995
ACH-000517,0.239021578737
ACH-000518,0.0294338205645
ACH-000520,-0.019433259386900003
ACH-000521,0.244475241506
ACH-000522,0.234532110301
ACH-000524,0.107754847358
ACH-000527,0.209185539678
ACH-000528,0.321618348823
ACH-000537,-0.034868726782300005
ACH-000541,0.006416188513890001
ACH-000542,0.299405599804
ACH-000544,0.4065790833
ACH-000545,0.17993664085299999
ACH-000547,0.418032127544
ACH-000548,0.24922245833
ACH-000549,0.343629490251
ACH-000550,0.09831638008160001
ACH-000552,-0.069044613729
ACH-000556,0.410495420911
ACH-000557,0.145626627844
ACH-000570,0.238293375511
ACH-000571,0.17566003813499997
ACH-000573,0.128327897305
ACH-000576,0.145004506887
ACH-000580,0.0937342736403
ACH-000584,0.307146499593
ACH-000585,0.256515826813
ACH-000588,0.153145019033
ACH-000589,0.139943333929
ACH-000591,0.30683913530900003
ACH-000593,0.259421722985
ACH-000600,0.283801221399
ACH-000601,0.35572136779799995
ACH-000604,0.0335140803502
ACH-000605,0.298515870952
ACH-000606,0.228926187121
ACH-000608,0.208034501347
ACH-000614,-0.0872350713917
ACH-000616,0.22341632644099998
ACH-000618,0.052221587438599996
ACH-000619,-0.056633493454200004
ACH-000620,0.0101490483446
ACH-000621,0.0155778592514
ACH-000622,0.26151650007
ACH-000623,0.42693331364799997
ACH-000624,0.08418757382480001
ACH-000627,0.08211732857000001
ACH-000630,0.27290941414500003
ACH-000632,0.145227958079
ACH-000633,0.277828062196
ACH-000637,0.20940743437800002
ACH-000638,0.282735311994
ACH-000646,0.33426306050099996
ACH-000647,0.307166242555
ACH-000648,0.102703294097
ACH-000649,-0.021966708436599997
ACH-000651,0.375642523111
ACH-000652,0.206150677479
ACH-000653,0.272642337031
ACH-000657,0.12086434141499999
ACH-000658,0.0459625767435
ACH-000661,0.266844974905
ACH-000662,0.279142840259
ACH-000663,0.32487508129299997
ACH-000665,0.34833148821599996
ACH-000671,0.265847530523
ACH-000673,0.160146445258
ACH-000676,0.0857723352197
ACH-000677,0.286343714046
ACH-000681,0.08511136671460001
ACH-000682,0.133362137848
ACH-000683,0.24496245674800002
ACH-000684,-0.244810565799
ACH-000688,0.550663243469
ACH-000693,0.23996693229899999
ACH-000694,0.175107271844
ACH-000695,-0.0459971962398
ACH-000696,0.203466191097
ACH-000697,0.272880067106
ACH-000699,0.218190564774
ACH-000701,0.428581202301
ACH-000706,0.367159187466
ACH-000711,0.295681298751
ACH-000713,0.245031293396
ACH-000714,0.264952007074
ACH-000718,0.24957012417399999
ACH-000720,0.10873266650800001
ACH-000721,0.260492073922
ACH-000724,0.0780182417917
ACH-000725,0.320668461113
ACH-000732,0.313558649063
ACH-000734,0.264280922803
ACH-000735,0.222717437596
ACH-000736,0.189303880456
ACH-000738,0.308361744226
ACH-000746,0.29255439883900003
ACH-000747,0.38935983332400004
ACH-000748,0.157551584588
ACH-000753,0.221434032792
ACH-000756,0.49615430132
ACH-000757,0.38564674688199996
ACH-000758,0.24007532304200002
ACH-000760,0.466608444652
ACH-000763,0.33985635159
ACH-000764,0.011381679212100001
ACH-000765,0.33109386112399997
ACH-000766,0.214265834788
