,MRPS12 (6183)
ACH-000310,-0.756749540514
ACH-000311,-0.434659596973
ACH-000312,-0.948452453814
ACH-000315,-0.70000979705
ACH-000316,-0.537072319513
ACH-000317,-0.693429872688
ACH-000318,-0.6857433107009999
ACH-000319,-0.633071259399
ACH-000320,-0.5654276971769999
ACH-000322,-0.6778186845980001
ACH-000323,-0.847371409491
ACH-000324,-0.511352442181
ACH-000329,-0.753037013011
ACH-000330,-0.7669054507619999
ACH-000331,-0.765300125688
ACH-000332,-0.37744804693000006
ACH-000334,-0.5937315313699999
ACH-000335,-0.9020304708069999
ACH-000336,-1.00472700736
ACH-000337,-0.7030643247280001
ACH-000339,-0.8041779134039999
ACH-000341,-1.02240872889
ACH-000348,-0.506395787478
ACH-000350,-0.863409121226
ACH-000352,-0.992140255545
ACH-000356,-0.7106165430429999
ACH-000361,-0.589873021907
ACH-000362,-0.519121033493
ACH-000363,-0.634053848736
ACH-000364,-0.9465797271870001
ACH-000365,-0.734248967126
ACH-000366,-0.55218508428
ACH-000368,-0.713649805812
ACH-000374,-0.5815920213920001
ACH-000375,-0.572494057632
ACH-000376,-0.9794217955700001
ACH-000381,-0.7958930306219999
ACH-000383,-0.920303738703
ACH-000387,-0.6339318676569999
ACH-000389,-0.522361650497
ACH-000390,-0.6708771001
ACH-000393,-0.554677072801
ACH-000395,-0.524743276911
ACH-000397,-0.485703432004
ACH-000401,-0.9631427102689999
ACH-000402,-0.443709360291
ACH-000403,-0.611604248045
ACH-000404,-1.11970707101
ACH-000406,-0.973140221937
ACH-000407,-0.965094468132
ACH-000408,-0.938459425089
ACH-000410,-0.585402477234
ACH-000411,-0.427898444111
ACH-000414,-0.5990456850729999
ACH-000415,-0.8110680200589999
ACH-000416,-0.520976178272
ACH-000420,-0.66827949702
ACH-000421,-0.595236987802
ACH-000424,-1.00271036766
ACH-000425,-0.525962759494
ACH-000426,-0.6209645970409999
ACH-000427,-0.8615869504029999
ACH-000433,-0.5575698224360001
ACH-000436,-0.409126754826
ACH-000444,-0.713196658275
ACH-000445,-0.72801263764
ACH-000448,-0.395924510103
ACH-000450,-1.29981922787
ACH-000452,-0.514299054471
ACH-000454,-1.5115018969999998
ACH-000458,-0.8328078292219999
ACH-000459,-1.49437672872
ACH-000460,-0.502637658445
ACH-000461,-1.07907313851
ACH-000463,-0.499099264075
ACH-000464,-0.644221237677
ACH-000466,-0.839364526717
ACH-000467,-0.70152133816
ACH-000468,-0.841768190414
ACH-000469,-0.850376128064
ACH-000470,-0.705099853818
ACH-000471,-0.392933480329
ACH-000472,-0.6545637811680001
ACH-000473,-0.7870417442550001
ACH-000475,-0.7292585647509999
ACH-000476,-0.761075021785
ACH-000477,-0.8292256438410001
ACH-000480,-0.910390707908
ACH-000481,-0.501306542039
ACH-000483,-0.889960876205
ACH-000484,-0.854310883539
ACH-000485,-0.8163137681970001
ACH-000486,-0.8967796292839999
ACH-000487,-0.850920510467
ACH-000488,-1.03938490167
ACH-000490,-0.7131322625450001
ACH-000491,-1.15810760636
ACH-000495,-0.321490244435
ACH-000496,-0.386558020301
ACH-000499,-0.8871714884799999
ACH-000500,-0.7068380049699999
ACH-000502,-0.724115637836
ACH-000503,-0.75811411243
ACH-000505,-0.506770181289
ACH-000507,-0.883658902321
ACH-000510,-0.726513790317
ACH-000511,-0.463260866017
ACH-000512,-1.34047297454
ACH-000516,-0.334040377053
ACH-000517,-0.529594081825
ACH-000518,-0.811087851794
ACH-000520,-0.356180128639
ACH-000521,-0.8188141880300001
ACH-000522,-0.797044640941
ACH-000524,-0.637814757027
ACH-000527,-0.574637228919
ACH-000528,-0.731330463814
ACH-000537,-0.9456189825970001
ACH-000541,-0.602293115589
ACH-000542,-0.5814661548160001
ACH-000544,-0.982469312306
ACH-000545,-0.8758755634559999
ACH-000547,-0.606351123775
ACH-000548,-0.463780167164
ACH-000549,-1.01506192171
ACH-000550,-0.41528256481
ACH-000552,-0.899905549215
ACH-000556,-0.8623717958689999
ACH-000557,-0.325148814557
ACH-000570,-0.863643722049
ACH-000571,-0.74511895014
ACH-000573,-0.7834517263420001
ACH-000576,-0.48939441658
ACH-000580,-0.55176646336
ACH-000584,-0.7122853830470001
ACH-000585,-0.652963477993
ACH-000588,-0.819249497836
ACH-000589,-1.05827534679
ACH-000591,-0.52824071574
ACH-000593,-0.7783463274439999
ACH-000600,-0.665081637861
ACH-000601,-0.878170163243
ACH-000604,-0.7626150607600001
ACH-000605,-0.795656401154
ACH-000606,-0.8766542041500001
ACH-000608,-0.6348056566120001
ACH-000614,-0.9361139121259999
ACH-000616,-0.78854190319
ACH-000618,-0.988005521744
ACH-000619,-0.7408399846349999
ACH-000620,-0.839895095654
ACH-000621,-0.7733009580419999
ACH-000622,-0.531728327911
ACH-000623,-0.6778626221969999
ACH-000624,-0.625442475479
ACH-000627,-0.973898348172
ACH-000630,-0.881615121533
ACH-000632,-0.752617120457
ACH-000633,-1.4655927614500002
ACH-000637,-0.7981392192479999
ACH-000638,-0.714980457623
ACH-000646,-0.881011306851
ACH-000647,-0.739978897248
ACH-000648,-0.762930936581
ACH-000649,-0.685424928564
ACH-000651,-1.2105319442799998
ACH-000652,-0.7706026257649999
ACH-000653,-0.75992723014
ACH-000657,-0.7271513037909999
ACH-000658,-0.7304527518100001
ACH-000661,-1.0749326445799998
ACH-000662,-0.7517694721629999
ACH-000663,-0.888887572966
ACH-000665,-0.592914675539
ACH-000671,-1.37747261878
ACH-000673,-0.42294293960199997
ACH-000676,-0.9472533914869999
ACH-000677,-1.41429469147
ACH-000681,-0.791527733748
ACH-000682,-0.7734478924420001
ACH-000683,-0.6209495063830001
ACH-000684,-0.5170641399279999
ACH-000688,-0.708777074638
ACH-000693,-1.17076867031
ACH-000694,-1.2231291698
ACH-000695,-0.617598070291
ACH-000696,-0.863145083135
ACH-000697,-0.9304328336650001
ACH-000699,-0.737495550108
ACH-000701,-0.813133663996
ACH-000706,-1.03111489438
ACH-000711,-0.698987295301
ACH-000713,-0.724862471108
ACH-000714,-0.42380362093699997
ACH-000718,-0.5687270036
ACH-000720,-0.8040424954880001
ACH-000721,-0.6854802326530001
ACH-000724,-1.00267779875
ACH-000725,-1.330043336
ACH-000732,-0.9460457263959999
ACH-000734,-1.17612666902
ACH-000735,-0.837073140016
ACH-000736,-0.782849900571
ACH-000738,-1.0764667895
ACH-000746,-1.3314987327799999
ACH-000747,-0.96018809714
ACH-000748,-0.39014204836499994
ACH-000753,-0.81845898479
ACH-000756,-0.902642421153
ACH-000757,-0.9532617551420001
ACH-000758,-1.15640452576
ACH-000760,-0.7436696726090001
ACH-000763,-0.6842312342669999
ACH-000764,-0.928732814932
ACH-000765,-0.9370291172669999
ACH-000766,-0.613391768055
ACH-000767,-1.01293947134
ACH-000768,-0.8154245602760001
ACH-000769,-0.738485713521
ACH-000770,-0.632468574772
ACH-000771,-0.932232711126
ACH-000773,-0.6748904692350001
ACH-000776,-0.738621404519
ACH-000777,-0.832784406878
ACH-000778,-0.805182981508
ACH-000781,-0.651460468728
ACH-000782,-0.621976938647
ACH-000783,-0.501242945877
ACH-000784,-1.24988816205
ACH-000785,-0.7355709956450001
ACH-000787,-0.794059631478
ACH-000788,-0.62502540623
ACH-000791,-0.555254670064
ACH-000792,-0.533505217755
ACH-000794,-0.931914614628
ACH-000796,-0.6924969360600001
ACH-000799,-0.48370060756300004
ACH-000800,-0.650262009778
ACH-000802,-1.0043812394
ACH-000804,-1.06389306267
ACH-000805,-0.567040528409
ACH-000809,-0.7818140237569999
ACH-000810,-0.5666199837870001
ACH-000811,-0.42921543995800004
ACH-000817,-0.699623666964
ACH-000819,-0.782704449863
ACH-000820,-0.896729145923
ACH-000821,-0.5191743840999999
ACH-000822,-0.654370153138
ACH-000823,-0.781914261546
ACH-000824,-0.6277385894690001
ACH-000827,-0.46594274098300004
ACH-000829,-0.806443894927
ACH-000831,-1.15031920551
ACH-000832,-0.942191384499
ACH-000833,-0.882487376153
ACH-000834,-1.08938667938
ACH-000835,-0.9166207389990001
ACH-000836,-0.775640033882
ACH-000837,-0.95405075846
ACH-000838,-0.524484352216
ACH-000839,-0.673198875938
ACH-000840,-0.715404617946
ACH-000841,-0.5806247005699999
ACH-000843,-0.928793684893
ACH-000846,-0.935357086857
ACH-000847,-1.16129504005
ACH-000848,-0.9128908129459999
ACH-000849,-0.6681488043020001
ACH-000851,-1.00884072562
ACH-000855,-0.9204625089799998
ACH-000856,-0.993213006541
ACH-000858,-1.23049642845
ACH-000859,-0.591523243058
ACH-000861,-0.911504714117
ACH-000862,-1.08292706133
ACH-000865,-0.902924451396
ACH-000866,-0.791148513425
ACH-000867,-0.599630394836
ACH-000869,-0.565744794786
ACH-000872,-0.8237702843260001
ACH-000873,-0.857504961541
ACH-000876,-0.9886878598219999
ACH-000878,-0.692036235377
ACH-000880,-0.604833551783
ACH-000881,-0.6449525991480001
ACH-000882,-0.8366825197930001
ACH-000884,-0.9591254673080001
ACH-000885,-0.929155727106
ACH-000887,-0.861615036567
ACH-000888,-0.844182140947
ACH-000889,-0.975058844055
ACH-000890,-0.637138956857
ACH-000896,-0.886864202695
ACH-000898,-0.655032627219
ACH-000900,-1.0785098702299998
ACH-000901,-0.6879133918989999
ACH-000905,-0.823667746191
ACH-000906,-0.811277094061
ACH-000907,-0.730631007563
ACH-000910,-1.09845997386
ACH-000911,-0.9318428531799999
ACH-000912,-0.829444992881
ACH-000913,-0.839533101365
ACH-000915,-1.07175827945
ACH-000916,-1.00161709559
ACH-000917,-0.858043642045
ACH-000921,-1.12145424948
ACH-000924,-0.875770449463
ACH-000926,-0.737534127767
ACH-000928,-0.7885462501970001
ACH-000929,-0.8509868033849999
ACH-000932,-0.679929946242
ACH-000935,-0.952254405932
ACH-000936,-1.0146763769299998
ACH-000937,-0.844907224833
ACH-000938,-0.724411018575
ACH-000939,-0.889493505724
ACH-000941,-0.927445749367
ACH-000943,-0.780837443181
ACH-000946,-0.702437620071
ACH-000947,-1.17916275095
ACH-000948,-0.602657639686
ACH-000950,-0.702370698222
ACH-000953,-0.495891709525
ACH-000957,-1.00090185877
ACH-000958,-0.44911977338799997
ACH-000960,-0.734115574092
ACH-000963,-0.616028524627
ACH-000968,-1.0476453116700002
ACH-000969,-1.1649393829
ACH-000973,-0.970756327177
ACH-000974,-0.7172382553409999
ACH-000975,-1.01035969904
ACH-000976,-0.556920709882
ACH-000978,-1.1838957986
ACH-000980,-0.969689788165
ACH-000984,-0.9764248995799999
ACH-000986,-0.862792085535
ACH-000988,-0.64655661408
ACH-000993,-0.74917256129
ACH-000994,-1.03390028655
ACH-000996,-0.5395396912389999
ACH-001001,-1.06502800323
ACH-001020,-0.827860255819
ACH-001028,-0.9895981743000001
ACH-001031,-0.692464854322
ACH-001038,-1.02865067795
ACH-001048,-0.6859589286130001
ACH-001050,-0.234269135833
ACH-001053,-0.636194557875
ACH-001054,-0.958292868776
ACH-001061,-0.8675590162700001
ACH-001067,-0.9192306173260001
ACH-001075,-0.352888931804
ACH-001096,-0.9871697169700001
ACH-001128,-0.929232338801
ACH-001134,-0.7605832271549999
ACH-001151,-0.434065588591
ACH-001163,-0.919047270727
ACH-001164,-1.18222161326
ACH-001173,-1.04525382687
ACH-001183,-0.661678312257
ACH-001184,-0.8789355029420001
ACH-001190,-0.600884734569
ACH-001192,-0.6991808436120001
ACH-001193,-1.0621920406899998
ACH-001196,-0.6009319754119999
ACH-001197,-0.648741231433
ACH-001205,-0.39155464566
ACH-001211,-0.647204652112
ACH-001212,-0.699901758837
ACH-001228,-0.643475395338
ACH-001232,-0.7564217317630001
ACH-001239,-0.95062871933
ACH-001274,-0.930732092913
ACH-001275,-0.764665020757
ACH-001277,-0.883013818042
ACH-001278,-1.2432484183299999
ACH-001280,-0.412325460276
ACH-001283,-0.629581567132
ACH-001289,-0.662060595956
ACH-001295,-0.319270514218
ACH-001300,-0.66317271359
ACH-001301,-0.7434566945819999
ACH-001302,-0.659864809322
ACH-001303,-0.7395120163969999
ACH-001306,-0.447916481606
ACH-001318,-0.9572119400839999
ACH-001322,-0.656125262851
ACH-001328,-0.9220798258859999
ACH-001332,-1.0642600884
ACH-001333,-1.01184964938
ACH-001336,-0.820330458487
ACH-001340,-0.47609927478200004
ACH-001346,-0.9018263220280001
ACH-001353,-0.445398783363
ACH-001354,-0.944290923625
ACH-001367,-1.07144153019
ACH-001368,-0.923188241138
ACH-001374,-0.508035742257
ACH-001375,-0.560344339709
ACH-001377,-0.65131853883
ACH-001380,-0.807218634351
ACH-001391,-0.8195681509620001
ACH-001407,-0.788703538292
ACH-001408,-0.651841735826
ACH-001413,-0.697483590668
ACH-001430,-0.879323849067
ACH-001431,-0.801132991561
ACH-001450,-1.24573415698
ACH-001496,-1.13604514927
ACH-001500,-1.07185702099
ACH-001521,-0.978786296151
ACH-001523,-0.8990174024490001
ACH-001532,-0.772676014368
ACH-001536,-0.7030602274519999
ACH-001550,-1.13927917043
ACH-001552,-0.640529594853
ACH-001554,-1.05014190679
ACH-001645,-0.5956349290699999
ACH-001654,-0.592390345414
ACH-001715,-0.38926395475000003
ACH-001735,-0.52382809977
ACH-001736,-0.63674400067
ACH-001737,-0.178019397269
ACH-001740,-0.5489224458640001
ACH-001745,-0.492109971796
ACH-001750,-0.744343082766
ACH-001765,-0.810270474836
ACH-001956,-0.365431548537
ACH-001957,-0.479533594862
