,KRTAP13-1 (140258)
ACH-000004,-0.41291412179399994
ACH-000007,0.04573324188999999
ACH-000009,-0.0306810168413
ACH-000011,-0.0944157080965
ACH-000012,-0.10608164630000001
ACH-000013,-0.0417545241017
ACH-000014,-0.0975007206566
ACH-000015,0.008955016670940001
ACH-000017,-0.368075393764
ACH-000018,-0.39277735531999997
ACH-000019,-0.052175338312200004
ACH-000021,-0.11048342002
ACH-000022,-0.0516549812225
ACH-000025,-0.19857120095
ACH-000028,-0.276744099337
ACH-000030,-0.0610812416541
ACH-000035,0.0522144931358
ACH-000036,-0.330957356036
ACH-000037,-0.417398153378
ACH-000039,-0.138336737436
ACH-000040,-0.17594123347899998
ACH-000041,-0.16315449629599998
ACH-000042,-0.118473311048
ACH-000045,-0.0374910226298
ACH-000047,-0.138225979609
ACH-000052,-0.0524329012247
ACH-000053,-0.138102583063
ACH-000054,-0.321146386446
ACH-000055,-0.566598332911
ACH-000060,-0.40771294976899997
ACH-000067,-0.189455530568
ACH-000070,-0.119916468956
ACH-000075,0.0025211334189299997
ACH-000078,-0.09385087437680001
ACH-000082,-0.303658215593
ACH-000085,-0.294973075657
ACH-000086,-0.279656235987
ACH-000087,-0.05148518387630001
ACH-000092,-0.16899246063200002
ACH-000095,-0.044554550500400004
ACH-000097,-0.253116675632
ACH-000098,-0.18918117432300002
ACH-000099,-0.029502623486000003
ACH-000108,-0.0436983109799
ACH-000113,-0.049064321624099995
ACH-000115,-0.220116787031
ACH-000116,-0.208709298933
ACH-000118,-0.0711024785487
ACH-000120,-0.162653680258
ACH-000123,-0.018070809891400003
ACH-000127,-0.257806420207
ACH-000128,-0.105990889498
ACH-000132,-0.216628764808
ACH-000133,-0.18783223547699998
ACH-000137,-0.0207549562626
ACH-000138,-0.0159112875398
ACH-000142,-0.055802090705
ACH-000143,-0.199804626835
ACH-000146,-0.120129236032
ACH-000148,-0.319436188181
ACH-000150,-0.162009051873
ACH-000152,-0.162347235924
ACH-000153,0.0694764843063
ACH-000159,-0.12801173990599998
ACH-000160,-0.09982105675380001
ACH-000163,-0.16868431172200002
ACH-000167,-0.382803826812
ACH-000168,-0.044950756977199996
ACH-000169,-0.273113549478
ACH-000178,-0.297905849872
ACH-000182,-0.143074200481
ACH-000183,-0.263676888166
ACH-000188,-0.38611789735200003
ACH-000189,-0.5113661464399999
ACH-000190,-0.0766678523584
ACH-000198,-0.23354715004700002
ACH-000204,-0.39103803173100005
ACH-000206,-0.613677495257
ACH-000207,-0.22682875494399998
ACH-000211,-0.120928941848
ACH-000215,-0.174844606642
ACH-000221,-0.277423493357
ACH-000222,-0.368224111889
ACH-000223,-0.18451222575800003
ACH-000226,-0.348577976547
ACH-000227,-0.294999847809
ACH-000228,-0.18085639491900002
ACH-000231,-0.25659649371300003
ACH-000232,-0.141826567151
ACH-000233,-0.0568971275692
ACH-000234,-0.170866239759
ACH-000235,-0.1798885644
ACH-000237,-0.218469971382
ACH-000238,-0.325174238387
ACH-000243,-0.14771232485400002
ACH-000244,-0.220440049419
ACH-000246,-0.15019275080299999
ACH-000248,-0.0830157366545
ACH-000250,-0.20743380361400002
ACH-000251,-0.027569030962000002
