,TMEM88B (643965)
ACH-000004,-0.0998203653735
ACH-000007,-0.04999090245130001
ACH-000009,-0.13071179051100001
ACH-000011,-0.44656191186099997
ACH-000012,-0.0809524664208
ACH-000013,-0.320320838901
ACH-000014,-0.329395283229
ACH-000015,-0.131613624989
ACH-000017,-0.23296180531100003
ACH-000018,0.0478048566849
ACH-000019,-0.18072483367699999
ACH-000021,-0.19388341544799997
ACH-000022,-0.14644531700400001
ACH-000025,-0.266731894767
ACH-000028,-0.101706479646
ACH-000030,-0.0649831151568
ACH-000035,-0.173333325341
ACH-000036,-0.0506069983771
ACH-000037,-0.373851636
ACH-000039,-0.302511411215
ACH-000040,-0.43007719255099996
ACH-000041,-0.348233350704
ACH-000042,-0.06797545276269999
ACH-000045,-0.0791797270807
ACH-000047,-0.42091144882200004
ACH-000052,0.11631643765900002
ACH-000053,-0.290617758275
ACH-000054,-0.277719619187
ACH-000055,-0.0871865474626
ACH-000060,-0.311212117996
ACH-000067,-0.323956378434
ACH-000070,-0.24768874514400002
ACH-000075,-0.34730460668000007
ACH-000078,-0.129449469501
ACH-000082,-0.223544542429
ACH-000085,-0.206325509557
ACH-000086,-0.269263169548
ACH-000087,-0.117933155055
ACH-000092,-0.256156008235
ACH-000095,-0.20503827188
ACH-000097,-0.20983922923300002
ACH-000098,-0.162500352899
ACH-000099,-0.158707064528
ACH-000108,-0.221764941475
ACH-000113,-0.11802111804899999
ACH-000115,-0.186346408099
ACH-000116,-0.158552954117
ACH-000118,-0.20159571876200003
ACH-000120,-0.273009980151
ACH-000123,-0.170300374448
ACH-000127,-0.11924817598899999
ACH-000128,-0.343989226568
ACH-000132,-0.27195495336
ACH-000133,-0.052236870875199994
ACH-000137,-0.12446201215
ACH-000138,-0.237570507837
ACH-000142,-0.159914186923
ACH-000143,-0.172998870317
ACH-000146,-0.263199297314
ACH-000148,-0.253193111111
ACH-000150,-0.44525938939599996
ACH-000152,-0.189296889446
ACH-000153,0.130029517377
ACH-000159,-0.166817656584
ACH-000160,-0.206242321879
ACH-000163,-0.161811484928
ACH-000167,-0.522096969714
ACH-000168,-0.14893698429500002
ACH-000169,-0.147333540299
ACH-000178,-0.371943274893
ACH-000182,-0.10249489120500001
ACH-000183,-0.080031711715
ACH-000188,-0.22081706336999998
ACH-000189,-0.238788231338
ACH-000190,-0.06922257447369999
ACH-000198,-0.13347393953199999
ACH-000204,-0.451209620583
ACH-000206,-0.32038803349399997
ACH-000207,-0.048868966924900004
ACH-000211,-0.199308035879
ACH-000215,-0.41151423066200005
ACH-000221,-0.23510657590700001
ACH-000222,-0.196818376171
ACH-000223,-0.0336107300254
ACH-000226,-0.12889075122000002
ACH-000227,-0.18525943665300001
ACH-000228,-0.0951591315075
ACH-000231,-0.12165598871500001
ACH-000232,-0.195703976814
ACH-000233,-0.16231028311100001
ACH-000234,-0.34945347779799996
ACH-000235,-0.204763869694
ACH-000237,-0.31974165647799996
ACH-000238,-0.335266574584
ACH-000243,-0.0373297734587
ACH-000244,0.10797889914599999
ACH-000246,-0.20851531520599997
ACH-000248,-0.114107775717
ACH-000250,-0.111410106022
ACH-000251,0.11274093144000001
ACH-000253,-0.414417341966
ACH-000255,-0.308346151385
ACH-000256,0.039578605840199996
ACH-000257,-0.13542688394400001
ACH-000258,-0.289087107456
ACH-000259,-0.303699189067
ACH-000260,-0.262065662788
ACH-000261,-0.162344885944
ACH-000262,0.035038000286199994
ACH-000263,-0.19048180103300003
ACH-000264,-0.03828220991569999
ACH-000265,-0.118674933761
ACH-000266,-0.223836088101
ACH-000272,-0.190887196417
ACH-000273,-0.315537478717
ACH-000274,-0.41816933838200004
ACH-000277,-0.249715688631
ACH-000278,-0.0975943214113
ACH-000279,-0.38458270159999997
ACH-000280,-0.206204816721
ACH-000281,-0.23456245626299999
ACH-000288,-0.45872173633100005
ACH-000291,-0.293261224453
ACH-000293,-0.328293767317
ACH-000294,-0.194496536617
ACH-000295,-0.00623507266635
ACH-000296,-0.313689980134
ACH-000302,-0.196804841842
ACH-000304,-0.338141566522
ACH-000307,-0.185359889155
ACH-000308,-0.302287760721
ACH-000310,-0.26521956446600004
ACH-000311,-0.13647409759600002
ACH-000312,-0.34202014119400004
ACH-000315,-0.133892258768
ACH-000316,-0.45033785533200005
ACH-000317,-0.16286393754200001
ACH-000318,0.022122908248799998
ACH-000319,-0.26868089495299996
ACH-000320,-0.17712855566100003
ACH-000322,-0.204743007591
ACH-000323,-0.267067647127
ACH-000324,-0.301606463619
ACH-000329,-0.330039477844
ACH-000330,0.112911808889
ACH-000331,-0.294804822625
ACH-000332,-0.213077487678
ACH-000334,-0.20210425348400002
ACH-000335,-0.15620639366800002
ACH-000336,-0.10409063628200001
ACH-000337,-0.31712135669799996
ACH-000339,-0.185339857613
ACH-000341,-0.306323165044
ACH-000348,-0.310942214053
ACH-000350,-0.128972690867
ACH-000352,-0.00366747304689
ACH-000356,-0.25455099537799997
ACH-000361,-0.285341104178
ACH-000362,-0.0892661388223
ACH-000363,-0.253066125092
ACH-000364,-0.222123933048
ACH-000365,-0.127799630124
ACH-000366,-0.17978938096
ACH-000368,-0.216801015701
ACH-000374,-0.200279676248
ACH-000375,-0.417029775133
ACH-000376,-0.274681177881
ACH-000381,-0.18863447514000004
ACH-000383,-0.0773004898115
ACH-000387,-0.0194436065149
ACH-000389,-0.35938686568499995
ACH-000390,-0.124231283343
ACH-000393,-0.29779047802700004
ACH-000395,-0.130177929186
ACH-000397,-0.12965722244300001
ACH-000401,-0.18653373434099998
ACH-000402,-0.307624314065
ACH-000403,-0.101724089944
ACH-000404,-0.253776631761
ACH-000406,-0.137431689287
ACH-000407,-0.414095767422
ACH-000408,-0.19597674399999998
ACH-000410,-0.23847895618599999
ACH-000411,-0.238802254309
ACH-000414,-0.175896895755
ACH-000415,-0.019189990355599998
ACH-000416,-0.187763746679
ACH-000420,-0.209672466881
ACH-000421,-0.120964526972
ACH-000424,-0.599858500439
ACH-000425,-0.18223590010899998
ACH-000426,0.0322028576731
ACH-000427,-0.142562107008
ACH-000433,-0.6267081089859999
ACH-000436,-0.269796800116
ACH-000444,-0.0508981089462
ACH-000445,-0.35798680419699996
ACH-000448,-0.045207800787000006
ACH-000450,-0.04957839531719999
ACH-000452,-0.27915157208700003
ACH-000454,-0.342782865463
ACH-000458,-0.414512090026
ACH-000459,-0.36057169789300003
ACH-000460,-0.143018479898
ACH-000461,-0.447291632878
ACH-000463,-0.253225579466
ACH-000464,-0.446773549229
ACH-000466,-0.150556574747
ACH-000467,-0.289559896777
ACH-000468,-0.0756708749433
ACH-000469,-0.233590527721
ACH-000470,-0.289902830652
ACH-000471,-0.14277431109400002
ACH-000472,-0.111350771086
ACH-000473,-0.0782277170961
ACH-000475,-0.0941968326422
ACH-000476,-0.34311789527900005
ACH-000477,-0.117216423968
ACH-000480,-0.236884251992
ACH-000481,-0.025638568235
ACH-000483,-0.0739598474352
ACH-000484,-0.138525194153
ACH-000485,-0.33362133438499997
ACH-000486,-0.0536841039542
ACH-000487,-0.162420824899
ACH-000488,-0.0631308906697
ACH-000490,-0.0676193153472
ACH-000491,-0.15224760783299998
ACH-000495,-0.183460401761
ACH-000496,-0.27412466598
ACH-000499,-0.148886841512
ACH-000500,-0.058654067381
ACH-000502,-0.140856113162
ACH-000503,0.123418555583
ACH-000505,-0.08759814965700001
ACH-000507,-0.122343912927
ACH-000510,-0.159905892644
ACH-000511,-0.30893866276500004
ACH-000512,-0.057495647161999994
ACH-000516,-0.277851754521
ACH-000517,-0.256927254051
ACH-000518,-0.10161953423900001
ACH-000520,-0.000488013875024
ACH-000521,-0.22048618502700001
ACH-000522,-0.235467250086
ACH-000524,-0.205348410315
ACH-000527,-0.11580637385199999
ACH-000528,-0.169464363041
ACH-000537,-0.37073705074600005
ACH-000541,-0.0959347213328
ACH-000542,-0.23531744659499998
ACH-000544,0.0646819341336
ACH-000545,-0.204172633355
ACH-000547,-0.10190864883199999
ACH-000548,-0.0352452721624
ACH-000549,-0.18393070761
ACH-000550,-0.427821573726
ACH-000552,-0.416954603464
ACH-000556,-0.18973188873100003
ACH-000557,0.010804416092999999
ACH-000570,-0.169072053931
ACH-000571,-0.332986292617
