,ADIPOR2 (79602)
ACH-000792,0.0860121916804
ACH-000794,0.284898508128
ACH-000796,0.252853145208
ACH-000799,0.10894191439
ACH-000800,0.140992557002
ACH-000802,0.0961880483571
ACH-000804,0.197990185702
ACH-000805,0.335433758084
ACH-000809,-0.008586285150100001
ACH-000810,0.194489303345
ACH-000811,-0.014703949436099999
ACH-000817,-0.13287226300000002
ACH-000819,0.12298559377599999
ACH-000820,0.205960753748
ACH-000821,0.0205380822818
ACH-000822,0.0568307213984
ACH-000823,0.162657953435
ACH-000824,0.211228885569
ACH-000827,0.175400047034
ACH-000829,0.0567594057204
ACH-000831,0.35801696952699996
ACH-000832,0.170320090738
ACH-000833,0.0119008130031
ACH-000834,0.20968176868799998
ACH-000835,0.128264874437
ACH-000836,0.10244766389599999
ACH-000837,0.280240991676
ACH-000838,-0.0337121142587
ACH-000839,0.19280160944400002
ACH-000840,0.179529378521
ACH-000841,0.068203463239
ACH-000843,0.19499314754799998
ACH-000846,0.111278708915
ACH-000847,0.09184235644120001
ACH-000848,0.239436778355
ACH-000849,0.186051099632
ACH-000851,0.309975019615
ACH-000855,0.266507851305
ACH-000856,0.240441706333
ACH-000858,0.07672698497330001
ACH-000859,0.0682441925371
ACH-000861,0.193068608879
ACH-000862,0.0754282692473
ACH-000865,0.145803217923
ACH-000866,0.19690868752500001
ACH-000867,0.039600162192899996
ACH-000869,0.07385330820239999
ACH-000872,0.28600800224899997
ACH-000873,0.23224456881900002
ACH-000876,0.08294429272460001
ACH-000878,0.042400268799900005
ACH-000880,0.200519806424
ACH-000881,0.319545656085
ACH-000882,0.108394675642
ACH-000884,0.132747107676
ACH-000885,0.08148447239460001
ACH-000887,0.124577207179
ACH-000888,-0.0341256399587
ACH-000889,0.153039809674
ACH-000890,0.302669006932
ACH-000896,0.06923176951719999
ACH-000898,0.276650558026
ACH-000900,0.26041412383699997
ACH-000901,0.10468668513900001
ACH-000905,0.214808250363
ACH-000906,0.04416677220430001
ACH-000907,0.47672201696500005
ACH-000910,0.125786712847
ACH-000911,0.24623647303100002
ACH-000912,0.09190173507449999
ACH-000913,0.035608282679800006
ACH-000915,0.13312839632200002
ACH-000916,-0.0622018975235
ACH-000917,0.329001208478
ACH-000921,0.223975695158
ACH-000924,0.17640878871500001
ACH-000926,0.203586492957
ACH-000928,0.19589753471500002
ACH-000929,0.149259955078
ACH-000932,0.0428603731372
ACH-000935,0.269791752753
ACH-000936,0.09843343480820001
ACH-000937,0.286748024072
ACH-000938,0.294589139125
ACH-000939,0.382151256878
ACH-000941,0.14034330923
ACH-000943,0.171051176996
ACH-000946,0.163441956415
ACH-000947,0.19439661615899997
ACH-000948,0.209471460693
ACH-000950,0.0521565117821
ACH-000953,1.82420688585e-05
ACH-000957,0.359159945032
ACH-000958,0.214362906899
ACH-000960,-0.514360812605
ACH-000963,0.32285369493
ACH-000968,0.309307630856
ACH-000969,0.338561161298
ACH-000973,0.121519707025
ACH-000974,0.1284392647
ACH-000975,-0.0340876511502
ACH-000976,0.0372018474928
ACH-000978,0.150027853638
ACH-000980,0.123592164093
ACH-000984,0.266122294976
ACH-000986,0.00261371163581
ACH-000988,0.268536061195
ACH-000993,0.124955603133
ACH-000994,0.220958163311
ACH-000996,0.192058152656
ACH-001001,0.160366269384
ACH-001020,0.164112194774
ACH-001028,0.053268871421
ACH-001031,0.062248547876500006
ACH-001038,0.13317248057199998
ACH-001048,0.145683382908
ACH-001050,0.203291055869
ACH-001053,0.024807174404700004
ACH-001054,0.20373784152
ACH-001061,0.210049836279
ACH-001067,0.115379930382
ACH-001075,0.05715745484180001
ACH-001096,0.163083929583
ACH-001128,0.140205360542
ACH-001134,0.150635208395
ACH-001151,0.0699837576615
ACH-001163,0.14703181658199999
ACH-001164,0.347776733408
ACH-001173,0.0633802219625
ACH-001183,0.387840852573
ACH-001184,0.16534502681
ACH-001190,0.21659303980099998
ACH-001192,-0.0250090023886
ACH-001193,0.212997934921
ACH-001196,0.0825538872995
ACH-001197,0.0568076061786
ACH-001205,-0.108461864847
ACH-001211,0.0468091782983
ACH-001212,0.179245165744
ACH-001228,0.091247153854
ACH-001232,0.149662370801
ACH-001239,0.08695318346349999
ACH-001274,-0.07382219732300001
ACH-001275,0.0562378632469
ACH-001277,0.245075075474
ACH-001278,0.312425028309
ACH-001280,0.06835124729969999
ACH-001283,-0.04878324550480001
ACH-001289,0.20430515158399998
ACH-001295,0.20382506749
ACH-001300,-0.0407489177416
ACH-001301,0.000221240060185
ACH-001302,0.0159906989255
ACH-001303,0.0905073615131
ACH-001306,0.110987112317
ACH-001318,0.0839017101853
ACH-001322,0.0798519590391
ACH-001328,0.131490764965
ACH-001332,0.398955413227
ACH-001333,0.151766483201
ACH-001336,0.147965976856
ACH-001340,0.15255856087300002
ACH-001346,0.0898107421799
ACH-001353,0.0942076624831
ACH-001354,0.193627462197
ACH-001367,0.34091822314099995
ACH-001368,0.157202552187
ACH-001374,0.095064303139
ACH-001375,-0.0030409230058500002
ACH-001377,0.150381457911
ACH-001380,0.0194054685712
ACH-001391,0.312649164916
ACH-001407,0.0872296388281
ACH-001408,0.051530580521400006
ACH-001413,0.320574511233
ACH-001430,0.12003105465700001
ACH-001431,0.0475425001961
ACH-001450,-0.252683210379
ACH-001496,0.202556902353
ACH-001500,0.230154011276
ACH-001521,-0.129988308898
ACH-001523,0.221408481307
ACH-001532,0.0519119319644
ACH-001536,0.251031973761
ACH-001550,-0.07314587433849999
ACH-001552,-0.022997878569999998
ACH-001554,0.07457876835
ACH-001645,0.0944042003924
ACH-001654,0.0805659195473
ACH-001715,0.0951407224694
ACH-001735,-0.0408585638962
ACH-001736,-0.337596730374
ACH-001737,0.43263469824600004
ACH-001740,0.20430540200300001
ACH-001745,0.191056067293
ACH-001750,0.17747615323600002
ACH-001765,0.0805596071978
ACH-001956,0.029539072594499997
ACH-001957,0.0902050580669
