,ZNF707 (286075)
ACH-000004,0.19409259873399998
ACH-000007,0.322953761793
ACH-000009,0.281444982426
ACH-000011,0.162657081265
ACH-000012,0.00553689148938
ACH-000013,0.025402701971599998
ACH-000014,0.183401847714
ACH-000015,0.32665652311099996
ACH-000017,0.271676240755
ACH-000018,0.3280435089
ACH-000019,0.145232974842
ACH-000021,0.13873589542099998
ACH-000022,0.152593441172
ACH-000025,0.14747332825099999
ACH-000028,0.156012056294
ACH-000030,0.151910463932
ACH-000035,0.102137481754
ACH-000036,-0.0763096594512
ACH-000037,-0.118431821303
ACH-000039,0.0256407609047
ACH-000040,0.21446117644999999
ACH-000041,0.0601414412165
ACH-000042,0.0794337616352
ACH-000045,0.07170044949610001
ACH-000047,0.112721509773
ACH-000052,0.35269843124300004
ACH-000053,-0.013886673381100001
ACH-000054,0.0609946309662
ACH-000055,0.129769884595
ACH-000060,0.09006809487410002
ACH-000067,0.116404562892
ACH-000070,0.256331283272
ACH-000075,0.08306688503910001
ACH-000078,0.05229111007040001
ACH-000082,0.161835011512
ACH-000085,-0.077616920436
ACH-000086,-0.005697720249739999
ACH-000087,0.199810252243
ACH-000092,0.0821852917447
ACH-000095,0.338241235071
ACH-000097,0.09711109462860001
ACH-000098,0.19328678554200002
ACH-000099,0.132617109577
ACH-000108,0.168470220484
ACH-000113,-0.057577245346400005
ACH-000115,0.306659227499
ACH-000116,0.321334939943
ACH-000118,0.0777918852726
ACH-000120,0.24194464224599999
ACH-000123,0.13518652935699998
ACH-000127,0.243931755366
ACH-000128,0.34150789848800006
ACH-000132,0.303950296192
ACH-000133,0.128378403307
ACH-000137,0.0864684261397
ACH-000138,0.126675072881
ACH-000142,0.035622912190300005
ACH-000143,-0.007625862406829999
ACH-000146,0.13249434942
ACH-000148,0.145999214982
ACH-000150,-0.22014518268599997
ACH-000152,0.156932619282
ACH-000153,0.27256162178599996
ACH-000159,0.0395804960655
ACH-000160,0.13388576947699998
ACH-000163,0.025885893146
ACH-000167,0.217460974506
ACH-000168,0.14827390033500001
ACH-000169,0.20259179948800002
ACH-000178,0.0429185814762
ACH-000182,0.08992885225780001
ACH-000183,0.26818961822299997
ACH-000188,0.17299666396299998
ACH-000189,0.11023677311699999
ACH-000190,0.302291394805
ACH-000198,-0.0509524229499
ACH-000204,0.256598723383
ACH-000206,0.26720530882599997
ACH-000207,-0.0286593919718
ACH-000211,0.020936258676599998
ACH-000215,0.0599064661305
ACH-000221,0.254330619423
ACH-000222,0.0059669935187600005
ACH-000223,0.27468242523
ACH-000226,0.0242991354723
ACH-000227,0.20323402480900002
ACH-000228,0.24924578569800002
ACH-000231,0.179738565989
ACH-000232,0.164715369641
ACH-000233,0.127656924352
ACH-000234,0.0262371012423
ACH-000235,0.15037775240499998
ACH-000237,0.09930056360169999
ACH-000238,0.180057069708
ACH-000243,0.150666655625
ACH-000244,0.061769918801300006
ACH-000246,0.246132816492
ACH-000248,0.115104086393
ACH-000250,-0.00651892882984
ACH-000251,0.19283476194200003
ACH-000253,-0.0664626311889
ACH-000255,0.365472349577
ACH-000256,0.0552817634792
ACH-000257,0.161318672147
ACH-000258,0.442714999394
ACH-000259,0.128601377601
ACH-000260,-0.031170688348599998
ACH-000261,0.0940515250796
ACH-000262,-0.07706408948039999
ACH-000263,-0.0648870500594
ACH-000264,0.00952248174714
ACH-000265,0.280728639414
ACH-000266,0.162111685984
ACH-000272,0.11987133639900001
ACH-000273,0.12313264049599999
ACH-000274,0.0503367773757
ACH-000277,0.250386008838
ACH-000278,0.0919626300924
ACH-000279,0.140752790742
ACH-000280,-0.173371547383
ACH-000281,-0.035984701825699995
ACH-000288,0.23839198021299998
ACH-000291,0.0930713881652
ACH-000293,0.106414949142
ACH-000294,0.17828221733199998
ACH-000295,0.08773620661939999
ACH-000296,0.162468571165
ACH-000302,0.192464794752
ACH-000304,0.25449174425500004
ACH-000307,0.0497567863111
ACH-000308,0.15186709817900002
ACH-000310,0.014732854163299999
ACH-000311,0.161183515261
ACH-000312,0.232732708536
ACH-000315,-0.011615705666399998
ACH-000316,0.182568786866
ACH-000317,0.08060578245950001
ACH-000318,0.478026990364
ACH-000319,0.0906270187938
ACH-000320,0.412748739995
ACH-000322,0.30127148626
ACH-000323,0.225466723479
ACH-000324,0.0882883827203
ACH-000329,0.0798539806149
ACH-000330,0.172825953094
ACH-000331,0.10598004574400001
ACH-000332,0.0469509019681
ACH-000334,0.183380915542
ACH-000335,0.202076734702
ACH-000336,0.10940783455499999
ACH-000337,0.242717283756
ACH-000339,0.16837436325599997
ACH-000341,0.108754125293
