,TCF3 (6929)
ACH-000004,0.0570305814674
ACH-000007,0.289353748841
ACH-000009,0.235958138849
ACH-000011,0.10112736905099999
ACH-000012,0.042723470171600005
ACH-000013,0.0656800441
ACH-000014,0.10092337800699999
ACH-000015,0.056788551471300006
ACH-000017,-0.0407262265526
ACH-000018,0.0663157282883
ACH-000019,0.19462520832400002
ACH-000021,-0.14160727294199998
ACH-000022,0.266640924725
ACH-000025,0.0853259663671
ACH-000028,0.0219918077574
ACH-000030,0.147617856945
ACH-000035,-0.11762685112400001
ACH-000036,0.0337128814138
ACH-000037,0.160070207824
ACH-000039,0.0601044929115
ACH-000040,-0.10259584157099999
ACH-000041,-0.0397462302082
ACH-000042,0.0645770453562
ACH-000045,-0.40172291085
ACH-000047,0.018612924322200002
ACH-000052,-0.198150920543
ACH-000053,-0.00785901484711
ACH-000054,0.00913975324162
ACH-000055,-0.17760480693300001
ACH-000060,0.21454832219
ACH-000067,0.11142230570699999
ACH-000070,-0.376913268796
ACH-000075,-0.15226043303
ACH-000078,0.138257092544
ACH-000082,-0.102496620028
ACH-000085,-0.17508326248599998
ACH-000086,-0.038240287509800006
ACH-000087,0.0440363532728
ACH-000092,0.0845467093438
ACH-000095,-0.18573917864199999
ACH-000097,0.00390426229737
ACH-000098,-0.069207259955
ACH-000099,-0.07712564219189999
ACH-000108,0.03510404125180001
ACH-000113,0.0701303783315
ACH-000115,-0.316037370732
ACH-000116,-0.0662710832737
ACH-000118,0.046798553577399996
ACH-000120,-0.152036489799
ACH-000123,0.137442985548
ACH-000127,-0.0678329707441
ACH-000128,0.126390016473
ACH-000132,0.00312053913659
ACH-000133,0.06263372196719999
ACH-000137,0.083025647567
ACH-000138,0.0413917352284
ACH-000142,-0.19444600675999998
ACH-000143,0.131205920208
ACH-000146,-0.117619919241
ACH-000148,0.030866788983
ACH-000150,-0.134794499515
ACH-000152,0.0815590561387
ACH-000153,-0.08844402959730001
ACH-000159,-0.0736961987754
ACH-000160,0.17610739511300003
ACH-000163,-0.08824158023039999
ACH-000167,0.355474372512
ACH-000168,0.137946569307
ACH-000169,0.164942489277
ACH-000178,0.135687724061
ACH-000182,0.0374953605301
ACH-000183,-0.997603097369
ACH-000188,-0.0685947339841
ACH-000189,0.136324377393
ACH-000190,0.0296984795862
ACH-000198,-0.39735810127899995
ACH-000204,-0.39977143068800003
ACH-000206,0.07795402516649999
ACH-000207,0.257166605799
ACH-000211,-0.174748336131
ACH-000215,-0.0132658763615
ACH-000221,0.049057767039099996
ACH-000222,-0.277956431066
ACH-000223,-0.05920440419919999
ACH-000226,0.13673123529200001
ACH-000227,0.166636099244
ACH-000228,0.0432758242348
ACH-000231,0.0314463401053
ACH-000232,0.124467357447
ACH-000233,0.195907639204
ACH-000234,-0.269209411451
ACH-000235,-0.0396198938543
ACH-000237,-0.135005145948
ACH-000238,0.15124797682
ACH-000243,0.00286458774379
ACH-000244,0.0819647857582
ACH-000246,-0.056881261716999997
ACH-000248,0.0646211657635
ACH-000250,-0.091605521125
ACH-000251,0.48551615422
ACH-000253,-0.06693849076410001
ACH-000255,0.057304969220199994
ACH-000256,-0.0926262318038
ACH-000257,-0.10195835887900001
ACH-000258,0.09660652952689999
ACH-000259,-0.052429634602300004
ACH-000260,-0.129712509852
ACH-000261,-0.0512497597085
ACH-000262,0.060744827482199996
ACH-000263,-0.10471551023600001
ACH-000264,-0.0775290216487
ACH-000265,0.19918737933400002
ACH-000266,-0.141011453708
ACH-000272,-0.0142729812928
ACH-000273,0.0602330229541
ACH-000274,-0.0990623002212
ACH-000277,-0.08305629418089999
ACH-000278,0.109999975071
ACH-000279,-0.025202363821
ACH-000280,0.0712608681162
ACH-000281,0.206539769799
ACH-000288,0.0134849154184
ACH-000291,0.153154662962
ACH-000293,-0.0750612176608
ACH-000294,-0.00340570037645
ACH-000295,-0.19765838909400002
ACH-000296,0.0438662947693
ACH-000302,-0.241901792911
ACH-000304,0.00604834549298
ACH-000307,-0.0230965883583
ACH-000308,-0.0796613696555
ACH-000310,0.098574199406
ACH-000311,0.08743508073930001
ACH-000312,-0.069486012138
ACH-000315,-0.11510023751199999
ACH-000316,0.13167875174000002
ACH-000317,0.145681972765
ACH-000318,0.142925615799
ACH-000319,-0.0995941030498
ACH-000320,0.14344548855
ACH-000322,0.237104590132
ACH-000323,-0.21579392145
ACH-000324,0.139272918663
ACH-000329,-0.0581656957233
ACH-000330,-0.262971310259
ACH-000331,0.0475451629677
ACH-000332,0.186901428829
ACH-000334,-0.585628597
ACH-000335,0.049091750717400004
ACH-000336,0.18303666261100002
ACH-000337,0.110691731798
ACH-000339,0.039837360815699996
ACH-000341,-0.233957185446
ACH-000348,-0.0348538301807
ACH-000350,0.016412903554499998
ACH-000352,-0.08046562087939998
ACH-000356,0.262956643247
ACH-000361,0.304685285554
ACH-000362,-0.484901287042
ACH-000363,-0.8854604488169999
ACH-000364,0.0470378102126
ACH-000365,-0.706755314604
ACH-000366,-0.194957759505
ACH-000368,0.07968027051649999
ACH-000374,-0.00941346304775
ACH-000375,-0.09141569479110001
ACH-000376,0.04304433280040001
ACH-000381,0.105139898038
ACH-000383,-0.0879144630503
ACH-000387,0.0916682265241
ACH-000389,-0.0376974909382
ACH-000390,-0.08968652414589999
ACH-000393,-0.00852560555319
ACH-000395,0.283362402492
ACH-000397,0.08519783753639999
ACH-000401,0.0999781238811
ACH-000402,-0.46824907220600004
ACH-000403,0.0819397216272
ACH-000404,0.07152653839499999
ACH-000406,0.165744805223
ACH-000407,0.0675055050276
ACH-000408,-0.04244220598119999
ACH-000410,0.0353163445566
ACH-000411,-0.00782749559172
ACH-000414,0.100975168704
ACH-000415,0.09517005327889999
ACH-000416,-0.0542422831764
ACH-000420,0.23712215914700002
ACH-000421,-0.043827237643099995
ACH-000424,-0.025055789319000002
ACH-000425,0.197255325442
ACH-000426,-1.82863027651
ACH-000427,0.10839277656099999
ACH-000433,-0.00456128706588
ACH-000436,-0.7363268290539999
ACH-000444,-0.0119500651731
ACH-000445,-0.10193320026799998
ACH-000448,-0.0305463088112
ACH-000450,0.162004543509
ACH-000452,0.00275460859958
ACH-000454,-0.0380601152688
ACH-000458,0.0153568838083
ACH-000459,-0.290259223839
ACH-000460,0.149415788646
ACH-000461,0.11979924228399999
ACH-000463,0.0495266293554
ACH-000464,-0.014553676921999999
ACH-000466,-0.257799846389
ACH-000467,0.13040133320800001
ACH-000468,0.117424244595
ACH-000469,-0.0474443637931
ACH-000470,0.163400062718
ACH-000471,0.33769992262599996
ACH-000472,-0.182940863119
ACH-000473,0.0008216665851989998
ACH-000475,0.054834403355800004
ACH-000476,-0.034202839989
ACH-000477,0.132301580916
ACH-000480,-0.0431699917133
ACH-000481,-0.024549081919400004
ACH-000483,-0.105631412714
ACH-000484,-0.182193067359
ACH-000485,0.186450741591
ACH-000486,0.0533307475048
ACH-000487,-0.16457485415200002
ACH-000488,0.00989590213249
ACH-000490,-0.0318128859449
ACH-000491,0.004079686587320001
ACH-000495,-0.121347926314
ACH-000496,-0.015355268073899999
ACH-000499,-0.0248268437929
ACH-000500,0.113877329516
