,SPI1 (6688)
ACH-000781,-0.0792156467044
ACH-000782,0.0963044414996
ACH-000783,-0.11202027405500001
ACH-000784,-0.188736227685
ACH-000785,-0.178672159907
ACH-000787,-0.05515964029019999
ACH-000788,-0.07647416846810001
ACH-000791,-0.063744970019
ACH-000792,-0.102054991012
ACH-000794,-0.22522965866
ACH-000796,-0.056752123241499995
ACH-000799,-0.1319875831
ACH-000800,0.0541564860206
ACH-000802,0.0359498948631
ACH-000804,0.124280002494
ACH-000805,0.0211198948145
ACH-000809,-0.15045139999399998
ACH-000810,-0.484681523218
ACH-000811,0.03675799518969999
ACH-000817,-0.9338345336470001
ACH-000819,-0.17712793803500002
ACH-000820,0.007113985730279999
ACH-000821,-0.411926099264
ACH-000822,-0.068887851731
ACH-000823,-0.161684915425
ACH-000824,-0.11986570434499999
ACH-000827,-0.0015400382013
ACH-000829,-0.17616685831099999
ACH-000831,-0.29935107551199996
ACH-000832,-0.150486417757
ACH-000833,-0.0428995012197
ACH-000834,-0.025831866647299997
ACH-000835,-0.013297323892999998
ACH-000836,0.181328051892
ACH-000837,0.00314682861255
ACH-000838,-0.19309312754000002
ACH-000839,-0.08625329405099999
ACH-000840,0.17072911482099998
ACH-000841,0.15184242073100002
ACH-000843,-0.16618694931800002
ACH-000846,-0.103540174638
ACH-000847,0.045040148959800005
ACH-000848,-0.135198260002
ACH-000849,0.21320647920000002
ACH-000851,0.0558728400659
ACH-000855,-0.157002396769
ACH-000856,-0.200086950029
ACH-000858,-0.08956625092810001
ACH-000859,-0.009887656077690002
ACH-000861,0.043863985719099996
ACH-000862,0.041153058972499997
ACH-000865,-0.05819976305650001
ACH-000866,-0.0366926113755
ACH-000867,-0.11849559880100001
ACH-000869,-0.0697037615057
ACH-000872,-0.0680787173717
ACH-000873,-0.031298565981200004
ACH-000876,0.103504346652
ACH-000878,-0.284414302496
ACH-000880,-0.023450733389400003
ACH-000881,-0.0489026462782
ACH-000882,-0.0077423857132
ACH-000884,-0.052528936512599995
ACH-000885,-0.175818773414
ACH-000887,-0.0443953724412
ACH-000888,-0.0830254861875
ACH-000889,0.0692270480475
ACH-000890,-0.036709552463099995
ACH-000896,-0.129253413969
ACH-000898,-0.17756281392200002
ACH-000900,-0.231955542326
ACH-000901,-0.0412009131418
ACH-000905,0.0170386779267
ACH-000906,-0.020849953799400002
ACH-000907,-0.22536456415199999
ACH-000910,-0.0756071814711
ACH-000911,-0.13518971898499998
ACH-000912,-0.127910186939
ACH-000913,0.0735253409052
ACH-000915,0.0117540217822
ACH-000916,-0.352740347231
ACH-000917,-0.145571740442
ACH-000921,-0.078080831241
ACH-000924,0.10911924349999999
ACH-000926,0.144429609209
ACH-000928,-0.0700508568311
ACH-000929,0.05786821677159999
ACH-000932,-0.213696093904
ACH-000935,0.0137525513904
ACH-000936,0.0733254627
ACH-000937,0.041724286398
ACH-000938,-0.306052293029
ACH-000939,0.191841450132
ACH-000941,-0.122179607619
ACH-000943,-0.019918669713999998
ACH-000946,-0.147937891623
ACH-000947,0.08296949013260001
ACH-000948,-0.06940523570360001
ACH-000950,0.0877375717743
ACH-000953,0.06843489645840001
ACH-000957,-0.141214355868
ACH-000958,-0.0851500187894
ACH-000960,-0.53624446022
ACH-000963,-0.042475500066999995
ACH-000968,0.017278579368900003
ACH-000969,-0.09054968378219999
ACH-000973,-0.173649037985
ACH-000974,-0.19746311171599998
ACH-000975,-0.173650236219
ACH-000976,-0.105895560963
ACH-000978,0.0324594850346
ACH-000980,-0.07461388985510001
ACH-000984,-0.24831222294100003
ACH-000986,-0.0829554381812
ACH-000988,-0.137516408068
ACH-000993,-0.0891432346837
ACH-000994,0.0423965141562
ACH-000996,-0.183041645886
ACH-001001,-0.0850910506945
ACH-001020,0.178028978998
ACH-001028,-0.11676800263499999
ACH-001031,-0.0667326233029
ACH-001038,-0.0030831025071999993
ACH-001048,-0.0841250985517
ACH-001050,-0.129365807527
ACH-001053,-0.0160679403282
ACH-001054,-0.315529002409
ACH-001061,-0.110456988734
ACH-001067,-0.159025576735
ACH-001075,0.0226394316967
ACH-001096,-0.10068151284099999
ACH-001128,0.662817537139
ACH-001134,0.0445676373223
ACH-001151,-0.015911887424299997
ACH-001163,0.014866086587
ACH-001164,-0.125931205923
ACH-001173,-0.126540943253
ACH-001183,-0.291132049327
ACH-001184,-0.105155439249
ACH-001190,0.138881424003
ACH-001192,0.132863731162
ACH-001193,-0.355212122769
ACH-001196,-0.08166470523160001
ACH-001197,-0.0065026971391599995
ACH-001205,-0.011957410601200001
ACH-001211,0.221282705526
ACH-001212,-0.323113535781
ACH-001228,-0.166434968508
ACH-001232,-0.291728790735
ACH-001239,-0.0512755629785
ACH-001274,-0.011589821060899999
ACH-001275,0.00881510401591
ACH-001277,-0.11435201410999998
ACH-001278,-0.0683492965807
ACH-001280,-0.315553285503
ACH-001283,-0.019606309884900003
ACH-001289,-0.109935873513
ACH-001295,-0.0564582625103
ACH-001300,-0.09809909947789999
ACH-001301,0.0145299967859
ACH-001302,0.0802515636707
ACH-001303,0.206482308855
ACH-001306,-0.162766938046
ACH-001318,0.036091173821300004
ACH-001322,-0.0836816847337
ACH-001328,-0.170221999907
ACH-001332,-0.00740938268807
ACH-001333,-0.0815316118759
ACH-001336,-0.125432590835
ACH-001340,-0.125194896484
ACH-001346,-0.07936104290789998
ACH-001353,0.0481778493611
ACH-001354,0.09764494249649999
ACH-001367,-0.10508261271
ACH-001368,-0.018510920837
ACH-001374,-0.24571456940699998
ACH-001375,-0.392122636291
ACH-001377,0.062432902527
ACH-001380,0.08708515401599999
ACH-001391,-0.07712141711180001
ACH-001407,-0.0335977533242
ACH-001408,-0.0589784928593
ACH-001413,-0.05448065983130001
ACH-001430,0.149972266129
ACH-001431,-0.013468343348100001
ACH-001450,-0.783402011381
ACH-001496,0.037060137516800006
ACH-001500,0.123596782017
ACH-001521,-0.09133167956
ACH-001523,-0.162026494962
ACH-001532,-0.055079213808199995
ACH-001536,-0.0395392662676
ACH-001550,0.118022227845
ACH-001552,-0.12690986359
ACH-001554,-0.00590456386382
ACH-001645,-0.126096146055
ACH-001654,-0.0649182099297
ACH-001715,-0.0573139656714
ACH-001735,0.038166372212699994
ACH-001736,0.285672451745
ACH-001737,-0.0865352999168
ACH-001740,-0.15564713086100002
ACH-001745,-0.164193923363
ACH-001750,0.182905883106
ACH-001765,0.0517970238513
ACH-001956,-0.0518386502437
ACH-001957,-0.219171422965
