,FAN1 (22909)
ACH-000756,-0.038881112135800006
ACH-000757,-0.144616783682
ACH-000758,0.061895433404800006
ACH-000760,-0.0562378652779
ACH-000763,-0.013670301169700002
ACH-000764,0.005608706156970001
ACH-000765,0.10787891673599999
ACH-000766,-0.112789154776
ACH-000767,-0.0793336577073
ACH-000768,-0.0420499879369
ACH-000769,0.0700509574566
ACH-000770,-0.033415994147
ACH-000771,0.030532510380899998
ACH-000773,0.10324942657
ACH-000776,-0.18706041373100002
ACH-000777,-0.0747908307069
ACH-000778,-0.16917671098200002
ACH-000781,-0.0505172645189
ACH-000782,0.101649013907
ACH-000783,-0.0516699641928
ACH-000784,-0.0140623624281
ACH-000785,-0.0858471203997
ACH-000787,0.0995065167351
ACH-000788,-0.0464612340443
ACH-000791,0.0166762916904
ACH-000792,0.0635059635128
ACH-000794,0.040397311143699995
ACH-000796,0.0434917061764
ACH-000799,0.123814970676
ACH-000800,0.164785670599
ACH-000802,-0.0746157368519
ACH-000804,0.0551449602427
ACH-000805,-0.16142937125600001
ACH-000809,-0.0609567067133
ACH-000810,-0.0636239828873
ACH-000811,-0.0391724472251
ACH-000817,-0.268697568705
ACH-000819,-0.11590621060499999
ACH-000820,0.20129511723000001
ACH-000821,0.000250247458961
ACH-000822,0.121703812115
ACH-000823,-0.105320190987
ACH-000824,-0.045072506824000005
ACH-000827,0.020005455582599998
ACH-000829,-0.164715887224
ACH-000831,-0.119647828083
ACH-000832,0.041128274399800005
ACH-000833,0.177921012473
ACH-000834,0.0919698018107
ACH-000835,0.00354196382686
ACH-000836,-0.09310505660660001
ACH-000837,-0.0284534646967
ACH-000838,-0.11851913634500001
ACH-000839,0.015636868297
ACH-000840,0.0270775522065
ACH-000841,-0.0404366739531
ACH-000843,0.0487278665274
ACH-000846,0.12695101907099998
ACH-000847,-0.0656792764573
ACH-000848,0.13606872973200002
ACH-000849,-0.012982678858
ACH-000851,-0.0429954216307
ACH-000855,-0.189065933367
ACH-000856,-0.00821462640872
ACH-000858,0.05463008568
ACH-000859,-0.00132004257914
ACH-000861,0.0110373319111
ACH-000862,0.100958363178
ACH-000865,-0.0127436522233
ACH-000866,-0.0527385561119
ACH-000867,0.0398386426386
ACH-000869,-0.0643436351232
ACH-000872,0.11744266957699999
ACH-000873,-0.0691058693421
ACH-000876,-0.0819110393754
ACH-000878,0.153432529105
ACH-000880,0.13036893808299999
ACH-000881,0.0230209028285
ACH-000882,0.0877191512839
ACH-000884,0.05905480384240001
ACH-000885,0.0314894987657
ACH-000887,0.0325343549738
ACH-000888,0.054763336917699995
ACH-000889,0.047310095687999994
ACH-000890,-0.00884804653517
ACH-000896,0.0427152512784
ACH-000898,-0.125373912209
ACH-000900,-0.0284566307179
ACH-000901,0.10963796516100001
ACH-000905,0.0069647092013999995
ACH-000906,-0.014086020206
ACH-000907,0.0992143579613
ACH-000910,0.040569453598300005
ACH-000911,-0.06934032593839999
ACH-000912,0.0105737007655
ACH-000913,0.0109291535745
ACH-000915,-0.0963263744601
ACH-000916,-0.462494936705
ACH-000917,0.0237491309737
ACH-000921,0.058093547586
ACH-000924,-0.0976023522241
ACH-000926,-0.12208879106
ACH-000928,0.024782627329899998
ACH-000929,0.0986836983416
ACH-000932,-0.04335250445180001
ACH-000935,0.14012027883199998
ACH-000936,-0.063077991285
ACH-000937,-0.006239834706239999
ACH-000938,-0.059226107997
ACH-000939,-0.07716142254760001
ACH-000941,0.0190762098568
ACH-000943,-0.0709119686547
ACH-000946,-0.148028002775
ACH-000947,0.038094206356099995
ACH-000948,-0.0448111925187
ACH-000950,0.13087258089099998
ACH-000953,-0.121913610909
ACH-000957,-0.004946586509260001
ACH-000958,0.0785894201491
ACH-000960,-0.008810810916350002
ACH-000963,-0.24485495598999998
ACH-000968,0.16228214907299998
ACH-000969,-0.0246821530805
ACH-000973,0.086426087371
ACH-000974,0.0138692971685
ACH-000975,-0.00402079657846
ACH-000976,0.115060888886
ACH-000978,-0.0948583023236
ACH-000980,-0.0135405601052
ACH-000984,0.030775562679499997
ACH-000986,-0.144629418716
ACH-000988,-0.06979321473410001
ACH-000993,0.067653925356
ACH-000994,0.013883995417899999
ACH-000996,0.09320418223379999
ACH-001001,0.019606058358599996
ACH-001020,-0.195540701649
ACH-001028,-0.0168371561561
ACH-001031,0.17517135046399998
ACH-001038,-0.0984900498862
ACH-001048,0.037036687797800005
ACH-001050,-0.011478932379700001
ACH-001053,-0.06024441201380001
ACH-001054,-0.0392956101017
ACH-001061,-0.0763111494927
ACH-001067,-0.167492354561
ACH-001075,0.0068626981076099994
ACH-001096,-0.0714290710601
ACH-001128,-0.153691358312
ACH-001134,0.159755285123
ACH-001151,-0.00571153175583
ACH-001163,-0.117023664799
ACH-001164,-0.019667618909499997
ACH-001173,-0.0557009322391
ACH-001183,0.0230909610571
ACH-001184,0.0851385797635
ACH-001190,0.065152074594
ACH-001192,-0.104686372981
ACH-001193,-0.114831365551
ACH-001196,-0.000321227919724
ACH-001197,-0.0350846365669
ACH-001205,0.0467593977051
ACH-001211,-0.09622125441469999
ACH-001212,0.20265332313
ACH-001228,0.0349739644079
ACH-001232,-0.058817711871999995
ACH-001239,0.15412918976
ACH-001274,0.00295635265107
ACH-001275,-0.017204009775
ACH-001277,-0.137716181717
ACH-001278,-0.124697383856
ACH-001280,-0.08048961268610001
ACH-001283,0.0137645876961
ACH-001289,0.170378334867
ACH-001295,-0.127203692248
ACH-001300,-0.157582704263
ACH-001301,0.051044605509900004
ACH-001302,-0.0999575887576
ACH-001303,-0.07980568858300001
ACH-001306,-0.181768059446
ACH-001318,0.010068827645
ACH-001322,0.15875690977600002
ACH-001328,0.120081094069
ACH-001332,0.24937428048799998
ACH-001333,0.04986893596940001
ACH-001336,-0.000320663586207
ACH-001340,-0.000843229091984
ACH-001346,-0.006196585527950001
ACH-001353,-0.064372733925
ACH-001354,0.0762250046788
ACH-001367,-0.192880151957
ACH-001368,-0.00890504542003
ACH-001374,0.30905709458299996
ACH-001375,-0.00331779372758
ACH-001377,-0.015336996307700001
ACH-001380,-0.017527683013500002
ACH-001391,0.134499936601
ACH-001407,-0.08495820943299999
ACH-001408,-0.21279842238
ACH-001413,-0.0421288781855
ACH-001430,0.268883899228
ACH-001431,-0.058115640954499996
ACH-001450,0.0726127315388
ACH-001496,0.0329045505357
ACH-001500,0.101455273759
ACH-001521,0.0253670884307
ACH-001523,-0.028033487478400003
ACH-001532,-0.00100829715047
ACH-001536,0.145379623755
ACH-001550,-0.00162634568993
ACH-001552,0.16718766724300002
ACH-001554,0.0122755153431
ACH-001645,-0.07111017686110001
ACH-001654,-0.150468912595
ACH-001715,0.0790876633851
ACH-001735,-0.029225677957799998
ACH-001736,0.0833743235216
ACH-001737,0.620382490432
ACH-001740,0.0401201139348
ACH-001745,0.048934690834200004
ACH-001750,-0.0905360586988
ACH-001765,-0.152313859074
ACH-001956,-0.0321267814878
ACH-001957,-0.0384932201105
