,ANKRD54 (129138)
ACH-000319,-0.356192943635
ACH-000320,-0.219504191263
ACH-000322,-0.7047827851010001
ACH-000323,-0.28015491921999996
ACH-000324,-0.393375522848
ACH-000329,-0.109795842974
ACH-000330,-0.565347505289
ACH-000331,-0.257074122606
ACH-000332,-0.341591507346
ACH-000334,-0.524958280945
ACH-000335,-0.38744358747100005
ACH-000336,-0.17089442221999998
ACH-000337,-0.6891836382969999
ACH-000339,-0.435547044551
ACH-000341,-0.323454168279
ACH-000348,-0.16919290092099998
ACH-000350,-0.25191625820700003
ACH-000352,-0.266318437778
ACH-000356,-0.37026699514300004
ACH-000361,-0.368092132297
ACH-000362,-0.373456506017
ACH-000363,-0.348050818564
ACH-000364,-0.408842433526
ACH-000365,0.00368112946073
ACH-000366,-0.231264484544
ACH-000368,-0.462250521219
ACH-000374,-0.261436276958
ACH-000375,-0.367529914825
ACH-000376,-0.350911343899
ACH-000381,-0.35048521584299996
ACH-000383,-0.195870785741
ACH-000387,-0.253482471814
ACH-000389,-0.40225720960699995
ACH-000390,-0.588121763394
ACH-000393,-0.304626416113
ACH-000395,-0.123345951808
ACH-000397,-0.315993012365
ACH-000401,-0.5101002053779999
ACH-000402,-0.93599553334
ACH-000403,-0.20347781895
ACH-000404,-0.038155256897699996
ACH-000406,-0.28267965865899997
ACH-000407,-0.194435588739
ACH-000408,-0.17767549208099997
ACH-000410,-0.231416670511
ACH-000411,-0.07309295383669999
ACH-000414,-0.285706620354
ACH-000415,-0.282975778928
ACH-000416,-0.20237263431299998
ACH-000420,-0.06964163986449999
ACH-000421,-0.347512340167
ACH-000424,-0.388076152807
ACH-000425,-0.706277410768
ACH-000426,-0.551327286477
ACH-000427,-0.308810688328
ACH-000433,-0.32569535941
ACH-000436,-0.549141091977
ACH-000444,-0.166897709472
ACH-000445,-0.18253198411899998
ACH-000448,-0.369024047557
ACH-000450,-0.263485356552
ACH-000452,-0.236056088395
ACH-000454,-0.524580528527
ACH-000458,-0.274855266708
ACH-000459,-0.387400749389
ACH-000460,-0.39841468291500004
ACH-000461,-0.44276594328900004
ACH-000463,-0.367962276212
ACH-000464,-0.398054391693
ACH-000466,-0.19817077600299998
ACH-000467,-0.263040068224
ACH-000468,-0.438039478891
ACH-000469,-0.477253871476
ACH-000470,-0.315124509131
ACH-000471,-0.320698819984
ACH-000472,-0.33377485652
ACH-000473,-0.26117368703099997
ACH-000475,-0.296239791199
ACH-000476,-0.38731725971500003
ACH-000477,-0.45255324886299997
ACH-000480,-0.171074612631
ACH-000481,-0.38209920479599996
ACH-000483,-0.45596092424900003
ACH-000484,-0.327942266288
ACH-000485,-0.243690909923
ACH-000486,-0.369592602622
ACH-000487,-0.171258276455
ACH-000488,-0.324144251103
ACH-000490,-0.387689705384
ACH-000491,-0.303417593671
ACH-000495,-0.249021478766
ACH-000496,-0.31324221047899997
ACH-000499,-0.418249516466
ACH-000500,1.01481086999
ACH-000502,-0.34341375916699995
ACH-000503,-0.333702629962
ACH-000505,-0.432589530514
ACH-000507,-0.274894186985
ACH-000510,-0.203964313373
ACH-000511,-0.512292566288
ACH-000512,-0.0787008405724
ACH-000516,-0.637753146323
ACH-000517,-0.24797770168000002
ACH-000518,-0.248201188325
ACH-000520,-0.21778959331300002
ACH-000521,-0.102746310798
ACH-000522,-0.07108711009669999
ACH-000524,-0.301977571481
ACH-000527,-0.415756677109
ACH-000528,-0.328465711333
ACH-000537,-0.42885753688699996
ACH-000541,-0.116209662393
ACH-000542,-0.229234804577
ACH-000544,-0.291257281085
ACH-000545,-0.20149042753600002
ACH-000547,-0.415371586652
ACH-000548,-0.291549604828
ACH-000549,-0.31058923525
ACH-000550,-0.148273547083
ACH-000552,-0.407043697654
ACH-000556,-0.251048027088
ACH-000557,-0.40082981595399997
ACH-000570,-0.407753324747
ACH-000571,-0.558722276137
ACH-000573,-0.420416188305
ACH-000576,-0.35686019909500005
ACH-000580,-0.590374615192
ACH-000584,-0.36747620987499996
ACH-000585,-0.117200117162
ACH-000588,-0.20303055459000002
ACH-000589,-0.485136128207
ACH-000591,-0.334393742427
ACH-000593,-0.10005702892000001
ACH-000600,-0.3009770302
ACH-000601,-0.35510633812299996
ACH-000604,-0.20384182002300003
ACH-000605,-0.26245323219300004
ACH-000606,-0.300335347392
ACH-000608,-0.40964404049500003
ACH-000614,-0.12429709045999998
ACH-000616,-0.31574951418499997
ACH-000618,-0.475628570614
ACH-000619,-0.414995965387
ACH-000620,-0.24492684759
ACH-000621,-0.46314486070600003
ACH-000622,-0.38470332623899994
ACH-000623,-0.39417689462300004
ACH-000624,-0.315668965505
ACH-000627,-0.20677463850000002
ACH-000630,-0.25763504493
ACH-000632,-0.520899933151
ACH-000633,-0.392665607535
ACH-000637,-0.17397255482500001
ACH-000638,-0.171966099576
ACH-000646,-0.389741384401
ACH-000647,-0.449079729764
ACH-000648,-0.366748480762
ACH-000649,-0.262859212889
ACH-000651,-0.372643027404
ACH-000652,-0.164047734321
ACH-000653,-0.300743964422
ACH-000657,-0.242041207438
ACH-000658,-0.26532782756900003
ACH-000661,-0.17597854042599997
ACH-000662,-0.63460376474
ACH-000663,-0.09530137195930001
ACH-000665,-0.405872055459
ACH-000671,-0.385265044924
ACH-000673,-0.368628997246
ACH-000676,-0.483423328508
ACH-000677,-0.45745107719899997
ACH-000681,-0.298704128279
ACH-000682,-0.364399830362
ACH-000683,-0.171478275321
ACH-000684,-0.268081737511
ACH-000688,0.0194371103818
ACH-000693,-0.21250756102200002
ACH-000694,-0.123754294039
ACH-000695,-0.6343971926340001
ACH-000696,-0.312239417453
ACH-000697,-0.440198606051
ACH-000699,-0.42494800748499995
ACH-000701,-0.09990930274260001
ACH-000706,-0.502310987176
ACH-000711,-0.31884215434700003
ACH-000713,-0.34108318336599996
ACH-000714,-0.349173473046
ACH-000718,-0.1647131034
ACH-000720,-0.37449011679099997
ACH-000721,-0.176937676836
ACH-000724,-0.171869733647
ACH-000725,-0.538723752639
ACH-000732,-0.268893931231
ACH-000734,-0.344919925341
ACH-000735,-0.287403057136
ACH-000736,-0.26309126891
ACH-000738,-0.352321723438
ACH-000746,-0.275382870602
ACH-000747,-0.363378556397
ACH-000748,-0.188427101454
ACH-000753,-0.347516697509
ACH-000756,-0.282167923193
ACH-000757,-0.38136131931
ACH-000758,-0.41292719148100004
ACH-000760,-0.29518079059700003
ACH-000763,-0.37869531372500004
ACH-000764,-0.361939322138
ACH-000765,-0.45997404345700005
ACH-000766,-0.349665293841
ACH-000767,-0.45284883960199995
ACH-000768,-0.150483379949
ACH-000769,-0.44323221980800004
ACH-000770,-0.377729288386
ACH-000771,-0.283117128112
ACH-000773,-0.375275854488
ACH-000776,-0.217062547358
ACH-000777,-0.503146525352
ACH-000778,-0.282128626294
ACH-000781,-0.346856637047
ACH-000782,-0.370442587707
ACH-000783,-0.15042383816
ACH-000784,-0.316301961929
ACH-000785,-0.108562349496
ACH-000787,-0.40403362090000006
ACH-000788,-0.319896828888
ACH-000791,-0.519993766035
ACH-000792,0.024602572968900005
ACH-000794,-0.29559375031199997
ACH-000796,-0.156404595662
ACH-000799,-0.49796124776199996
ACH-000800,-0.50303079564
ACH-000802,-0.285731459073
ACH-000804,-0.22151543938499998
ACH-000805,-0.445801077797
ACH-000809,-0.13552639569
ACH-000810,-0.40896757674199996
ACH-000811,-0.28966021836100003
ACH-000817,-0.43422893364200005
ACH-000819,-0.240847672356
ACH-000820,-0.716650081019
ACH-000821,-0.394865686706
ACH-000822,-0.330096387353
ACH-000823,-0.33648763801700005
ACH-000824,-0.186068708182
ACH-000827,-0.316953514792
ACH-000829,-0.19430723270999997
ACH-000831,-0.37399983383599994
ACH-000832,-0.34302900469000003
ACH-000833,-0.33348684457899996
ACH-000834,-0.32510219547499997
ACH-000835,-0.399021008998
ACH-000836,-0.310123166851
ACH-000837,-0.372785393708
ACH-000838,-0.230621727817
ACH-000839,-0.450105379302
ACH-000840,-0.125773374419
ACH-000841,-0.5459136997590001
ACH-000843,-0.332535647261
ACH-000846,-0.21773824496999997
ACH-000847,0.0272065756479
ACH-000848,-0.33957525672399996
ACH-000849,-0.39610854805699997
ACH-000851,-0.258856612721
ACH-000855,-0.456144826631
ACH-000856,-0.356861106783
ACH-000858,-0.299080683392
ACH-000859,-0.48596022309500003
ACH-000861,-0.0461542223989
ACH-000862,-0.0624056038712
ACH-000865,-0.261828190227
ACH-000866,-0.167671019034
ACH-000867,-0.28986725169300004
ACH-000869,-0.268402649806
ACH-000872,-0.37334512199600006
ACH-000873,-0.504953822835
ACH-000876,-0.313025333948
ACH-000878,-0.41196684425200003
ACH-000880,-0.11996972176
ACH-000881,-0.37616158209600004
ACH-000882,-0.229437283739
ACH-000884,-0.400815869389
ACH-000885,-0.389718628072
ACH-000887,-0.316470037516
ACH-000888,-0.148331200203
ACH-000889,-0.239903010291
ACH-000890,-0.596889424854
ACH-000896,-0.272066848535
ACH-000898,-0.245845807478
ACH-000900,-0.323309921865
ACH-000901,-0.24322428981
ACH-000905,-0.0763601387903
ACH-000906,-0.237670751171
ACH-000907,-0.247119504899
ACH-000910,-0.280026025326
ACH-000911,-0.293167467657
ACH-000912,-0.115798085358
ACH-000913,-0.415661089491
ACH-000915,-0.22358085104800002
ACH-000916,-0.344185635508
ACH-000917,-0.265209599329
ACH-000921,-0.485220933541
ACH-000924,-0.32976821622200003
ACH-000926,-0.314995556174
ACH-000928,-0.214652108275
ACH-000929,-0.214844167372
ACH-000932,-0.340143435919
ACH-000935,-0.287235629459
ACH-000936,-0.177810482966
ACH-000937,-0.242066005841
ACH-000938,-0.256827008019
ACH-000939,-0.369768985248
ACH-000941,-0.528291426592
ACH-000943,-0.300698340784
ACH-000946,-0.29971392544500003
ACH-000947,-0.23428965117400002
ACH-000948,-0.327123210612
ACH-000950,-0.198351235095
ACH-000953,-0.20438509551
ACH-000957,-0.354496964129
ACH-000958,-0.36136192723000005
ACH-000960,-0.318722283057
ACH-000963,-0.9555598413940001
ACH-000968,-0.381769730252
ACH-000969,-0.060155513569300004
ACH-000973,-0.257728101006
ACH-000974,-0.224855007099
ACH-000975,-0.320252045131
ACH-000976,-0.00798149572239
ACH-000978,-0.38625313172
ACH-000980,-0.31799646186
ACH-000984,-0.245148917052
ACH-000986,-0.537465951062
ACH-000988,-0.290284442429
ACH-000993,-0.302412831411
ACH-000994,-0.291548672306
ACH-000996,-0.20290071783500002
ACH-001001,-0.206689005844
ACH-001020,-0.598794438764
ACH-001028,-0.156421942128
ACH-001031,-0.153842666397
ACH-001038,-0.22791573082
ACH-001048,-0.38273421429300003
ACH-001050,-0.535535194694
ACH-001053,-0.253072064168
ACH-001054,-0.201507263814
ACH-001061,-0.351583005022
ACH-001067,-0.131358770353
ACH-001075,-0.267323782497
ACH-001096,-0.35390683358
ACH-001128,-0.328059915149
ACH-001134,-0.123193690256
ACH-001151,-0.28627108259
ACH-001163,-0.305572981993
ACH-001164,-0.37167631289499997
ACH-001173,-0.308117296446
ACH-001183,-0.411409197627
ACH-001184,-0.164428798614
ACH-001190,-0.58120538345
ACH-001192,-0.439037628439
ACH-001193,-0.328852395322
ACH-001196,-0.38474741893
ACH-001197,-0.206506175017
ACH-001205,-0.248850130916
ACH-001211,-0.212828734295
ACH-001212,-0.274952900837
ACH-001228,-0.163737316297
ACH-001232,-0.275469144073
ACH-001239,-0.564317630207
ACH-001274,-0.585729796887
ACH-001275,-0.314599105494
ACH-001277,-0.450269196224
ACH-001278,-0.23960480489100003
ACH-001280,-0.368728134243
ACH-001283,-0.342716797676
ACH-001289,-0.24408447445999998
ACH-001295,-0.193175457271
ACH-001300,-0.284657814846
ACH-001301,-0.389632244269
ACH-001302,-0.259575519418
ACH-001303,-0.338082837165
ACH-001306,-0.321950879803
ACH-001318,-0.386952708296
ACH-001322,-0.36810084752899996
ACH-001328,-0.237395129865
ACH-001332,-0.544386776
ACH-001333,-0.373968753548
ACH-001336,-0.353425041571
ACH-001340,-0.344638209819
ACH-001346,-0.402611982231
ACH-001353,-0.320346423191
ACH-001354,-0.0413782453408
ACH-001367,-0.369757884388
ACH-001368,-0.262020889131
ACH-001374,-0.193410786846
ACH-001375,-0.548988684468
ACH-001377,-0.149666369351
ACH-001380,-0.136287298014
ACH-001391,-0.354551834453
ACH-001407,-0.48272874058399995
ACH-001408,-0.16233053338099998
ACH-001413,-0.21720215826900002
ACH-001430,-0.303622636917
ACH-001431,-0.376059499815
ACH-001450,-0.667853984896
ACH-001496,-0.37870251166100005
ACH-001500,-0.22515654204100002
ACH-001521,-0.106184140392
ACH-001523,-0.24430107917899999
ACH-001532,-0.288675009426
ACH-001536,-0.0547096177438
ACH-001550,-0.32416876677400003
ACH-001552,-0.375861081761
ACH-001554,-0.339305430502
ACH-001645,-0.40407935133100004
ACH-001654,-0.39331732033699995
ACH-001715,-0.731025110529
ACH-001735,-0.335662359943
ACH-001736,-0.191294577334
ACH-001737,-0.1962819833
ACH-001740,-0.294345903312
ACH-001745,-0.302530032122
ACH-001750,-0.45217337134700003
ACH-001765,-0.43116377435500003
ACH-001956,-0.17565070134799998
ACH-001957,-0.353844395498
