,NAALADL2 (254827)
ACH-000366,0.291252395055
ACH-000368,0.13787873769
ACH-000374,0.335874557112
ACH-000375,0.29246282998100004
ACH-000376,0.282536838153
ACH-000381,0.172541590695
ACH-000383,0.352949937328
ACH-000387,0.34065979561099996
ACH-000389,0.234536272561
ACH-000390,0.370716471715
ACH-000393,0.285834274743
ACH-000395,0.606519910496
ACH-000397,0.250579189499
ACH-000401,0.276152563446
ACH-000402,0.148283198804
ACH-000403,0.37335594013499995
ACH-000404,0.151795117255
ACH-000406,0.338582624095
ACH-000407,0.444653637268
ACH-000408,0.437709602067
ACH-000410,0.072826529201
ACH-000411,0.411606485777
ACH-000414,0.274249533186
ACH-000415,0.341192849664
ACH-000416,0.429940283606
ACH-000420,0.502004287988
ACH-000421,0.31911569477400004
ACH-000424,0.37644571610699995
ACH-000425,0.30142425750999996
ACH-000426,0.38030781726999996
ACH-000427,0.45974564502
ACH-000433,0.35020075789300004
ACH-000436,0.279146091994
ACH-000444,0.269003545858
ACH-000445,0.242027154983
ACH-000448,0.42809923359200003
ACH-000450,0.318826641143
ACH-000452,0.305005049362
ACH-000454,0.19778380763700001
ACH-000458,0.249900487718
ACH-000459,0.0861475809815
ACH-000460,0.29485323171
ACH-000461,0.526670311139
ACH-000463,0.288314684049
ACH-000464,0.103396841997
ACH-000466,0.412331420743
ACH-000467,0.5083992314810001
ACH-000468,0.398025969468
ACH-000469,0.397240765265
ACH-000470,0.21908456618500002
ACH-000471,0.278987313266
ACH-000472,0.299591010675
ACH-000473,0.489300783704
ACH-000475,0.257772667687
ACH-000476,0.5255469335849999
ACH-000477,0.19539472143
ACH-000480,0.457901901893
ACH-000481,0.155978965526
ACH-000483,0.336346266012
ACH-000484,0.200683603311
ACH-000485,0.240740421454
ACH-000486,0.301719490857
ACH-000487,0.517645712832
ACH-000488,0.34211469042599996
ACH-000490,0.304878721995
ACH-000491,0.295528444597
ACH-000495,0.281807612256
ACH-000496,0.209312531237
ACH-000499,0.48020865397600004
ACH-000500,-0.140437097128
ACH-000502,0.228641094779
ACH-000503,0.498189922915
ACH-000505,0.24794768469700001
ACH-000507,0.313970614223
ACH-000510,0.320171603519
ACH-000511,0.25512503983
ACH-000512,0.198025964053
ACH-000516,0.34246147415
ACH-000517,0.298043445522
ACH-000518,0.39578589404700004
ACH-000520,0.361883887441
ACH-000521,0.27004273579300003
ACH-000522,0.252498963084
ACH-000524,0.25614611290600003
ACH-000527,0.335131198187
ACH-000528,0.28564381298700003
ACH-000537,0.20774888290399998
ACH-000541,0.454380699093
ACH-000542,0.275662590825
ACH-000544,0.26698883366099996
ACH-000545,0.472029541518
ACH-000547,0.38257135905999995
ACH-000548,0.273511544157
ACH-000549,0.5658420081100001
ACH-000550,0.26156816230700003
ACH-000552,0.26553234911999996
ACH-000556,0.295076258152
ACH-000557,0.30023259467700003
ACH-000570,0.237827719381
ACH-000571,0.272206349411
ACH-000573,0.305506638761
ACH-000576,0.332048253778
ACH-000580,0.192172056112
ACH-000584,0.33033544162399997
ACH-000585,0.341216309107
ACH-000588,0.282556743791
ACH-000589,0.20326490268300001
ACH-000591,0.352130657036
ACH-000593,0.311953326165
ACH-000600,0.328787519828
ACH-000601,0.277549300237
ACH-000604,0.243163815253
ACH-000605,0.277202296188
ACH-000606,0.381197328521
ACH-000608,0.354127493023
ACH-000614,0.347380748308
ACH-000616,0.257805903081
ACH-000618,0.422900950681
ACH-000619,0.395587687144
ACH-000620,0.297549570657
ACH-000621,0.25186651586
ACH-000622,0.370471627745
ACH-000623,0.272704881717
ACH-000624,0.339081046592
ACH-000627,0.417609427029
ACH-000630,0.132855029291
ACH-000632,0.247627006087
ACH-000633,0.507763534042
ACH-000637,0.369550464384
ACH-000638,0.42548485258100005
ACH-000646,0.181489854265
ACH-000647,0.295547589015
ACH-000648,0.42243448281400003
ACH-000649,0.27155614814
ACH-000651,0.367505225061
ACH-000652,0.474559514494
ACH-000653,0.314737486889
ACH-000657,0.330934576264
ACH-000658,0.176290246313
ACH-000661,0.467321351585
ACH-000662,0.154094238011
ACH-000663,0.33316200110599997
ACH-000665,0.28326675260899997
ACH-000671,0.31596085765299997
ACH-000673,0.316217611134
ACH-000676,0.194336318061
ACH-000677,0.24432755181
ACH-000681,0.385808761583
ACH-000682,0.332633847951
ACH-000683,0.316596757659
ACH-000684,0.261323162052
ACH-000688,0.35820924000200005
ACH-000693,0.35375478007100003
ACH-000694,0.46920163776600005
ACH-000695,0.0716018343264
ACH-000696,0.321784730009
ACH-000697,0.41943126702600003
ACH-000699,0.304505676384
ACH-000701,0.164062965735
ACH-000706,0.31851998108
ACH-000711,0.380054545373
ACH-000713,0.026951039216
ACH-000714,0.329030605373
ACH-000718,0.370110635277
ACH-000720,0.369409581837
ACH-000721,0.235736400228
ACH-000724,0.390019691162
ACH-000725,0.48160691626999996
ACH-000732,0.0907545189645
ACH-000734,0.387155848464
ACH-000735,0.199798826577
ACH-000736,0.387144898544
ACH-000738,0.34210209878700004
ACH-000746,0.22592003688099999
ACH-000747,0.276295391309
ACH-000748,0.420626394785
ACH-000753,0.313656998783
ACH-000756,0.250612579392
ACH-000757,0.150015011944
ACH-000758,0.271242019693
ACH-000760,0.306443041408
ACH-000763,0.10972242250900001
ACH-000764,0.654991163965
ACH-000765,0.234320064531
ACH-000766,0.553117398231
ACH-000767,0.2714010011
ACH-000768,0.343583592747
ACH-000769,0.377736877729
ACH-000770,0.316597562979
ACH-000771,0.241412854643
ACH-000773,0.159375865923
ACH-000776,0.488298833062
ACH-000777,0.106866793519
ACH-000778,0.5968377527040001
ACH-000781,0.378807351074
ACH-000782,0.325872735428
ACH-000783,0.542663088085
ACH-000784,0.398684549446
ACH-000785,0.228110105601
ACH-000787,0.29461728562899997
ACH-000788,0.30337372433800003
ACH-000791,0.34210538317100003
ACH-000792,0.332154538745
ACH-000794,0.190999829491
ACH-000796,0.19442485463599998
ACH-000799,0.539294170282
ACH-000800,0.23330384416900002
ACH-000802,0.324714628688
ACH-000804,0.44236775398
ACH-000805,0.5019508989670001
ACH-000809,0.211680908798
ACH-000810,0.194800949798
ACH-000811,0.314283258957
ACH-000817,0.041210767128199995
ACH-000819,0.458655995169
ACH-000820,0.12418052336799999
ACH-000821,0.592898399757
ACH-000822,0.35962236126999997
ACH-000823,0.23013536244399999
ACH-000824,0.435967260448
ACH-000827,0.29973775425099997
ACH-000829,-0.029952896869
ACH-000831,0.21551672098000002
ACH-000832,0.435515004656
ACH-000833,0.342045365562
ACH-000834,0.28268550398000003
ACH-000835,0.2505216097
ACH-000836,0.234883982335
ACH-000837,0.312242441464
ACH-000838,0.316499921071
ACH-000839,0.458230229742
ACH-000840,0.38304447373000006
ACH-000841,0.467957450005
ACH-000843,0.362707151331
ACH-000846,0.43166704826499996
ACH-000847,0.5532071983429999
ACH-000848,0.321556290803
ACH-000849,0.346776266022
ACH-000851,0.312793504824
ACH-000855,0.32477860437399997
ACH-000856,0.40151033643899997
ACH-000858,0.37135174165
ACH-000859,0.40058853391000004
ACH-000861,0.34890372503399997
ACH-000862,0.194875479341
ACH-000865,0.311059735116
ACH-000866,0.300484516381
ACH-000867,0.49352803415200003
ACH-000869,0.24567555170400002
ACH-000872,0.39155709495700003
ACH-000873,0.264924216845
ACH-000876,0.35737309553
ACH-000878,0.645744944678
ACH-000880,0.269137936297
ACH-000881,0.30938721071999997
ACH-000882,0.467944265333
ACH-000884,0.130024282879
ACH-000885,0.272810117619
ACH-000887,0.309790767202
ACH-000888,0.36874585118500003
ACH-000889,0.295930981345
ACH-000890,0.461721047989
ACH-000896,0.223536505632
ACH-000898,0.297370059135
ACH-000900,0.36618946191
ACH-000901,0.29607605281800004
ACH-000905,0.192759238174
ACH-000906,0.22207140271499998
ACH-000907,0.312030359482
ACH-000910,0.37300445052599995
ACH-000911,0.349378061114
ACH-000912,0.33576406313900004
ACH-000913,0.413120853309
ACH-000915,0.23960707211399998
ACH-000916,0.25135630169100004
ACH-000917,0.30145983817600003
ACH-000921,0.29652016290800004
ACH-000924,0.27205539518000005
ACH-000926,0.36213584061
ACH-000928,0.45893974520099995
ACH-000929,0.493928404397
ACH-000932,0.313730358731
ACH-000935,0.5338776657959999
ACH-000936,0.312239744291
ACH-000937,0.343862358849
ACH-000938,0.268137018305
ACH-000939,0.293655032402
ACH-000941,0.308601791784
ACH-000943,0.37251648668000004
ACH-000946,0.27671864273499996
ACH-000947,0.343176098018
ACH-000948,0.402832463992
ACH-000950,0.442639159129
ACH-000953,0.425042281203
ACH-000957,0.24107354516499999
ACH-000958,0.351747042022
ACH-000960,0.234849365411
ACH-000963,0.369078244117
ACH-000968,0.249073612405
ACH-000969,0.04720937066880001
ACH-000973,0.399351732032
ACH-000974,0.304874549354
ACH-000975,0.34038618651600006
ACH-000976,0.155388767667
ACH-000978,0.343266703915
ACH-000980,0.259978993958
ACH-000984,0.22022275305199998
ACH-000986,0.368043856834
ACH-000988,0.144358884701
ACH-000993,0.429815182387
ACH-000994,0.133594783726
ACH-000996,0.407915677209
ACH-001001,0.36803635174800003
ACH-001020,-0.129630641428
ACH-001028,0.23877102865699998
ACH-001031,0.23881750573600002
ACH-001038,0.30428621806999995
ACH-001048,0.248904094316
ACH-001050,0.24191559860800002
ACH-001053,0.243138862509
ACH-001054,0.224661543449
ACH-001061,0.329481548352
ACH-001067,0.133998209341
ACH-001075,0.304984167612
ACH-001096,0.13871747197
ACH-001128,0.005776367667520001
ACH-001134,0.392345070544
ACH-001151,0.43900520008999994
ACH-001163,0.311328560661
ACH-001164,0.282854305964
ACH-001173,0.376157713991
ACH-001183,0.208583498805
ACH-001184,0.19739902353100003
ACH-001190,0.280746916485
ACH-001192,0.442549486936
ACH-001193,0.39116592294299996
ACH-001196,0.261669221069
ACH-001197,0.54627892224
ACH-001205,0.191973220075
ACH-001211,0.137111071582
ACH-001212,0.40132510024499995
ACH-001228,0.357295003856
ACH-001232,0.19241605987399998
ACH-001239,0.328802856295
ACH-001274,0.305593893252
ACH-001275,0.145897206548
ACH-001277,0.319953845166
ACH-001278,0.161409275972
ACH-001280,0.303826352285
ACH-001283,0.25661087956399997
ACH-001289,0.146604065546
ACH-001295,0.22175568046500002
ACH-001300,0.302871285439
ACH-001301,0.316934406314
ACH-001302,0.40935851431500003
ACH-001303,0.548334690906
ACH-001306,0.380491128533
ACH-001318,0.314560341812
ACH-001322,0.244394510674
ACH-001328,0.36134775870700003
ACH-001332,0.655391184711
ACH-001333,0.501034801201
ACH-001336,0.378332949754
ACH-001340,0.33585868596600005
ACH-001346,0.356147521707
ACH-001353,0.15460219893899999
ACH-001354,0.21682773838799999
ACH-001367,0.0600754488966
ACH-001368,0.383601171157
ACH-001374,0.525012446519
ACH-001375,0.370228394762
ACH-001377,0.307807172435
ACH-001380,0.274982813427
ACH-001391,0.35877772644
ACH-001407,0.23232355432799998
ACH-001408,0.358105753205
ACH-001413,0.26150461441399997
ACH-001430,0.507528750348
ACH-001431,0.278157331756
ACH-001450,0.37166471522699995
ACH-001496,0.229167583175
ACH-001500,0.23353992130100001
ACH-001521,0.285067726448
ACH-001523,0.230637973704
ACH-001532,0.212666534622
ACH-001536,0.275195172064
ACH-001550,0.281754914612
ACH-001552,0.486175786529
ACH-001554,0.360866769693
ACH-001645,0.249715737438
ACH-001654,0.383071140986
ACH-001715,0.22002332029399999
ACH-001735,0.382823105603
ACH-001736,0.296922435925
ACH-001737,0.377214107866
ACH-001740,0.252628428435
ACH-001745,0.29276100587299997
ACH-001750,0.32544180581300003
ACH-001765,0.198968335465
ACH-001956,0.36187191851499995
ACH-001957,0.24513303758299998
