,RPL19 (6143)
ACH-000308,-1.6045722226499999
ACH-000310,-2.16848779863
ACH-000311,-1.9712025401
ACH-000312,-1.5990059801499998
ACH-000315,-1.23144947017
ACH-000316,-1.4630337602
ACH-000317,-1.51110296026
ACH-000318,-1.5222656315399998
ACH-000319,-1.3533675269799998
ACH-000320,-1.73522034963
ACH-000322,-1.60999017073
ACH-000323,-1.2261594874
ACH-000324,-1.46622135182
ACH-000329,-1.5810701033899999
ACH-000330,-1.4328913860199999
ACH-000331,-1.36253347016
ACH-000332,-1.4350817594299998
ACH-000334,-1.4709220340600002
ACH-000335,-1.31967253704
ACH-000336,-1.66536227664
ACH-000337,-1.7407069544599998
ACH-000339,-1.6885413062099999
ACH-000341,-1.3970732360799998
ACH-000348,-1.47216076437
ACH-000350,-1.58074805333
ACH-000352,-1.4495787544299998
ACH-000356,-1.31603161055
ACH-000361,-1.36578927687
ACH-000362,-1.845145826
ACH-000363,-1.72034776433
ACH-000364,-1.71418039417
ACH-000365,-1.46431012008
ACH-000366,-1.4013690193200001
ACH-000368,-1.39925686349
ACH-000374,-1.5975292509
ACH-000375,-1.5988401601299997
ACH-000376,-1.1652279412
ACH-000381,-1.7288352096000001
ACH-000383,-1.42752112896
ACH-000387,-1.7109784015399998
ACH-000389,-1.34222221424
ACH-000390,-1.3193842612200002
ACH-000393,-1.26279920684
ACH-000395,-1.5358311647100003
ACH-000397,-1.0103800453
ACH-000401,-1.41863585566
ACH-000402,-1.5772441858200001
ACH-000403,-1.3819968450100002
ACH-000404,-1.2375430260299998
ACH-000406,-1.4976069951
ACH-000407,-1.46722178979
ACH-000408,-1.12263919361
ACH-000410,-1.4381172082700002
ACH-000411,-1.48339301593
ACH-000414,-1.7439475119
ACH-000415,-1.3403466283399998
ACH-000416,-1.4019611239899998
ACH-000420,-1.2417639815700001
ACH-000421,-1.30802571661
ACH-000424,-1.67300054378
ACH-000425,-1.43699435532
ACH-000426,-1.29947551417
ACH-000427,-1.75585399991
ACH-000433,-1.63715321153
ACH-000436,-1.1940752156899999
ACH-000444,-1.27930539269
ACH-000445,-1.26196768335
ACH-000448,-1.78070277238
ACH-000450,-1.36855894631
ACH-000452,-1.47018732799
ACH-000454,-0.890944167887
ACH-000458,-1.4512646519499999
ACH-000459,-1.91468667164
ACH-000460,-1.45104026256
ACH-000461,-1.56445791549
ACH-000463,-1.2751793244499998
ACH-000464,-1.2734450535
ACH-000466,-1.17156210842
ACH-000467,-1.60400460287
ACH-000468,-1.80882197713
ACH-000469,-1.62637757466
ACH-000470,-1.6332331051700002
ACH-000471,-1.78377268012
ACH-000472,-1.7779807647900001
ACH-000473,-1.21163879609
ACH-000475,-1.5939419224200002
ACH-000476,-1.1788963490100002
ACH-000477,-1.88011956968
ACH-000480,-1.62944088174
ACH-000481,-1.34286653351
ACH-000483,-1.27030649176
ACH-000484,-1.2014230290299999
ACH-000485,-1.62718099653
ACH-000486,-1.5561016921899997
ACH-000487,-1.35682245683
ACH-000488,-1.5052501690200002
ACH-000490,-1.4435155110100002
ACH-000491,-1.7678815736000002
ACH-000495,-1.39767654562
ACH-000496,-1.5201391026
ACH-000499,-1.23176060446
ACH-000500,-1.42678435872
ACH-000502,-1.4210575339200002
ACH-000503,-1.53915120291
ACH-000505,-1.4871212188
ACH-000507,-1.39476675838
ACH-000510,-1.7380419517200003
ACH-000511,-1.3083972192
ACH-000512,-1.37967853389
ACH-000516,-1.4017420709000001
ACH-000517,-1.47932784506
ACH-000518,-1.47425448028
ACH-000520,-1.4700157004199998
ACH-000521,-1.2270547300799999
ACH-000522,-1.53048938068
ACH-000524,-1.68565503007
ACH-000527,-1.46237292023
ACH-000528,-1.5252059798
ACH-000537,-1.35297286109
ACH-000541,-1.25593440621
ACH-000542,-1.57561666343
ACH-000544,-1.46560670355
ACH-000545,-1.38632669836
ACH-000547,-1.6524512157
ACH-000548,-1.2140914722299998
ACH-000549,-1.31836990198
ACH-000550,-1.43914507069
ACH-000552,-1.54283514227
ACH-000556,-1.40474844899
ACH-000557,-1.59687020412
ACH-000570,-1.32468145407
ACH-000571,-1.3634475667700001
ACH-000573,-1.73789590685
ACH-000576,-1.3737870704600001
ACH-000580,-1.2839046597600001
ACH-000584,-1.67373587451
ACH-000585,-1.29609166421
ACH-000588,-1.45438126584
ACH-000589,-1.4631135129700001
ACH-000591,-1.54973928426
ACH-000593,-1.46691346979
ACH-000600,-1.77245217928
ACH-000601,-1.49275749438
ACH-000604,-1.53366077322
ACH-000605,-1.1221178087
ACH-000606,-1.48977099377
ACH-000608,-1.90485106053
ACH-000614,-1.54682219384
ACH-000616,-1.4344209988999999
ACH-000618,-1.24305053436
ACH-000619,-1.22140168836
ACH-000620,-1.53878527478
ACH-000621,-1.6331213387
ACH-000622,-1.3900186070200002
ACH-000623,-1.3834684201499998
ACH-000624,-1.62353979115
ACH-000627,-1.5860110097799998
ACH-000630,-1.36665844182
ACH-000632,-1.5672069569999998
ACH-000633,-1.6297942502
ACH-000637,-1.91210709495
ACH-000638,-1.3889152507499998
ACH-000646,-1.7637892783900002
ACH-000647,-1.44012910829
ACH-000648,-1.6722778411800001
ACH-000649,-1.5454358755200002
ACH-000651,-1.4435872501299998
ACH-000652,-1.14426381478
ACH-000653,-1.49704939319
ACH-000657,-1.53276680125
ACH-000658,-1.4670086233200001
ACH-000661,-1.4683978103100002
ACH-000662,-1.8649895944400001
ACH-000663,-1.77176218618
ACH-000665,-1.15453784287
ACH-000671,-1.44739760349
ACH-000673,-1.27706459781
ACH-000676,-1.55794493797
ACH-000677,-2.42816822686
ACH-000681,-1.5814091349200001
ACH-000682,-1.48256939992
ACH-000683,-1.68500846486
ACH-000684,-1.54490349032
ACH-000688,-1.01597142648
ACH-000693,-1.42331452171
ACH-000694,-1.36497714467
ACH-000695,-1.4651560826299999
ACH-000696,-1.3241092515100001
ACH-000697,-1.51902356648
ACH-000699,-1.3726649207100001
ACH-000701,-1.65198831729
ACH-000706,-1.44259810901
ACH-000711,-0.9322948990109999
ACH-000713,-1.27087466455
ACH-000714,-1.32635210246
ACH-000718,-1.6248860218599999
ACH-000720,-1.20752445011
ACH-000721,-1.35693032074
ACH-000724,-0.970950678324
ACH-000725,-1.30181739943
ACH-000732,-1.4545662249899998
ACH-000734,-1.6347505874200001
ACH-000735,-1.5611083415
ACH-000736,-1.4462809323299999
ACH-000738,-1.5243874712999999
ACH-000746,-1.44172198194
ACH-000747,-1.30572934373
ACH-000748,-1.35241132127
ACH-000753,-1.3713299853999998
ACH-000756,-1.69153912605
ACH-000757,-1.59962220509
ACH-000758,-1.3215309095399999
ACH-000760,-1.22606553472
ACH-000763,-1.3795793148700002
ACH-000764,-1.12545007329
ACH-000765,-1.47699891234
ACH-000766,-1.39232366741
ACH-000767,-1.6740028790700001
ACH-000768,-1.38427323266
ACH-000769,-1.4381614222799999
ACH-000770,-1.62278818924
ACH-000771,-1.4110674806799999
ACH-000773,-1.6380898425
ACH-000776,-1.340966667
ACH-000777,-1.5780720635499998
ACH-000778,-1.26823205025
ACH-000781,-1.43906239389
ACH-000782,-1.2553620825799998
ACH-000783,-1.37503401688
ACH-000784,-1.5652034317399999
ACH-000785,-1.5312759148700001
ACH-000787,-1.5854482776299998
ACH-000788,-1.4862818840799998
ACH-000791,-1.67081442274
ACH-000792,-1.4953460240600003
ACH-000794,-1.54459922343
ACH-000796,-1.5162000814399998
ACH-000799,-1.6115373034600002
ACH-000800,-1.5035169539300002
ACH-000802,-1.56907586401
ACH-000804,-2.09076676246
ACH-000805,-1.4815870454
ACH-000809,-1.52186378304
ACH-000810,-1.4772566673700003
ACH-000811,-1.50954304812
ACH-000817,-1.17520776769
ACH-000819,-1.4142566731200001
ACH-000820,-1.3875042086200002
ACH-000821,-1.2780413764899998
ACH-000822,-1.6284231493399999
ACH-000823,-1.51947149187
ACH-000824,-1.52579572302
ACH-000827,-1.43347608334
ACH-000829,-1.4866456011700002
ACH-000831,-1.4129430342700002
ACH-000832,-1.32062418775
ACH-000833,-1.5814612416100002
ACH-000834,-1.4250720562099999
ACH-000835,-1.58465393454
ACH-000836,-1.54923757738
ACH-000837,-1.5934914497100001
ACH-000838,-1.55566267676
ACH-000839,-1.19181050898
ACH-000840,-1.6280586325100002
ACH-000841,-1.42129310752
ACH-000843,-1.4628486380399999
ACH-000846,-1.4787090544600001
ACH-000847,-1.17595007427
ACH-000848,-1.3035637755299998
ACH-000849,-1.73526014912
ACH-000851,-1.30063435937
ACH-000855,-1.5191813755799999
ACH-000856,-1.59903428542
ACH-000858,-1.56139621903
ACH-000859,-1.2140301015000001
ACH-000861,-1.42023339595
ACH-000862,-1.42046072276
ACH-000865,-1.58427986745
ACH-000866,-1.47893295891
ACH-000867,-1.44490708977
ACH-000869,-1.51455187597
ACH-000872,-1.31251525347
ACH-000873,-1.28848088836
ACH-000876,-1.3377445961499999
ACH-000878,-1.28753746761
ACH-000880,-1.42831023794
ACH-000881,-1.70803226372
ACH-000882,-1.42618766068
ACH-000884,-1.43058380921
ACH-000885,-1.60927828088
ACH-000887,-1.4915561692700001
ACH-000888,-1.37037349495
ACH-000889,-1.34999828089
ACH-000890,-1.37019610553
ACH-000896,-1.3631738092399999
ACH-000898,-1.6171661688799999
ACH-000900,-1.4039292401899999
ACH-000901,-1.5340677579700002
ACH-000905,-1.3426877786700002
ACH-000906,-1.74177190574
ACH-000907,-1.5029431340200001
ACH-000910,-1.6344521827200003
ACH-000911,-1.30192218271
ACH-000912,-1.47382811898
ACH-000913,-1.5190705760699998
ACH-000915,-1.54754046076
ACH-000916,-1.2681559592
ACH-000917,-1.32850523682
ACH-000921,-1.43958226204
ACH-000924,-1.6879894656
ACH-000926,-1.59886078408
ACH-000928,-1.56745391525
ACH-000929,-1.18013384597
ACH-000932,-1.4969069622
ACH-000935,-1.33604721449
ACH-000936,-1.42383150512
ACH-000937,-1.8336006882099998
ACH-000938,-1.70903100574
ACH-000939,-1.30014944665
ACH-000941,-1.02598936972
ACH-000943,-1.5381394228
ACH-000946,-1.35997705621
ACH-000947,-1.6025040891
ACH-000948,-1.65647182069
ACH-000950,-1.6785281475999998
ACH-000953,-1.68998901414
ACH-000957,-1.6913613827899998
ACH-000958,-1.39627322935
ACH-000960,-1.7534673614900003
ACH-000963,-2.45669140158
ACH-000968,-1.31372983556
ACH-000969,-1.3848184009
ACH-000973,-1.55894672596
ACH-000974,-1.6379376916100001
ACH-000975,-1.41112890752
ACH-000976,-1.45584134
ACH-000978,-1.00174383187
ACH-000980,-1.6445621665099999
ACH-000984,-1.53607477708
ACH-000986,-1.39412548005
ACH-000988,-1.5216298541100002
ACH-000993,-1.70095634717
ACH-000994,-1.7766561458400003
ACH-000996,-1.2545007801799999
ACH-001001,-1.3495676982499998
ACH-001020,-1.77464590293
ACH-001028,-1.7829992761200002
ACH-001031,-1.8364239032900003
ACH-001038,-1.41040923219
ACH-001048,-1.5789890661100001
ACH-001050,-1.45546447033
ACH-001053,-1.47809504349
ACH-001054,-1.53220716541
ACH-001061,-1.37765451194
ACH-001067,-1.5669479578100003
ACH-001075,-1.5845527572
ACH-001096,-1.65421091248
ACH-001128,-1.98409389729
ACH-001134,-1.42445347282
ACH-001151,-1.4181035824200001
ACH-001163,-1.3912736041100002
ACH-001164,-1.6562414905
ACH-001173,-1.41718435095
ACH-001183,-1.5297260360499998
ACH-001184,-1.37651803334
ACH-001190,-1.2128660633
ACH-001192,-1.19898326807
ACH-001193,-1.35109794542
ACH-001196,-1.5158936895200001
ACH-001197,-1.31479106982
ACH-001205,-1.3865404141100002
ACH-001211,-1.8828865758000002
ACH-001212,-1.5732663490600003
ACH-001228,-1.42758885036
ACH-001232,-1.28637121911
ACH-001239,-1.56480439127
ACH-001274,-1.67557729868
ACH-001275,-1.5077935252
ACH-001277,-1.48931388182
ACH-001278,-1.84118868556
ACH-001280,-1.6333021170200002
ACH-001283,-1.24894628539
ACH-001289,-1.6505110980700002
ACH-001295,-1.5181041928799999
ACH-001300,-1.29409148115
ACH-001301,-1.36626334206
ACH-001302,-1.05898857043
ACH-001303,-1.5734786903799998
ACH-001306,-1.34274078278
ACH-001318,-1.40442407098
ACH-001322,-1.32064464875
ACH-001328,-1.28130936214
ACH-001332,-1.1955179380299998
ACH-001333,-1.3636431505700002
ACH-001336,-1.2836805209200002
ACH-001340,-1.10714817237
ACH-001346,-1.57279888251
ACH-001353,-1.5944417778600002
ACH-001354,-1.2884316975799999
ACH-001367,-1.39636451558
ACH-001368,-1.43462593841
ACH-001374,-1.63047002836
ACH-001375,-1.18633939207
ACH-001377,-1.5952601309299999
ACH-001380,-1.31065225606
ACH-001391,-1.64682195155
ACH-001407,-1.3730496599700002
ACH-001408,-1.5994690360600001
ACH-001413,-1.231343367
ACH-001430,-1.47728171794
ACH-001431,-1.4499129363299998
ACH-001450,-1.33890047801
ACH-001496,-1.5305806824500001
ACH-001500,-1.58343619685
ACH-001521,-1.550299286
ACH-001523,-1.4274578762399999
ACH-001532,-1.59311534718
ACH-001536,-1.6864946058
ACH-001550,-1.5795686178
ACH-001552,-1.4254080237600002
ACH-001554,-1.68575837801
ACH-001645,-1.58469111016
ACH-001654,-1.61764977871
ACH-001715,-1.11416703739
ACH-001735,-1.46208870723
ACH-001736,-1.51556862069
ACH-001737,-1.38985338946
ACH-001740,-1.28865801393
ACH-001745,-1.3924008722499999
ACH-001750,-1.2590859175700002
ACH-001765,-1.4970147929799997
ACH-001956,-1.25811727777
ACH-001957,-1.59666893807
