,SPINK13 (153218)
ACH-000004,-0.0685572843728
ACH-000007,-0.33732990068700003
ACH-000009,-0.13946920847000002
ACH-000011,-0.045202579763199996
ACH-000012,-0.153134632584
ACH-000013,0.010124934434200001
ACH-000014,-0.0754014324583
ACH-000015,-0.19116421730900002
ACH-000017,-0.016229600716899998
ACH-000018,-0.09614263409439999
ACH-000019,-0.14831551151699998
ACH-000021,-0.174401188737
ACH-000022,0.053587304847
ACH-000025,0.046048064125199996
ACH-000028,-0.12299287515599999
ACH-000030,-0.0676480903764
ACH-000035,-0.0598534223809
ACH-000036,0.058999117269400006
ACH-000037,-0.07623417907039999
ACH-000039,0.12717323540699998
ACH-000040,-0.034877491628900005
ACH-000041,0.00875332945258
ACH-000042,-0.14450450973099999
ACH-000045,-0.0716650838342
ACH-000047,-0.057994323003
ACH-000052,-0.21306419590300002
ACH-000053,-0.08165263523739999
ACH-000054,-0.102607129286
ACH-000055,-0.24560995720800002
ACH-000060,-0.00771557128702
ACH-000067,-0.0259908077053
ACH-000070,0.0231938006644
ACH-000075,-0.030548806753700003
ACH-000078,-0.107897715635
ACH-000082,0.020008943639200003
ACH-000085,0.021906487860500003
ACH-000086,-0.055666213936400005
ACH-000087,-0.154898972162
ACH-000092,0.00265127802043
ACH-000095,-0.0159561384477
ACH-000097,0.0144421876051
ACH-000098,0.08988216078410001
ACH-000099,-0.251079922038
ACH-000108,-0.180168653722
ACH-000113,-0.22257169218000003
ACH-000115,-0.01675699319
ACH-000116,-0.0403420094341
ACH-000118,-0.09009973545910001
ACH-000120,-0.190564966849
ACH-000123,-0.0283480956046
ACH-000127,-0.0637301829922
ACH-000128,-0.18756536625300002
ACH-000132,-0.00476939442854
ACH-000133,0.058226000531199994
ACH-000137,-0.09470111646
ACH-000138,-0.18331407992100002
ACH-000142,0.006393049432970001
ACH-000143,-0.08814485455389999
ACH-000146,-0.0459595981263
ACH-000148,-0.00912691742032
ACH-000150,-0.303228073945
ACH-000152,-0.0455670558378
ACH-000153,-0.09279000785460001
ACH-000159,-0.0481201708456
ACH-000160,0.050711959052900005
ACH-000163,-0.148696013169
ACH-000167,-0.0740055033488
ACH-000168,0.0626756075325
ACH-000169,-0.042557206029599996
ACH-000178,-0.0945754450564
ACH-000182,-0.12451077548900001
ACH-000183,-0.133614602832
ACH-000188,-0.10218219697
ACH-000189,-0.0882109656306
ACH-000190,-0.18924393717799998
ACH-000198,-0.0313677576455
ACH-000204,0.0238781856513
ACH-000206,0.10032403627900001
ACH-000207,0.114996646481
ACH-000211,-0.09399164814239999
ACH-000215,-0.07999216879530001
ACH-000221,0.0249472266236
ACH-000222,-0.11676182592800001
ACH-000223,-0.164685986998
ACH-000226,-0.0333628657907
ACH-000227,-0.334724167328
ACH-000228,-0.102295009174
ACH-000231,0.0768399034534
ACH-000232,-0.100326795129
ACH-000233,-0.0518944617437
ACH-000234,-0.102506996642
ACH-000235,-0.207769999934
ACH-000237,-0.0654642401839
ACH-000238,-0.0809801604035
ACH-000243,-0.125027072687
ACH-000244,0.0146660695995
ACH-000246,-0.142687719459
ACH-000248,-0.0421892758462
ACH-000250,-0.0155580686023
ACH-000251,0.0027079311593200006
ACH-000253,-0.0713541966283
ACH-000255,-0.132536190232
ACH-000256,0.0106207994963
ACH-000257,-0.10668211070900001
ACH-000258,-0.20027759327999997
ACH-000259,-0.09548977410180001
ACH-000260,-0.015423005055299999
ACH-000261,-0.110297296395
ACH-000262,0.0451652257044
ACH-000263,0.41349194081699997
ACH-000264,-0.18423203343
ACH-000265,-0.0785841861701
ACH-000266,-0.17031445216
ACH-000272,0.0382922517923
ACH-000273,-0.116352469333
ACH-000274,0.013914613305500001
ACH-000277,-0.153310651162
ACH-000278,0.007008546840100001
ACH-000279,-0.19269665394299998
ACH-000280,-0.0319105576798
ACH-000281,-0.09989773597719999
ACH-000288,-0.0772095037435
ACH-000291,-0.148822157057
ACH-000293,0.100799065707
ACH-000294,-0.08555364060360002
ACH-000295,0.0652924685346
ACH-000296,-0.18377907704399998
ACH-000302,-0.018071548486
ACH-000304,-0.0931563898314
ACH-000307,-0.124288335125
ACH-000308,-0.0368906061636
ACH-000310,-0.175676998257
ACH-000311,-0.213690698189
ACH-000312,-0.263580065757
ACH-000315,-0.010658097103799998
ACH-000316,0.053904987713500004
ACH-000317,0.143357522067
ACH-000318,-0.0812433225062
ACH-000319,0.020171869942
ACH-000320,-0.391659177025
ACH-000322,0.0182634364357
ACH-000323,-0.0220201376448
ACH-000324,-0.07514594847360001
ACH-000329,-0.23774803266800001
ACH-000330,-0.0145830584177
ACH-000331,0.0340107031844
ACH-000332,-0.148943348797
ACH-000334,-0.249458421186
ACH-000335,-0.154002024968
ACH-000336,-0.11855288006100001
ACH-000337,-0.129026012292
ACH-000339,-0.0161562255952
ACH-000341,-0.216807179199
ACH-000348,-0.031094737230400002
ACH-000350,-0.19483618011700002
ACH-000352,-0.006049004837589999
ACH-000356,0.0009855104810310002
ACH-000361,-0.280006571308
ACH-000362,-0.162949903138
ACH-000363,0.0014698267088200001
ACH-000364,-0.0784827230656
ACH-000365,0.0344003551151
ACH-000366,-0.081988765325
ACH-000368,-0.193154277264
ACH-000374,0.00531412026871
ACH-000375,-0.127515487351
ACH-000376,-0.0732407032409
ACH-000381,-0.12414407552300001
ACH-000383,-0.0891289686939
ACH-000387,-0.0813073403253
ACH-000389,-0.08826698198660002
ACH-000390,0.000757469715514
ACH-000393,-0.17358206681299998
ACH-000395,0.030788800548099998
ACH-000397,-0.0611605802408
ACH-000401,-0.100374047636
ACH-000402,0.027959683133999998
ACH-000403,-0.0714921199148
ACH-000404,0.12982378197799999
ACH-000406,-0.0635540337163
ACH-000407,-0.064992204151
ACH-000408,0.125555838999
ACH-000410,-0.15296493538699998
ACH-000411,-0.230624425291
ACH-000414,-0.11805676976700001
ACH-000415,-0.025058096817400004
ACH-000416,0.00110733317448
ACH-000420,-0.055206501174800006
ACH-000421,-0.0008704664994489998
ACH-000424,-0.163489750581
ACH-000425,-0.039916249297500005
ACH-000426,0.157274429507
ACH-000427,-0.126210288114
ACH-000433,-0.153352046985
ACH-000436,0.028324984489
ACH-000444,0.09294102947899999
ACH-000445,-0.301419448083
ACH-000448,-0.0335006224502
ACH-000450,0.039274467223699996
ACH-000452,-0.044651138128000006
ACH-000454,-0.103311255016
ACH-000458,0.025208018101
ACH-000459,0.10973860119100001
ACH-000460,-0.047632912027400005
ACH-000461,0.08484909963839998
ACH-000463,-0.140917200431
ACH-000464,-0.0254401874825
ACH-000466,-0.05650832788790001
ACH-000467,-0.09514302401180001
ACH-000468,-0.0284364088836
ACH-000469,-0.230135715639
ACH-000470,-0.0751465731348
ACH-000471,0.00179941386066
ACH-000472,-0.168375467419
ACH-000473,-0.12118173457800001
ACH-000475,-0.114115080204
ACH-000476,0.0868816323908
ACH-000477,0.0933853672714
ACH-000480,0.000813498536628
ACH-000481,-0.0829997689315
ACH-000483,0.0790208159375
ACH-000484,-0.08704688462639999
ACH-000485,0.0005379888624159999
ACH-000486,0.013861574509799999
ACH-000487,-0.133612244596
ACH-000488,-0.032213768010200004
ACH-000490,-0.10946748222899999
ACH-000491,0.08836527101849999
ACH-000495,-0.122442431462
ACH-000496,-0.0158467149447
ACH-000499,0.0286162311801
ACH-000500,-0.438123223526
ACH-000502,-0.121630266653
ACH-000503,-0.0030311866972199996
ACH-000505,-0.0382629997976
ACH-000507,-0.0920162729142
ACH-000510,0.0059657215819500006
ACH-000511,-0.104736744505
ACH-000512,-0.09667892401589999
ACH-000516,-0.0031847689624400002
ACH-000517,0.041575067384099995
ACH-000518,-0.051637990496899995
ACH-000520,-0.0361859037615
ACH-000521,-0.0469359346486
ACH-000522,-0.08286918418150001
ACH-000524,-0.0551950714315
ACH-000527,-0.0508005715786
ACH-000528,0.0030175736685700005
ACH-000537,-0.131335729159
ACH-000541,0.00947295190542
ACH-000542,-0.0494866602673
ACH-000544,-0.18814997853
ACH-000545,-0.0280903332442
ACH-000547,0.00347465483673
ACH-000548,-0.10063553149700001
ACH-000549,-0.0522077987531
ACH-000550,-0.333758868607
ACH-000552,-0.014032523246200001
ACH-000556,0.0556425142724
ACH-000557,-0.040092867385199994
ACH-000570,-0.0218203130328
ACH-000571,-0.11483552418299998
ACH-000573,-0.09455459591260001
ACH-000576,0.088322483112
ACH-000580,-0.10440858911499999
ACH-000584,-0.010950229559
ACH-000585,-0.0332649688141
ACH-000588,-0.011701250995399998
ACH-000589,-0.09512793191819999
ACH-000591,-0.11933012229
ACH-000593,-0.0474276665233
ACH-000600,-0.056058379925800005
ACH-000601,-0.167230103622
ACH-000604,-0.120660435648
ACH-000605,-0.0929666715149
ACH-000606,-0.0956129612211
ACH-000608,-0.116575966386
ACH-000614,0.005193877505260001
ACH-000616,-0.0639009612171
ACH-000618,-0.04259939787409999
ACH-000619,-0.09939884002329999
ACH-000620,0.008715566044440001
ACH-000621,-0.095095022586
ACH-000622,0.016161884659
ACH-000623,-0.0689773239095
ACH-000624,0.0169402244793
ACH-000627,-0.133187096956
ACH-000630,-0.0526284855229
ACH-000632,-0.00722571230653
ACH-000633,-0.030816399226900004
ACH-000637,0.0989181735914
ACH-000638,-0.123706464435
ACH-000646,-0.0744482102997
ACH-000647,-0.0708026475671
ACH-000648,-0.0962539527228
ACH-000649,-0.110403992598
ACH-000651,-0.119792830706
ACH-000652,-0.031650775797299996
ACH-000653,-0.041141452753800004
ACH-000657,-0.0747523892381
ACH-000658,-0.0283768997635
ACH-000661,-0.0168689518376
ACH-000662,-0.015802789214700002
ACH-000663,-0.030275567159700003
ACH-000665,-0.011952803023299999
ACH-000671,0.0378043434944
ACH-000673,-0.0504920379955
ACH-000676,-0.0864982084592
ACH-000677,0.0761282395945
ACH-000681,-0.15692101430400002
ACH-000682,-0.107742329192
ACH-000683,-0.0500340966517
ACH-000684,-0.0889083439497
ACH-000688,-0.144795538563
ACH-000693,0.018025704089299998
ACH-000694,-0.0170512337205
ACH-000695,0.07794607742569999
ACH-000696,-0.08074161788369999
ACH-000697,-0.0508786094173
ACH-000699,-0.08908986377489998
ACH-000701,-0.057926035386399996
ACH-000706,-0.05857882763569999
ACH-000711,-0.052572829263699994
ACH-000713,0.052748308825099996
ACH-000714,-0.23310260893000004
ACH-000718,0.07329189780260001
ACH-000720,0.022654457117300002
ACH-000721,-0.142740678733
ACH-000724,-0.190484550725
ACH-000725,-0.0617409816167
ACH-000732,-0.0709012399356
ACH-000734,-0.08175799917769999
ACH-000735,-0.15575270899
ACH-000736,-0.073715585736
ACH-000738,-0.0198558250593
ACH-000746,-0.042293940903599996
ACH-000747,-0.0327157566524
ACH-000748,-0.024426724075700002
ACH-000753,-0.15787783110099998
ACH-000756,-0.260104656125
ACH-000757,-0.133560195471
ACH-000758,0.0565116896805
ACH-000760,-0.125148012264
ACH-000763,-0.16933191967300001
ACH-000764,0.301740237705
ACH-000765,0.0355344505032
ACH-000766,-0.083166173623
ACH-000767,-0.156480017868
ACH-000768,0.00760551978575
ACH-000769,-0.153122519623
ACH-000770,0.0204157167518
ACH-000771,-0.077620855295
ACH-000773,-0.207304506685
ACH-000776,0.0165544154162
ACH-000777,-0.0393499948205
ACH-000778,0.089942186021
ACH-000781,-0.0715788616714
ACH-000782,-0.0421898841245
ACH-000783,-0.152744406064
ACH-000784,0.006919180588260001
ACH-000785,-0.14992490022399999
ACH-000787,-0.106502982095
ACH-000788,-0.0738468496732
ACH-000791,-0.13397959934599998
ACH-000792,-0.0682315862869
ACH-000794,0.0436431176278
ACH-000796,-0.22919751645199998
ACH-000799,-0.144349584524
ACH-000800,0.133561409593
ACH-000802,-0.204456353287
ACH-000804,-0.140284937731
ACH-000805,-0.214996978148
ACH-000809,-0.175697443812
ACH-000810,0.12443189006699999
ACH-000811,-0.09084871932019999
ACH-000817,0.0190043088467
ACH-000819,-0.08942332922250001
ACH-000820,-0.172469876527
ACH-000821,0.046422025427900006
ACH-000822,-0.10891916751700001
ACH-000823,0.0866073266519
ACH-000824,-0.082872209933
ACH-000827,-0.036847814366699996
ACH-000829,-0.098137845516
ACH-000831,-0.110728488134
ACH-000832,0.026926544726299996
ACH-000833,-0.0446047511931
ACH-000834,-0.013382799451899999
ACH-000835,0.052307799197500005
ACH-000836,0.012873817217
ACH-000837,-0.17433964054099998
ACH-000838,-0.19998483477600001
ACH-000839,0.030235394376599996
ACH-000840,-0.036336357426
ACH-000841,-0.131225371596
ACH-000843,-0.0938217626878
ACH-000846,-0.0794640507417
ACH-000847,-0.033754908445900005
ACH-000848,-0.20432303898200002
ACH-000849,-0.0679302793089
ACH-000851,-0.071503533663
ACH-000855,0.0720594473206
ACH-000856,-0.19129576705600002
ACH-000858,-0.06163435585469999
ACH-000859,0.114889846005
ACH-000861,-0.134077901154
ACH-000862,-0.211767992277
ACH-000865,-0.151921406614
ACH-000866,-0.0159908023693
ACH-000867,0.0228679130509
ACH-000869,-0.125436489883
ACH-000872,0.0240799791213
ACH-000873,-0.12982641995
ACH-000876,0.051373404720199994
ACH-000878,-0.141023318862
ACH-000880,0.103205061072
ACH-000881,-0.115751245941
ACH-000882,-0.19322043696400001
ACH-000884,-0.049513265353499994
ACH-000885,-0.110581440567
ACH-000887,-0.17228863952799997
ACH-000888,-0.0466240867345
ACH-000889,-0.12470578545
ACH-000890,-0.260125522368
ACH-000896,-0.0666531914109
ACH-000898,0.03473090545080001
ACH-000900,-0.287293730913
ACH-000901,-0.102212320878
ACH-000905,0.048754476084400006
ACH-000906,-0.022827918832999998
ACH-000907,-0.0970637570159
ACH-000910,-0.0229041758603
ACH-000911,0.028060256109000002
ACH-000912,-0.0377659760707
ACH-000913,-0.08347763402700001
ACH-000915,-0.0797921722305
ACH-000916,-0.156932195289
ACH-000917,-0.12683610988900001
ACH-000921,-0.101973411239
ACH-000924,-0.051257095778800006
ACH-000926,-0.019619578109799998
ACH-000928,0.012675285541100001
ACH-000929,-0.255021476138
ACH-000932,0.0361584191893
ACH-000935,-0.241875693822
ACH-000936,0.0128201105614
ACH-000937,0.0194542267232
ACH-000938,-0.0990336387284
ACH-000939,0.17774690503600002
ACH-000941,-0.069338962826
ACH-000943,-0.0193931277685
ACH-000946,-0.0948047364697
ACH-000947,0.0008852036855610002
ACH-000948,-0.150726770306
ACH-000950,-0.037470370819199995
ACH-000953,-0.0023464161667600004
ACH-000957,-0.147534308994
ACH-000958,0.0450103209814
ACH-000960,0.108951250201
ACH-000963,0.020057162795900002
ACH-000968,-0.0554658814401
ACH-000969,0.0215469301122
ACH-000973,-0.15404209726600002
ACH-000974,-0.0887287712448
ACH-000975,-0.12483926929400001
ACH-000976,0.024909394423700004
ACH-000978,-0.0130168875061
ACH-000980,-0.10732949292199999
ACH-000984,-0.40382411749799996
ACH-000986,0.030087417155900003
ACH-000988,-0.09623595453510002
ACH-000993,0.0291245946784
ACH-000994,0.0600472905122
ACH-000996,-0.139808458011
ACH-001001,0.006348787527600001
ACH-001020,0.188335992042
ACH-001028,-0.107773076917
ACH-001031,-0.0938335150782
ACH-001038,-0.0804916851688
ACH-001048,-0.1202631048
ACH-001050,-0.04312429702909999
ACH-001053,-0.215707398663
ACH-001054,-0.10942810832999998
ACH-001061,-0.0476067262287
ACH-001067,0.00196576728095
ACH-001075,0.0213682683983
ACH-001096,-0.10946839712999999
ACH-001128,-0.0255493066408
ACH-001134,0.0645520065841
ACH-001151,-0.0637913826219
ACH-001163,0.014335144018700001
ACH-001164,0.30194321849399997
ACH-001173,-0.0622519898907
ACH-001183,-0.021355261714599998
ACH-001184,-0.376097008977
ACH-001190,-0.227818170646
ACH-001192,-0.09027919018210001
ACH-001193,0.09706075851669999
ACH-001196,-0.245386136675
ACH-001197,-0.100238897672
ACH-001205,-0.054323987022599995
ACH-001211,-0.19616569223400002
ACH-001212,-0.130512181956
ACH-001228,-0.0177742686826
ACH-001232,0.0886331741735
ACH-001239,-0.0643604082899
ACH-001274,-0.207233099905
ACH-001275,-0.0167053669787
ACH-001277,0.0649055721431
ACH-001278,-0.163911953642
ACH-001280,-0.208290746063
ACH-001283,-0.029378098768599998
ACH-001289,-0.274149420783
ACH-001295,-0.08005506613869999
ACH-001300,-0.0958549871994
ACH-001301,0.0694402992546
ACH-001302,-0.0456157585636
ACH-001303,-0.18029751455499998
ACH-001306,0.111950691365
ACH-001318,-0.00903680276871
ACH-001322,0.0211771467453
ACH-001328,-0.07455374588880001
ACH-001332,-0.136503663842
ACH-001333,0.0170053139066
ACH-001336,-0.115735157516
ACH-001340,0.006168009788280001
ACH-001346,-0.010533527850799999
ACH-001353,0.11348751076500001
ACH-001354,0.0204986249158
ACH-001367,-0.08076800673760001
ACH-001368,-0.0209930550844
ACH-001374,-0.0167009643497
ACH-001375,0.11137243604800001
ACH-001377,-0.250451838256
ACH-001380,-0.0809074402425
ACH-001391,-0.103889296883
ACH-001407,-0.10032693901499999
ACH-001408,0.0435021013668
ACH-001413,-0.12434838299699999
ACH-001430,0.09040892026030001
ACH-001431,0.0827375196497
ACH-001450,0.101352070299
ACH-001496,0.00261837638487
ACH-001500,-0.011031129839600001
ACH-001521,-0.12863745742000002
ACH-001523,0.008972762857440001
ACH-001532,-0.101295336206
ACH-001536,0.049031144126
ACH-001550,-0.07126907641710001
ACH-001552,-0.11991264782700001
ACH-001554,0.0183622651154
ACH-001645,-0.135882286089
ACH-001654,0.039909784211
ACH-001715,0.035139672445699995
ACH-001735,0.011290086957200001
ACH-001736,-0.037992808071499996
ACH-001737,-0.006099504600270001
ACH-001740,-0.217527673184
ACH-001745,-0.20957519255600002
ACH-001750,-0.0381934197174
