,APP (351)
ACH-000004,-0.20325018369800002
ACH-000007,-0.24887415014699998
ACH-000009,0.19736506717900001
ACH-000011,-0.021645259443799997
ACH-000012,0.0668706609908
ACH-000013,0.021744357404099995
ACH-000014,0.11622208987600001
ACH-000015,0.0799411918618
ACH-000017,-0.116413174126
ACH-000018,0.0604608900127
ACH-000019,0.13985808117
ACH-000021,-0.09081295670230001
ACH-000022,-0.0588444773479
ACH-000025,-0.0257813042639
ACH-000028,-0.029745272672599996
ACH-000030,0.0109674077792
ACH-000035,0.0322219955793
ACH-000036,0.0152756917091
ACH-000037,-0.32203926931
ACH-000039,0.21660141158500001
ACH-000040,0.0851521600598
ACH-000041,0.30686519581599997
ACH-000042,0.015429063244
ACH-000045,-0.101651134703
ACH-000047,0.184541669151
ACH-000052,0.115848748687
ACH-000053,0.0231445801009
ACH-000054,-0.072100352341
ACH-000055,0.291171990366
ACH-000060,-0.0811344583189
ACH-000067,0.0738631708265
ACH-000070,-0.105888740839
ACH-000075,0.0133617928869
ACH-000078,0.122862909474
ACH-000082,0.177132173547
ACH-000085,0.146055534299
ACH-000086,0.09831689064400001
ACH-000087,-0.014397157088299998
ACH-000092,0.175204988169
ACH-000095,0.09323936866469999
ACH-000097,-0.0342389651314
ACH-000098,-0.00939312958202
ACH-000099,-0.09281917559019999
ACH-000108,0.0396553164506
ACH-000113,0.0668054416403
ACH-000115,0.0608855654606
ACH-000116,0.017223213183099998
ACH-000118,0.124365021722
ACH-000120,-0.0733490716181
ACH-000123,0.09340290053639999
ACH-000127,-0.0543876984282
ACH-000128,0.11572708166
ACH-000132,-0.126774316903
ACH-000133,0.0240207182906
ACH-000137,0.0500958268084
ACH-000138,0.0624744993383
ACH-000142,-0.0159128611768
ACH-000143,0.0108215213665
ACH-000146,-0.0789178586322
ACH-000148,0.0372822072056
ACH-000150,0.120631017773
ACH-000152,-0.126263087796
ACH-000153,-0.28851759626
ACH-000159,-0.120468264703
ACH-000160,-0.19918723409800002
ACH-000163,0.0817942980745
ACH-000167,0.212992818615
ACH-000168,-0.25902248089200003
ACH-000169,-0.0141440661103
ACH-000178,-0.128399531382
ACH-000182,0.113878407083
ACH-000183,0.23635760219500002
ACH-000188,-0.30645441570500004
ACH-000189,0.0222110049904
ACH-000190,0.324169697054
ACH-000198,0.09651348468280001
ACH-000204,-0.041380059180400004
ACH-000206,-0.09901509809049999
ACH-000207,0.234541723578
ACH-000211,-0.100011893133
ACH-000215,0.01316470621
ACH-000221,-0.110678797401
ACH-000222,-0.000469411138813
ACH-000223,-0.0753471714563
ACH-000226,-0.09175611914319999
ACH-000227,-0.00577190410697
ACH-000228,0.0622425519677
ACH-000231,0.0350758041945
ACH-000232,0.0642477647107
ACH-000233,0.011491794827399999
ACH-000234,0.206386075858
ACH-000235,-0.0282791473548
ACH-000237,0.07030392117619999
ACH-000238,0.134545932702
ACH-000243,0.00921166986803
ACH-000244,0.0971727310981
ACH-000246,0.138382477042
ACH-000248,0.184181635447
ACH-000250,0.0273263075985
ACH-000251,-0.0923233777038
ACH-000253,-0.0396349987522
ACH-000255,-0.164996245645
ACH-000256,-0.0827179123563
ACH-000257,0.09097814178239999
ACH-000258,-0.39181488606700005
ACH-000259,0.0380459908971
ACH-000260,0.06419010197569999
ACH-000261,-0.0140758378344
ACH-000262,0.0008313948766960001
ACH-000263,-0.0582419503839
ACH-000264,-0.126604703176
ACH-000265,-0.0890021222935
ACH-000266,-0.0888861905218
ACH-000272,0.028492212486799996
ACH-000273,0.0782765262698
ACH-000274,0.0150140563329
ACH-000277,0.0871445547928
ACH-000278,-0.17198044838799997
ACH-000279,0.044517053835699996
ACH-000280,0.08865888263149999
ACH-000281,0.19764197570999997
ACH-000288,0.00391690537206
ACH-000291,0.043443205249899995
ACH-000293,0.115936983107
ACH-000294,0.11607380063400001
ACH-000295,0.33918809405999994
ACH-000296,-0.0302456078242
ACH-000302,-0.0347889278714
ACH-000304,-0.251303948943
ACH-000307,-0.341123147631
ACH-000308,-0.0348420432345
ACH-000310,0.226783735372
ACH-000311,0.061087485333099996
ACH-000312,-0.028670655551100002
ACH-000315,-0.248774236624
ACH-000316,0.116853687513
ACH-000317,0.0175972568362
ACH-000318,0.132239891818
ACH-000319,0.17377120897
ACH-000320,-0.346304627857
ACH-000322,0.11096442837500001
ACH-000323,-0.0864572407914
ACH-000324,0.042139404189300005
ACH-000329,-0.111527076848
ACH-000330,-0.22544724931
ACH-000331,0.022670108340699997
ACH-000332,0.04943391377669999
ACH-000334,-0.007295844098529999
ACH-000335,-0.072606783624
ACH-000336,0.35008873873400004
ACH-000337,0.205418708497
ACH-000339,0.00868178579115
