,MAPK14 (1432)
ACH-000261,-0.619510384212
ACH-000262,-0.236863127883
ACH-000263,-0.196613724676
ACH-000264,-0.05182853957780001
ACH-000265,0.017064089439299997
ACH-000266,-0.266200445299
ACH-000272,-0.224073496664
ACH-000273,-0.497180118235
ACH-000274,-0.114875976707
ACH-000277,0.326191729176
ACH-000278,-0.261968991952
ACH-000279,-0.19353290845100002
ACH-000280,-0.137813152784
ACH-000281,-0.294076241707
ACH-000288,-0.433718748517
ACH-000291,-0.0590571895926
ACH-000293,-0.0265680673947
ACH-000294,-0.00408873463813
ACH-000295,-0.7823223402930001
ACH-000296,-0.164916211464
ACH-000302,-0.281530302999
ACH-000304,-0.35755214516999995
ACH-000307,-0.0200501502691
ACH-000308,-0.34544243353299997
ACH-000310,-0.35986732430699997
ACH-000311,0.056397593696999995
ACH-000312,-0.127336424013
ACH-000315,-0.287572484382
ACH-000316,-0.35587913870099996
ACH-000317,-0.188320762521
ACH-000318,-0.036343587463300006
ACH-000319,-0.21901742158100002
ACH-000320,-0.157444451132
ACH-000322,-0.14952551125
ACH-000323,-0.19680560024799998
ACH-000324,-0.146459751572
ACH-000329,0.225893527775
ACH-000330,-0.58347467694
ACH-000331,-0.25370921644
ACH-000332,-0.386957497584
ACH-000334,-0.7097518066949999
ACH-000335,-1.02679829705
ACH-000336,-0.354724705224
ACH-000337,0.026922811897
ACH-000339,-0.0709306841307
ACH-000341,-0.222188051969
ACH-000348,0.114760478288
ACH-000350,-0.184649234744
ACH-000352,-0.148798420409
ACH-000356,-0.350143102799
ACH-000361,-0.137262650204
ACH-000362,-0.282864562684
ACH-000363,-0.47215075633299997
ACH-000364,-0.582280117924
ACH-000365,-0.837503096683
ACH-000366,-0.119907236336
ACH-000368,-0.123093974862
ACH-000374,-0.24072069350900002
ACH-000375,-0.6589221528320001
ACH-000376,-0.160780869735
ACH-000381,-0.176510461462
ACH-000383,-0.305311196227
ACH-000387,-0.374434073628
ACH-000389,-0.229687096796
ACH-000390,-0.45921344489200006
ACH-000393,-0.19669922630999997
ACH-000395,-0.14300494239
ACH-000397,-0.252435648786
ACH-000401,-0.272768152526
ACH-000402,-0.6058462575720001
ACH-000403,-0.22229062017700002
ACH-000404,-0.00377672074631
ACH-000406,-0.0876480641058
ACH-000407,-0.273990778048
ACH-000408,-0.196937068698
ACH-000410,-0.769241059941
ACH-000411,-0.152647140163
ACH-000414,-0.45249647111
ACH-000415,-0.386684557507
ACH-000416,-0.264345290376
ACH-000420,-0.060109307628800006
ACH-000421,-0.19880633078899998
ACH-000424,-0.37374155828100003
ACH-000425,-0.44780583981399996
ACH-000426,-0.201722178389
ACH-000427,-0.14671166945
ACH-000433,-0.06470662490899999
ACH-000436,-0.07584978656260001
ACH-000444,-0.0698414979845
ACH-000445,-0.35840463321099997
ACH-000448,-0.278953764498
ACH-000450,0.0974644481847
ACH-000452,-0.7457636057320001
ACH-000454,-0.646424420212
ACH-000458,-0.391189355349
ACH-000459,-0.0484510759779
ACH-000460,-0.446440881858
ACH-000461,-0.186512528145
ACH-000463,0.10411258734500001
ACH-000464,0.375827339983
ACH-000466,-0.21158137720400003
ACH-000467,0.0312566620219
ACH-000468,-0.574622937667
ACH-000469,-0.228003803047
ACH-000470,-0.0496672354776
ACH-000471,-0.489976770412
ACH-000472,-0.0648526883375
ACH-000473,-0.570204681151
ACH-000475,-0.224577366054
ACH-000476,0.14821514726600002
ACH-000477,-0.19939568100900001
ACH-000480,-0.16878747139400002
ACH-000481,-0.16665002302
ACH-000483,-1.1156705713400001
ACH-000484,0.251448877392
ACH-000485,-0.336443213479
ACH-000486,-0.197155635287
ACH-000487,-0.252704413894
ACH-000488,-0.216911748171
ACH-000490,-0.063726112034
ACH-000491,-0.26221737901299996
ACH-000495,-0.393910466617
ACH-000496,-0.6036036780690001
ACH-000499,-0.371447618097
ACH-000500,-0.606086353286
ACH-000502,-0.27720712988
ACH-000503,-0.227923968407
ACH-000505,0.324121791679
ACH-000507,-0.18963059567
ACH-000510,-0.44977712464100006
ACH-000511,-0.24689432581999998
ACH-000512,-0.704931228096
ACH-000516,-0.0778861826203
ACH-000517,0.148258839536
ACH-000518,-0.028788087623099996
ACH-000520,-0.42023930703400003
ACH-000521,-0.185055897051
ACH-000522,-0.256049196362
ACH-000524,-0.393968789634
ACH-000527,-0.183708203362
ACH-000528,-0.0633551337294
ACH-000537,0.0318803771214
ACH-000541,-0.8951653317739999
ACH-000542,-0.35830883175899997
ACH-000544,0.100129338383
ACH-000545,-0.354469319843
ACH-000547,-0.469711549144
ACH-000548,-0.260218853877
ACH-000549,-0.17794192806499998
ACH-000550,-0.284946378229
ACH-000552,-0.49183152639100003
ACH-000556,-0.241473205126
ACH-000557,-0.117514076538
ACH-000570,-0.11970131923499999
ACH-000571,-0.0268609766406
ACH-000573,-0.112175062201
ACH-000576,-0.417335907362
ACH-000580,-0.0440279788052
ACH-000584,0.0683831505875
ACH-000585,-0.41154676000699997
ACH-000588,-0.554748169745
ACH-000589,-0.150636776885
ACH-000591,-0.330806281241
ACH-000593,-0.21636291419599998
ACH-000600,-0.373554884201
ACH-000601,-0.853607135441
ACH-000604,-0.076572757077
ACH-000605,-0.30788832263
ACH-000606,-0.37441165317
ACH-000608,-0.216421164427
ACH-000614,-0.0599239010688
ACH-000616,-0.430142743271
ACH-000618,-0.223034124212
ACH-000619,-0.389083867241
ACH-000620,-0.386280942615
ACH-000621,-0.206828459199
ACH-000622,-0.294247252507
ACH-000623,-0.21910028961199998
ACH-000624,-0.122952522026
ACH-000627,-0.687282635207
ACH-000630,-0.512031033015
ACH-000632,-0.15406029149800002
ACH-000633,-0.13742056655999998
ACH-000637,-0.144907891306
ACH-000638,-0.23590189198199998
ACH-000646,-0.04874430854259999
ACH-000647,-0.39493967939
ACH-000648,-0.6898044556910001
ACH-000649,-0.45362841304799995
ACH-000651,-0.321126968106
ACH-000652,-0.411290201883
ACH-000653,-0.263634656872
ACH-000657,-0.0915400229404
ACH-000658,-0.745821810689
ACH-000661,-0.209094902891
ACH-000662,-0.224901718957
ACH-000663,-0.220794426013
ACH-000665,-0.272355646892
ACH-000671,-0.023105159904900002
ACH-000673,-0.0390975398252
ACH-000676,-0.0668777483552
ACH-000677,-0.797136980721
ACH-000681,-0.280288045436
ACH-000682,-0.313101899475
ACH-000683,-0.229408368177
ACH-000684,-0.34893426630400004
ACH-000688,-0.250202450395
ACH-000693,-0.286605389001
ACH-000694,-0.306922033662
ACH-000695,-0.239455847387
ACH-000696,-0.5131533135840001
ACH-000697,-0.100286525526
ACH-000699,-0.176451740772
ACH-000701,-0.403613105159
ACH-000706,-0.0497054152005
ACH-000711,-0.18117624757800002
ACH-000713,-0.263181409732
ACH-000714,-0.586973389561
ACH-000718,-0.394878740471
ACH-000720,-0.148311087678
ACH-000721,-0.5415685381650001
ACH-000724,-0.024413751614900003
ACH-000725,-0.146403172863
ACH-000732,-0.25685465725699996
ACH-000734,-0.184804934232
ACH-000735,-0.00507407060975
ACH-000736,0.0133107728234
ACH-000738,-0.195714427721
ACH-000746,-0.13685068973099998
ACH-000747,-0.598180905705
ACH-000748,-0.5708466147119999
ACH-000753,-0.48584977272200003
ACH-000756,-0.465287564097
ACH-000757,-0.0884294945472
ACH-000758,-0.069671223646
ACH-000760,-0.0408818428784
ACH-000763,-0.585921026878
ACH-000764,-0.325961536683
ACH-000765,-0.29824203846
ACH-000766,0.111546696459
ACH-000767,-0.201916819964
ACH-000768,-0.411771840165
ACH-000769,-0.42437030453
ACH-000770,-0.0519173605609
ACH-000771,-0.025739836863099996
ACH-000773,-0.389909471244
ACH-000776,-0.7448047856029999
ACH-000777,-0.134331076554
ACH-000778,0.178343130997
ACH-000781,-0.0886456403826
ACH-000782,-0.0514306528303
ACH-000783,-0.107277309925
ACH-000784,-0.223608154091
ACH-000785,-0.013859371720499999
ACH-000787,-0.49602103041
ACH-000788,-0.12070555162999999
ACH-000791,-0.20444402043499998
ACH-000792,-0.502318344796
ACH-000794,-0.305864140162
ACH-000796,-0.120451003988
ACH-000799,-0.150414999321
ACH-000800,-0.45996257550499997
ACH-000802,-0.194054581207
ACH-000804,0.0475566904977
ACH-000805,-0.469065940943
ACH-000809,-0.367779278684
ACH-000810,-0.177477834791
ACH-000811,-0.10109268334799999
ACH-000817,-0.306620501695
ACH-000819,-0.21563464513099997
ACH-000820,-0.11233516935999999
ACH-000821,-0.443315367014
ACH-000822,-0.171338418363
ACH-000823,-0.34859632963
ACH-000824,-0.112980308029
ACH-000827,-0.030595143252500002
ACH-000829,-0.14065494763699998
ACH-000831,0.0535267874379
ACH-000832,-0.414224295064
ACH-000833,-0.566225676213
ACH-000834,-0.28164285671
ACH-000835,-0.18326220144699998
ACH-000836,0.19309660393599998
ACH-000837,0.306261772477
ACH-000838,-0.500136272157
ACH-000839,-0.209324714009
ACH-000840,-0.43440387569600003
ACH-000841,-0.426722571679
ACH-000843,-0.844530146821
ACH-000846,-0.386686210835
ACH-000847,-0.282223615123
ACH-000848,-0.5566586359210001
ACH-000849,-0.216193219887
ACH-000851,-0.345479768112
ACH-000855,-0.243545802526
ACH-000856,-0.156471862074
ACH-000858,-0.179569177962
ACH-000859,-0.269447510374
ACH-000861,-0.0181770862226
ACH-000862,-0.0739476491312
ACH-000865,-0.135680824853
ACH-000866,-0.134818039692
ACH-000867,-0.31798594839899996
ACH-000869,-0.332057543467
ACH-000872,-0.0552801003747
ACH-000873,-0.355299120594
ACH-000876,0.12669506803400002
ACH-000878,-0.413088124761
ACH-000880,-0.35326587917900004
ACH-000881,-0.399914613831
ACH-000882,-0.16989618832800002
ACH-000884,-0.148919474431
ACH-000885,-0.119605629555
ACH-000887,-0.316830583994
ACH-000888,-0.353596906712
ACH-000889,-0.30951460066799996
ACH-000890,-0.514434288263
ACH-000896,-0.197874469931
ACH-000898,-0.0840761463171
ACH-000900,-0.0381983357876
ACH-000901,-0.16471327619599999
ACH-000905,-0.701396526759
ACH-000906,-0.259356011199
ACH-000907,-0.376036627104
ACH-000910,-0.118576971019
ACH-000911,-0.274204690952
ACH-000912,0.08971455290760001
ACH-000913,-0.39443648801200004
ACH-000915,0.00190284038345
ACH-000916,0.46595617337899997
ACH-000917,-0.05398014948530001
ACH-000921,-0.25282138743099997
ACH-000924,-0.137264155307
ACH-000926,-0.36830208255900004
ACH-000928,0.0314828927951
ACH-000929,0.162537224583
ACH-000932,-0.897951067372
ACH-000935,-0.16200943102600002
ACH-000936,-0.172967447976
ACH-000937,0.00910302938055
ACH-000938,-0.679058619524
ACH-000939,0.07389913319710001
ACH-000941,-0.17825277953699997
ACH-000943,-0.240261947796
ACH-000946,-0.0655345051472
ACH-000947,0.157687554241
ACH-000948,-0.096242551899
ACH-000950,-0.503014202897
ACH-000953,-1.5764464934399998
ACH-000957,0.012098323134899999
ACH-000958,0.16839648813900002
ACH-000960,-0.07949430064960002
ACH-000963,-0.051605658119900005
ACH-000968,-0.136834750092
ACH-000969,-0.0024249909171900003
ACH-000973,-0.0015173157742399998
ACH-000974,0.0393621781844
ACH-000975,-0.229520776251
ACH-000976,-0.305882335123
ACH-000978,-0.25083725318000005
ACH-000980,-0.216533388578
ACH-000984,-0.37537524361999997
ACH-000986,-0.247845237541
ACH-000988,-0.271517886261
ACH-000993,0.13107220779
ACH-000994,-0.136611675485
ACH-000996,0.052812757412400005
ACH-001001,0.0508189355275
ACH-001020,-0.121100249176
ACH-001028,-0.07430573232469999
ACH-001031,0.553099945413
ACH-001038,-0.147708607445
ACH-001048,-0.220406447124
ACH-001050,-0.997463473231
ACH-001053,-0.570825870864
ACH-001054,-0.227831280865
ACH-001061,-0.0599302811647
ACH-001067,-0.5539569358399999
ACH-001075,-0.197716852216
ACH-001096,-0.9919156423350001
ACH-001128,0.990074721056
ACH-001134,-0.364818001816
ACH-001151,-0.180652250363
ACH-001163,0.288103318859
ACH-001164,0.0415788349966
ACH-001173,-0.274172144857
ACH-001183,-0.407800381965
ACH-001184,-0.49930380286799997
ACH-001190,-0.24599387589299998
ACH-001192,-0.502438137082
ACH-001193,0.242241265399
ACH-001196,-0.147284256833
ACH-001197,-0.34229955825999997
ACH-001205,-0.538992364956
ACH-001211,0.00621099686008
ACH-001212,-0.469134487144
ACH-001228,-0.163060183192
ACH-001232,-0.248798458759
ACH-001239,-0.281720237809
ACH-001274,-0.41778383288000004
ACH-001275,-0.439080393918
ACH-001277,-0.185757884262
ACH-001278,-0.48370104426700006
ACH-001280,-0.379749446672
ACH-001283,-0.307565880203
ACH-001289,0.325478171398
ACH-001295,-0.174680275434
ACH-001300,-0.138243781231
ACH-001301,-0.10060105717000001
ACH-001302,-0.244184562353
ACH-001303,0.124927799562
ACH-001306,0.0673029784518
ACH-001318,0.060295477579300004
ACH-001322,-0.41779543717100004
ACH-001328,-0.214058441576
ACH-001332,-0.470560892393
ACH-001333,-0.150129746382
ACH-001336,-0.7793957844030001
ACH-001340,-0.332784630074
ACH-001346,-0.08157743970539999
ACH-001353,-0.0647614102909
ACH-001354,-0.149272082902
ACH-001367,0.0298336793537
ACH-001368,-0.710296469219
ACH-001374,0.151008078739
ACH-001375,0.0162471776679
ACH-001377,-0.0698318114502
ACH-001380,-0.0802910729186
ACH-001391,-0.595724010056
ACH-001407,-0.771280756471
ACH-001408,-0.290683166163
ACH-001413,-0.03257374370609999
ACH-001430,-0.38311710066
ACH-001431,-0.10445378400800001
ACH-001450,-0.620500440483
ACH-001496,-0.07883764668719999
ACH-001500,-0.42188322897299996
ACH-001521,-0.043830412439
ACH-001523,-0.199523640032
ACH-001532,-0.169146504186
ACH-001536,0.0568530570042
ACH-001550,0.146190748388
ACH-001552,-0.292365290229
ACH-001554,-0.39291262287699996
ACH-001645,-0.0391967927734
ACH-001654,-0.004600327724609999
ACH-001715,-0.158577500621
ACH-001735,-0.17545996346200002
ACH-001736,-0.49110378529700005
ACH-001737,-0.605001654097
ACH-001740,-0.248943443284
ACH-001745,-0.43785657532
ACH-001750,0.08569354682939999
ACH-001765,-1.00843652796
ACH-001956,-0.00559494738465
ACH-001957,-0.436447267596
