,ALDH1A2 (8854)
ACH-000502,-0.00914613527128
ACH-000503,0.0912923268373
ACH-000505,0.00224821056794
ACH-000507,0.0197907325308
ACH-000510,0.013261322321200001
ACH-000511,0.0925557139301
ACH-000512,0.172117003884
ACH-000516,0.0597465363155
ACH-000517,-0.041600429783
ACH-000518,-0.08061241127180001
ACH-000520,-0.00135737375866
ACH-000521,0.012400544656700001
ACH-000522,-0.160898225064
ACH-000524,-0.0731110263549
ACH-000527,-0.09030087456460001
ACH-000528,-0.0968721621674
ACH-000537,0.0936620076732
ACH-000541,0.0316116375082
ACH-000542,-0.0692104283291
ACH-000544,-0.0122333294381
ACH-000545,0.0880973008503
ACH-000547,0.143166294312
ACH-000548,-0.00145839315749
ACH-000549,-0.020657588530700002
ACH-000550,0.047220573140099996
ACH-000552,-2.0955356456500002e-07
ACH-000556,-0.025448628812500002
ACH-000557,0.16971336011399998
ACH-000570,-0.0316411947914
ACH-000571,0.0338611030699
ACH-000573,-0.041242151758300004
ACH-000576,-0.048580249268500006
ACH-000580,0.025652608858599997
ACH-000584,0.189561173083
ACH-000585,-0.0216325938389
ACH-000588,0.141236823136
ACH-000589,0.017020246420899998
ACH-000591,-0.056702429585800004
ACH-000593,-0.0573455859203
ACH-000600,-0.0995705730679
ACH-000601,-0.052293455779099995
ACH-000604,0.182000664464
ACH-000605,0.115643798992
ACH-000606,0.0246545268232
ACH-000608,-0.0412824338328
ACH-000614,0.117224439887
ACH-000616,0.055391642561900004
ACH-000618,-0.0149798434888
ACH-000619,0.046404037381999996
ACH-000620,-0.160623792968
ACH-000621,0.0255343180854
ACH-000622,0.024149051598099998
ACH-000623,0.0399230638448
ACH-000624,0.050102154867199995
ACH-000627,0.101109948354
ACH-000630,-0.025609300824
ACH-000632,-0.07817488501349999
ACH-000633,0.044286208356699996
ACH-000637,0.145993739167
ACH-000638,-0.09625552987989999
ACH-000646,-0.0971369426241
ACH-000647,-0.0312818828223
ACH-000648,0.193969695493
ACH-000649,0.0549297575495
ACH-000651,0.0113035028554
ACH-000652,0.0212015312642
ACH-000653,0.0623246672534
ACH-000657,0.0399319940003
ACH-000658,-0.0329199994269
ACH-000661,0.06308469743919999
ACH-000662,-0.12175537965199999
ACH-000663,-0.09542138822619999
ACH-000665,0.0310033409383
ACH-000671,0.05593221106480001
ACH-000673,0.0158143812922
ACH-000676,-0.016310433051799998
ACH-000677,0.005314755172560001
ACH-000681,-0.0678680759836
ACH-000682,0.0664299301912
ACH-000683,0.10800330000999998
ACH-000684,0.117243437692
ACH-000688,0.10920821594
ACH-000693,0.042822456331099996
ACH-000694,-0.0216651117265
ACH-000695,-0.0866585184587
ACH-000696,0.020573236360400003
ACH-000697,0.0924494534933
ACH-000699,0.00715595161353
ACH-000701,0.060125630558400006
ACH-000706,-0.0534822548919
ACH-000711,-0.0407904549087
ACH-000713,0.224005592193
ACH-000714,-0.0006966796937060002
ACH-000718,0.016805895417299998
ACH-000720,0.127370791228
ACH-000721,-0.0112153892926
ACH-000724,0.156665835619
ACH-000725,-0.0229384077995
ACH-000732,0.138346773113
ACH-000734,0.107133483948
ACH-000735,0.101761061812
ACH-000736,0.0484911720225
ACH-000738,-0.0625230354849
ACH-000746,-0.006068111265239999
ACH-000747,-0.0369153878504
ACH-000748,0.030094836913299998
ACH-000753,-0.0627307386742
ACH-000756,-0.247615934338
ACH-000757,0.0198633249847
ACH-000758,-0.0653800392181
ACH-000760,-0.0125356715159
ACH-000763,-0.055026339170500004
ACH-000764,0.0922768647297
ACH-000765,-0.0133227563129
ACH-000766,0.05091017688019999
ACH-000767,-0.0752864839684
ACH-000768,-0.196969396603
ACH-000769,0.0412341982108
ACH-000770,-0.0191589362381
ACH-000771,-0.12037740821699999
ACH-000773,-0.103313086895
ACH-000776,0.04279848220930001
ACH-000777,-0.0966233334897
ACH-000778,0.03473416309980001
ACH-000781,-0.035311348743500004
ACH-000782,-0.0333940776417
ACH-000783,0.0149704789728
ACH-000784,-0.0126748139506
ACH-000785,-0.0803025328019
ACH-000787,-0.108179399265
ACH-000788,0.00498151338829
ACH-000791,-0.04458236709340001
ACH-000792,-0.08044488590089999
ACH-000794,0.09558792726189999
ACH-000796,-0.0390763536218
ACH-000799,0.0385934824611
ACH-000800,0.110097104465
ACH-000802,-0.0205390324183
ACH-000804,-0.225689869291
ACH-000805,-0.155475715711
ACH-000809,0.0923475298086
ACH-000810,0.137788403157
ACH-000811,-0.0674063295108
ACH-000817,-0.08786446013039999
ACH-000819,-0.0546599010568
ACH-000820,-0.0065526630538
ACH-000821,0.061744216521
ACH-000822,2.7150682012e-06
ACH-000823,0.08474822394480001
ACH-000824,0.0651575724161
ACH-000827,0.048480807803699996
ACH-000829,-0.10343374526799999
ACH-000831,-0.026646025838000003
ACH-000832,0.140096933946
ACH-000833,0.12889291188100002
ACH-000834,0.028765047987199997
ACH-000835,-0.0278438923917
ACH-000836,-0.021576066529799997
ACH-000837,0.0508244050627
ACH-000838,-0.031133898388
ACH-000839,-0.0392999421963
ACH-000840,0.0393137308586
ACH-000841,-0.0809767564547
ACH-000843,-0.0293344555797
ACH-000846,0.0396359132031
ACH-000847,0.129115968535
ACH-000848,0.0462523740515
ACH-000849,-0.0552463208846
ACH-000851,0.0721461447844
ACH-000855,-0.045777520394199994
ACH-000856,0.050852449048300004
ACH-000858,0.106967258478
ACH-000859,0.021460596729299997
ACH-000861,-0.148802543035
ACH-000862,0.07973321935700001
ACH-000865,0.030033291705700002
ACH-000866,0.05411321332380001
ACH-000867,0.013038401358700002
ACH-000869,0.0203758643381
ACH-000872,0.017406318786799997
ACH-000873,0.055133857056099994
ACH-000876,-0.00605929253774
ACH-000878,0.049028384257
ACH-000880,0.0788866942483
ACH-000881,0.00399003728721
ACH-000882,-0.00565361993017
ACH-000884,-0.166340810922
ACH-000885,0.0643528729254
ACH-000887,-0.0198420067829
ACH-000888,0.025185823384199998
ACH-000889,0.0487006547172
ACH-000890,0.25805581778700004
ACH-000896,-0.0784214538236
ACH-000898,0.068020490704
ACH-000900,0.10738642226
ACH-000901,0.11919289736199999
ACH-000905,0.0770893262359
ACH-000906,0.056945443311700004
ACH-000907,0.041052633193
ACH-000910,-0.026360498311700002
ACH-000911,-0.0337798057221
ACH-000912,0.036317106102499996
ACH-000913,0.0981951713006
ACH-000915,0.0033134496518200003
ACH-000916,0.301047933994
ACH-000917,0.0132267625459
ACH-000921,-0.13071723361999998
ACH-000924,0.063636561034
ACH-000926,-0.25550068078899996
ACH-000928,0.0839097430517
ACH-000929,0.025532176800099997
ACH-000932,-0.10722533567800001
ACH-000935,-0.036031997433099996
ACH-000936,-0.0416938191044
ACH-000937,-0.0167266912347
ACH-000938,0.16502913783700002
ACH-000939,0.115806250362
ACH-000941,-0.023935633541599995
ACH-000943,0.025062507362
ACH-000946,0.0179146262646
ACH-000947,0.04486160702269999
ACH-000948,-0.0247798177082
ACH-000950,0.186882327416
ACH-000953,0.0984162315468
ACH-000957,0.18354614690200002
ACH-000958,0.110977522626
ACH-000960,0.162035540172
ACH-000963,-0.0416376069567
ACH-000968,0.08983276507400001
ACH-000969,0.12591913951300002
ACH-000973,0.09667405074830002
ACH-000974,0.0285227441212
ACH-000975,0.146846029455
ACH-000976,-0.034774139485
ACH-000978,0.00585321863441
ACH-000980,0.023299748734499998
ACH-000984,0.0644809045417
ACH-000986,0.028507854658499997
ACH-000988,-0.265409441563
ACH-000993,-0.0755112638592
ACH-000994,-0.135609860878
ACH-000996,-0.260426546242
ACH-001001,0.00824804919321
ACH-001020,-0.0627870199709
ACH-001028,0.0351008157997
ACH-001031,-0.021255464701400002
ACH-001038,0.023053409980099998
ACH-001048,-0.0172069931283
ACH-001050,-0.0827510190832
ACH-001053,0.025839763675299998
ACH-001054,0.132069408198
ACH-001061,-0.018814716535900004
ACH-001067,-0.0106735883814
ACH-001075,-0.0135047549945
ACH-001096,0.048745582750500005
ACH-001128,0.0657649914219
ACH-001134,-0.0337822819911
ACH-001151,-0.0273870096386
ACH-001163,-0.189624298737
ACH-001164,-0.354875216009
ACH-001173,0.00898092311499
ACH-001183,0.0593699095515
ACH-001184,-0.07758321598
ACH-001190,0.143883002606
ACH-001192,-0.027685083600900003
ACH-001193,0.32041784802900003
ACH-001196,0.0746531304901
ACH-001197,-0.0016360736993699999
ACH-001205,-0.0775155564247
ACH-001211,0.0177597578625
ACH-001212,-0.19506764636399998
ACH-001228,0.00308510801129
ACH-001232,-0.043114984393999994
ACH-001239,0.194545017823
ACH-001274,0.023123815327599998
ACH-001275,0.23232270163000002
ACH-001277,0.025160875571400003
ACH-001278,0.138151452517
ACH-001280,-0.023387816642
ACH-001283,0.0715162139675
ACH-001289,-0.050785435138999996
ACH-001295,0.028323099319700003
ACH-001300,-0.0779062471017
ACH-001301,0.100677457832
ACH-001302,0.018064342585
ACH-001303,0.0812251085128
ACH-001306,-0.00014023188894
ACH-001318,-0.09757392390789998
ACH-001322,-0.11977029269400001
ACH-001328,-0.0269344158184
ACH-001332,-0.0535855299583
ACH-001333,0.10642646092599999
ACH-001336,-0.0127672957917
ACH-001340,-0.08204636296739999
ACH-001346,-0.053633887438599995
ACH-001353,-0.054495082385200004
ACH-001354,-0.058618413463
ACH-001367,-0.27946399362700003
ACH-001368,0.00853190759641
ACH-001374,0.12003231715
ACH-001375,-0.120717245058
ACH-001377,-0.04976111410069999
ACH-001380,-0.113524666537
ACH-001391,0.0017997351873699997
ACH-001407,-0.0542034959331
ACH-001408,0.044776554898399996
ACH-001413,0.0239915687957
ACH-001430,-0.0992034747112
ACH-001431,-0.0841998943375
ACH-001450,0.062040500707
ACH-001496,-0.0486328764515
ACH-001500,-0.0549308807864
ACH-001521,-0.148831270007
ACH-001523,0.087894818048
ACH-001532,0.0859520080915
ACH-001536,-0.11170034858899999
ACH-001550,-0.0152786278472
ACH-001552,-0.126986966301
ACH-001554,-0.04105140761369999
ACH-001645,-0.156313384877
ACH-001654,-0.109804302173
ACH-001715,-0.198237407822
ACH-001735,0.156061025386
ACH-001736,-0.00463673413086
ACH-001737,-0.192701104571
ACH-001740,0.009628856366610001
ACH-001745,0.196581348909
ACH-001750,-0.0221193404878
ACH-001765,-0.248068260599
ACH-001956,-0.0176014351826
ACH-001957,0.013633075402299999
