,RALB (5899)
ACH-000520,0.0190090480293
ACH-000521,-0.0205002943332
ACH-000522,0.00686578177289
ACH-000524,-0.008337599333609998
ACH-000527,0.166895514363
ACH-000528,-0.028860405825900003
ACH-000537,-0.070453301399
ACH-000541,0.0221951150519
ACH-000542,0.07046526726689999
ACH-000544,-0.0116223528777
ACH-000545,-0.0196780156612
ACH-000547,0.107508167389
ACH-000548,-6.29253573554e-05
ACH-000549,0.0065446755976500005
ACH-000550,0.0846832580837
ACH-000552,0.013217867507
ACH-000556,-0.0466916908775
ACH-000557,-0.03982010524580001
ACH-000570,-0.0158134766982
ACH-000571,0.16753846572699999
ACH-000573,-0.00451617324535
ACH-000576,-0.07856561161799999
ACH-000580,-0.136488186406
ACH-000584,0.0391025688772
ACH-000585,-0.138064974187
ACH-000588,-0.00415949601277
ACH-000589,0.0248889585191
ACH-000591,0.00168335782863
ACH-000593,-0.00999167185534
ACH-000600,0.05175670101509999
ACH-000601,0.0303787993341
ACH-000604,-0.0657965785765
ACH-000605,-0.0628952437505
ACH-000606,0.0423529195541
ACH-000608,0.0330708519697
ACH-000614,0.0247630381988
ACH-000616,-0.013291995486500001
ACH-000618,-0.0774644919619
ACH-000619,0.0161517243554
ACH-000620,0.0146233306424
ACH-000621,0.122407184078
ACH-000622,0.0991240024504
ACH-000623,0.0689811805028
ACH-000624,-0.0695182886184
ACH-000627,-0.0625440196378
ACH-000630,0.027589185292000003
ACH-000632,-0.0012399250801600002
ACH-000633,-0.07977857357460001
ACH-000637,-0.0135050069629
ACH-000638,-0.0471120087909
ACH-000646,-0.0756463883929
ACH-000647,-0.048948644039900006
ACH-000648,-0.0229808190906
ACH-000649,0.042868911616900006
ACH-000651,-0.0963777768936
ACH-000652,0.33154811055100003
ACH-000653,-0.00802076298535
ACH-000657,0.00228248293953
ACH-000658,-0.0288774907187
ACH-000661,-0.0605238186268
ACH-000662,0.042270210107500004
ACH-000663,0.015670712277799998
ACH-000665,-0.0274040642837
ACH-000671,0.032676356136
ACH-000673,0.0060229223512900006
ACH-000676,-0.0613450691206
ACH-000677,0.132417387805
ACH-000681,0.14831595509
ACH-000682,-0.032709733784500004
ACH-000683,-0.000252567742489
ACH-000684,0.0167591944517
ACH-000688,0.232031817859
ACH-000693,-0.0513167658485
ACH-000694,0.08991742619519999
ACH-000695,-0.185907485944
ACH-000696,-0.06626034690100001
ACH-000697,0.0309888715864
ACH-000699,-0.012750419681799999
ACH-000701,-0.178914648088
ACH-000706,0.117863531534
ACH-000711,-0.05698427965919999
ACH-000713,-0.055147655142099995
ACH-000714,-0.044751462336400004
ACH-000718,0.0240155476778
ACH-000720,0.0695188512205
ACH-000721,-0.041543727973300006
ACH-000724,0.13049804257099998
ACH-000725,-0.21087323901000002
ACH-000732,0.233079103926
ACH-000734,-0.029722420997200003
ACH-000735,-0.0450023476198
ACH-000736,0.0577811881677
ACH-000738,-0.043571389046400004
ACH-000746,-0.0781678352347
ACH-000747,-0.06647006033149999
ACH-000748,0.019678332422099997
ACH-000753,-0.0409457112063
ACH-000756,0.011531188353500001
ACH-000757,-0.113787846237
ACH-000758,-0.0680928102594
ACH-000760,0.0779808215339
ACH-000763,0.069797988834
ACH-000764,-0.04683504534440001
ACH-000765,0.0676330671839
ACH-000766,0.0046628031915200005
ACH-000767,-0.023245714997299997
ACH-000768,-0.0106327026738
ACH-000769,-0.144142536645
ACH-000770,-0.028490971796300002
ACH-000771,0.09099247161969999
ACH-000773,-0.00112336170126
ACH-000776,0.106938799788
ACH-000777,-0.07109863974410001
ACH-000778,-0.069740660507
ACH-000781,-0.055708643978399995
ACH-000782,0.0545382863941
ACH-000783,0.159070371467
ACH-000784,-0.0072861035977700005
ACH-000785,0.0872729508086
ACH-000787,-0.132249899265
ACH-000788,0.027108402235300002
ACH-000791,0.0037170410878499998
ACH-000792,0.030418971205000003
ACH-000794,0.113273700832
ACH-000796,-0.0890631919503
ACH-000799,-0.12371557873
ACH-000800,-0.089095405536
ACH-000802,0.024478561853
ACH-000804,0.0568388491522
ACH-000805,0.171604534608
ACH-000809,0.113207486371
ACH-000810,-0.0951740561001
ACH-000811,0.0198645874066
ACH-000817,-0.124163397332
ACH-000819,-0.0068671832016899996
ACH-000820,-0.013091831186200002
ACH-000821,-0.101382309587
ACH-000822,-0.0641073890819
ACH-000823,0.006442898717
ACH-000824,0.0292295437317
ACH-000827,-0.0191266474964
ACH-000829,0.153241128417
ACH-000831,-0.129960993779
ACH-000832,-0.0361048077794
ACH-000833,0.215887542175
ACH-000834,0.067054591599
ACH-000835,0.0975818737627
ACH-000836,-0.18441074313900002
ACH-000837,-0.068389894168
ACH-000838,0.231330001473
ACH-000839,0.0594905406544
ACH-000840,0.210956592489
ACH-000841,-0.0369177758773
ACH-000843,-0.0707836464145
ACH-000846,-0.00744802786769
ACH-000847,0.00329607641312
ACH-000848,-0.142226341899
ACH-000849,-0.0404918299436
ACH-000851,-0.24998668714699998
ACH-000855,-0.0859332337943
ACH-000856,-0.0129733801091
ACH-000858,-0.0330914299752
ACH-000859,-0.352039396629
ACH-000861,-0.0624721116222
ACH-000862,0.0653850688492
ACH-000865,0.041342716159199995
ACH-000866,0.0796997781812
ACH-000867,-0.0731844558785
ACH-000869,-0.175491090676
ACH-000872,-0.050042639262600004
ACH-000873,0.014632210198
ACH-000876,0.084078919061
ACH-000878,-0.19598846043200002
ACH-000880,0.055153277379800004
ACH-000881,0.047167208750900004
ACH-000882,-0.008492051568550001
ACH-000884,0.101677352423
ACH-000885,-0.07247769244800001
ACH-000887,-0.0628421842751
ACH-000888,-0.019276982294400002
ACH-000889,0.0627801515292
ACH-000890,-0.0595470320752
ACH-000896,0.0324150048269
ACH-000898,-0.0628515337597
ACH-000900,0.09018655400789999
ACH-000901,-0.060398723634699995
ACH-000905,0.08732553366939999
ACH-000906,-0.036450110694599996
ACH-000907,0.13205129208
ACH-000910,-0.157819848278
ACH-000911,-0.129471173179
ACH-000912,0.061715800600500005
ACH-000913,0.00915880157868
ACH-000915,-0.0234923526872
ACH-000916,-0.18131172690900002
ACH-000917,-0.0244092443377
ACH-000921,0.0166881905222
ACH-000924,-0.0637317812444
ACH-000926,0.000457613387217
ACH-000928,-0.112592772779
ACH-000929,-0.230660444795
ACH-000932,0.17952951478100002
ACH-000935,0.16775606558199999
ACH-000936,0.0913998366096
ACH-000937,-0.00694519960751
ACH-000938,-0.0856910907985
ACH-000939,-0.06944597931539999
ACH-000941,-0.0409183505423
ACH-000943,-0.038207683036699996
ACH-000946,-0.12976259689300002
ACH-000947,0.0363409783276
ACH-000948,0.103700140489
ACH-000950,0.0489789018933
ACH-000953,0.016103029943799998
ACH-000957,0.0223107210906
ACH-000958,-0.0235745128902
ACH-000960,-0.000892445466501
ACH-000963,-0.18125732602800002
ACH-000968,0.025724851404400003
ACH-000969,-0.189718862087
ACH-000973,-0.0643798897714
ACH-000974,0.0117109432298
ACH-000975,-0.104298050922
ACH-000976,-0.09851550483010002
ACH-000978,0.018596650628799997
ACH-000980,0.044104205646599996
ACH-000984,-0.105073834076
ACH-000986,-0.0470250046789
ACH-000988,-0.0377056354831
ACH-000993,-0.0790110793388
ACH-000994,0.0417376737177
ACH-000996,-0.0495757500196
ACH-001001,0.0394794725116
ACH-001020,-0.281145995557
ACH-001028,-0.07842384962989998
ACH-001031,0.0425249249053
ACH-001038,-0.00642696851544
ACH-001048,-0.16869841077300002
ACH-001050,-0.00884979453731
ACH-001053,0.023727350972500002
ACH-001054,0.145743359635
ACH-001061,-0.0165431420446
ACH-001067,0.0105214017349
ACH-001075,0.0683273397855
ACH-001096,-0.058959904462199994
ACH-001128,0.00502412084132
ACH-001134,0.0777072323973
ACH-001151,0.0284989693853
ACH-001163,-0.0120696238289
ACH-001164,0.0681691624421
ACH-001173,-0.051742252144900004
ACH-001183,0.144123395812
ACH-001184,-0.07650767926289999
ACH-001190,-0.04106839384469999
ACH-001192,-0.0421928204533
ACH-001193,-0.0102956146719
ACH-001196,0.16716401305700002
ACH-001197,0.115068623541
ACH-001205,-0.0263248331128
ACH-001211,-0.00842518220473
ACH-001212,-0.14465202837899999
ACH-001228,-0.0645047981903
ACH-001232,-0.00273232521425
ACH-001239,-0.023195768810200003
ACH-001274,0.136440669995
ACH-001275,0.0036573189807399997
ACH-001277,0.0865049654004
ACH-001278,-0.0119578635151
ACH-001280,0.00402154304918
ACH-001283,0.114612745853
ACH-001289,0.13421126069
ACH-001295,-0.052751851946199996
ACH-001300,0.0640508454327
ACH-001301,0.011232223901599999
ACH-001302,0.194597366317
ACH-001303,-0.156847483067
ACH-001306,0.0926157074952
ACH-001318,-0.11705495314600001
ACH-001322,-0.025374994948800002
ACH-001328,0.11085260835699999
ACH-001332,-0.0473253735783
ACH-001333,0.037912426430699996
ACH-001336,0.062124081844499995
ACH-001340,-0.0449971622568
ACH-001346,-0.0132787087614
ACH-001353,-0.0312804604197
ACH-001354,-0.0842405317637
ACH-001367,0.09353595057289998
ACH-001368,-0.0912045934764
ACH-001374,-0.364252145264
ACH-001375,-0.0434283338447
ACH-001377,0.08791557029210001
ACH-001380,0.0189927956774
ACH-001391,0.0192627747227
ACH-001407,0.0272388035509
ACH-001408,0.0342678564418
ACH-001413,0.036270961989400004
ACH-001430,-0.00549452472737
ACH-001431,0.0329709097823
ACH-001450,0.10879290057299999
ACH-001496,0.0104588566596
ACH-001500,0.0322555748141
ACH-001521,-0.13881879153100002
ACH-001523,0.0290714956501
ACH-001532,0.0592341938179
ACH-001536,-0.11653124019300001
ACH-001550,0.0334043093738
ACH-001552,-0.070741296961
ACH-001554,-0.0109311518006
ACH-001645,0.016255547826
ACH-001654,0.0400664757048
ACH-001715,-0.208865010101
ACH-001735,0.0709703918282
ACH-001736,0.0439970863389
ACH-001737,0.524383382067
ACH-001740,0.133752919911
ACH-001745,0.0475455482097
ACH-001750,0.0476332574234
ACH-001765,-0.00320199245675
ACH-001956,0.039918758777
ACH-001957,0.043167739237
