,SORBS2 (8470)
ACH-000262,0.128604979697
ACH-000263,0.20526431377300003
ACH-000264,0.236083457854
ACH-000265,0.018384048668200002
ACH-000266,0.160994596984
ACH-000272,0.0429716337138
ACH-000273,0.00611135724298
ACH-000274,0.143778096297
ACH-000277,-0.0832614593006
ACH-000278,0.09570618107449999
ACH-000279,0.018463261955400004
ACH-000280,0.146215496809
ACH-000281,0.00804601908842
ACH-000288,0.0397575066469
ACH-000291,0.197395981983
ACH-000293,0.157543202162
ACH-000294,0.08697805251360001
ACH-000295,0.167585115421
ACH-000296,0.11569267644000002
ACH-000302,0.053535866962199995
ACH-000304,0.35221735731700005
ACH-000307,0.1091508456
ACH-000308,0.0984798264293
ACH-000310,-0.0283203583281
ACH-000311,0.16071522457
ACH-000312,0.11028465982
ACH-000315,-0.0063034265183700006
ACH-000316,-0.0800465038859
ACH-000317,0.0680775288241
ACH-000318,0.150722109903
ACH-000319,0.320107029272
ACH-000320,0.195556776084
ACH-000322,0.176243396393
ACH-000323,0.18559962160799998
ACH-000324,-0.0074440344628799995
ACH-000329,0.0952494718895
ACH-000330,0.26699775248
ACH-000331,0.202444982918
ACH-000332,0.16717869194499999
ACH-000334,0.34875606709299994
ACH-000335,0.238383350469
ACH-000336,0.18313504316399998
ACH-000337,0.300455183646
ACH-000339,0.163913662597
ACH-000341,0.435096942881
ACH-000348,-0.0020650484876400003
ACH-000350,-0.076195714582
ACH-000352,0.180912285598
ACH-000356,0.361990675136
ACH-000361,0.250567551932
ACH-000362,0.178269897404
ACH-000363,0.195511772282
ACH-000364,0.259274274696
ACH-000365,0.193211505004
ACH-000366,0.164944094964
ACH-000368,0.18161100517200002
ACH-000374,0.125870813349
ACH-000375,0.05652569807109999
ACH-000376,0.09353010069060001
ACH-000381,0.27758973924400004
ACH-000383,0.032866460647900005
ACH-000387,0.0778752764335
ACH-000389,-0.057427340408300005
ACH-000390,-0.0117810029338
ACH-000393,0.004477382758560001
ACH-000395,0.029597182028
ACH-000397,0.13404452896400001
ACH-000401,0.0489639679769
ACH-000402,0.21383905110800003
ACH-000403,0.0677475932618
ACH-000404,0.355223895647
ACH-000406,0.0161002933515
ACH-000407,-0.0124628342322
ACH-000408,-0.11506634095799999
ACH-000410,0.0238082549626
ACH-000411,0.0474946376487
ACH-000414,0.16337737692
ACH-000415,0.153164563374
ACH-000416,0.106292580053
ACH-000420,0.279081521862
ACH-000421,0.06662612769290001
ACH-000424,0.0828559782714
ACH-000425,0.0786462543855
ACH-000426,-0.033493412079500004
ACH-000427,-0.00187758358374
ACH-000433,-0.053357621596800006
ACH-000436,0.0030726068541799996
ACH-000444,0.200156077491
ACH-000445,0.276520290964
ACH-000448,0.0606108392052
ACH-000450,0.10502224501499999
ACH-000452,0.0923515320865
ACH-000454,0.11852980133400001
ACH-000458,0.216304603598
ACH-000459,0.0589541577883
ACH-000460,0.11395550277699999
ACH-000461,0.07547310517910001
ACH-000463,0.132264732563
ACH-000464,-0.074499953133
ACH-000466,0.17733646895799998
ACH-000467,0.33190841939300003
ACH-000468,0.100347921067
ACH-000469,0.0784628739629
ACH-000470,0.0553815623699
ACH-000471,0.036707731707699996
ACH-000472,0.0262961372767
ACH-000473,-0.00941575189839
ACH-000475,0.0927093220249
ACH-000476,0.00974432532818
ACH-000477,0.223198782301
ACH-000480,0.16917869684599998
ACH-000481,0.126561184366
ACH-000483,0.297518465448
ACH-000484,0.082793504669
ACH-000485,-0.0254323091268
ACH-000486,0.10836760697999999
ACH-000487,0.0641553628314
ACH-000488,0.050293031405699996
ACH-000490,0.119949619317
ACH-000491,0.279000300742
ACH-000495,0.23024816778
ACH-000496,0.0765367585034
ACH-000499,0.214057411131
ACH-000500,-0.030549379010400005
ACH-000502,0.18205345537099998
ACH-000503,-0.0145095771685
ACH-000505,0.051905709376300006
ACH-000507,0.13285502408299998
ACH-000510,0.07459021445899999
ACH-000511,0.20924753869600002
ACH-000512,0.186811144541
ACH-000516,0.148808075199
ACH-000517,0.007544969639689999
ACH-000518,0.143390568418
ACH-000520,0.23349228572500003
ACH-000521,0.12433675413300001
ACH-000522,-0.033901084355200006
ACH-000524,0.121041674747
ACH-000527,0.12766237130000002
ACH-000528,0.026554317416799998
ACH-000537,0.0193583036885
ACH-000541,0.15133850679400002
ACH-000542,0.038638322734300005
ACH-000544,0.0968923218577
ACH-000545,0.058078601680199994
ACH-000547,-0.119138777031
ACH-000548,0.210733362393
ACH-000549,0.325742569502
ACH-000550,-0.0195842698311
ACH-000552,0.19398015325800003
ACH-000556,0.130147682629
ACH-000557,-0.0675539893068
ACH-000570,0.14333008045499998
ACH-000571,-0.00566411870735
ACH-000573,0.10520092667099999
ACH-000576,0.0389065505717
ACH-000580,0.032922278117299995
ACH-000584,0.16033491874000003
ACH-000585,0.146368882347
ACH-000588,0.289845880015
ACH-000589,0.204465347062
ACH-000591,0.345510927561
ACH-000593,0.0858130416876
ACH-000600,0.29825456405699996
ACH-000601,-0.0961060351325
ACH-000604,0.28492153600000003
ACH-000605,0.316232151388
ACH-000606,0.11028129183299999
ACH-000608,0.126739324752
ACH-000614,0.11508977103
ACH-000616,-0.134669364394
ACH-000618,0.148834423371
ACH-000619,0.0611619881958
ACH-000620,0.0197749310594
ACH-000621,0.132225592161
ACH-000622,-0.0219140087134
ACH-000623,0.0804225438668
ACH-000624,0.153980710982
ACH-000627,-0.17225144015500002
ACH-000630,0.131756587284
ACH-000632,0.123320078763
ACH-000633,-0.0018208441088800001
ACH-000637,0.268498434235
ACH-000638,0.149719338298
ACH-000646,-0.07843569024000001
ACH-000647,0.156640947641
ACH-000648,0.07226356619760001
ACH-000649,0.11274521764699999
ACH-000651,0.0576698169365
ACH-000652,0.26666389442
ACH-000653,0.04996408952359999
ACH-000657,0.184307975984
ACH-000658,0.07942684973860001
ACH-000661,0.140424490505
ACH-000662,-0.196441320717
ACH-000663,0.09040309572750001
ACH-000665,0.122288844424
ACH-000671,0.256952304156
ACH-000673,0.048385292174800004
ACH-000676,0.17186802475699997
ACH-000677,0.016409595282999997
ACH-000681,0.19074470704500002
ACH-000682,0.02634899693
ACH-000683,0.032737416283
ACH-000684,0.22508008301399998
ACH-000688,0.0554364697129
ACH-000693,0.183529604079
ACH-000694,0.23179072139899998
ACH-000695,0.0780054375295
ACH-000696,0.10590604361099999
ACH-000697,0.060638581009800005
ACH-000699,0.20586662974800002
ACH-000701,0.12998481897199998
ACH-000706,0.103544452468
ACH-000711,0.174702077598
ACH-000713,0.237827509685
ACH-000714,-0.0321191370275
ACH-000718,0.221517254336
ACH-000720,0.106839780906
ACH-000721,0.08296672553039999
ACH-000724,0.138922805224
ACH-000725,0.174193391655
ACH-000732,0.133177719001
ACH-000734,0.143657411789
ACH-000735,0.0845793817412
ACH-000736,0.13760468265599998
ACH-000738,0.11140256945499999
ACH-000746,0.295364716478
ACH-000747,0.11649507069199999
ACH-000748,0.120263445308
ACH-000753,0.021312439841900004
ACH-000756,0.172099445018
ACH-000757,0.21637296727
ACH-000758,0.182557612932
ACH-000760,0.124173251949
ACH-000763,0.17701308191799997
ACH-000764,0.14358756269300002
ACH-000765,0.013550662876
ACH-000766,-0.128978508508
ACH-000767,0.039969698953999995
ACH-000768,0.117272301272
ACH-000769,0.04128922762480001
ACH-000770,0.0682036207817
ACH-000771,0.19061931225
ACH-000773,0.161123474412
ACH-000776,0.23933303938900002
ACH-000777,-0.156797581258
ACH-000778,-0.152094444173
ACH-000781,0.0797688427362
ACH-000782,0.160509859098
ACH-000783,0.0229210336807
ACH-000784,0.109169908027
ACH-000785,0.17596632689599997
ACH-000787,0.0657255447333
ACH-000788,0.16648511016200002
ACH-000791,0.10427862867599999
ACH-000792,0.061432555843599995
ACH-000794,0.19219718097199998
ACH-000796,0.169249531452
ACH-000799,0.233793735
ACH-000800,0.030761883585700003
ACH-000802,0.124258069804
ACH-000804,0.248408533131
ACH-000805,0.129244151482
ACH-000809,-0.059046872849500005
ACH-000810,0.20275942994000004
ACH-000811,0.116815273815
ACH-000817,-0.0764883952023
ACH-000819,0.132375851093
ACH-000820,0.20277324368799998
ACH-000821,0.561987630159
ACH-000822,0.146982640077
ACH-000823,0.13470725695
ACH-000824,-0.115382742995
ACH-000827,0.126401043956
ACH-000829,0.029942505439
ACH-000831,0.155927527884
ACH-000832,0.0770640904867
ACH-000833,0.24938212550900002
ACH-000834,0.07427607910060001
ACH-000835,0.127311618241
ACH-000836,0.14562040098600001
ACH-000837,0.156333018745
ACH-000838,0.154570440284
ACH-000839,0.0435322854859
ACH-000840,0.21531065805799998
ACH-000841,0.008860283595839999
ACH-000843,0.081435945242
ACH-000846,0.226013453131
ACH-000847,0.11578109984099999
ACH-000848,0.133847588318
ACH-000849,0.042834407465399994
ACH-000851,0.237086559954
ACH-000855,0.18227068242400002
ACH-000856,0.004578253298880001
ACH-000858,0.142160227194
ACH-000859,0.33783754634999996
ACH-000861,0.0821518158503
ACH-000862,0.195253121439
ACH-000865,0.041478423564499996
ACH-000866,0.130439891795
ACH-000867,0.136531540751
ACH-000869,-0.155278158654
ACH-000872,0.12876522192
ACH-000873,0.028194750773499998
ACH-000876,0.17892707732299998
ACH-000878,0.217961845651
ACH-000880,0.152757104488
ACH-000881,0.056355437783000006
ACH-000882,0.12144962934900001
ACH-000884,0.19996845522
ACH-000885,-0.0483620572874
ACH-000887,0.056811108793
ACH-000888,0.0162460161718
ACH-000889,0.100134464152
ACH-000890,0.156299980629
ACH-000896,0.047674085851400004
ACH-000898,0.00671698901575
ACH-000900,0.176887074729
ACH-000901,0.0950456410647
ACH-000905,0.16821376625
ACH-000906,0.0488100561332
ACH-000907,0.406660163049
ACH-000910,0.0400022225909
ACH-000911,0.157449273987
ACH-000912,0.20780259236200002
ACH-000913,-0.0650943872138
ACH-000915,0.062274547945900004
ACH-000916,-0.326548694415
ACH-000917,0.14447971642899998
ACH-000921,0.123146847755
ACH-000924,0.026826111082900003
ACH-000926,0.09916994588860001
ACH-000928,0.08047006245260001
ACH-000929,0.28726061098
ACH-000932,0.13120553343
ACH-000935,0.194321771341
ACH-000936,0.189769713019
ACH-000937,0.042289327672499995
ACH-000938,-0.029108920000200003
ACH-000939,-0.00489923923341
ACH-000941,0.140383680556
ACH-000943,0.101571305637
ACH-000946,0.179759998067
ACH-000947,0.084196204329
ACH-000948,0.139835875585
ACH-000950,0.0966481029718
ACH-000953,0.011619785887200001
ACH-000957,0.179677302781
ACH-000958,0.125698647522
ACH-000960,0.187484317814
ACH-000963,0.000287747101959
ACH-000968,0.07963950077819999
ACH-000969,0.31208577095199996
ACH-000973,0.150124001394
ACH-000974,0.128701640585
ACH-000975,0.00794892921685
ACH-000976,0.165934348408
ACH-000978,-0.12036954931399999
ACH-000980,0.0511103051104
ACH-000984,0.12254724630899999
ACH-000986,0.20061941224
ACH-000988,0.053996101364
ACH-000993,0.0897501622294
ACH-000994,0.201128618494
ACH-000996,0.0935816659128
ACH-001001,0.027403829397299996
ACH-001020,0.0295708942601
ACH-001028,0.11513735441199999
ACH-001031,0.121426217067
ACH-001038,-0.00592617544902
ACH-001048,0.334569851813
ACH-001050,0.241197792416
ACH-001053,0.14230570691199998
ACH-001054,0.0896619414087
ACH-001061,0.060952602218199994
ACH-001067,-0.0291262236826
ACH-001075,0.104864882338
ACH-001096,0.075913750886
ACH-001128,-0.271661113736
ACH-001134,0.12194331752
ACH-001151,0.049280418508
ACH-001163,0.051699069738300005
ACH-001164,0.515063333284
ACH-001173,0.004273926163510001
ACH-001183,0.0661533670077
ACH-001184,-0.09793690661660001
ACH-001190,0.0427983421124
ACH-001192,0.23066963414299999
ACH-001193,0.102354583463
ACH-001196,0.09604520144410002
ACH-001197,0.09233794541099999
ACH-001205,-0.0126486831703
ACH-001211,0.18079298352899997
ACH-001212,0.305827141089
ACH-001228,-0.12341467163599999
ACH-001232,0.0821799706758
ACH-001239,0.0499183918219
ACH-001274,0.193310521979
ACH-001275,0.0519770299435
ACH-001277,0.142668317038
ACH-001278,0.24203177907499998
ACH-001280,0.233912955721
ACH-001283,-0.023530897550699998
ACH-001289,0.22842680753400002
ACH-001295,0.109416203809
ACH-001300,0.0081463708939
ACH-001301,0.156850399454
ACH-001302,-0.025130659054000002
ACH-001303,-0.0853404321806
ACH-001306,0.183706893998
ACH-001318,0.190075508801
ACH-001322,0.08197504851430001
ACH-001328,0.0357151070782
ACH-001332,0.313727116115
ACH-001333,0.230134236857
ACH-001336,0.185106789286
ACH-001340,0.103681950258
ACH-001346,0.054791445220400005
ACH-001353,0.0216172167454
ACH-001354,0.028912285699900002
ACH-001367,0.17748035161400003
ACH-001368,0.18892451380999997
ACH-001374,-0.0991499413047
ACH-001375,0.007868071292729999
ACH-001377,0.173689960661
ACH-001380,0.16529890597400002
ACH-001391,0.0452932672234
ACH-001407,0.030363763021499998
ACH-001408,0.121234864325
ACH-001413,0.07746061475610001
ACH-001430,0.103579474849
ACH-001431,0.163050312189
ACH-001450,0.145614726595
ACH-001496,0.108419738433
ACH-001500,0.132074454349
ACH-001521,0.0193314679458
ACH-001523,0.179149967766
ACH-001532,0.135765698036
ACH-001536,0.10816781210000001
ACH-001550,0.233761793922
ACH-001552,0.14510608951600001
ACH-001554,0.180394555869
ACH-001645,0.183147054488
ACH-001654,0.12389324959300001
ACH-001715,-0.209886569322
ACH-001735,-0.040072692938000004
ACH-001736,0.208851628868
ACH-001737,0.47262069548299995
ACH-001740,0.04562600332780001
ACH-001745,0.0362350677364
ACH-001750,0.09983767678130001
ACH-001765,0.143907886005
ACH-001956,0.09536084123239999
ACH-001957,0.0773895476557
