,DepMap_ID
44845,ACH-000142
50090,ACH-000161
54367,ACH-000178
60183,ACH-000198
62651,ACH-000206
71269,ACH-000234
73273,ACH-000241
76135,ACH-000249
80700,ACH-000263
103087,ACH-000328
107036,ACH-000341
124442,ACH-000387
140265,ACH-000428
140707,ACH-000429
146114,ACH-000443
179011,ACH-000525
196929,ACH-000567
201285,ACH-000578
201804,ACH-000579
221354,ACH-000621
224874,ACH-000629
233972,ACH-000647
239630,ACH-000658
250875,ACH-000678
256008,ACH-000689
264846,ACH-000704
275922,ACH-000726
298467,ACH-000766
304673,ACH-000776
353488,ACH-000793
371364,ACH-000816
373588,ACH-000819
492062,ACH-000927
499539,ACH-000930
506766,ACH-000934
522667,ACH-000940
522668,ACH-000940
592960,ACH-000963
592961,ACH-000963
602790,ACH-000966
618239,ACH-000970
629793,ACH-000973
693633,ACH-000986
727008,ACH-000990
811599,ACH-000993
821582,ACH-000994
861292,ACH-000998
882903,ACH-000999
882904,ACH-000999
959189,ACH-001318
984116,ACH-001369
1003803,ACH-001459
1008757,ACH-001497
1031014,ACH-001550
1049112,ACH-001610
1079628,ACH-001957
1099133,ACH-002112
1108709,ACH-002148
1132377,ACH-002195
1135732,ACH-002202
1158182,ACH-002243
1174734,ACH-002266
1213243,ACH-002358
1216296,ACH-002372
