,LRRC14B (389257)
ACH-000004,0.041518053844
ACH-000007,0.117642860525
ACH-000009,0.027727185428999997
ACH-000011,-0.212950291505
ACH-000012,-0.12366691721300001
ACH-000013,0.10763741963199999
ACH-000014,0.11776505693299999
ACH-000015,0.227820508239
ACH-000017,0.0078735972155
ACH-000018,0.0334277146175
ACH-000019,0.34635839041999994
ACH-000021,0.217833510779
ACH-000022,0.08985859441619999
ACH-000025,0.198031498802
ACH-000028,0.0007763487714870001
ACH-000030,0.0579663212076
ACH-000035,0.218138664927
ACH-000036,-0.225936483208
ACH-000037,-0.192012324289
ACH-000039,0.199015818073
ACH-000040,-0.161789030252
ACH-000041,-0.00367616962821
ACH-000042,0.00168062512061
ACH-000045,0.084732072873
ACH-000047,-0.11009206581900001
ACH-000052,0.227668451868
ACH-000053,0.0386848467979
ACH-000054,-0.0036170289929499996
ACH-000055,0.052275172181599994
ACH-000060,0.0665876039344
ACH-000067,0.309287856068
ACH-000070,-0.14098795434800002
ACH-000075,-0.153980319369
ACH-000078,0.198997107421
ACH-000082,-0.07633094321660001
ACH-000085,-0.371340949327
ACH-000086,0.0369962214554
ACH-000087,0.138102971864
ACH-000092,0.00806700451744
ACH-000095,0.00383060859502
ACH-000097,-0.0332593649159
ACH-000098,0.0206907193847
ACH-000099,0.0200377207723
ACH-000108,0.130835464288
ACH-000113,0.11412673809599999
ACH-000115,-0.0589160396554
ACH-000116,-0.016444347549900002
ACH-000118,-0.0338706903632
ACH-000120,-0.05531498638730001
ACH-000123,0.0787521155795
ACH-000127,-0.0154537523359
ACH-000128,-0.178989930159
ACH-000132,0.0806496586944
ACH-000133,-0.0785298616238
ACH-000137,-0.118181457196
ACH-000138,0.0432631192508
ACH-000142,-0.228401555901
ACH-000143,-0.0682241684302
ACH-000146,-0.06932408757360001
ACH-000148,-0.00214919504752
ACH-000150,-0.029948180005399998
ACH-000152,-0.0892285512479
ACH-000153,0.184488291212
ACH-000159,-0.0419070415209
ACH-000160,-0.0519491876805
ACH-000163,0.0563388737762
ACH-000167,0.618549887605
ACH-000168,-0.0937679695679
ACH-000169,-0.11699745191
ACH-000178,-0.153270189584
ACH-000182,0.149343965429
ACH-000183,0.161712683898
ACH-000188,-0.0707777216123
ACH-000189,-0.273119571615
ACH-000190,-0.25487981655999997
ACH-000198,-0.086383162533
ACH-000204,-0.192053905235
ACH-000206,0.0324152224651
ACH-000207,-0.042961213879
ACH-000211,0.16866480370200002
ACH-000215,0.08034390738
ACH-000221,0.058568476607
ACH-000222,0.13345433321699998
ACH-000223,0.03894107857490001
ACH-000226,0.143435204714
ACH-000227,0.031827172895800004
ACH-000228,0.306238006116
ACH-000231,0.048869086090099996
ACH-000232,0.0379852894647
ACH-000233,0.208063858953
ACH-000234,-0.0595548644899
ACH-000235,-0.0548378138024
ACH-000237,0.074456561088
ACH-000238,-0.205559980539
ACH-000243,0.128640742466
ACH-000244,-0.15457953706900002
ACH-000246,0.0864704999275
ACH-000248,-0.018374562137
ACH-000250,-0.141133335499
ACH-000251,-0.28673472163400004
ACH-000253,0.0116496386797
ACH-000255,0.16920806621800003
ACH-000256,-0.020919115687400004
ACH-000257,-0.316750670068
ACH-000258,-0.400072509903
ACH-000259,-0.061457512856800005
ACH-000260,0.029791199360500002
ACH-000261,-0.0788000629452
ACH-000262,-0.164136589645
ACH-000263,0.13911680812000002
ACH-000264,-0.0250214060507
ACH-000265,0.12473954889599999
ACH-000266,-0.00563585320831
ACH-000272,-0.0846217067155
ACH-000273,-0.016039741617700002
ACH-000274,0.08869861136849999
ACH-000277,-0.213096723504
ACH-000278,-0.04322345248380001
ACH-000279,-0.0734674275829
ACH-000280,0.0843454862073
ACH-000281,0.111097923556
ACH-000288,-0.159885842117
ACH-000291,0.220868828869
ACH-000293,0.00732089072843
ACH-000294,-0.0735851843289
ACH-000295,-0.476549025799
ACH-000296,-0.114917812828
ACH-000302,0.178492861759
ACH-000304,-0.0970721009054
ACH-000307,0.00142150087511
ACH-000308,0.0328532702542
ACH-000310,0.0524908709174
ACH-000311,0.16477436007500001
ACH-000312,-0.109086617567
ACH-000315,-0.111080245537
ACH-000316,0.0022260739151799998
ACH-000317,0.0781395755321
ACH-000318,0.015292684934200001
ACH-000319,0.00688274544061
ACH-000320,0.426883586233
ACH-000322,-0.06965707603400001
ACH-000323,-0.0230868751211
ACH-000324,0.108329648528
ACH-000329,0.159207489169
ACH-000330,0.0738710589467
ACH-000331,0.071797508561
ACH-000332,0.0130335850055
ACH-000334,0.018740158643599996
ACH-000335,0.163212877881
ACH-000336,-0.132650267878
ACH-000337,-0.14559852866800002
ACH-000339,0.0720519815417
ACH-000341,0.2792710208
ACH-000348,0.08536750106910002
ACH-000350,0.00239865133523
ACH-000352,-0.0187293295197
ACH-000356,-0.102174756506
ACH-000361,-0.00812372872788
ACH-000362,0.09805495769349999
ACH-000363,0.0765272573438
ACH-000364,0.294760754868
ACH-000365,-0.012224927689100001
ACH-000366,0.114018849441
ACH-000368,0.00979826791413
ACH-000374,0.00518755371326
ACH-000375,-0.09922200954749999
ACH-000376,-0.033631169456599996
ACH-000381,0.0544979696222
ACH-000383,-0.0484304314839
ACH-000387,-0.0222399553547
ACH-000389,-0.11221914869100001
ACH-000390,-0.0603218411415
ACH-000393,-0.30968873141
ACH-000395,-0.223783594999
ACH-000397,-0.0480308307332
ACH-000401,-0.14944271744999998
ACH-000402,-0.0881921745281
ACH-000403,0.020772665821200003
ACH-000404,0.210914673643
ACH-000406,0.09987206679400001
ACH-000407,0.151640356972
ACH-000408,-0.000270964533465
ACH-000410,0.251399504773
ACH-000411,-0.0752842825854
ACH-000414,0.072132056375
ACH-000415,0.07910737303069999
ACH-000416,-0.0810448990169
ACH-000420,0.0502471671305
ACH-000421,0.0752316379763
ACH-000424,-0.0525592251036
ACH-000425,0.059275466897
ACH-000426,0.054486552312599995
ACH-000427,0.0425677755979
ACH-000433,0.181124667637
ACH-000436,0.00093544298264
ACH-000444,-0.0859004861503
ACH-000445,-0.12216734575999999
ACH-000448,0.13249435213400002
ACH-000450,0.14588219868
ACH-000452,0.16061322609
ACH-000454,-0.0594192122635
ACH-000458,0.20018170548500003
ACH-000459,0.0627312163888
ACH-000460,-0.0660558974928
ACH-000461,-0.10103860491200001
ACH-000463,-0.10085394163999999
ACH-000464,0.0801214932353
ACH-000466,0.0307235643627
ACH-000467,-0.024936544674
ACH-000468,0.030951846375599997
ACH-000469,-0.00208695405487
ACH-000470,0.023819348012900005
ACH-000471,0.0862525604338
ACH-000472,-0.00628813692453
ACH-000473,-0.12452004394300001
ACH-000475,-0.13356174491599998
ACH-000476,-0.05775606540850001
ACH-000477,-0.176179178663
ACH-000480,-0.0170072712527
ACH-000481,-0.0268582758231
ACH-000483,-0.06834486548430001
ACH-000484,0.013330503703900001
ACH-000485,-0.053656256164800006
ACH-000486,-0.0385497653741
ACH-000487,0.0986514489817
ACH-000488,-0.0048492821569600005
ACH-000490,0.00987729986931
ACH-000491,-0.0259830492554
ACH-000495,-0.282232256994
ACH-000496,0.0597511140527
ACH-000499,0.31584132308
ACH-000500,-0.07099408218969999
ACH-000502,0.0496091026395
ACH-000503,-0.07933996525380001
ACH-000505,0.138840009653
ACH-000507,0.235761163513
ACH-000510,0.168608869447
ACH-000511,-0.150767664985
ACH-000512,0.0886958628664
ACH-000516,0.157985698898
ACH-000517,-0.0422173549804
ACH-000518,-0.00867861745469
ACH-000520,-0.049231870478400004
ACH-000521,-0.20187739591099998
ACH-000522,-0.0158488686556
ACH-000524,0.011915067043
ACH-000527,-0.0408648362354
ACH-000528,-0.141581223942
ACH-000537,0.08524251937660002
ACH-000541,0.4358682192
ACH-000542,-0.181781745213
ACH-000544,0.194635036254
ACH-000545,0.15321384937000002
ACH-000547,0.0537229633519
ACH-000548,0.00293770077133
ACH-000549,-0.132555297657
ACH-000550,0.148120255533
ACH-000552,-0.0457846221808
ACH-000556,-0.0818648988158
ACH-000557,0.0442277526652
ACH-000570,-0.09687784601980001
ACH-000571,0.0092804748291
ACH-000573,0.043225516758500004
ACH-000576,0.0110614257669
ACH-000580,0.035994706005
ACH-000584,-0.120286160965
ACH-000585,0.0629169017151
ACH-000588,0.0294523758261
ACH-000589,-0.146067230283
ACH-000591,0.011149413587799998
ACH-000593,-0.011136662387899999
ACH-000600,-0.30861496254500004
ACH-000601,0.031279852069399997
ACH-000604,0.152228574779
ACH-000605,0.0855137587861
ACH-000606,0.0655084660388
ACH-000608,-0.240999902504
ACH-000614,0.220123053563
ACH-000616,0.1700700439
ACH-000618,0.0633704522687
ACH-000619,-0.008556136040720001
ACH-000620,-0.0242602266607
ACH-000621,-0.120245266631
ACH-000622,0.112392452047
ACH-000623,-0.171399994415
ACH-000624,-0.181706502342
ACH-000627,-0.11178352034700001
ACH-000630,0.0593768734232
ACH-000632,-0.0534107400642
ACH-000633,0.214061456222
ACH-000637,0.148040350324
ACH-000638,0.176321588261
ACH-000646,0.17771161747699998
ACH-000647,0.0709247804112
ACH-000648,-0.12239956024599999
ACH-000649,0.0163539602575
ACH-000651,0.0311088824883
ACH-000652,0.10587069438300001
ACH-000653,-0.171311117903
ACH-000657,-0.0327630191632
ACH-000658,0.0008969947175840001
ACH-000661,0.144610200588
ACH-000662,0.25515526858800003
ACH-000663,0.21554511076299998
ACH-000665,0.042019843001
ACH-000671,0.105191336706
ACH-000673,-0.017581548456400004
ACH-000676,0.09685150628630002
ACH-000677,-0.0784710512593
ACH-000681,-0.0168941552272
ACH-000682,0.0516512599864
ACH-000683,0.0522247562598
ACH-000684,0.28076698812199996
ACH-000688,-0.12280052125999999
ACH-000693,-0.102794912379
ACH-000694,-0.0394691925077
ACH-000695,0.0875605327995
ACH-000696,-0.0669603150514
ACH-000697,-0.0727249198342
ACH-000699,0.113556365584
ACH-000701,-0.28323270436299997
ACH-000706,0.18695263608399998
ACH-000711,0.0806476589127
ACH-000713,-0.232514133088
ACH-000714,-0.18294188963
ACH-000718,0.025834079149400002
ACH-000720,0.0121257735155
ACH-000721,0.026953928325299997
ACH-000724,-0.009160298987
ACH-000725,0.153634664166
ACH-000732,-0.176343811332
ACH-000734,0.10386186122400001
ACH-000735,0.148147867279
ACH-000736,-0.00701584032443
ACH-000738,0.0617022911742
ACH-000746,0.17410168810499999
ACH-000747,0.137982699233
ACH-000748,0.0357438929346
ACH-000753,0.04161393615219999
ACH-000756,-0.12472623023900001
ACH-000757,0.141160789637
ACH-000758,0.051828070088800006
ACH-000760,0.0166449391432
ACH-000763,-0.194884707802
ACH-000764,0.123314863225
ACH-000765,0.017321753191500002
ACH-000766,0.144133458116
ACH-000767,0.12783369995899999
ACH-000768,0.15759479893300002
ACH-000769,0.0578647960216
ACH-000770,0.10595538637299999
ACH-000771,0.05874111184309999
ACH-000773,-0.021540458983
ACH-000776,0.0314747964566
ACH-000777,-0.13781075959
ACH-000778,0.21456529760899998
ACH-000781,0.0213669359879
ACH-000782,-0.0567029353199
ACH-000783,0.11945073441500001
ACH-000784,0.0443484031508
ACH-000785,0.24460436839699998
ACH-000787,0.052462746155199996
ACH-000788,0.0051558132350600005
ACH-000791,-0.00360227260396
ACH-000792,-0.09462442691400001
ACH-000794,-0.0327591317104
ACH-000796,0.026979488167
ACH-000799,0.122178641799
ACH-000800,-0.06921139062039999
ACH-000802,-0.19336190797400002
ACH-000804,0.160364711139
ACH-000805,0.18965737417599998
ACH-000809,-0.054794289157099996
ACH-000810,-0.091181488056
ACH-000811,-0.07459146797010001
ACH-000817,-0.006552890900430001
ACH-000819,-0.0582442984344
ACH-000820,0.058090340242
ACH-000821,0.15083314765900002
ACH-000822,0.20161750793900002
ACH-000823,-0.031453614435400006
ACH-000824,-0.0854144350668
ACH-000827,-0.0168320592529
ACH-000829,-0.110776865229
ACH-000831,-0.07500264826889999
ACH-000832,0.199061809468
ACH-000833,-0.259215577104
ACH-000834,-0.0518318926995
ACH-000835,0.0773785868896
ACH-000836,0.0366964799026
ACH-000837,0.08232105026719999
ACH-000838,-0.00935664430797
ACH-000839,-0.24174743418900002
ACH-000840,0.172595729699
ACH-000841,0.223781681906
ACH-000843,-0.0869131027015
ACH-000846,0.0744896124089
ACH-000847,-0.0642843984107
ACH-000848,0.0912772820125
ACH-000849,0.0395097683046
ACH-000851,0.0617913395163
ACH-000855,-0.04854386155090001
ACH-000856,-0.019070794236700002
ACH-000858,-0.0109828661274
ACH-000859,0.212675398953
ACH-000861,0.0944409853098
ACH-000862,-0.0647360678331
ACH-000865,-0.20334858321600002
ACH-000866,-0.04014027449180001
ACH-000867,0.0329501983518
ACH-000869,0.017497820888900003
ACH-000872,0.115884971488
ACH-000873,0.158462815407
ACH-000876,-0.042386053210399996
ACH-000878,-0.20903623909699998
ACH-000880,-0.0971503586031
ACH-000881,0.12258332368699999
ACH-000882,0.0223703508415
ACH-000884,-0.0251277213466
ACH-000885,0.10630132505100001
ACH-000887,0.09577496642519999
ACH-000888,-0.0387116599428
ACH-000889,0.0839260507137
ACH-000890,0.304349352865
ACH-000896,0.060423058361599995
ACH-000898,-0.103711511582
ACH-000900,0.139250459604
ACH-000901,0.0524517777553
ACH-000905,0.154336038871
ACH-000906,-0.0212298459803
ACH-000907,-0.048494751052599996
