,RALGAPA2 (57186)
ACH-000169,0.12219799143200001
ACH-000178,-0.079977746792
ACH-000182,-0.179180684352
ACH-000183,0.149271239522
ACH-000188,0.193815973651
ACH-000189,0.310637930074
ACH-000190,0.221644840738
ACH-000198,0.21529714713000003
ACH-000204,0.104878783572
ACH-000206,0.00039819810959300004
ACH-000207,0.23607179406599998
ACH-000211,0.0303289595114
ACH-000215,-0.00867033709842
ACH-000221,0.07509660424089999
ACH-000222,0.0439109743152
ACH-000223,0.17840767636500002
ACH-000226,-0.0210097999913
ACH-000227,0.345625254124
ACH-000228,-0.05118684774519999
ACH-000231,-0.030017694248
ACH-000232,0.110300788521
ACH-000233,0.140541725141
ACH-000234,-0.0440891155704
ACH-000235,-0.0355841412886
ACH-000237,0.0162621046856
ACH-000238,0.03911964826330001
ACH-000243,0.034088874509
ACH-000244,-0.000238387914915
ACH-000246,0.033137814183400005
ACH-000248,0.241582342597
ACH-000250,0.14008205863700002
ACH-000251,-0.08875951654989998
ACH-000253,0.280780090922
ACH-000255,0.0624887848642
ACH-000256,0.105350937417
ACH-000257,0.021355050721700002
ACH-000258,0.305215378252
ACH-000259,0.221322464216
ACH-000260,0.0342736122007
ACH-000261,0.00622537210155
ACH-000262,0.197494461492
ACH-000263,0.30717100431999994
ACH-000264,0.004505248513359999
ACH-000265,-0.233479173164
ACH-000266,0.0668430968542
ACH-000272,0.012658680437
ACH-000273,0.214833270289
ACH-000274,-0.019766148238
ACH-000277,0.109032813332
ACH-000278,-0.17526390396299998
ACH-000279,0.0766464513474
ACH-000280,-0.022905644589299997
ACH-000281,0.0430343062861
ACH-000288,0.11749692592199999
ACH-000291,0.249318705823
ACH-000293,-0.0047835793571
ACH-000294,0.06433851014330001
ACH-000295,0.201283143328
ACH-000296,-0.150433700694
ACH-000302,0.07199332521150001
ACH-000304,0.09285599274700002
ACH-000307,-0.0318281139223
ACH-000308,0.0850903989417
ACH-000310,-0.0846517577955
ACH-000311,0.188600935211
ACH-000312,0.0322534723647
ACH-000315,0.179358381303
ACH-000316,0.130822091008
ACH-000317,0.0721510861864
ACH-000318,0.179680836176
ACH-000319,0.0414472560456
ACH-000320,0.07154381041550001
ACH-000322,0.20243475675099998
ACH-000323,0.08700462380280001
ACH-000324,0.00829091057945
ACH-000329,-0.244363397478
ACH-000330,0.208878433536
ACH-000331,0.062191493458699995
ACH-000332,0.191168026778
ACH-000334,0.125574323702
ACH-000335,0.318577207409
ACH-000336,0.012557447575999999
ACH-000337,0.006028279743490001
ACH-000339,-0.104150289562
ACH-000341,0.043524971963300005
ACH-000348,0.101545855768
ACH-000350,0.197800376683
ACH-000352,0.012116458310799999
ACH-000356,-0.00846230161228
ACH-000361,-0.0454236475491
ACH-000362,-0.163864365065
ACH-000363,0.185091914778
ACH-000364,0.16200409329
ACH-000365,0.072978400238
ACH-000366,0.270846937941
ACH-000368,0.0560556768674
ACH-000374,-0.08286038692230001
ACH-000375,0.0108133434146
ACH-000376,0.0114415699356
ACH-000381,0.27974186255
ACH-000383,0.312949876978
ACH-000387,0.00386193050197
ACH-000389,0.0181748555719
ACH-000390,0.0338157719773
ACH-000393,0.0908281444114
ACH-000395,0.09531354106310001
ACH-000397,0.154862934341
ACH-000401,0.127594865543
ACH-000402,0.232843151508
ACH-000403,0.20849759625300002
ACH-000404,0.116686517908
ACH-000406,0.130687384047
ACH-000407,-0.120428811745
ACH-000408,-0.14111025901799998
ACH-000410,-0.221118998542
ACH-000411,0.190815781626
ACH-000414,0.09053704882210001
ACH-000415,-0.0408503209421
ACH-000416,0.183200574893
ACH-000420,-0.194207660752
ACH-000421,0.0609147458034
ACH-000424,-0.00485673743158
ACH-000425,0.153816084577
ACH-000426,0.171587404873
ACH-000427,0.14913233266200002
ACH-000433,0.0847758850669
ACH-000436,0.189841364819
ACH-000444,0.0656284237725
ACH-000445,0.149155808181
ACH-000448,0.178248982127
ACH-000450,0.0802377498888
ACH-000452,-0.012372752551500001
ACH-000454,-0.0420896737485
ACH-000458,0.12594862059
ACH-000459,0.13743334788699998
ACH-000460,0.215908367723
ACH-000461,0.128161386251
ACH-000463,-0.0255684150258
ACH-000464,0.223114090165
ACH-000466,-0.157425779912
ACH-000467,0.261953820936
ACH-000468,0.005181732050979999
ACH-000469,-0.0428950254559
ACH-000470,-0.004962260829
ACH-000471,0.0102009594245
ACH-000472,0.00019347496393200004
ACH-000473,0.107444559274
ACH-000475,0.0378145855565
ACH-000476,0.0294507614165
ACH-000477,0.382081183809
ACH-000480,0.08079499164760001
ACH-000481,0.009799128725780001
ACH-000483,0.118897247842
ACH-000484,-0.17705664555300002
ACH-000485,-0.180821023078
ACH-000486,0.024207840233400002
ACH-000487,0.20670340991500002
ACH-000488,0.050113966697
ACH-000490,-0.109013003458
ACH-000491,0.08765455966880001
ACH-000495,0.102749916857
ACH-000496,0.130829787549
ACH-000499,0.08056613373539999
ACH-000500,0.511977689417
ACH-000502,0.013342715915899998
ACH-000503,0.307505209058
ACH-000505,0.10301640849999999
ACH-000507,0.133261200109
ACH-000510,0.154029230789
ACH-000511,0.0404957294471
ACH-000512,0.07691008091910001
ACH-000516,0.00898557627658
ACH-000517,-0.012807931626799999
ACH-000518,-0.0417557331021
ACH-000520,0.005814377642699999
ACH-000521,0.102515187513
ACH-000522,0.1697115241
ACH-000524,-0.0692778814158
ACH-000527,0.0778904367534
ACH-000528,0.129304663927
ACH-000537,0.055246480563
ACH-000541,0.25669869848099997
ACH-000542,0.117533212225
ACH-000544,0.08190099958989999
ACH-000545,0.167244474085
ACH-000547,0.10839089153300001
ACH-000548,0.12953578962600001
ACH-000549,0.124725885253
ACH-000550,0.109875969302
ACH-000552,0.18115721751699998
ACH-000556,0.0266475130529
ACH-000557,-0.380382142732
ACH-000570,0.0632188043129
ACH-000571,0.14467632889
ACH-000573,0.0679359042443
ACH-000576,0.160056105372
ACH-000580,0.0701730162525
ACH-000584,0.007405242704329999
ACH-000585,0.10362505261499999
ACH-000588,0.00624523800555
ACH-000589,0.11852422383
ACH-000591,0.08573594155200001
ACH-000593,0.0681526106309
ACH-000600,0.12769070544000002
ACH-000601,0.204654268215
ACH-000604,0.108640125583
ACH-000605,0.0386248231924
ACH-000606,0.000859495975498
ACH-000608,0.0163747514893
ACH-000614,0.037561959159699995
ACH-000616,-0.00335985531619
ACH-000618,0.0182330763517
ACH-000619,0.290114934325
ACH-000620,0.15554769991599998
ACH-000621,0.08886769985899999
ACH-000622,0.008089859825140001
ACH-000623,-0.0294273450471
ACH-000624,-0.0553630577479
ACH-000627,0.204348714273
ACH-000630,0.0978218542734
ACH-000632,0.011906740502799999
ACH-000633,0.310389599925
ACH-000637,0.20032579169599998
ACH-000638,0.0223517621294
ACH-000646,-0.22078383898
ACH-000647,-0.048027991298099995
ACH-000648,0.489596834871
ACH-000649,0.038761336290199996
ACH-000651,0.043468633605899996
ACH-000652,0.0460869973019
ACH-000653,0.086056784843
ACH-000657,0.113915823082
ACH-000658,-0.16883267476799999
ACH-000661,0.0279200914708
ACH-000662,-0.0825249120682
ACH-000663,0.126271421016
ACH-000665,-0.0652071740471
ACH-000671,0.626246509463
ACH-000673,-0.0120773111441
ACH-000676,0.0031171302192800005
ACH-000677,0.00955583399621
ACH-000681,-0.0052608783441800006
ACH-000682,0.0704846048573
ACH-000683,0.0329199757052
ACH-000684,0.00784482158152
ACH-000688,0.0909963981152
ACH-000693,0.0416283672511
ACH-000694,0.0328113497765
ACH-000695,0.114365649042
ACH-000696,0.0784077797656
ACH-000697,0.146775229881
ACH-000699,-0.0325315602987
ACH-000701,0.147561642769
ACH-000706,0.138962575307
ACH-000711,0.0400897874568
ACH-000713,0.00969066485094
ACH-000714,0.0857932240529
ACH-000718,-0.16022690182399998
ACH-000720,0.0962282632985
ACH-000721,-0.00378068078764
ACH-000724,-0.153156932522
ACH-000725,0.0619352555573
ACH-000732,0.113036489605
ACH-000734,0.114629164373
ACH-000735,0.14260007917099998
ACH-000736,0.270002719289
ACH-000738,0.10929280843599999
ACH-000746,-0.10364470451999999
ACH-000747,0.106847842527
ACH-000748,0.10280365855799999
ACH-000753,0.0585867380583
ACH-000756,0.28152460299300003
ACH-000757,0.0436150484847
ACH-000758,0.0307819200636
ACH-000760,0.021540024206400003
ACH-000763,0.0609069208645
ACH-000764,0.13687784352399998
ACH-000765,0.304015698723
ACH-000766,0.0398392616979
ACH-000767,0.0309095845033
ACH-000768,0.0843412341184
ACH-000769,0.0791597071333
ACH-000770,0.117558004041
ACH-000771,0.252092593887
ACH-000773,0.138347877642
ACH-000776,0.231092729113
ACH-000777,0.039609842028
ACH-000778,0.21522213960900002
ACH-000781,0.13560954746
ACH-000782,0.248158236711
ACH-000783,0.242036251993
ACH-000784,0.201571339456
ACH-000785,0.210209986519
ACH-000787,-0.0006276039278880001
ACH-000788,0.0331150577538
ACH-000791,0.20457038545899997
ACH-000792,0.0759370339153
ACH-000794,0.27456652424
ACH-000796,-0.0881330434445
ACH-000799,0.223918259369
ACH-000800,0.24328330164200002
ACH-000802,0.18131884557
ACH-000804,-0.117305839748
ACH-000805,0.060578219729
ACH-000809,0.099965803567
ACH-000810,0.183732141199
ACH-000811,0.11828574001700001
ACH-000817,0.521214036059
ACH-000819,0.116982989782
ACH-000820,-0.14340544045999998
ACH-000821,0.0905379679084
ACH-000822,0.101219412239
ACH-000823,-0.15826174141899998
ACH-000824,0.108124600327
ACH-000827,0.011674431831
ACH-000829,0.15222475574000002
ACH-000831,0.177750629843
ACH-000832,0.161119941932
ACH-000833,0.14802330611
ACH-000834,0.11820985698799999
ACH-000835,0.0619227244309
ACH-000836,0.107264603519
ACH-000837,-0.04057011494980001
ACH-000838,0.0455661576259
ACH-000839,0.09494037832010001
ACH-000840,0.0876965950475
ACH-000841,0.221767953106
ACH-000843,0.10141703194700001
ACH-000846,0.123583923112
ACH-000847,-0.0145566983614
ACH-000848,0.24935340787500002
ACH-000849,0.155541290568
ACH-000851,0.0480600918185
ACH-000855,0.142594337563
ACH-000856,0.011520476205599999
ACH-000858,0.12333601597
ACH-000859,-0.0643886369453
ACH-000861,0.33486046424000004
ACH-000862,-0.113136400469
ACH-000865,-0.0385592493026
ACH-000866,0.0158095854555
ACH-000867,-0.016714399697
ACH-000869,-0.0689676955443
ACH-000872,0.22604662493299998
ACH-000873,0.136758380874
ACH-000876,-0.108267159746
ACH-000878,0.0790081385175
ACH-000880,0.245473497222
ACH-000881,0.138799497869
ACH-000882,0.266878247076
ACH-000884,-0.0198525628803
ACH-000885,-0.0658020821989
ACH-000887,0.0433259261845
ACH-000888,0.0122691207381
ACH-000889,0.10027366251900001
ACH-000890,0.11375734909499999
ACH-000896,0.17490917990899998
ACH-000898,0.07520907353060001
ACH-000900,-0.00974060785236
ACH-000901,0.0455436458187
ACH-000905,0.274074938529
ACH-000906,0.16868161447000002
ACH-000907,0.231896415394
ACH-000910,0.342848270335
ACH-000911,0.071757620627
ACH-000912,0.0727908379935
ACH-000913,-0.00219316293621
ACH-000915,-0.145250430042
ACH-000916,-0.125224737276
ACH-000917,0.15314652005899998
ACH-000921,-0.0170134211907
ACH-000924,0.0188717161363
ACH-000926,0.0424574596732
ACH-000928,0.0933269303706
ACH-000929,-0.116361726077
ACH-000932,0.189750137791
ACH-000935,0.276031119525
ACH-000936,0.191168675641
ACH-000937,-0.078117486058
ACH-000938,0.066614458589
ACH-000939,0.194042797322
ACH-000941,0.101036182862
ACH-000943,0.127763195375
ACH-000946,0.00034866409897000005
ACH-000947,0.040634111484
ACH-000948,0.197370611831
ACH-000950,0.18869964114
ACH-000953,0.179155116622
ACH-000957,0.323780677608
ACH-000958,0.175940197584
ACH-000960,-0.0691477367437
ACH-000963,-0.08294853502039999
ACH-000968,0.228597167633
ACH-000969,0.060059344210999996
ACH-000973,0.25882940660799997
ACH-000974,0.060813752448399996
ACH-000975,0.128999092121
ACH-000976,0.19441638902800001
ACH-000978,-0.293303153806
ACH-000980,0.032730617260599996
ACH-000984,-0.051945172193599995
ACH-000986,0.11188819578800001
ACH-000988,-0.0318292225644
ACH-000993,0.0664443578758
ACH-000994,0.135027329532
ACH-000996,0.23829073317899999
ACH-001001,0.18238885055799997
ACH-001020,0.023950148206000003
ACH-001028,0.00140147921179
ACH-001031,-0.0142198173728
ACH-001038,-0.049430600566300005
ACH-001048,0.11444539845999999
ACH-001050,0.264835628245
ACH-001053,0.954471650212
ACH-001054,0.0452925985436
ACH-001061,-0.0334314013636
ACH-001067,-0.028419241773799998
ACH-001075,-0.0372142147985
ACH-001096,0.0215134708542
ACH-001128,0.0983069083598
ACH-001134,0.12048643755699999
ACH-001151,0.115503217573
ACH-001163,0.0300995048517
ACH-001164,0.07759090910010001
ACH-001173,0.09683311345930001
ACH-001183,0.011937426361100002
ACH-001184,0.0048094542769
ACH-001190,-0.0799099777268
ACH-001192,-0.131010801926
ACH-001193,-0.159225363412
ACH-001196,0.14450236022
ACH-001197,0.29416213695099996
ACH-001205,0.080026844846
ACH-001211,-0.07377703993460001
ACH-001212,0.0645170733888
ACH-001228,-0.0702956763819
ACH-001232,0.21220158132
ACH-001239,-0.00618691594087
ACH-001274,0.140763125686
ACH-001275,-0.0733197812593
ACH-001277,0.15071084083699998
ACH-001278,0.160545624824
ACH-001280,0.10088361739
ACH-001283,0.326033440308
ACH-001289,0.0020701626010699997
ACH-001295,-0.026698454849400005
ACH-001300,0.153023587068
ACH-001301,0.086966439584
ACH-001302,0.30788482475
ACH-001303,-0.326070725742
ACH-001306,0.214516686686
ACH-001318,0.146919162286
ACH-001322,-0.0814681641764
ACH-001328,0.158841028988
ACH-001332,0.16580541913799998
ACH-001333,0.0911766321888
ACH-001336,0.158489481738
ACH-001340,-0.0183749861115
ACH-001346,0.0710568907472
ACH-001353,0.0584663080442
ACH-001354,0.396300058247
ACH-001367,0.09853241268780001
ACH-001368,0.04288516756130001
ACH-001374,0.330148934959
ACH-001375,0.127582936174
ACH-001377,0.00185085539323
ACH-001380,-0.0238950211117
ACH-001391,0.0499331964375
ACH-001407,0.00942558395168
ACH-001408,0.09345228476539999
ACH-001413,0.22520403132
ACH-001430,-0.21802887427099998
ACH-001431,-0.23694521815699998
ACH-001450,0.177019082414
ACH-001496,0.09623825970069999
ACH-001500,-0.0549732698314
ACH-001521,0.0263661175595
ACH-001523,0.06767958582940001
ACH-001532,0.10652056445000001
ACH-001536,-0.03572908481169999
ACH-001550,-0.130607250446
ACH-001552,-0.00901064335977
ACH-001554,0.12778001974300002
ACH-001645,0.09147751721280001
ACH-001654,0.009313058367809999
ACH-001715,0.15825583208799998
ACH-001735,-0.0306125333219
ACH-001736,0.053465268828600004
ACH-001737,-0.289415109038
ACH-001740,0.174455749903
ACH-001745,0.10878924286599999
ACH-001750,-0.153292050598
ACH-001765,0.140673993476
ACH-001956,-0.0662371122501
ACH-001957,0.044389150883300005
