,FBXO42 (54455)
ACH-000004,0.031903410449399996
ACH-000007,0.455453419065
ACH-000009,-0.165964950256
ACH-000011,0.333821024293
ACH-000012,-0.182406905952
ACH-000013,0.156213161439
ACH-000014,-0.628202819889
ACH-000015,-0.0365168487409
ACH-000017,0.0700453084172
ACH-000018,-0.36752710600999994
ACH-000019,0.139506220741
ACH-000021,-0.5402071902800001
ACH-000022,0.0656503442662
ACH-000025,-0.666853602229
ACH-000028,0.21710677804099998
ACH-000030,-0.0261349048172
ACH-000035,-0.20400878105300002
ACH-000036,0.031432382675
ACH-000037,0.08747653700889998
ACH-000039,-0.8586776226710001
ACH-000040,-0.0323733065107
ACH-000041,-0.218586019333
ACH-000042,-0.776430758866
ACH-000045,-0.10814188569800001
ACH-000047,0.0471361477921
ACH-000052,-0.325921026147
ACH-000053,-0.965532586657
ACH-000054,-0.057368947654599996
ACH-000055,0.15594475893100002
ACH-000060,-0.36058186991700003
ACH-000067,-0.761706147455
ACH-000070,0.037081252897000004
ACH-000075,-0.028801788719599996
ACH-000078,-0.106942640257
ACH-000082,0.0051289576118900004
ACH-000085,-0.505579114512
ACH-000086,-0.0242307879871
ACH-000087,-0.149157205133
ACH-000092,-0.42054691808300004
ACH-000095,0.0104024154798
ACH-000097,0.200747764133
ACH-000098,-0.674084681151
ACH-000099,0.0776580668361
ACH-000108,-0.055711524749099996
ACH-000113,-0.301202144032
ACH-000115,0.17266660633499997
ACH-000116,0.0570805175201
ACH-000118,-0.32901752085700003
ACH-000120,0.0568590919541
ACH-000123,-0.158974259734
ACH-000127,-0.055445569152199996
ACH-000128,-0.136554673141
ACH-000132,0.030403860879900005
ACH-000133,-0.199783120966
ACH-000137,-0.26813047129900003
ACH-000138,-0.45963920052
ACH-000142,-0.317198208591
ACH-000143,-0.281136232009
ACH-000146,-0.0807060200333
ACH-000148,0.105652821471
ACH-000150,-0.601123033822
ACH-000152,-0.646804233827
ACH-000153,0.38851852663099995
ACH-000159,0.522873371898
ACH-000160,-0.11057104327600001
ACH-000163,-0.07173723655339999
ACH-000167,-0.526970576744
ACH-000168,0.04370927283750001
ACH-000169,-0.0647098295215
ACH-000178,-0.460310162366
ACH-000182,0.129601889145
ACH-000183,-0.687165261646
ACH-000188,-0.342465756834
ACH-000189,0.0681534288111
ACH-000190,-0.783572857917
ACH-000198,0.209882573626
ACH-000204,-1.0302562083600002
ACH-000206,-0.217666295662
ACH-000207,-0.537177318096
ACH-000211,0.08533519171630001
ACH-000215,0.114291944311
ACH-000221,-0.413759309055
ACH-000222,0.0452019010246
ACH-000223,0.18765207997400002
ACH-000226,-0.728635565448
ACH-000227,-0.139226868754
ACH-000228,-0.07240378774939998
ACH-000231,-0.05962508184859999
ACH-000232,-0.227964810853
ACH-000233,-0.686408143996
ACH-000234,0.19163480802700003
ACH-000235,0.0348876053931
ACH-000237,-0.29282687864
ACH-000238,-0.0430384980478
ACH-000243,0.100515583085
ACH-000244,0.225094039303
ACH-000246,0.00155278208482
ACH-000248,-0.236777041049
ACH-000250,-0.276053862735
ACH-000251,-1.12126923845
ACH-000253,0.0134993019878
ACH-000255,-0.199260223094
ACH-000256,-0.184798554722
ACH-000257,-0.06387885074180001
ACH-000258,-1.64949675924
ACH-000259,-0.027443940709
ACH-000260,-0.225281175906
ACH-000261,-0.24810416068799998
ACH-000262,-0.450927708508
ACH-000263,-0.395130468193
ACH-000264,-0.244758870044
ACH-000265,-0.172622806746
ACH-000266,-0.09703739094569999
ACH-000272,0.135649673553
ACH-000273,-0.566193992972
ACH-000274,-0.040394798991099996
ACH-000277,0.111845104598
ACH-000278,0.0012315109698699997
ACH-000279,-0.186721479917
ACH-000280,-0.312034933377
ACH-000281,-0.263642177091
ACH-000288,-0.762491887981
ACH-000291,0.177682141514
ACH-000293,-0.853903192836
ACH-000294,-0.21193448903499998
ACH-000295,-0.41825897675800006
ACH-000296,0.368758192104
ACH-000302,-0.227434906325
ACH-000304,-0.021902997599999998
ACH-000307,-0.0754006706821
ACH-000308,-0.922425683625
ACH-000310,-0.0993159857433
ACH-000311,-0.40061007438600005
ACH-000312,-0.498318960691
ACH-000315,-0.042701543941
ACH-000316,-0.323129099741
ACH-000317,-0.57784770025
ACH-000318,-0.208218934056
ACH-000319,0.141180044771
ACH-000320,-0.798783763222
ACH-000322,-0.658825608883
ACH-000323,-0.109279188753
ACH-000324,0.09945533359919999
ACH-000329,-0.11715971460100001
ACH-000330,0.0377108919235
ACH-000331,-0.220003102308
ACH-000332,-0.047154110280599994
ACH-000334,0.07906816994310001
ACH-000335,0.10101036692700001
ACH-000336,-0.326393027497
ACH-000337,-0.12108387490900001
ACH-000339,-0.6708435657549999
ACH-000341,-0.41254206633
ACH-000348,0.17037055116099997
ACH-000350,-0.0202143067161
ACH-000352,0.019328625947599997
ACH-000356,-0.25659487138099996
ACH-000361,0.125765231169
ACH-000362,0.0414827364174
ACH-000363,-0.333298203682
ACH-000364,-0.0884547652551
ACH-000365,-0.216191900846
ACH-000366,-0.540001456641
ACH-000368,-0.143624401309
ACH-000374,-0.729419603355
ACH-000375,0.270985153948
ACH-000376,0.0405100178084
ACH-000381,-0.09015651366949999
ACH-000383,0.0771899441308
ACH-000387,0.0712589236632
ACH-000389,0.425906823314
ACH-000390,-0.0848144590662
ACH-000393,-0.0937189325409
ACH-000395,-0.319993304006
ACH-000397,-0.808000454359
ACH-000401,0.11010292978
ACH-000402,-0.343773485415
ACH-000403,-0.138956166886
ACH-000404,0.230728122699
ACH-000406,-0.123179511658
ACH-000407,0.033179129305099996
ACH-000408,0.112277951401
ACH-000410,0.11733536511800001
ACH-000411,0.42378794119
ACH-000414,0.057773851611199994
ACH-000415,-0.17313621436700002
ACH-000416,-0.0366940895862
ACH-000420,-0.153191295359
ACH-000421,-0.07045445894730001
ACH-000424,0.106789802438
ACH-000425,-0.370293127848
ACH-000426,-0.330535438002
ACH-000427,-0.43365673185000003
ACH-000433,-0.125242527571
ACH-000436,-0.195061881372
ACH-000444,-1.02681189449
ACH-000445,-0.20636679379099998
ACH-000448,0.0606787799256
ACH-000450,-0.377933887623
ACH-000452,0.12010816068600001
ACH-000454,-0.659770652161
ACH-000458,-1.08724115386
ACH-000459,0.478162233808
ACH-000460,0.07088998153800001
ACH-000461,0.0640917375426
ACH-000463,0.210012433312
ACH-000464,-0.34628731905500004
ACH-000466,-0.148972584279
ACH-000467,-0.00498920108778
ACH-000468,-0.297011813424
ACH-000469,-0.109577054365
ACH-000470,0.054961315216499995
ACH-000471,-0.07058904934280001
ACH-000472,-0.32779102832
ACH-000473,0.0884408600261
ACH-000475,0.013194354969799997
ACH-000476,0.0361581498955
ACH-000477,0.23074197749800002
ACH-000480,-0.238766156357
ACH-000481,0.032706226350099996
ACH-000483,0.291509972804
ACH-000484,-0.0269362690388
ACH-000485,0.198184923599
ACH-000486,0.43943999481000007
ACH-000487,-0.387091188729
ACH-000488,-0.6845086656810001
ACH-000490,-0.45540696552500004
ACH-000491,-0.126243563387
ACH-000495,0.200041198787
ACH-000496,-0.23749683008000003
ACH-000499,0.0036250778990799997
ACH-000500,-0.18325567788400002
ACH-000502,-0.112489942309
ACH-000503,-0.338566613278
ACH-000505,-0.286380369445
ACH-000507,-0.317318444979
ACH-000510,-0.565581166578
ACH-000511,-0.860043389824
ACH-000512,-0.166275664192
ACH-000516,-0.546076849133
ACH-000517,-0.150870219893
ACH-000518,-0.112615499953
ACH-000520,-0.38923864173600004
ACH-000521,-0.0393572019445
ACH-000522,-0.5343703154199999
