,EBF3 (253738)
ACH-000522,-0.0020395380175699997
ACH-000524,0.0461388468672
ACH-000527,-0.0392880394556
ACH-000528,-0.0475825149053
ACH-000537,-0.037840841677099994
ACH-000541,-0.21024190413
ACH-000542,-0.269027016085
ACH-000544,-0.025812896677099996
ACH-000545,0.0230601634557
ACH-000547,-0.087603140703
ACH-000548,-0.165777282819
ACH-000549,0.269754515605
ACH-000550,-0.0045790779935299996
ACH-000552,-0.12016024246300001
ACH-000556,-0.0041842283463
ACH-000557,-0.199280520841
ACH-000570,-0.0733049294101
ACH-000571,-0.014598003566999999
ACH-000573,-0.126939118222
ACH-000576,-0.0292992348551
ACH-000580,0.047748262027099996
ACH-000584,-0.20822358966899998
ACH-000585,-0.09018383545499999
ACH-000588,0.161363482045
ACH-000589,-0.11467823445
ACH-000591,-0.09872229607619999
ACH-000593,-0.217748346868
ACH-000600,-0.14226736716
ACH-000601,-0.059756242897300006
ACH-000604,0.12225254240599999
ACH-000605,0.0713459872473
ACH-000606,-0.012573480937999999
ACH-000608,-0.141429391717
ACH-000614,-0.203521197885
ACH-000616,0.0981097672929
ACH-000618,0.0335135773472
ACH-000619,-0.12597368182399998
ACH-000620,-0.0946816838685
ACH-000621,-0.07644217801580001
ACH-000622,0.0989929045744
ACH-000623,-0.14286931989499999
ACH-000624,-0.039341820660699994
ACH-000627,-0.100806726314
ACH-000630,-0.0392227038863
ACH-000632,-0.136654860899
ACH-000633,-0.114938292149
ACH-000637,-0.004715263410689999
ACH-000638,0.07384506661489999
ACH-000646,-0.18873148605700002
ACH-000647,-0.118001803003
ACH-000648,-0.011529700803700001
ACH-000649,-0.15161334864700002
ACH-000651,-0.07683609448699999
ACH-000652,-0.0795536120214
ACH-000653,-0.100735382323
ACH-000657,-0.105629063513
ACH-000658,-0.0918465480315
ACH-000661,-0.188501877364
ACH-000662,-0.346688705428
ACH-000663,-0.128463090054
ACH-000665,-0.0226931448658
ACH-000671,0.013401332805600002
ACH-000673,-0.173098440167
ACH-000676,-0.035606625635800006
ACH-000677,-0.0956323160719
ACH-000681,-0.08695637025030001
ACH-000682,-0.0601857475501
ACH-000683,-0.0853565222009
ACH-000684,-0.122859316419
ACH-000688,-0.029921091701099998
ACH-000693,-0.08994563842039999
ACH-000694,-0.010091600192799999
ACH-000695,0.0255016159376
ACH-000696,-0.121380246209
ACH-000697,-0.105467674648
ACH-000699,-0.0683604203274
ACH-000701,-0.11271144420700001
ACH-000706,-0.114461670492
ACH-000711,-0.0878615412012
ACH-000713,0.0513026433951
ACH-000714,0.0220771066603
ACH-000718,0.0401665781398
ACH-000720,0.0191818138364
ACH-000721,-0.154039237323
ACH-000724,0.0683832245536
ACH-000725,-0.09978262099850001
ACH-000732,0.14109522466
ACH-000734,-0.0372030214873
ACH-000735,0.00312872013388
ACH-000736,-0.0977564073947
ACH-000738,-0.14893218056399998
ACH-000746,-0.206975570774
ACH-000747,-0.0888609720575
ACH-000748,-0.31818822384
ACH-000753,0.0745603408043
ACH-000756,-0.12255461884000002
ACH-000757,-0.00018751905616599997
ACH-000758,0.0015971819780599998
ACH-000760,-0.114788152039
ACH-000763,0.07108201547339998
ACH-000764,0.008944734186979999
ACH-000765,-0.0732431375557
ACH-000766,0.000431030601156
ACH-000767,-0.09672514211319999
ACH-000768,0.00305837267445
ACH-000769,0.0158746725786
ACH-000770,-0.050086689889
ACH-000771,-0.133741495442
ACH-000773,-0.107142942612
ACH-000776,0.0339872394661
ACH-000777,-0.0431879370149
ACH-000778,-0.169538738273
ACH-000781,-0.0259587290881
ACH-000782,-0.18533169075
ACH-000783,-0.193192558919
ACH-000784,-0.09330304835799999
ACH-000785,-0.197734558585
ACH-000787,-0.0180767064401
ACH-000788,-0.08752045944329999
ACH-000791,-0.013778605965799998
ACH-000792,-0.057211914268899995
ACH-000794,-0.06955803820380001
ACH-000796,0.0601391177378
ACH-000799,0.0133076257418
ACH-000800,-0.10430892385299999
ACH-000802,-0.0227394817187
ACH-000804,-0.159967608151
ACH-000805,-0.0554290207936
ACH-000809,-0.110788484161
ACH-000810,0.021141818206199998
ACH-000811,-0.14812576953
ACH-000817,0.029552776737299998
ACH-000819,-0.0207080977318
ACH-000820,-0.0887346606639
ACH-000821,-0.10850146158
ACH-000822,-0.0436403086905
ACH-000823,-0.0267965444385
ACH-000824,-0.19162260035599998
ACH-000827,-0.1385041408
ACH-000829,-0.156115646765
ACH-000831,-0.0693441547034
ACH-000832,-0.105799477029
ACH-000833,-0.0023928238779400003
ACH-000834,-0.0986725218492
ACH-000835,-0.11863998844000001
ACH-000836,-0.116818214769
ACH-000837,8.84799431607e-06
ACH-000838,-0.06528172946269999
ACH-000839,-0.34998158119
ACH-000840,0.11148424151799999
ACH-000841,-0.0231222661152
ACH-000843,0.0679835776907
ACH-000846,-0.0780623733759
ACH-000847,-0.0738303659657
ACH-000848,-0.05081555470369999
ACH-000849,-0.152238038707
ACH-000851,-0.0537974622896
ACH-000855,-0.008388420377239999
ACH-000856,-0.163440627184
ACH-000858,0.012475658191799998
ACH-000859,-0.0720624881477
ACH-000861,-0.108586395102
ACH-000862,-0.0306074264942
ACH-000865,-0.112964814799
ACH-000866,-0.037564528468
ACH-000867,-0.0547151330407
ACH-000869,-0.25710324403499996
ACH-000872,0.142252462853
ACH-000873,-0.2515411491
ACH-000876,-0.122405740177
ACH-000878,-0.2652140106
ACH-000880,-0.107081540194
ACH-000881,-0.156187154309
ACH-000882,0.0227135606638
ACH-000884,-0.0712486524646
ACH-000885,-0.000705435849823
ACH-000887,-0.0977678241698
ACH-000888,-0.143737583687
ACH-000889,-0.0376754618456
ACH-000890,0.0176471696209
ACH-000896,-0.17790248136599998
ACH-000898,-0.157208007769
ACH-000900,0.083896224298
ACH-000901,-0.0121027559143
ACH-000905,-0.0302946977096
ACH-000906,-0.09326594336239999
ACH-000907,-0.0114670842021
ACH-000910,-0.234279561019
ACH-000911,-0.08773329981820001
ACH-000912,0.0436379765467
ACH-000913,-0.07811641328489999
ACH-000915,-0.0182664165779
ACH-000916,-0.512183969383
ACH-000917,-0.07319080842760001
ACH-000921,-0.0463419178044
ACH-000924,-0.147363734172
ACH-000926,0.0121956670441
ACH-000928,0.06448782366150001
ACH-000929,-0.279457250632
ACH-000932,-0.283494998616
ACH-000935,0.07429800199839999
ACH-000936,-0.07738188816060002
ACH-000937,-0.258532232635
ACH-000938,0.040835677099300006
ACH-000939,0.0773649228979
ACH-000941,-0.063848789963
ACH-000943,-0.021057955699299996
ACH-000946,-0.0708144765012
ACH-000947,0.0261740684602
ACH-000948,0.11877589658099999
ACH-000950,0.0199326531745
ACH-000953,-0.213522199995
ACH-000957,0.0995368419092
ACH-000958,-0.00168554868197
ACH-000960,-0.0254352281531
ACH-000963,-0.31957162481199997
ACH-000968,-0.15391718802999999
ACH-000969,-0.015406777784500001
ACH-000973,-0.10684500129300001
ACH-000974,-0.09780161710650001
ACH-000975,-0.047086068505300005
ACH-000976,-0.0485543167032
ACH-000978,-0.294903820685
ACH-000980,-0.205139747356
ACH-000984,-0.0433943544653
ACH-000986,0.0500586477362
ACH-000988,-0.314369548268
ACH-000993,-0.0473032475787
ACH-000994,-0.17079440018
ACH-000996,0.183170538011
ACH-001001,-0.0254760526693
ACH-001020,-0.226509855096
ACH-001028,-0.13100184771
ACH-001031,-0.0799637972745
ACH-001038,-0.0797925456151
ACH-001048,-0.06948867391010001
ACH-001050,0.0233158726889
ACH-001053,-0.06537765063630001
ACH-001054,-0.026551892020999997
ACH-001061,-0.0341025475918
ACH-001067,0.09061203886219998
ACH-001075,0.0445188536256
ACH-001096,-0.08688509455610001
ACH-001128,-0.09556260100189999
ACH-001134,-0.138269101947
ACH-001151,-0.0134783115949
ACH-001163,-0.167163515737
ACH-001164,-0.09831021087780001
ACH-001173,0.0412428248715
ACH-001183,-0.31956857524
ACH-001184,-0.142756936565
ACH-001190,0.033419930141599996
ACH-001192,-0.08796699694260002
ACH-001193,-0.106856889174
ACH-001196,-0.463381143152
ACH-001197,-0.202521160598
ACH-001205,-0.0763457402723
ACH-001211,-0.0541184896725
ACH-001212,-0.0444447652642
ACH-001228,-0.040963867515599994
ACH-001232,-0.0249055129532
ACH-001239,-0.166138731957
ACH-001274,0.0256433775867
ACH-001275,-0.41308798691799997
ACH-001277,-0.0936257030174
ACH-001278,0.122905997089
ACH-001280,0.46314800083700003
ACH-001283,-0.026687140249400002
ACH-001289,0.16247387026
ACH-001295,-0.16938996154599997
ACH-001300,-0.207839870193
ACH-001301,-0.37037341642300003
ACH-001302,-0.276342293242
ACH-001303,-0.318206312232
ACH-001306,-0.0992925611847
ACH-001318,-0.122771450186
ACH-001322,-0.251696871041
ACH-001328,-0.24141337906100002
ACH-001332,-0.19908101273499998
ACH-001333,0.052155680572
ACH-001336,-0.08743235566759999
ACH-001340,-0.023353737226800002
ACH-001346,-0.049864708279099994
ACH-001353,-0.191961413731
ACH-001354,-0.25316599413400004
ACH-001367,-0.538134704742
ACH-001368,-0.0675859242264
ACH-001374,0.021816963204099996
ACH-001375,-0.0780320388793
ACH-001377,-0.110812768236
ACH-001380,-0.113600527367
ACH-001391,-0.22489818445999998
ACH-001407,-0.18056893310400002
ACH-001408,0.10921810615399999
ACH-001413,0.08821780928539999
ACH-001430,-0.0318925968167
ACH-001431,-0.387539641592
ACH-001450,-0.19535598122
ACH-001496,-0.043002826844300006
ACH-001500,-0.12058954647
ACH-001521,-0.0716886194141
ACH-001523,-0.035652711949499996
ACH-001532,-0.005450032543669999
ACH-001536,-0.200795669158
ACH-001550,-0.0643547899676
ACH-001552,-0.234376410893
ACH-001554,-0.0400254702566
ACH-001645,-0.00272721126506
ACH-001654,-0.10247996694299999
ACH-001715,-0.101254568308
ACH-001735,-0.115823756686
ACH-001736,-0.07084731751579999
ACH-001737,-0.0671064016912
ACH-001740,0.057484517087199996
ACH-001745,-0.0879610495708
ACH-001750,-0.30201104524300004
ACH-001765,-0.08215015933139999
ACH-001956,-0.0216242724134
ACH-001957,-0.18039786794100002
