,MRGPRD (116512)
ACH-000623,-0.0748208669004
ACH-000624,-0.07126761472460001
ACH-000627,-0.0135410133859
ACH-000630,-0.138887379757
ACH-000632,-0.0792963643729
ACH-000633,0.051477681239800004
ACH-000637,0.117843088351
ACH-000638,-0.179642589641
ACH-000646,0.22135654501200003
ACH-000647,-0.202229628018
ACH-000648,-0.10180947994799999
ACH-000649,0.0959250894265
ACH-000651,0.08542199183530001
ACH-000652,-0.135582349616
ACH-000653,0.0908933391212
ACH-000657,-0.0591876717533
ACH-000658,-0.0491431374428
ACH-000661,-0.18471942040699998
ACH-000662,-0.151122818515
ACH-000663,-0.0515011120904
ACH-000665,-0.17691456530699998
ACH-000671,-0.14700341798900002
ACH-000673,0.0433311849744
ACH-000676,0.040240953574
ACH-000677,0.09895113970460001
ACH-000681,-0.0684390952119
ACH-000682,0.046156386299400005
ACH-000683,0.035913309805199994
ACH-000684,-0.112532875263
ACH-000688,0.148136971442
ACH-000693,-0.136597088937
ACH-000694,-0.226161332958
ACH-000695,0.12480355957599999
ACH-000696,0.0374761994738
ACH-000697,-0.0679445501803
ACH-000699,-0.017889875980599997
ACH-000701,0.106443213784
ACH-000706,-0.013475584691299999
ACH-000711,0.04376300339369999
ACH-000713,-0.0904134584681
ACH-000714,-0.08357739722339999
ACH-000718,-0.0996152224523
ACH-000720,-0.0176653412891
ACH-000721,0.0322053828835
ACH-000724,0.47436533016099997
ACH-000725,-0.155467339307
ACH-000732,-0.11206428008199999
ACH-000734,-0.103405683305
ACH-000735,-0.0351253286036
ACH-000736,-0.0803908049347
ACH-000738,-0.022335804795400004
ACH-000746,0.024125216663099996
ACH-000747,-0.0423644394167
ACH-000748,-0.12047562734000002
ACH-000753,0.132945671109
ACH-000756,0.08401739070599999
ACH-000757,-0.055407335153599996
ACH-000758,-0.062766140722
ACH-000760,0.08786140495089999
ACH-000763,-0.00718357614031
ACH-000764,-0.127268109145
ACH-000765,-0.0449126022556
ACH-000766,0.0569314696853
ACH-000767,0.232008388724
ACH-000768,-0.0211417627995
ACH-000769,0.0622390383524
ACH-000770,0.03850368520419999
ACH-000771,0.000156776014516
ACH-000773,0.08658878431110001
ACH-000776,-0.0434827082013
ACH-000777,0.00318876697437
ACH-000778,-0.19245360272
ACH-000781,-0.132091064575
ACH-000782,0.345449157416
ACH-000783,-0.494358644121
ACH-000784,-0.056568711112699996
ACH-000785,-0.016987087335099998
ACH-000787,0.11090691586
ACH-000788,0.0217972493955
ACH-000791,-0.115429486743
ACH-000792,-0.0552075042631
ACH-000794,-0.180278395363
ACH-000796,0.0630072516122
ACH-000799,0.130468543272
ACH-000800,0.14623526903200001
ACH-000802,-0.24052979502099997
ACH-000804,-0.052630194971199994
ACH-000805,-0.0764199838211
ACH-000809,-0.0287874385739
ACH-000810,-0.385914570903
ACH-000811,0.058310302116900005
ACH-000817,-0.030496219269500004
ACH-000819,-0.0447814511492
ACH-000820,0.17334151883
ACH-000821,0.0346178585579
ACH-000822,-0.0096034405726
ACH-000823,-0.0374949060342
ACH-000824,-0.260040542896
ACH-000827,0.0481741189143
ACH-000829,0.023867650400400002
ACH-000831,-0.0636131191952
ACH-000832,-0.176209874036
ACH-000833,-0.05614229035209999
ACH-000834,-0.174986926855
ACH-000835,0.061222465021900006
ACH-000836,0.03480506453269999
ACH-000837,-0.0619811557571
ACH-000838,-0.0663362630774
ACH-000839,-0.0709136258095
ACH-000840,-0.0896737578012
ACH-000841,-0.121409950637
ACH-000843,-0.021639196384099998
ACH-000846,0.16760258195299998
ACH-000847,0.07643229569019999
ACH-000848,-0.29091797799
ACH-000849,0.000511581536199
ACH-000851,-0.07396497155000001
ACH-000855,0.186553641138
ACH-000856,-0.0293740171704
ACH-000858,-0.12215123032500001
ACH-000859,0.08656197361069999
ACH-000861,0.108627961578
ACH-000862,0.10165004475
ACH-000865,-0.028639998063599997
ACH-000866,-0.0439866670335
ACH-000867,0.0717420839258
ACH-000869,0.1882991864
ACH-000872,-0.241213725452
ACH-000873,-0.168182030147
ACH-000876,-0.085859900885
ACH-000878,-0.174727251616
ACH-000880,-0.17972284520799997
ACH-000881,0.0
ACH-000882,-0.0562791140869
ACH-000884,0.021648789629900005
ACH-000885,-0.0323492705823
ACH-000887,-0.0973016908653
ACH-000888,0.00539873604909
ACH-000889,0.0535863668444
ACH-000890,-0.120245604072
ACH-000896,-0.00580243753758
ACH-000898,0.09950843206969999
ACH-000900,-0.08393287892110002
ACH-000901,-0.08403042733100001
ACH-000905,-0.0569016978968
ACH-000906,0.0296781876846
ACH-000907,0.275070573775
ACH-000910,-0.12614985144500002
ACH-000911,-0.0727033949076
ACH-000912,-0.0106268200655
ACH-000913,0.0218275192624
ACH-000915,0.10705339636700001
ACH-000916,-0.252450641687
ACH-000917,-0.0682280158474
ACH-000921,-0.155205150332
ACH-000924,0.08971093184589998
ACH-000926,-0.108464047247
ACH-000928,0.038139484552599995
ACH-000929,0.133048847132
ACH-000932,0.012677092697600001
ACH-000935,-0.259924158418
ACH-000936,-0.152429175124
ACH-000937,0.0643077375093
ACH-000938,0.115577893379
ACH-000939,-0.06814216314209999
ACH-000941,-0.021096878995
ACH-000943,-0.00156658833928
ACH-000946,-0.025789114794099996
ACH-000947,0.0369775810186
ACH-000948,0.006071249161920001
ACH-000950,0.0697206433667
ACH-000953,0.206975212967
ACH-000957,-0.164089528435
ACH-000958,0.051691862322500004
ACH-000960,0.0545762752762
ACH-000963,-0.320445454676
ACH-000968,-0.11710733232100001
ACH-000969,-0.0677984061421
ACH-000973,-0.00141903897746
ACH-000974,0.00524267386582
ACH-000975,0.139964370442
ACH-000976,0.0539370334404
ACH-000978,-0.0417116582494
ACH-000980,0.040915525419199995
ACH-000984,-0.0036801557730800002
ACH-000986,-0.0123528691441
ACH-000988,-0.0018066970856300002
ACH-000993,0.0569788481011
ACH-000994,0.037932916440499995
ACH-000996,0.018383054299299997
ACH-001001,-0.08738420532989999
ACH-001020,0.08433130792950001
ACH-001028,-0.10895724906500001
ACH-001031,-0.00504576740963
ACH-001038,-0.0788040282229
ACH-001048,0.0245795646507
ACH-001050,-0.0164228127886
ACH-001053,0.013001390441100002
ACH-001054,0.0764502508475
ACH-001061,-0.051384933129699994
ACH-001067,0.00603655543521
ACH-001075,0.0684971285208
ACH-001096,0.022094591450700002
ACH-001128,-0.19552040569499998
ACH-001134,0.0136957848465
ACH-001151,0.000547690970974
ACH-001163,0.07292527173310001
ACH-001164,-0.052039826858
ACH-001173,0.0155192722149
ACH-001183,0.059950652241000005
ACH-001184,0.07107077410189999
ACH-001190,-0.0010830757736199998
ACH-001192,0.08591720838940001
ACH-001193,0.142397758342
ACH-001196,0.179074409338
ACH-001197,-0.116177213783
ACH-001205,0.0216084094385
ACH-001211,-0.061438155587099995
ACH-001212,0.0509133497163
ACH-001228,0.0142517156806
ACH-001232,0.115174271413
ACH-001239,0.11120561454399999
ACH-001274,-0.122364150969
ACH-001275,-0.0651875057093
ACH-001277,0.04558458964459999
ACH-001278,0.0261634635792
ACH-001280,0.024045075828900003
ACH-001283,0.0011750061997
ACH-001289,-0.0492043268231
ACH-001295,0.0448632124711
ACH-001300,-0.208448416109
ACH-001301,-0.0451120240615
ACH-001302,-0.0118156905073
ACH-001303,0.078310841078
ACH-001306,-0.154497142855
ACH-001318,0.0131926264661
ACH-001322,0.0230494101431
ACH-001328,-0.162122327113
ACH-001332,0.102261934313
ACH-001333,0.0991262360351
ACH-001336,-0.130811492762
ACH-001340,-0.0425184242318
ACH-001346,-0.2119128062
ACH-001353,0.04030819990330001
ACH-001354,0.0337547723483
ACH-001367,-0.0131445980418
ACH-001368,-0.0829878537443
ACH-001374,0.217694643312
ACH-001375,-0.09562157739710002
ACH-001377,0.136236345417
ACH-001380,0.0422909456922
ACH-001391,0.0278808001442
ACH-001407,0.0562170849634
ACH-001408,-0.07768898749
ACH-001413,-0.337154827488
ACH-001430,0.110589842817
ACH-001431,-0.0427619825384
ACH-001450,-0.128904980274
ACH-001496,0.0118330444279
ACH-001500,0.0621125575764
ACH-001521,-0.0393726793943
ACH-001523,0.192911620737
ACH-001532,0.004935428761960001
ACH-001536,0.14033257912799998
ACH-001550,-0.504650918825
ACH-001552,0.05447790864469999
ACH-001554,-0.05148268801940001
ACH-001645,0.046873783469199994
ACH-001654,0.078996036127
ACH-001715,0.234682448917
ACH-001735,0.113197386908
ACH-001736,-0.07943373512560001
ACH-001737,-0.07271583634869999
ACH-001740,0.0928530835199
ACH-001745,0.026607232163299997
ACH-001750,0.08219538095460001
ACH-001765,0.0864714353967
ACH-001956,0.0243486170168
ACH-001957,-0.0881681253995
