,YIPF1 (54432)
ACH-000713,0.15790724243100002
ACH-000714,0.027668020707400005
ACH-000718,0.139614607596
ACH-000720,0.159429907816
ACH-000721,0.0782886971124
ACH-000724,-0.123793303708
ACH-000725,0.20269699091200002
ACH-000732,0.116916912082
ACH-000734,0.0986023655049
ACH-000735,-0.029982653809700003
ACH-000736,0.138869514876
ACH-000738,0.17063044274099998
ACH-000746,0.0190384421993
ACH-000747,0.29694103159
ACH-000748,0.06852968169859999
ACH-000753,0.0792732200543
ACH-000756,0.12187998929300001
ACH-000757,0.07348015289769999
ACH-000758,0.171249711855
ACH-000760,0.12596017295700002
ACH-000763,0.128033676997
ACH-000764,-0.07547812823460001
ACH-000765,-0.038190961785800004
ACH-000766,0.123759006459
ACH-000767,0.0619410119513
ACH-000768,0.246090168509
ACH-000769,0.103809583289
ACH-000770,0.162579954935
ACH-000771,0.135248532308
ACH-000773,0.153333313868
ACH-000776,0.192496736357
ACH-000777,0.0913589817147
ACH-000778,0.187920430053
ACH-000781,0.158897661545
ACH-000782,0.151288590843
ACH-000783,0.126439513164
ACH-000784,0.0463574312679
ACH-000785,0.028591126880799997
ACH-000787,0.131679446102
ACH-000788,0.152888717274
ACH-000791,0.09247211702880001
ACH-000792,0.007882884324029999
ACH-000794,0.173263367681
ACH-000796,0.17476986682100001
ACH-000799,0.19787640492800002
ACH-000800,0.216764801357
ACH-000802,0.0229581296563
ACH-000804,0.176746309728
ACH-000805,0.13583564302
ACH-000809,0.17156753102000002
ACH-000810,0.257502416959
ACH-000811,0.111150241197
ACH-000817,0.136132994914
ACH-000819,0.221999204118
ACH-000820,0.400075212869
ACH-000821,0.18981073965
ACH-000822,0.119746553352
ACH-000823,0.037957420530300004
ACH-000824,0.0785078870752
ACH-000827,0.20383739104
ACH-000829,0.0524616424962
ACH-000831,0.120657290511
ACH-000832,0.299291279153
ACH-000833,-0.0030935190946
ACH-000834,0.14177411885500002
ACH-000835,0.119428997487
ACH-000836,0.0541787821729
ACH-000837,0.107086066556
ACH-000838,0.07531529308660001
ACH-000839,0.0101855464055
ACH-000840,0.0104949195099
ACH-000841,0.130902996637
ACH-000843,0.21428923682700002
ACH-000846,-0.0341126116819
ACH-000847,0.11917620498199999
ACH-000848,0.0949363194215
ACH-000849,0.07062868196870001
ACH-000851,0.0235887423202
ACH-000855,0.150047585738
ACH-000856,-0.0794587698048
ACH-000858,0.023601404506099998
ACH-000859,0.209960680041
ACH-000861,0.06856628360849999
ACH-000862,0.06760898812999999
ACH-000865,0.166560981701
ACH-000866,0.0789896036407
ACH-000867,0.073467497215
ACH-000869,0.141630294312
ACH-000872,0.0768416565708
ACH-000873,0.113685473212
ACH-000876,0.085023401804
ACH-000878,0.19979301622499998
ACH-000880,0.0585760676558
ACH-000881,0.180189354689
ACH-000882,0.104257318606
ACH-000884,0.0299498664524
ACH-000885,0.122392706899
ACH-000887,-0.004906134151479999
ACH-000888,0.139989648198
ACH-000889,0.018129197490299998
ACH-000890,0.17335060086399998
ACH-000896,0.209361796215
ACH-000898,0.31380078808600004
ACH-000900,0.20196760765500002
ACH-000901,0.0384161946804
ACH-000905,0.167372083678
ACH-000906,0.108202211459
ACH-000907,0.0887144854173
ACH-000910,0.15636008344
ACH-000911,0.154933843458
ACH-000912,0.09367331432
ACH-000913,0.07879800052630001
ACH-000915,0.26248986620000003
ACH-000916,0.320048541625
ACH-000917,0.133623259462
ACH-000921,0.176225430695
ACH-000924,0.0875185998662
ACH-000926,0.0488398970944
ACH-000928,0.22518457882399998
ACH-000929,0.225117871185
ACH-000932,0.0106795172709
ACH-000935,0.203706322568
ACH-000936,0.173842248971
ACH-000937,-0.0370907670659
ACH-000938,0.158926799916
ACH-000939,0.128320834484
ACH-000941,0.160865310807
ACH-000943,0.172308278135
ACH-000946,0.124309593705
ACH-000947,0.225336165388
ACH-000948,0.16710062518
ACH-000950,0.09007212935110001
ACH-000953,-0.11520065800799999
ACH-000957,0.306012279707
ACH-000958,0.199177562371
ACH-000960,0.0997185880349
ACH-000963,-0.039256664605099995
ACH-000968,0.18360246505999997
ACH-000969,0.12022539882099999
ACH-000973,0.111123936648
ACH-000974,0.09056584892950001
ACH-000975,-0.0432262409572
ACH-000976,0.216926150833
ACH-000978,0.278271126712
ACH-000980,0.142042342229
ACH-000984,0.0717536913598
ACH-000986,0.113862482358
ACH-000988,0.017399423931599996
ACH-000993,0.17879265534699998
ACH-000994,0.0673732257787
ACH-000996,0.214357894824
ACH-001001,0.049175205827599995
ACH-001020,0.00975474813029
ACH-001028,0.0293883780682
ACH-001031,0.195633981941
ACH-001038,0.170413766001
ACH-001048,0.205157315868
ACH-001050,0.0858929962284
ACH-001053,-0.043666954485
ACH-001054,0.107281067599
ACH-001061,0.109530420903
ACH-001067,0.156039260556
ACH-001075,0.200311028683
ACH-001096,0.134374237274
ACH-001128,0.0260303403046
ACH-001134,0.11331463429300001
ACH-001151,0.0682409924441
ACH-001163,0.11897246099099999
ACH-001164,0.16381538048699998
ACH-001173,0.191730172217
ACH-001183,0.152219464557
ACH-001184,0.106348990538
ACH-001190,-0.06722213104369999
ACH-001192,0.040457292263599995
ACH-001193,-0.21329645187100002
ACH-001196,0.125223780312
ACH-001197,0.12549187327400002
ACH-001205,0.04798054861380001
ACH-001211,-0.016453093381
ACH-001212,0.100766290279
ACH-001228,-0.0638777574251
ACH-001232,-0.011736861977899998
ACH-001239,0.0410237391464
ACH-001274,0.115972902224
ACH-001275,0.147903099304
ACH-001277,0.208693335423
ACH-001278,0.18798214229200003
ACH-001280,0.249840257595
ACH-001283,0.156206569182
ACH-001289,0.026892762655899998
ACH-001295,0.125873524366
ACH-001300,0.0940087669104
ACH-001301,0.0664552346732
ACH-001302,0.158686712309
ACH-001303,0.10657108607
ACH-001306,0.033143354328799994
ACH-001318,0.10038614450899999
ACH-001322,0.12024865083799999
ACH-001328,0.09038004971750001
ACH-001332,-0.143891168604
ACH-001333,0.13960910539899998
ACH-001336,0.133591218051
ACH-001340,-0.0294439926992
ACH-001346,0.18906892305599998
ACH-001353,0.226593402183
ACH-001354,0.464583971568
ACH-001367,0.08461639320560001
ACH-001368,0.164252159614
ACH-001374,0.07852906263239999
ACH-001375,-0.00827338603176
ACH-001377,0.151091274548
ACH-001380,0.160883127479
ACH-001391,0.144544071144
ACH-001407,0.16544170009099998
ACH-001408,0.07967882150689999
ACH-001413,0.138252696984
ACH-001430,0.132587284504
ACH-001431,0.20137808384199998
ACH-001450,0.10975925296700001
ACH-001496,0.102742406394
ACH-001500,0.0855161315028
ACH-001521,0.108185246087
ACH-001523,-0.0841255514908
ACH-001532,0.18148767956099998
ACH-001536,0.229958937806
ACH-001550,0.16807380991700002
ACH-001552,0.11274430699000001
ACH-001554,0.212263659397
ACH-001645,0.11893574050899999
ACH-001654,0.0627698398233
ACH-001715,0.195264916156
ACH-001735,0.12108019644500001
ACH-001736,0.078894209233
ACH-001737,-0.008898484807430001
ACH-001740,0.08034453324039999
ACH-001745,0.176382019432
ACH-001750,0.186764477007
ACH-001765,0.145320059209
ACH-001956,0.158776264932
ACH-001957,0.189817575088
