,OCLM (10896)
ACH-000274,-0.17299986223799999
ACH-000277,0.05558890124890001
ACH-000278,0.176523318085
ACH-000279,0.00487486460096
ACH-000280,-0.049510560512899995
ACH-000281,-0.300332022528
ACH-000288,-0.123315861534
ACH-000291,0.119785694112
ACH-000293,0.0333620542705
ACH-000294,-0.24858084603500002
ACH-000295,0.187005445334
ACH-000296,-0.12719452610200002
ACH-000302,0.05675277473180001
ACH-000304,0.26496294190999997
ACH-000307,-0.016833877127399997
ACH-000308,-0.07777673374760001
ACH-000310,-0.608450232324
ACH-000311,-0.549435460044
ACH-000312,-0.402125992526
ACH-000315,0.14414155074100002
ACH-000316,0.13048985714000003
ACH-000317,-0.141807768094
ACH-000318,0.0314412670583
ACH-000319,0.0749871517654
ACH-000320,-0.9474598439849999
ACH-000322,-0.33474942488299997
ACH-000323,0.013223743869
ACH-000324,-0.234599420494
ACH-000329,0.012907994755299999
ACH-000330,-0.076333955327
ACH-000331,-0.027626012820200004
ACH-000332,-0.250209791946
ACH-000334,-0.145882395424
ACH-000335,-0.09451377487289998
ACH-000336,-0.0790875644953
ACH-000337,-0.09906486906189998
ACH-000339,-0.0600517755966
ACH-000341,-0.040541092478300005
ACH-000348,-0.029653094067599996
ACH-000350,-0.274689393922
ACH-000352,0.14066239056500002
ACH-000356,-0.219783425042
ACH-000361,-0.0490637405641
ACH-000362,-0.263188033105
ACH-000363,0.144651419081
ACH-000364,-0.0732884441174
ACH-000365,0.07510044555930001
ACH-000366,0.0396321612318
ACH-000368,0.204131685678
ACH-000374,-0.0073370561325
ACH-000375,-0.0147036011046
ACH-000376,0.105854307744
ACH-000381,-0.23581342188700002
ACH-000383,-0.010445525939799999
ACH-000387,-0.37441851348300004
ACH-000389,-0.0475312953749
ACH-000390,0.0784100151078
ACH-000393,0.060804615963699994
ACH-000395,-0.201920565397
ACH-000397,0.112949616627
ACH-000401,-0.00201021592872
ACH-000402,0.0151221036552
ACH-000403,-0.083335638737
ACH-000404,0.09066613219429999
ACH-000406,-0.15734480925799998
ACH-000407,0.0189867328566
ACH-000408,0.0259771061221
ACH-000410,-0.0728638334504
ACH-000411,-0.0628937946778
ACH-000414,-0.520172726484
ACH-000415,-0.22419673672899998
ACH-000416,0.0419319087902
ACH-000420,0.0987220510901
ACH-000421,0.044903032642900007
ACH-000424,0.366686102469
ACH-000425,-0.109709495716
ACH-000426,0.031649053921500005
ACH-000427,0.238608169305
ACH-000433,-0.51921734743
ACH-000436,0.0792512122792
ACH-000444,-0.0714687776241
ACH-000445,0.161463470907
ACH-000448,0.03706578919280001
ACH-000450,0.052397945380499994
ACH-000452,-0.0314843059739
ACH-000454,-0.08432109855049999
ACH-000458,0.107893844145
ACH-000459,0.303903045326
ACH-000460,-0.210851631707
ACH-000461,0.0062255945238299994
ACH-000463,-0.00756402225597
ACH-000464,0.0144141547939
ACH-000466,-0.0042363033372699995
ACH-000467,0.0259732726741
ACH-000468,-0.319381114282
ACH-000469,0.0208757373895
ACH-000470,0.0182104780453
ACH-000471,0.0768810973252
ACH-000472,0.031154350821199998
ACH-000473,0.133097050038
ACH-000475,0.0690993296399
ACH-000476,0.161087108331
ACH-000477,0.137352645842
ACH-000480,-0.0179638129663
ACH-000481,-0.0171977691687
ACH-000483,0.0650504449306
ACH-000484,0.021993512655299998
ACH-000485,0.008762207432850002
ACH-000486,-0.0460973860497
ACH-000487,0.0191887411831
ACH-000488,-0.00582172342775
ACH-000490,-0.115960735195
ACH-000491,-0.0850365821242
ACH-000495,0.00235942690893
ACH-000496,-0.234612960641
ACH-000499,0.10666694713300001
ACH-000500,0.18874943257
ACH-000502,-0.24235192990499999
ACH-000503,-0.294913239624
ACH-000505,0.0387165084503
ACH-000507,0.0281002992686
ACH-000510,0.0299226888501
ACH-000511,0.0965376526553
ACH-000512,-0.0684198654385
ACH-000516,-0.058341220914
ACH-000517,-0.128686762176
ACH-000518,-0.0807462798151
ACH-000520,0.129871874243
ACH-000521,-0.296461521006
ACH-000522,0.00706049083447
ACH-000524,-0.32259414214000004
ACH-000527,-0.060665044526
ACH-000528,-0.21803879870999998
ACH-000537,-0.11122651254
ACH-000541,0.253710996089
ACH-000542,-0.0253972061483
ACH-000544,-0.0659979554442
ACH-000545,0.09623112537089999
ACH-000547,0.09288462409590001
ACH-000548,-0.156035753122
ACH-000549,0.101749485976
ACH-000550,-0.018981784554700003
ACH-000552,0.0846915717675
ACH-000556,-0.0451856755946
ACH-000557,0.105868813661
ACH-000570,0.237466497821
ACH-000571,0.0318255418603
ACH-000573,-0.0291584006613
ACH-000576,-0.11535267781400001
ACH-000580,-0.240784226382
ACH-000584,0.183165335242
ACH-000585,-0.16117669152
ACH-000588,0.0669905552966
ACH-000589,-0.113608508862
ACH-000591,0.12709013743699998
ACH-000593,0.030691214327700004
ACH-000600,0.036784227545800005
ACH-000601,-0.198203461483
ACH-000604,0.23672895913199998
ACH-000605,0.0890170327134
ACH-000606,-0.160743449408
ACH-000608,-0.0760936290015
ACH-000614,-0.0483492128038
ACH-000616,-0.0823710173822
ACH-000618,0.0014268593517099998
ACH-000619,-0.015445460562100001
ACH-000620,0.014304539746700002
ACH-000621,0.010624296817399998
ACH-000622,0.108012009144
ACH-000623,-0.0315947645881
ACH-000624,-0.17868212157699997
ACH-000627,-0.249487254153
ACH-000630,0.0188139468035
ACH-000632,0.133841657418
ACH-000633,0.120574847172
ACH-000637,0.09758029987389999
ACH-000638,-0.32672394874
ACH-000646,-0.00601868996295
ACH-000647,-0.0793788548877
ACH-000648,0.011113352779500001
ACH-000649,0.00897239274621
ACH-000651,-0.0297269767941
ACH-000652,0.030842877173599997
ACH-000653,-0.035808336863
ACH-000657,-0.024792162292800003
ACH-000658,-0.174929299774
ACH-000661,-0.0033972326650000004
ACH-000662,-0.0354122622168
ACH-000663,-0.04326521478419999
ACH-000665,0.058141955417800005
ACH-000671,0.171071114359
ACH-000673,-0.141470181548
ACH-000676,-0.147878593393
ACH-000677,0.21548252138799998
ACH-000681,-0.19808298051399997
ACH-000682,-0.108960968501
ACH-000683,-0.211965220713
ACH-000684,-0.0109908332289
ACH-000688,-0.152436421362
ACH-000693,-0.0029904629111500002
ACH-000694,0.0398727526701
ACH-000695,-0.0931712503411
ACH-000696,0.0132341757078
ACH-000697,-0.0069191880714399995
ACH-000699,-0.05897719222969999
ACH-000701,-0.05367274945640001
ACH-000706,-0.0336799414963
ACH-000711,0.037076107907
ACH-000713,-0.06573911003840001
ACH-000714,0.00348853989664
ACH-000718,-0.10107827085000001
ACH-000720,0.0742552388939
ACH-000721,0.050661120987499995
ACH-000724,0.12012015670399999
ACH-000725,-0.144828937734
ACH-000732,0.0439081755215
ACH-000734,-0.135999168156
ACH-000735,-0.184358277614
ACH-000736,0.09039891408089999
ACH-000738,0.112638762061
ACH-000746,0.000427096775116
ACH-000747,-0.14037729203500002
ACH-000748,-0.0144696094074
ACH-000753,0.0105516301543
ACH-000756,0.019179113484099997
ACH-000757,-0.485506778191
ACH-000758,-0.0245877967504
ACH-000760,0.030178627214599997
ACH-000763,-0.16052228154
ACH-000764,0.190536558051
ACH-000765,0.032865595189499996
ACH-000766,-0.0918972167472
ACH-000767,-0.150363031744
ACH-000768,0.08861062734169999
ACH-000769,-0.513008925214
ACH-000770,-0.0897469025368
ACH-000771,-0.0132376404516
ACH-000773,-0.287523980093
ACH-000776,0.193943666677
ACH-000777,0.168042251906
ACH-000778,-0.12527917960899998
ACH-000781,-0.213195891746
ACH-000782,0.256236152707
ACH-000783,-0.114881321788
ACH-000784,-0.0161901820359
ACH-000785,-0.400162839665
ACH-000787,-0.108891427665
ACH-000788,0.0663714288136
ACH-000791,-0.407142190668
ACH-000792,0.0884869573106
ACH-000794,-0.129011472597
ACH-000796,-0.0433513504073
ACH-000799,-0.506127417035
ACH-000800,0.220757984043
ACH-000802,0.0427801419194
ACH-000804,-0.316623941476
ACH-000805,-0.0608236983375
ACH-000809,0.046804325953400006
ACH-000810,0.106234565647
ACH-000811,0.0067217257317
ACH-000817,0.013397710273200001
ACH-000819,0.0270706336392
ACH-000820,-0.07260790448410001
ACH-000821,-0.0598653419759
ACH-000822,0.041168327020699995
ACH-000823,0.052086296951
ACH-000824,0.0740700819453
ACH-000827,0.0614621962103
ACH-000829,0.0932342888401
ACH-000831,0.108623258431
ACH-000832,-0.0869997843687
ACH-000833,0.202914955484
ACH-000834,0.130932546023
ACH-000835,-0.0148423302025
ACH-000836,-0.047420231568599994
ACH-000837,-0.29884881250900003
ACH-000838,0.0257136829294
ACH-000839,-0.09469601634880001
ACH-000840,0.063786294178
ACH-000841,-0.447382385383
ACH-000843,-0.0817495915741
ACH-000846,0.0518748912367
ACH-000847,0.245306567889
ACH-000848,0.21029177150699999
ACH-000849,0.08149241207760001
ACH-000851,-0.08976660573619999
ACH-000855,-0.07555258433539999
ACH-000856,-0.32841863907499996
ACH-000858,0.0587309352173
ACH-000859,0.07927404647999998
ACH-000861,-0.433397764594
ACH-000862,-0.0643610111771
ACH-000865,0.100475631407
ACH-000866,0.0678602892483
ACH-000867,0.024170278395700004
ACH-000869,-0.0172891191208
ACH-000872,-0.0109626873839
ACH-000873,-0.0661120139998
ACH-000876,-0.0185555656333
ACH-000878,0.20480150025899999
ACH-000880,-0.0313675781
ACH-000881,-0.0931355341206
ACH-000882,-0.0682265801376
ACH-000884,-0.0793270584662
ACH-000885,-0.130620411002
ACH-000887,0.010973489486799999
ACH-000888,0.0762589077938
ACH-000889,-0.0391565300294
ACH-000890,-0.0374297178886
ACH-000896,-0.04908281598
ACH-000898,0.0195861896351
ACH-000900,-0.36233759634400003
ACH-000901,-0.21662635969799998
ACH-000905,0.028725178929300002
ACH-000906,-0.0994802174997
ACH-000907,-0.126205919623
ACH-000910,-0.0980996725283
ACH-000911,0.0270479972027
ACH-000912,0.0359917942894
ACH-000913,-0.09074772255110002
ACH-000915,0.010907231474799998
ACH-000916,0.18164817576099998
ACH-000917,0.20459558475200001
ACH-000921,-0.0493400543769
ACH-000924,0.0157859106084
ACH-000926,0.131368448795
ACH-000928,-0.0147914100074
ACH-000929,0.0431039011645
ACH-000932,-0.014124003966899999
ACH-000935,-0.141012176044
ACH-000936,-0.023790167699199997
ACH-000937,0.17052652528499998
ACH-000938,0.17730611530499998
ACH-000939,-0.100322387452
ACH-000941,0.0017454642820599999
ACH-000943,-0.006159103127819999
ACH-000946,-0.0810339683873
ACH-000947,-0.0344542111345
ACH-000948,-0.0855651682773
ACH-000950,0.10547548538899999
ACH-000953,0.07156114371389999
ACH-000957,0.0915358786077
ACH-000958,-0.0315322539605
ACH-000960,0.09823815540769999
ACH-000963,0.012627168870299998
ACH-000968,0.0107452664977
ACH-000969,-0.22391506126999997
ACH-000973,0.07515207925489999
ACH-000974,0.038201187760400004
ACH-000975,0.07022913380450001
ACH-000976,0.167368951494
ACH-000978,-0.0764681093862
ACH-000980,-0.00425268735401
ACH-000984,-0.24115231559099998
ACH-000986,-0.294010839758
ACH-000988,0.004032010709900001
ACH-000993,-0.205947590669
ACH-000994,0.005172206230310001
ACH-000996,0.010398030502499999
ACH-001001,-0.0251419086835
ACH-001020,0.24463974136999997
ACH-001028,0.0673640186595
ACH-001031,0.0691547982259
ACH-001038,0.16989940942499998
ACH-001048,0.132064292735
ACH-001050,0.0408355379186
ACH-001053,-0.0634453178748
ACH-001054,-0.19226650478
ACH-001061,-0.05376477085319999
ACH-001067,-0.151375697943
ACH-001075,0.00728976849251
ACH-001096,0.012416032720299999
ACH-001128,0.232516608196
ACH-001134,-0.0243826419061
ACH-001151,-0.08519416604630001
ACH-001163,-0.108352073268
ACH-001164,-0.024034770074299997
ACH-001173,0.050814286442800005
ACH-001183,0.0589371819233
ACH-001184,-0.00434015327022
ACH-001190,0.125249740407
ACH-001192,-0.03489894019380001
ACH-001193,0.378787328751
ACH-001196,-0.036981833232300004
ACH-001197,-0.136134639241
ACH-001205,-0.0672804395046
ACH-001211,-0.344874203863
ACH-001212,-0.15557711014
ACH-001228,0.09526455641319999
ACH-001232,0.0790570886328
ACH-001239,-0.0693000246067
ACH-001274,0.03556413097530001
ACH-001275,0.0327992262018
ACH-001277,0.18041731094
ACH-001278,0.10325530096
ACH-001280,-0.176505872511
ACH-001283,0.0393929026645
ACH-001289,-0.08757881585650001
ACH-001295,-0.049081027747599995
ACH-001300,0.049855539247399994
ACH-001301,-0.00736337732167
ACH-001302,0.264693398637
ACH-001303,0.09083702819119999
ACH-001306,0.0208671054282
ACH-001318,-0.0018363952054200002
ACH-001322,-0.0137103212068
ACH-001328,0.00305231677333
ACH-001332,-0.105933061217
ACH-001333,0.17316493794100002
ACH-001336,-0.016598734684999998
ACH-001340,0.056990834230199995
ACH-001346,-0.027127657030799997
ACH-001353,0.00896948493961
ACH-001354,-0.0725143611406
ACH-001367,0.45638808519100005
ACH-001368,-0.0578372050444
ACH-001374,0.295217013014
ACH-001375,0.0437967623888
ACH-001377,0.08492629888669999
ACH-001380,0.14976791994000002
ACH-001391,-0.0406463413125
ACH-001407,0.165610576323
ACH-001408,-0.038995613961
ACH-001413,-0.20675797155099998
ACH-001430,0.224112231385
ACH-001431,0.112083558306
ACH-001450,0.165685714309
ACH-001496,0.109891177894
ACH-001500,-0.125494377754
ACH-001521,-0.224484043758
ACH-001523,-0.046935298537800006
ACH-001532,-0.00592970163212
ACH-001536,-0.0297421632779
ACH-001550,0.011973299963
ACH-001552,0.19995230529199998
ACH-001554,-0.0505120263575
ACH-001645,0.036079933042900005
ACH-001654,0.0414844750148
ACH-001715,0.0681227640444
ACH-001735,0.13459380793099998
ACH-001736,0.226838166412
ACH-001737,-0.10545132230799999
ACH-001740,-0.022710994229900004
ACH-001745,0.0170474887964
ACH-001750,0.06225483558130001
ACH-001765,-0.0456290760834
ACH-001956,-0.0681880074243
ACH-001957,-0.158637597664
