,NPFFR2 (10886)
ACH-000004,-0.0297719864669
ACH-000007,0.22356586368700002
ACH-000009,-0.003909029289349999
ACH-000011,0.0621101358485
ACH-000012,0.0961620672003
ACH-000013,0.224815184862
ACH-000014,0.0418045794704
ACH-000015,0.0473601605586
ACH-000017,0.00101113586189
ACH-000018,0.194883201187
ACH-000019,0.0801739472721
ACH-000021,0.0609991200555
ACH-000022,0.059994328603
ACH-000025,-0.0154292768857
ACH-000028,0.037291531852300004
ACH-000030,0.021883003997499997
ACH-000035,0.119916387834
ACH-000036,0.11823272081700001
ACH-000037,0.026527918704499998
ACH-000039,-0.0628032536759
ACH-000040,0.07333307391689999
ACH-000041,0.00382244632306
ACH-000042,0.139941514325
ACH-000045,0.10171930202400001
ACH-000047,0.0521030831597
ACH-000052,0.195835230163
ACH-000053,0.0140808619704
ACH-000054,0.129810215716
ACH-000055,0.17743809824200002
ACH-000060,-0.0112338862031
ACH-000067,0.027735547146999998
ACH-000070,0.187624925922
ACH-000075,0.193961135144
ACH-000078,0.153551488313
ACH-000082,0.0964222628033
ACH-000085,0.24084102347800002
ACH-000086,0.024006946677900005
ACH-000087,0.0999927987277
ACH-000092,0.20394434109600001
ACH-000095,-0.0090949862624
ACH-000097,-0.0289235442396
ACH-000098,0.140220365029
ACH-000099,0.0867433205315
ACH-000108,-0.10876619957
ACH-000113,0.0526209907206
ACH-000115,0.301245572729
ACH-000116,0.0570845649811
ACH-000118,-0.06433101919480001
ACH-000120,0.017754740755599997
ACH-000123,0.08080954585080001
ACH-000127,0.14664520295
ACH-000128,0.170772847053
ACH-000132,0.128001048854
ACH-000133,0.19280648252399998
ACH-000137,0.071032287483
ACH-000138,0.0747005015478
ACH-000142,0.10910533744
ACH-000143,0.147108623046
ACH-000146,0.0946230965725
ACH-000148,0.125569276873
ACH-000150,0.21742297683200001
ACH-000152,0.216911225324
ACH-000153,0.11572804272600001
ACH-000159,0.00956843283599
ACH-000160,-0.08824176779239999
ACH-000163,0.146318210507
ACH-000167,0.131785902894
ACH-000168,0.13683615467000002
ACH-000169,0.112714829224
ACH-000178,0.0807450481675
ACH-000182,0.090754749592
ACH-000183,0.0378723259853
ACH-000188,0.0616817764936
ACH-000189,0.0219339702869
ACH-000190,0.054325791186800004
ACH-000198,0.07773595764119999
ACH-000204,0.146472341763
ACH-000206,-0.0209450656498
ACH-000207,0.385030296936
ACH-000211,0.022775660608900003
ACH-000215,0.147165326944
ACH-000221,0.023231595647700002
ACH-000222,0.11101733657400001
ACH-000223,0.11740988244000002
ACH-000226,0.12666267694299999
ACH-000227,0.11141180106899999
ACH-000228,-0.0401138937047
ACH-000231,0.166739472648
ACH-000232,0.0761885539869
ACH-000233,0.17630819127099998
ACH-000234,0.09155622902550001
ACH-000235,0.115701941577
ACH-000237,0.114056431283
ACH-000238,-0.0355836085202
ACH-000243,0.034520846650800005
ACH-000244,0.13469147576999999
ACH-000246,0.0558203276138
ACH-000248,0.0029084136660200003
ACH-000250,0.166420552332
ACH-000251,0.196381449533
ACH-000253,-0.049750929276800006
ACH-000255,0.19892006116099997
ACH-000256,0.235979709154
ACH-000257,-0.0509630874153
ACH-000258,0.09755830284889999
ACH-000259,0.0373895268978
ACH-000260,0.0977975712872
ACH-000261,0.0737376763932
ACH-000262,0.293005649359
ACH-000263,-0.333250313024
ACH-000264,0.156755395244
ACH-000265,0.000549392638837
ACH-000266,0.0668504876389
ACH-000272,0.174391751516
ACH-000273,0.206318943398
ACH-000274,0.124621203155
ACH-000277,-0.0180345901276
ACH-000278,0.236373189078
ACH-000279,0.00277541797806
ACH-000280,-0.0144111182259
ACH-000281,0.0588597209188
ACH-000288,0.190764730301
ACH-000291,0.0644534591964
ACH-000293,0.244898591019
ACH-000294,0.20560850937199998
ACH-000295,0.326968716255
ACH-000296,-0.100676325778
ACH-000302,0.133203167405
ACH-000304,-0.05691254156909999
ACH-000307,0.139429120343
ACH-000308,0.047060820155999994
ACH-000310,-0.039898857546800004
ACH-000311,-0.0436406295883
ACH-000312,0.0442267756307
ACH-000315,0.032932362432800004
ACH-000316,0.037235420886699996
ACH-000317,-0.0894671248398
ACH-000318,-0.11102389307
ACH-000319,0.006759783525520001
ACH-000320,-0.116103227401
ACH-000322,0.0716403357341
ACH-000323,0.0104837870854
ACH-000324,-0.0355021086322
ACH-000329,0.0841137136104
ACH-000330,0.0959724667425
ACH-000331,0.141340918279
ACH-000332,0.0579811690082
ACH-000334,0.206184968205
ACH-000335,0.312535088001
ACH-000336,0.026958711601700002
ACH-000337,-0.133150237084
ACH-000339,0.0250930935685
ACH-000341,-0.11166746518
ACH-000348,0.148981507412
ACH-000350,0.09631766570250001
ACH-000352,0.100350033755
ACH-000356,0.150061444884
ACH-000361,0.136402354275
ACH-000362,0.0428996438702
ACH-000363,-0.053148650022099994
ACH-000364,0.0891089197659
ACH-000365,0.0526548453904
ACH-000366,0.08514735958019999
ACH-000368,0.17708100848400002
ACH-000374,0.116971203697
ACH-000375,0.0262206246953
ACH-000376,0.265577505967
ACH-000381,-0.0151582009181
ACH-000383,0.063488937323
ACH-000387,0.121301034632
ACH-000389,0.0987079742293
ACH-000390,0.050264011841199996
ACH-000393,-0.00255574806859
ACH-000395,0.108471678101
ACH-000397,0.20370285291999998
ACH-000401,0.057165390240599995
ACH-000402,0.209130067646
ACH-000403,0.13565712053600001
ACH-000404,0.278237202452
ACH-000406,0.0819706742583
ACH-000407,0.129496953396
ACH-000408,0.0769197309143
ACH-000410,-0.011260412102000001
ACH-000411,0.20863642652699999
ACH-000414,-0.0186670071626
ACH-000415,0.078310758757
ACH-000416,-0.014692999956499999
ACH-000420,0.055428960509900004
ACH-000421,0.10390823716700001
ACH-000424,0.1140808393
ACH-000425,0.07655026719289999
ACH-000426,0.234918667966
ACH-000427,0.169025747766
ACH-000433,0.125829832614
ACH-000436,0.220757602738
ACH-000444,0.22448435959899998
ACH-000445,0.263859105769
ACH-000448,0.033100905266499996
ACH-000450,0.229331491599
ACH-000452,0.0949736661922
ACH-000454,-0.026171800111400002
ACH-000458,0.103417001762
ACH-000459,0.00179564666715
ACH-000460,0.0521301009557
ACH-000461,0.10741601687999999
ACH-000463,0.123228760848
ACH-000464,0.21992048823199997
ACH-000466,0.10122054546800001
ACH-000467,-0.00055968012035
ACH-000468,0.0159988791977
ACH-000469,0.130940992846
ACH-000470,0.100490295299
ACH-000471,0.0520629230246
ACH-000472,0.0636804121069
ACH-000473,0.176717377997
ACH-000475,0.0266728098678
ACH-000476,0.14858942387000001
ACH-000477,0.0820162159692
ACH-000480,0.19308489282400002
ACH-000481,0.142451695538
ACH-000483,0.253383129152
ACH-000484,0.168633347159
ACH-000485,0.0590676134337
ACH-000486,0.0352025366747
ACH-000487,0.0725353429912
ACH-000488,0.0894889155228
ACH-000490,0.07862726560769999
ACH-000491,0.12002320511499999
ACH-000495,0.107204975273
ACH-000496,0.0621906311429
ACH-000499,0.242300640044
ACH-000500,0.08894183334349999
ACH-000502,0.0785548558708
ACH-000503,0.266901995284
ACH-000505,0.139414161096
ACH-000507,-0.0399588417648
ACH-000510,0.0407003057571
ACH-000511,0.0553406521069
ACH-000512,0.17671576914700002
ACH-000516,0.21159597831000002
ACH-000517,0.0952913205608
ACH-000518,0.09952665283210001
ACH-000520,0.18701840947999998
ACH-000521,0.15331464277
ACH-000522,0.10945232926
ACH-000524,0.00635241833488
ACH-000527,0.0670031781025
ACH-000528,0.143122818866
ACH-000537,0.255787911591
ACH-000541,0.301443360643
ACH-000542,0.128728943302
ACH-000544,0.0754268392694
ACH-000545,0.151419035856
ACH-000547,0.0774740413099
ACH-000548,0.179173619996
ACH-000549,-0.0389718716405
ACH-000550,0.11156363888399999
ACH-000552,-0.00642254644968
ACH-000556,0.0277587782063
ACH-000557,0.162700516633
ACH-000570,0.030619973753
ACH-000571,0.16997649140299997
ACH-000573,0.10601530039899999
ACH-000576,0.07465455792299999
ACH-000580,0.150846399875
ACH-000584,0.134556268228
ACH-000585,0.08026603146589999
ACH-000588,0.133092249589
ACH-000589,0.08070979888180001
ACH-000591,0.200366313395
ACH-000593,0.131675475916
ACH-000600,0.185324547877
ACH-000601,0.014805512765600002
ACH-000604,-0.0426078202018
ACH-000605,0.22058034127700002
ACH-000606,0.0650455041897
ACH-000608,0.154205630042
ACH-000614,0.11666411420600001
ACH-000616,0.0498294171655
ACH-000618,0.172539006356
ACH-000619,0.17224859048799998
ACH-000620,0.129366845873
ACH-000621,0.103743866323
ACH-000622,0.203033992967
ACH-000623,0.0831312470737
ACH-000624,0.109903852092
ACH-000627,-0.0168095312659
ACH-000630,0.139877143884
ACH-000632,0.06411384603159999
ACH-000633,0.143806605727
ACH-000637,0.272009997832
ACH-000638,-0.0192986046245
ACH-000646,0.0747377553242
ACH-000647,0.000658376386645
ACH-000648,0.175667423635
ACH-000649,0.044719508591
ACH-000651,0.207352201924
ACH-000652,-0.00112446795648
ACH-000653,0.263526875707
ACH-000657,0.0818104862553
ACH-000658,0.0893470511824
ACH-000661,0.0808750087032
ACH-000662,0.288997978549
ACH-000663,0.10243637740599999
ACH-000665,0.0029316136005300003
ACH-000671,0.0209303661215
ACH-000673,0.11765826967399999
ACH-000676,0.14485755060699998
ACH-000677,-0.062273068454800004
ACH-000681,0.08546169357899999
ACH-000682,0.0475854210111
ACH-000683,0.14400786194700002
ACH-000684,0.00194790077452
ACH-000688,0.237884078551
ACH-000693,0.0609582216823
ACH-000694,-0.041357875492
ACH-000695,0.41362551838399997
ACH-000696,0.126668514044
ACH-000697,0.045632641376999995
ACH-000699,0.166391367983
ACH-000701,0.00456627557783
ACH-000706,0.242456818267
ACH-000711,-0.00395998579579
ACH-000713,-0.162308856636
ACH-000714,-0.111589505635
ACH-000718,0.16867364903499998
ACH-000720,0.0534284416844
ACH-000721,0.0844868125052
ACH-000724,0.26886263695
ACH-000725,0.0409452551613
ACH-000732,0.0869053090318
ACH-000734,0.0594640241216
ACH-000735,0.152800806283
ACH-000736,0.174445105452
ACH-000738,0.165190822734
ACH-000746,0.151265761424
ACH-000747,-0.0005177706682
ACH-000748,0.201594591195
ACH-000753,0.15772045796700002
ACH-000756,0.1922895712
ACH-000757,-0.0809242007209
ACH-000758,0.15954909750600002
ACH-000760,0.0351441786163
ACH-000763,-0.013788837071
ACH-000764,0.0183463146487
ACH-000765,0.15072275883400002
ACH-000766,0.038145509922800004
ACH-000767,-0.0605748866082
ACH-000768,0.0351773744839
ACH-000769,-0.0363018035096
ACH-000770,0.0162864854639
ACH-000771,0.12277371546700001
ACH-000773,0.0907215691054
ACH-000776,0.0682048151645
ACH-000777,0.150237239617
ACH-000778,0.207449056719
ACH-000781,0.0286402667607
ACH-000782,0.291179056628
ACH-000783,0.17072597896699998
ACH-000784,0.0936912521185
ACH-000785,0.0459228471475
ACH-000787,0.09878997271460001
ACH-000788,0.142190063288
ACH-000791,0.0667189556044
ACH-000792,0.0840385867897
ACH-000794,0.0524071331765
ACH-000796,0.11342399684
ACH-000799,0.0568884172183
ACH-000800,0.03262599212740001
ACH-000802,0.153866773781
ACH-000804,-0.0416544947541
ACH-000805,0.0777220937305
ACH-000809,-0.0157075109145
ACH-000810,-0.038648904301699996
ACH-000811,0.0644234160775
ACH-000817,0.205481422343
ACH-000819,0.212051568696
ACH-000820,0.135660605089
ACH-000821,0.17369261897
ACH-000822,0.109669198134
ACH-000823,0.18346583535100003
ACH-000824,0.04688035614
ACH-000827,0.118760366998
ACH-000829,0.0869510845102
ACH-000831,0.152981099273
ACH-000832,0.210750380867
ACH-000833,0.184299458222
ACH-000834,0.0817538173736
ACH-000835,0.07361774996060001
ACH-000836,0.10473057732
ACH-000837,0.00854982180649
ACH-000838,0.11710871589400002
ACH-000839,0.159848992098
ACH-000840,0.0109788604904
ACH-000841,-0.051985252338
ACH-000843,0.281640137092
ACH-000846,0.0144263637653
ACH-000847,0.146255290476
ACH-000848,0.213072016778
ACH-000849,0.0723736174995
ACH-000851,-0.12233311999600001
ACH-000855,-0.107392539627
ACH-000856,0.17152450583
ACH-000858,0.0550705521932
ACH-000859,0.14878169432399999
ACH-000861,0.025806901966300002
ACH-000862,0.141512605539
ACH-000865,0.10951334217599999
ACH-000866,0.0936243730964
ACH-000867,0.149210144826
ACH-000869,0.0909049045299
ACH-000872,0.23045262963500002
ACH-000873,0.0376205855593
ACH-000876,0.10686856465700001
ACH-000878,0.021604644012700003
ACH-000880,-0.0541085998814
ACH-000881,0.105169584228
ACH-000882,0.101426119101
ACH-000884,0.123245592288
ACH-000885,0.0790887897839
ACH-000887,-0.0117665408599
ACH-000888,-0.006430288548579999
ACH-000889,0.111310232444
ACH-000890,-0.0289637554073
ACH-000896,0.145938396898
ACH-000898,0.0348173132105
ACH-000900,-0.04576088197580001
ACH-000901,0.0793225944535
ACH-000905,0.00305804366684
ACH-000906,-0.023001283515
ACH-000907,0.109517667313
ACH-000910,0.0131867427975
ACH-000911,0.12638251400699999
ACH-000912,0.030530216357400004
ACH-000913,0.0926224396734
ACH-000915,0.232972309932
ACH-000916,0.373907406624
ACH-000917,0.0467976188971
ACH-000921,0.149678377342
ACH-000924,0.059476878481
ACH-000926,0.113904533409
ACH-000928,0.316374041976
ACH-000929,0.215943985787
ACH-000932,-0.0408956828152
ACH-000935,-0.122561055978
ACH-000936,0.0606648889938
ACH-000937,0.211361066186
ACH-000938,0.14846136795
ACH-000939,0.146156993149
ACH-000941,0.00988227885246
ACH-000943,0.0730048817155
ACH-000946,-0.00198244234571
ACH-000947,0.10329276497300001
ACH-000948,-0.150365442908
ACH-000950,0.158737394862
ACH-000953,0.178230707698
ACH-000957,0.09260921999019998
ACH-000958,0.114499340464
ACH-000960,0.13789624539
ACH-000963,-0.304013608099
ACH-000968,0.14192557837300002
ACH-000969,-0.05836756861959999
ACH-000973,0.157949581231
ACH-000974,0.0418955247778
ACH-000975,0.130832314269
ACH-000976,0.14622965112
ACH-000978,-0.027329239398500002
ACH-000980,0.11969483656600001
ACH-000984,0.0677924560577
ACH-000986,0.0746127166149
ACH-000988,-0.0258692768272
ACH-000993,0.0624651419082
ACH-000994,0.10081102591600001
ACH-000996,-0.005200276679770001
ACH-001001,0.129938119473
ACH-001020,0.0283369491368
ACH-001028,0.128959781992
ACH-001031,0.172097108838
ACH-001038,0.046298731867500005
ACH-001048,-0.0100943572932
ACH-001050,0.0623980998384
ACH-001053,0.147708813529
ACH-001054,0.132426163113
ACH-001061,-0.0855608373343
ACH-001067,0.00859153758145
ACH-001075,0.119328476771
ACH-001096,-0.0046428843538000005
ACH-001128,0.12983716929400002
ACH-001134,0.08980144148460001
ACH-001151,0.056614216518
ACH-001163,0.08276555630469999
ACH-001164,0.0748002979562
ACH-001173,0.0960142829639
ACH-001183,0.0556597533743
ACH-001184,0.192082159861
ACH-001190,0.032078248213999995
ACH-001192,0.0640338514006
ACH-001193,0.229958343272
ACH-001196,0.191170524089
ACH-001197,0.141249409805
