,CLDN4 (1364)
ACH-000223,-0.203251237764
ACH-000226,-0.07614824168939999
ACH-000227,-0.24263613053199998
ACH-000228,-0.0234576800107
ACH-000231,-0.18547275135299998
ACH-000232,-0.12168631984400001
ACH-000233,-0.040043316508
ACH-000234,-0.22707291631499998
ACH-000235,-0.010975021280200002
ACH-000237,-0.012239763931400001
ACH-000238,0.0291815751309
ACH-000243,0.0779237763153
ACH-000244,-0.41756073258299997
ACH-000246,-0.0658035488562
ACH-000248,-0.12869382288200001
ACH-000250,-0.20999775972600002
ACH-000251,0.327705532359
ACH-000253,0.05363752927080001
ACH-000255,-0.0663916874609
ACH-000256,-0.115662077719
ACH-000257,0.023591793650199998
ACH-000258,0.0150248778137
ACH-000259,-0.06746765751810001
ACH-000260,0.0309273302066
ACH-000261,-0.22000359548700002
ACH-000262,0.0688573386105
ACH-000263,-0.0685046631243
ACH-000264,-0.165985370912
ACH-000265,0.188294799802
ACH-000266,0.132709136078
ACH-000272,-0.249965132802
ACH-000273,-0.0294545709029
ACH-000274,-0.270858043299
ACH-000277,0.030990482367700002
ACH-000278,0.0061910644087
ACH-000279,-0.0642324208593
ACH-000280,-0.022052364624799998
ACH-000281,0.0025934657241199997
ACH-000288,-0.111294962217
ACH-000291,0.0690476749218
ACH-000293,-0.0022584253032399996
ACH-000294,0.052397996015
ACH-000295,-0.07128789201119999
ACH-000296,-0.218419354425
ACH-000302,-0.026446920739799998
ACH-000304,-0.162675197732
ACH-000307,-0.1266947312
ACH-000308,0.0736105718937
ACH-000310,-0.15959181600400002
ACH-000311,-0.158993481588
ACH-000312,0.0250774883305
ACH-000315,-0.190609956219
ACH-000316,0.040245418625
ACH-000317,-0.0127442574741
ACH-000318,-0.19167966768
ACH-000319,-0.254210965293
ACH-000320,-0.161736675837
ACH-000322,-0.049075811797000005
ACH-000323,-0.109298960592
ACH-000324,-0.0841247551545
ACH-000329,0.0103751875024
ACH-000330,0.0267625780381
ACH-000331,-0.09929021787070001
ACH-000332,-0.00325678156729
ACH-000334,0.171577602338
ACH-000335,0.0116621589596
ACH-000336,-0.17535191968699998
ACH-000337,-0.164401706271
ACH-000339,-0.17756899107000002
ACH-000341,-0.015546824252200001
ACH-000348,-0.0757234071287
ACH-000350,0.35761720981299994
ACH-000352,-0.038509944365099996
ACH-000356,0.00975126669083
ACH-000361,-0.0673622066601
ACH-000362,-0.00673580298053
ACH-000363,-0.057014472877000004
ACH-000364,-0.129187208909
ACH-000365,-0.238665992345
ACH-000366,-0.0387011120357
ACH-000368,-0.292365830388
ACH-000374,-0.565288739742
ACH-000375,0.0786413103579
ACH-000376,0.054728096460800006
ACH-000381,0.209164569424
ACH-000383,0.0055772024875899995
ACH-000387,0.0810711310259
ACH-000389,0.058956224251699996
ACH-000390,-0.163914877537
ACH-000393,-0.232139722234
ACH-000395,-0.552442493728
ACH-000397,-0.004649595780819999
ACH-000401,0.0007105932146399999
ACH-000402,-0.0281638632448
ACH-000403,0.027088788782000002
ACH-000404,-0.0526971314793
ACH-000406,-0.10983637931
ACH-000407,0.150711972489
ACH-000408,-0.151058727972
ACH-000410,0.10208461710899999
ACH-000411,-0.134542040666
ACH-000414,-0.0139468135793
ACH-000415,-0.274429205644
ACH-000416,-0.197738502434
ACH-000420,-0.0281434488067
ACH-000421,-0.00742506260823
ACH-000424,0.021708236750199998
ACH-000425,-0.22744078501999995
ACH-000426,0.239840333287
ACH-000427,-0.429919785942
ACH-000433,0.031085411515200004
ACH-000436,0.00511620100624
ACH-000444,0.0476728614735
ACH-000445,0.140857229043
ACH-000448,-0.08799053580489999
ACH-000450,0.0238944606011
ACH-000452,-0.26533352766699997
ACH-000454,-0.0357367953608
ACH-000458,-0.18913098272700002
ACH-000459,0.533047460127
ACH-000460,0.124339958846
ACH-000461,-0.0199624031192
ACH-000463,-0.028207756445400002
ACH-000464,-0.196113519364
ACH-000466,-0.335653681062
ACH-000467,0.14635053862
ACH-000468,0.0873383123955
ACH-000469,-0.016824659803200002
ACH-000470,0.170578832084
ACH-000471,0.110574511845
ACH-000472,-0.0706186131674
ACH-000473,-0.182679006589
ACH-000475,0.07674667214599999
ACH-000476,-0.136817112455
ACH-000477,0.09925413426850001
ACH-000480,-0.0315374722444
ACH-000481,-0.350779502742
ACH-000483,-0.212179169573
ACH-000484,-0.008540391406
ACH-000485,0.24205507045400002
ACH-000486,-0.103297324679
ACH-000487,0.08081599077860001
ACH-000488,-0.0521978081628
ACH-000490,-0.24919923323100002
ACH-000491,-0.316401110056
ACH-000495,-0.18750374728500002
ACH-000496,0.12786430595999998
ACH-000499,0.0671811599757
ACH-000500,-0.20470110616
ACH-000502,0.134009181667
ACH-000503,0.024787791702
ACH-000505,-0.25130235336
ACH-000507,0.081745915139
ACH-000510,0.049967097403300006
ACH-000511,-0.100614053477
ACH-000512,-0.345493446124
ACH-000516,-0.123676551281
ACH-000517,-0.168843965507
ACH-000518,-0.241035661632
ACH-000520,-0.251242420328
ACH-000521,0.0239062139078
ACH-000522,-0.293686380092
ACH-000524,-0.0381374454743
ACH-000527,-0.0401802632651
ACH-000528,0.016945719202
ACH-000537,0.04231332190780001
ACH-000541,-0.161814262306
ACH-000542,-0.22867365255999997
ACH-000544,-0.111619670855
ACH-000545,-0.12476967533500001
ACH-000547,-0.0368079349952
ACH-000548,-0.171467088943
ACH-000549,0.00920243221072
ACH-000550,-0.29690993553100004
ACH-000552,0.12666810067700002
ACH-000556,-0.25506551869399996
ACH-000557,-0.43357208051000007
ACH-000570,-0.10723281354
ACH-000571,-0.16805071304000002
ACH-000573,0.0682487207179
ACH-000576,-0.119205378213
ACH-000580,-0.0873095215333
ACH-000584,0.0795368659045
ACH-000585,-0.0710157090525
ACH-000588,-0.0168116562953
ACH-000589,-0.103637908455
ACH-000591,-0.160678545013
ACH-000593,-0.0340154402321
ACH-000600,-0.384746962112
ACH-000601,0.0323550314511
ACH-000604,0.13346192605499999
ACH-000605,-0.320175152727
ACH-000606,-0.124275941527
ACH-000608,-0.00848559537366
ACH-000614,0.07401591103180001
ACH-000616,-0.180400810321
ACH-000618,-0.10935153778
ACH-000619,-0.160523077053
ACH-000620,0.0535316991867
ACH-000621,-0.0779974672748
ACH-000622,-0.221073063251
ACH-000623,-0.0446490399391
ACH-000624,-0.04398943970290001
ACH-000627,-0.0214730031123
ACH-000630,-0.05766545028469999
ACH-000632,-0.0806836088282
ACH-000633,0.0290687783856
ACH-000637,-0.160801081747
ACH-000638,-0.058019548267199995
ACH-000646,0.143278813413
ACH-000647,0.151893693944
ACH-000648,-0.21848438492199998
ACH-000649,-0.155802243961
ACH-000651,0.13990635744899999
ACH-000652,0.006694398423630001
ACH-000653,-0.122032900397
ACH-000657,-0.0632971567922
ACH-000658,-0.0532286166048
ACH-000661,0.155897108213
ACH-000662,-0.342070013249
ACH-000663,-0.150592473377
ACH-000665,-0.058149553435199994
ACH-000671,-0.07874322776819999
ACH-000673,-0.162414874456
ACH-000676,-0.0900523270194
ACH-000677,-0.0280229945428
ACH-000681,0.0515608741656
ACH-000682,-0.0648813371139
ACH-000683,0.156608306219
ACH-000684,0.032000275802199996
ACH-000688,-0.024674068566
ACH-000693,-0.144801612822
ACH-000694,-0.031336808691500004
ACH-000695,-0.328822669041
ACH-000696,-0.167889474877
ACH-000697,0.0867756553156
ACH-000699,-0.138715889123
ACH-000701,-0.125543908803
ACH-000706,-0.06584899294169999
ACH-000711,0.0243297073476
ACH-000713,0.027282189802
ACH-000714,-0.226354461779
ACH-000718,-0.149191717765
ACH-000720,-0.032022679889799996
ACH-000721,0.0011737418324200002
ACH-000724,-0.16898399390500002
ACH-000725,-0.188364646595
ACH-000732,0.00876286131679
ACH-000734,0.0912692086503
ACH-000735,-0.0626038120029
ACH-000736,-0.10729112286699999
ACH-000738,-0.09078400624220001
ACH-000746,0.0544574808994
ACH-000747,-0.050022522000099996
ACH-000748,-0.126392148213
ACH-000753,-0.0464201327547
ACH-000756,0.262129527674
ACH-000757,0.0474997267095
ACH-000758,-0.00825087711524
ACH-000760,-0.0811722932145
ACH-000763,0.119992745504
ACH-000764,0.12346634333699999
ACH-000765,0.019541000219299998
ACH-000766,-0.00446978147254
ACH-000767,0.18438703567
ACH-000768,-0.150344687616
ACH-000769,-0.17834858836
ACH-000770,-0.131208052006
ACH-000771,-0.137012710738
ACH-000773,-0.288613861351
ACH-000776,-0.30498438791
ACH-000777,0.0534265714879
ACH-000778,-0.186048245983
ACH-000781,-0.09490614258300001
ACH-000782,-0.240568560428
ACH-000783,-0.277075302681
ACH-000784,-0.00768364411418
ACH-000785,-0.0291154795718
ACH-000787,-0.0501576753809
ACH-000788,-0.0785800062678
ACH-000791,-0.0023594785099499997
ACH-000792,0.211696457995
ACH-000794,-0.0125383993798
ACH-000796,-0.343933983129
ACH-000799,-0.07526028180260001
ACH-000800,-0.114922256527
ACH-000802,0.14308488214600001
ACH-000804,0.0314246347854
ACH-000805,-0.241359976712
ACH-000809,-0.0940963471081
ACH-000810,0.09163968073239999
ACH-000811,-0.023849574579400002
ACH-000817,-0.193120489289
ACH-000819,-0.011621981400999999
ACH-000820,0.359420216905
ACH-000821,0.164831288456
ACH-000822,0.0474553410815
ACH-000823,-0.140753666931
ACH-000824,-0.296724116034
ACH-000827,-0.0865888387771
ACH-000829,-0.0581729788418
ACH-000831,-0.06442450695190001
ACH-000832,-0.07868390643619999
ACH-000833,-0.205322418752
ACH-000834,-0.0371810128834
ACH-000835,-0.0346050187296
ACH-000836,-0.18445356393800003
ACH-000837,-0.0407092450576
ACH-000838,-0.116420519187
ACH-000839,0.0194712247331
ACH-000840,-0.178155395604
ACH-000841,-0.0697683632148
ACH-000843,-0.0741821583692
ACH-000846,-0.189174653986
ACH-000847,-0.241081376842
ACH-000848,-0.191510191454
ACH-000849,-0.00369077945596
ACH-000851,-0.07896927262930001
ACH-000855,-0.168897370173
ACH-000856,-0.0107267036356
ACH-000858,0.0313233905375
ACH-000859,-0.314735280648
ACH-000861,0.0292857885575
ACH-000862,-0.030160370118900003
ACH-000865,-0.0231741044014
ACH-000866,-0.0664860085615
ACH-000867,-0.0616697188055
ACH-000869,-0.149714551794
ACH-000872,0.0438493567925
ACH-000873,-0.0321568004021
ACH-000876,0.157662222294
ACH-000878,0.292734777949
ACH-000880,0.132104041566
ACH-000881,-0.11138097234699999
ACH-000882,0.0132719840111
ACH-000884,0.0218695340748
ACH-000885,0.07064152990460001
ACH-000887,0.0388759643936
ACH-000888,-0.0630687839576
ACH-000889,-0.105985927058
ACH-000890,-0.10002053898
ACH-000896,0.00424915133113
ACH-000898,-0.24602619817899998
ACH-000900,0.0416531606907
ACH-000901,-0.18823670977600002
ACH-000905,-0.0648487985704
ACH-000906,-0.1130437425
ACH-000907,-0.177712419804
ACH-000910,-0.00703507283287
ACH-000911,-0.12372965824400001
ACH-000912,-0.214248334282
ACH-000913,-0.0874479011383
ACH-000915,-0.27119730518
ACH-000916,-0.6354962805919999
ACH-000917,-0.077653402718
ACH-000921,-0.23258552501899998
ACH-000924,-0.008639233653770001
ACH-000926,-0.036621907101300005
ACH-000928,-0.037980338991099996
ACH-000929,-0.268912286747
ACH-000932,-0.102371570999
ACH-000935,-0.215794314653
ACH-000936,0.0242737178558
ACH-000937,-0.466852431738
ACH-000938,-0.233627916029
ACH-000939,-0.115658121033
ACH-000941,-0.15262917753799998
ACH-000943,0.034175468399
ACH-000946,-0.189854632625
ACH-000947,-0.034947626586500004
ACH-000948,-0.021897737017799998
ACH-000950,-0.00213859997822
ACH-000953,-0.303459085101
ACH-000957,0.0799765961436
ACH-000958,-0.0882707408516
ACH-000960,0.0054174694946799995
ACH-000963,-0.587032653425
ACH-000968,-0.0804949058214
ACH-000969,-0.151377321074
ACH-000973,-0.0028347828028299996
ACH-000974,-0.0738919460793
ACH-000975,0.0209398821713
ACH-000976,-0.32846942348
ACH-000978,0.035548383326199993
ACH-000980,0.0280769072688
ACH-000984,-0.0343174168664
ACH-000986,-0.144100919473
ACH-000988,-0.08894441894269998
ACH-000993,0.0319831174298
ACH-000994,-0.058415480988499996
ACH-000996,-0.0681203841915
ACH-001001,-0.21561828138099998
ACH-001020,-0.11184092045
ACH-001028,0.05645469232750001
ACH-001031,0.0355564700519
ACH-001038,0.0178756333412
ACH-001048,-0.183828549287
ACH-001050,-0.048318832928599995
ACH-001053,-0.051108078156699994
ACH-001054,-0.12160172142
ACH-001061,-0.029904909533799998
ACH-001067,0.00665768969848
ACH-001075,-0.189751653477
ACH-001096,0.0662757446225
ACH-001128,-0.13315163040300002
ACH-001134,0.03988733994180001
ACH-001151,-0.186713215662
ACH-001163,-0.18245979155
ACH-001164,-0.16302288873600002
ACH-001173,-0.0181448860972
ACH-001183,-0.140693030488
ACH-001184,0.116329678939
ACH-001190,-0.034873317557
ACH-001192,-0.191647908951
ACH-001193,-0.10036389142
ACH-001196,-0.10042962551699999
ACH-001197,0.105241891513
ACH-001205,0.0891858700972
ACH-001211,0.0462408602287
ACH-001212,0.177764943301
ACH-001228,-0.209534970116
ACH-001232,-0.163570736691
ACH-001239,-0.17773759675
ACH-001274,-0.130661514697
ACH-001275,-0.129587340919
ACH-001277,-0.061321696682299996
ACH-001278,0.234192508882
ACH-001280,-0.061482178903299996
ACH-001283,0.116527070825
ACH-001289,0.20369068177299998
ACH-001295,-0.138348086731
ACH-001300,-0.0461006728895
ACH-001301,-0.226804273814
ACH-001302,0.113683845887
ACH-001303,0.043148011475
ACH-001306,-0.0800927892199
ACH-001318,0.0166737829396
ACH-001322,-0.20464375588300002
ACH-001328,-0.017246884660900002
ACH-001332,-0.52812056761
ACH-001333,-0.165437904211
ACH-001336,-0.0162746190342
ACH-001340,-0.10335208538999999
ACH-001346,0.009905981963
ACH-001353,-0.13410333455700002
ACH-001354,-0.22056848456999997
ACH-001367,-0.263850515115
ACH-001368,-0.231803276512
ACH-001374,0.394641728062
ACH-001375,-0.21968879471900002
ACH-001377,-0.133627820899
ACH-001380,-0.0803764592282
ACH-001391,-0.0102784442398
ACH-001407,-0.0216881821697
ACH-001408,-0.131720847585
ACH-001413,-0.0928632472591
ACH-001430,-0.116755113739
ACH-001431,-0.16268195467399998
ACH-001450,-0.229918245046
ACH-001496,-0.0188331459325
ACH-001500,0.13254552564799998
ACH-001521,-0.081812783145
ACH-001523,-0.319426603841
ACH-001532,0.08437189918919999
ACH-001536,0.0184012834531
ACH-001550,-0.0604153648279
ACH-001552,0.124032175305
ACH-001554,-0.16205955945699999
ACH-001645,-0.0007007204662629999
ACH-001654,-0.24444247482200002
ACH-001715,-0.46017823683200004
ACH-001735,-0.329470314733
ACH-001736,-0.10288870218
ACH-001737,0.129748782358
ACH-001740,0.216183437775
ACH-001745,0.137063093217
ACH-001750,-0.120549121183
ACH-001765,-0.132163592072
ACH-001956,-0.0374573669328
ACH-001957,-0.291542225062
