,PSD2 (84249)
ACH-000291,0.0240343094734
ACH-000293,0.115261015277
ACH-000294,0.0972934956001
ACH-000295,0.338163047068
ACH-000296,0.255329607043
ACH-000302,0.171295756144
ACH-000304,0.183039331055
ACH-000307,0.16858021816500002
ACH-000308,0.15915447513599998
ACH-000310,0.115179153698
ACH-000311,0.355431115822
ACH-000312,0.124155776701
ACH-000315,0.0455980732802
ACH-000316,0.228048811692
ACH-000317,0.26495106128199997
ACH-000318,0.378604658233
ACH-000319,0.17661470328499998
ACH-000320,0.27152290943
ACH-000322,0.137735992469
ACH-000323,0.12550830707900001
ACH-000324,0.115919404161
ACH-000329,0.031159437626400003
ACH-000330,0.140163072843
ACH-000331,0.08431270391370001
ACH-000332,0.18506004533
ACH-000334,0.511381963195
ACH-000335,0.22834906864799998
ACH-000336,0.311910397459
ACH-000337,0.0463895734189
ACH-000339,0.133745642094
ACH-000341,-0.20676585823399998
ACH-000348,0.101671729897
ACH-000350,0.05658567203459999
ACH-000352,0.08168199968010001
ACH-000356,0.100260019009
ACH-000361,0.026995243156900002
ACH-000362,0.243363081329
ACH-000363,0.113105364785
ACH-000364,0.0897156547625
ACH-000365,0.199048711971
ACH-000366,0.25810179692400004
ACH-000368,0.0413006457185
ACH-000374,0.0717849514115
ACH-000375,0.244937310642
ACH-000376,0.136946339553
ACH-000381,-0.07049112595760001
ACH-000383,0.212438618913
ACH-000387,0.137144952216
ACH-000389,0.125721688654
ACH-000390,0.165076372456
ACH-000393,-0.026863378736400004
ACH-000395,0.0821654195467
ACH-000397,0.07733341861200001
ACH-000401,0.337994311599
ACH-000402,0.213298592699
ACH-000403,0.187745999203
ACH-000404,0.120571479621
ACH-000406,0.07636049253119999
ACH-000407,0.224384307159
ACH-000408,0.0852413499947
ACH-000410,0.14714616926100002
ACH-000411,0.191055111312
ACH-000414,0.189692128085
ACH-000415,0.163130361147
ACH-000416,0.181758656571
ACH-000420,0.128481875144
ACH-000421,0.155966908335
ACH-000424,0.006813033813239999
ACH-000425,0.193359834205
ACH-000426,0.0546801570154
ACH-000427,0.08595500782120001
ACH-000433,0.20919057568500002
ACH-000436,0.12305068045399999
ACH-000444,0.198373509465
ACH-000445,0.109862652293
ACH-000448,0.295048662906
ACH-000450,0.052177051217999995
ACH-000452,-0.00297319676346
ACH-000454,-0.146402614655
ACH-000458,-0.014894569768999999
ACH-000459,0.30991592198199996
ACH-000460,0.10594564069399999
ACH-000461,0.0278817990293
ACH-000463,0.110989343554
ACH-000464,0.12058197625499999
ACH-000466,0.0690981283103
ACH-000467,0.100985715896
ACH-000468,0.0967936986472
ACH-000469,0.11875645880100001
ACH-000470,0.09789839014019999
ACH-000471,0.10504827736099999
ACH-000472,0.253557209163
ACH-000473,0.275078217758
ACH-000475,0.101136180518
ACH-000476,-0.0792023638632
ACH-000477,-0.08836969651979999
ACH-000480,0.286889961771
ACH-000481,0.154020991634
ACH-000483,0.197414105783
ACH-000484,-0.021480221564000004
ACH-000485,0.047077319382499996
ACH-000486,0.22542439945300002
ACH-000487,0.06299328397319999
ACH-000488,0.058838973936
ACH-000490,0.115548615998
ACH-000491,0.06848106621
ACH-000495,0.0717071528431
ACH-000496,0.265793966018
ACH-000499,0.292535430799
ACH-000500,0.207375306719
ACH-000502,0.227498120636
ACH-000503,0.0237342853987
ACH-000505,0.13437873759000002
ACH-000507,-0.014653245490200001
ACH-000510,0.13991114384
ACH-000511,0.133652650652
ACH-000512,0.176944677126
ACH-000516,0.18818174580699998
ACH-000517,0.0628950117678
ACH-000518,0.165372732695
ACH-000520,0.0122652329862
ACH-000521,0.12779343649299998
ACH-000522,0.164715554779
ACH-000524,0.114006069273
ACH-000527,0.16719872676300002
ACH-000528,0.10008607017999999
ACH-000537,0.143287793169
ACH-000541,0.179729572577
ACH-000542,0.126663904818
ACH-000544,-0.00631991913717
ACH-000545,0.119525514745
ACH-000547,0.061572667962
ACH-000548,0.148624149979
ACH-000549,-0.0352729625383
ACH-000550,-0.012245640673400001
ACH-000552,-0.0186106073275
ACH-000556,0.0455652414946
ACH-000557,-0.09001657973470001
ACH-000570,0.24563159427900003
ACH-000571,0.07133647871839999
ACH-000573,0.16053653686
ACH-000576,0.00511002369828
ACH-000580,0.525368125428
ACH-000584,0.19111124246300001
ACH-000585,0.12321919594599999
ACH-000588,0.25237692210900003
ACH-000589,0.342120638761
ACH-000591,0.22520113094099997
ACH-000593,0.06431613839980001
ACH-000600,-0.0153762640219
ACH-000601,0.217323034163
ACH-000604,-0.164935456905
ACH-000605,0.10782351869699999
ACH-000606,0.15826281357799998
ACH-000608,0.201458057696
ACH-000614,0.22207484537099997
ACH-000616,0.0793720073593
ACH-000618,0.16010595709699998
ACH-000619,0.19132390053
ACH-000620,0.0810095919823
ACH-000621,0.190942315464
ACH-000622,0.17420504172899998
ACH-000623,0.165875940798
ACH-000624,0.18354109683699998
ACH-000627,0.152761431285
ACH-000630,0.219672203349
ACH-000632,0.20257377473299998
ACH-000633,0.15290404995200002
ACH-000637,0.274509154299
ACH-000638,0.243825380037
ACH-000646,0.329065891892
ACH-000647,0.119847462412
ACH-000648,0.00112862973248
ACH-000649,0.122737180595
ACH-000651,0.014829662330799999
ACH-000652,0.0633953062952
ACH-000653,0.179182962319
ACH-000657,0.178997327982
ACH-000658,0.21725995443399998
ACH-000661,0.117228905605
ACH-000662,-0.018355401355599998
ACH-000663,0.180026270913
ACH-000665,0.193398722576
ACH-000671,0.185619242091
ACH-000673,0.166818105402
ACH-000676,0.16024558724000001
ACH-000677,0.19914423022100003
ACH-000681,0.321943057015
ACH-000682,0.07842723189119999
ACH-000683,0.137604173901
ACH-000684,0.10297363126499999
ACH-000688,0.157183724691
ACH-000693,0.157819654802
ACH-000694,0.234781826025
ACH-000695,-0.0527036704881
ACH-000696,0.238329966558
ACH-000697,0.007074287395369999
ACH-000699,0.0613241006759
ACH-000701,0.0916290988632
ACH-000706,0.12171256084200001
ACH-000711,0.0917178116702
ACH-000713,0.479138475198
ACH-000714,0.0869888619132
ACH-000718,-0.0237254624408
ACH-000720,0.20313992079999998
ACH-000721,0.198214788321
ACH-000724,0.0925402690584
ACH-000725,0.200051827199
ACH-000732,0.0989561599592
ACH-000734,0.18188537557599999
ACH-000735,0.025765200769700004
ACH-000736,-0.0067006585542799995
ACH-000738,0.08821317583589999
ACH-000746,0.0556822332343
ACH-000747,0.12907168875999997
ACH-000748,0.10093105776799999
ACH-000753,0.07750257652919999
ACH-000756,0.23767775321100001
ACH-000757,0.21591516951099998
ACH-000758,0.235913368693
ACH-000760,0.083955960602
ACH-000763,0.248050261404
ACH-000764,0.276931120356
ACH-000765,0.0084417936607
ACH-000766,0.32434704049199997
ACH-000767,0.13038475751599998
ACH-000768,0.24859977520799997
ACH-000769,0.0914774531085
ACH-000770,0.215962902445
ACH-000771,0.18736689390900002
ACH-000773,0.171785259169
ACH-000776,0.370849776386
ACH-000777,0.18434966883499998
ACH-000778,0.22786139890299997
ACH-000781,0.204616286345
ACH-000782,0.144872723167
ACH-000783,0.222961999213
ACH-000784,0.117865765125
ACH-000785,0.115814816716
ACH-000787,0.172911420471
ACH-000788,0.13175179828400002
ACH-000791,0.124517917417
ACH-000792,0.183298336466
ACH-000794,-0.023070457548700005
ACH-000796,0.160255025745
ACH-000799,0.31091307123000006
ACH-000800,-0.239955190257
ACH-000802,-0.04326246857
ACH-000804,0.302589347284
ACH-000805,0.11950723347000002
ACH-000809,0.181827854465
ACH-000810,0.337722949803
ACH-000811,0.0560752052818
ACH-000817,0.16663003767999998
ACH-000819,0.0103965386536
ACH-000820,0.51571409792
ACH-000821,0.0284348959742
ACH-000822,0.113671730523
ACH-000823,0.301941722141
ACH-000824,0.0423733253015
ACH-000827,0.012195721107700001
ACH-000829,0.10565872943700001
ACH-000831,0.06957285110349999
ACH-000832,0.203008829415
ACH-000833,0.22364115384
ACH-000834,0.274161918895
ACH-000835,0.1812840162
ACH-000836,0.292497536194
ACH-000837,0.121247890638
ACH-000838,0.340110567956
ACH-000839,0.152537674104
ACH-000840,0.17746443358800001
ACH-000841,0.381083654008
ACH-000843,0.104527692281
ACH-000846,0.0111467039753
ACH-000847,0.21074164922000002
ACH-000848,0.237872507434
ACH-000849,0.10877101102600001
ACH-000851,0.107193453609
ACH-000855,0.13114570553899998
ACH-000856,0.298271498585
ACH-000858,0.183780236934
ACH-000859,0.25978762565200003
ACH-000861,0.224121029247
ACH-000862,0.15947975011
ACH-000865,0.15052562152899998
ACH-000866,0.11663454322899999
ACH-000867,0.0855897947305
ACH-000869,0.191861554595
ACH-000872,0.0653781330384
ACH-000873,0.121879136728
ACH-000876,0.0405340532736
ACH-000878,0.214421593464
ACH-000880,0.18818443561700002
ACH-000881,0.10906296556600001
ACH-000882,0.202492022031
ACH-000884,0.126258258159
ACH-000885,0.194524518226
ACH-000887,0.119659351138
ACH-000888,0.226882565575
ACH-000889,0.07959035603060001
ACH-000890,0.241918826493
ACH-000896,0.164172777853
ACH-000898,0.0611041971083
ACH-000900,0.294192871016
ACH-000901,0.10864609125999998
ACH-000905,0.240858023178
ACH-000906,0.130600756239
ACH-000907,0.150038226518
ACH-000910,0.21503129805799998
ACH-000911,0.127365416999
ACH-000912,0.0443331094931
ACH-000913,0.0950869394347
ACH-000915,0.13172456585200001
ACH-000916,0.19163588523400002
ACH-000917,-0.0384167122057
ACH-000921,0.10729414695499999
ACH-000924,0.17082136197
ACH-000926,0.09653647909140001
ACH-000928,0.285029474472
ACH-000929,-0.025136503457299997
ACH-000932,0.11977530805600001
ACH-000935,0.301832894596
ACH-000936,0.236134575259
ACH-000937,0.028778467922999998
ACH-000938,0.0752508956972
ACH-000939,0.208289694149
ACH-000941,0.155965804496
ACH-000943,0.07088589806460001
ACH-000946,0.279035851743
ACH-000947,0.14554229700899998
ACH-000948,0.179438639368
ACH-000950,0.197070876345
ACH-000953,0.028749073281900003
ACH-000957,0.199691256611
ACH-000958,0.346205872415
ACH-000960,0.111263518797
ACH-000963,0.20067431550700002
ACH-000968,0.203300353176
ACH-000969,0.238237235061
ACH-000973,0.12893379087200002
ACH-000974,0.21958864634300002
ACH-000975,0.116486828259
ACH-000976,0.214301687143
ACH-000978,-0.042679694217499994
ACH-000980,0.0445516988645
ACH-000984,0.0537719864559
ACH-000986,-0.017270805103099997
ACH-000988,0.05977866841519999
ACH-000993,0.290770497513
ACH-000994,0.019541802364
ACH-000996,0.08649747671610002
ACH-001001,0.0805990435476
ACH-001020,0.24273851403900001
ACH-001028,0.180591348412
ACH-001031,0.120178406918
ACH-001038,0.107330708881
ACH-001048,0.251339559906
ACH-001050,0.273978502612
ACH-001053,0.0494966499336
ACH-001054,0.22355683047
ACH-001061,0.139592136057
ACH-001067,0.14490234099899998
ACH-001075,0.192251182269
ACH-001096,0.189660378208
ACH-001128,0.32613467908000005
ACH-001134,0.138671706644
ACH-001151,0.163747903068
ACH-001163,0.132393027132
ACH-001164,0.05593337639
ACH-001173,0.11713673317
ACH-001183,0.24323761738299998
ACH-001184,0.19718481377099997
ACH-001190,0.195400916107
ACH-001192,0.30189436972399997
ACH-001193,0.325668059302
ACH-001196,0.0880768187844
ACH-001197,-0.023714362482199998
ACH-001205,-0.048179711370900005
ACH-001211,0.0115032291022
ACH-001212,0.40210886738000007
ACH-001228,0.21583214266999998
ACH-001232,0.268726828145
ACH-001239,0.0365995956205
ACH-001274,0.0302297179926
ACH-001275,0.222821559889
ACH-001277,0.159510138308
ACH-001278,0.030252924101800003
ACH-001280,0.449397138133
ACH-001283,0.145132562002
ACH-001289,0.127692357837
ACH-001295,0.195748891424
ACH-001300,0.08789592190310001
ACH-001301,0.19367062695599999
ACH-001302,0.072138907301
ACH-001303,0.160521219287
ACH-001306,0.152707909546
ACH-001318,0.194731921958
ACH-001322,0.468632481284
ACH-001328,0.0495474510393
ACH-001332,-0.0429699872618
ACH-001333,0.21011948492
ACH-001336,0.263597037345
ACH-001340,0.07170270433569999
ACH-001346,0.12066750675999999
ACH-001353,0.172670571345
ACH-001354,-0.029601836546099995
ACH-001367,-0.236175442425
ACH-001368,0.146421981737
ACH-001374,0.227068447091
ACH-001375,0.220470380337
ACH-001377,0.0979644029224
ACH-001380,0.10103202831800001
ACH-001391,0.038038724769
ACH-001407,0.0949105789764
ACH-001408,0.140459136735
ACH-001413,0.202338273916
ACH-001430,-0.07355438592360002
ACH-001431,0.0953849809193
ACH-001450,0.20672508005399998
ACH-001496,0.123123040782
ACH-001500,0.151812032208
ACH-001521,0.105253219308
ACH-001523,0.157058526423
ACH-001532,0.111505077246
ACH-001536,0.29459006802
ACH-001550,0.200583625337
ACH-001552,0.333795161821
ACH-001554,0.113565844395
ACH-001645,0.11684885080700001
ACH-001654,0.165469494495
ACH-001715,0.24862140803899999
ACH-001735,0.172825652402
ACH-001736,0.061352311990400005
ACH-001737,0.0367914986888
ACH-001740,0.24530938493
ACH-001745,0.111355427618
ACH-001750,0.117131631874
ACH-001765,0.274985993297
ACH-001956,0.268120316395
ACH-001957,0.0837510847233
