,DepMap_ID
17406,ACH-000051
20480,ACH-000064
32498,ACH-000092
56785,ACH-000188
58627,ACH-000195
101921,ACH-000325
108557,ACH-000346
109006,ACH-000347
112875,ACH-000356
126343,ACH-000393
138311,ACH-000424
155824,ACH-000468
183968,ACH-000540
203794,ACH-000584
223778,ACH-000627
234669,ACH-000649
245587,ACH-000669
256517,ACH-000691
260862,ACH-000698
279589,ACH-000733
289800,ACH-000752
292743,ACH-000757
295620,ACH-000762
350823,ACH-000790
378182,ACH-000825
438613,ACH-000890
441783,ACH-000893
441784,ACH-000893
441785,ACH-000893
483391,ACH-000922
497906,ACH-000930
526703,ACH-000942
529052,ACH-000943
638296,ACH-000976
639455,ACH-000977
665759,ACH-000982
672137,ACH-000983
682121,ACH-000985
689615,ACH-000986
697187,ACH-000987
704371,ACH-000988
711311,ACH-000989
732078,ACH-000991
749659,ACH-000992
807375,ACH-000993
807376,ACH-000993
815692,ACH-000994
815693,ACH-000994
833812,ACH-000996
855395,ACH-000998
867970,ACH-000999
867971,ACH-000999
918026,ACH-001089
968448,ACH-001345
988247,ACH-001382
996014,ACH-001411
1023750,ACH-001541
1042807,ACH-001578
1072500,ACH-001750
1121371,ACH-002171
1129027,ACH-002185
1176847,ACH-002272
1190166,ACH-002293
