,LCE1A (353131)
ACH-000279,0.118841484956
ACH-000280,0.157238447842
ACH-000281,0.264480462611
ACH-000288,0.06437121785569999
ACH-000291,0.14398070727600001
ACH-000293,0.15521015848
ACH-000294,-0.0123324762494
ACH-000295,0.008962809788620001
ACH-000296,0.07644169425439999
ACH-000302,0.11207408829900001
ACH-000304,0.039418202625
ACH-000307,0.0632538489011
ACH-000308,-0.0292414010511
ACH-000310,0.12189245873299999
ACH-000311,-0.145103686502
ACH-000312,0.164204708585
ACH-000315,0.0983308359398
ACH-000316,0.035602001225099995
ACH-000317,-0.0746468310093
ACH-000318,0.035746000281899996
ACH-000319,0.209913939876
ACH-000320,0.13481659967700002
ACH-000322,0.13458275261299998
ACH-000323,-0.0554485310931
ACH-000324,0.016191765279700003
ACH-000329,-0.024381935446700004
ACH-000330,0.198617703397
ACH-000331,-0.0119361563248
ACH-000332,0.141200160568
ACH-000334,-0.0558703292217
ACH-000335,-0.162446978728
ACH-000336,-0.0392520216885
ACH-000337,0.05512520571980001
ACH-000339,-0.0077148715761700005
ACH-000341,-0.24394058606600003
ACH-000348,0.0828513166405
ACH-000350,0.120488803165
ACH-000352,0.07003139074860001
ACH-000356,-0.11535363443800001
ACH-000361,0.047444234527500004
ACH-000362,0.0384741222785
ACH-000363,0.202078629815
ACH-000364,0.176057366185
ACH-000365,0.17271270103
ACH-000366,0.199211030919
ACH-000368,-0.117984546988
ACH-000374,0.041239608497
ACH-000375,0.0406650053417
ACH-000376,0.00675819842377
ACH-000381,-0.0008402467424460001
ACH-000383,-0.08047633573469999
ACH-000387,0.142495987519
ACH-000389,-0.0740399007281
ACH-000390,0.12354248090999999
ACH-000393,0.11142862140799999
ACH-000395,-0.0595052954899
ACH-000397,0.178495964767
ACH-000401,-0.0460490498752
ACH-000402,0.203321816376
ACH-000403,-0.08346533031789999
ACH-000404,-0.321394401041
ACH-000406,0.101699457115
ACH-000407,-0.014110766626500001
ACH-000408,-0.10050292393400001
ACH-000410,-0.0283958342685
ACH-000411,0.0188029678847
ACH-000414,0.0330610441131
ACH-000415,0.0721001246799
ACH-000416,-0.0464883604704
ACH-000420,-0.0712174917444
ACH-000421,0.0653755990074
ACH-000424,-0.073131296689
ACH-000425,-0.0409727470813
ACH-000426,0.309075674633
ACH-000427,-0.15596210169299998
ACH-000433,0.244624358745
ACH-000436,0.0325915321766
ACH-000444,0.0377881206588
ACH-000445,-0.06816590589970001
ACH-000448,-0.00609982939855
ACH-000450,0.046105539504199995
ACH-000452,-0.026510487498499997
ACH-000454,0.0667400053681
ACH-000458,-0.057675007346299996
ACH-000459,0.218216303541
ACH-000460,0.0413070078185
ACH-000461,0.19546673093800002
ACH-000463,0.030223437749700002
ACH-000464,-0.0384049324519
ACH-000466,-0.0978912808223
ACH-000467,0.0738343092287
ACH-000468,0.199912249485
ACH-000469,0.0130637695952
ACH-000470,0.0620008269541
ACH-000471,0.148406254752
ACH-000472,0.0185913173095
ACH-000473,0.08490887037049999
ACH-000475,0.140861812069
ACH-000476,0.183596436899
ACH-000477,-0.128002213907
ACH-000480,0.21890610800500002
ACH-000481,0.0756344627092
ACH-000483,0.0929070792113
ACH-000484,0.251167450319
ACH-000485,-0.160951624363
ACH-000486,-0.049445514889900004
ACH-000487,0.0663081639292
ACH-000488,0.055417059940099996
ACH-000490,0.0173931608883
ACH-000491,0.07277649988149999
ACH-000495,-0.132472917438
ACH-000496,0.112411774297
ACH-000499,0.133413583189
ACH-000500,0.15319355579299998
ACH-000502,0.109518707256
ACH-000503,-0.0348615016679
ACH-000505,-0.0861487785207
ACH-000507,0.0828311134706
ACH-000510,-0.00588930973105
ACH-000511,-0.0104384719983
ACH-000512,-0.0437905993955
ACH-000516,0.000645857701973
ACH-000517,-0.048672835067
ACH-000518,0.153175228256
ACH-000520,0.0236442678793
ACH-000521,0.0410903479701
ACH-000522,0.077198628192
ACH-000524,0.089731435535
ACH-000527,0.117224372895
ACH-000528,0.0498575777931
ACH-000537,0.165791917289
ACH-000541,-0.0531089234946
ACH-000542,-0.0255538718553
ACH-000544,0.178813751216
ACH-000545,0.00231577296009
ACH-000547,0.027766165971599997
ACH-000548,-0.0572914919181
ACH-000549,-0.148923830457
ACH-000550,-0.0734422087555
ACH-000552,0.10046322207399999
ACH-000556,0.0409737547974
ACH-000557,0.17615545671500002
ACH-000570,0.120666035747
ACH-000571,-0.116954296764
ACH-000573,0.0785047507294
ACH-000576,0.046246067356
ACH-000580,0.0660255653972
ACH-000584,0.133073028597
ACH-000585,-0.0298918165648
ACH-000588,-0.205100828923
ACH-000589,0.102564199514
ACH-000591,0.136480287693
ACH-000593,-0.0786227422702
ACH-000600,0.028110690913400002
ACH-000601,0.13895098884999998
ACH-000604,0.08729297748400001
ACH-000605,0.184558999947
ACH-000606,0.00970082840086
ACH-000608,0.0376590390633
ACH-000614,0.007235401859729999
ACH-000616,-0.029169128636599997
ACH-000618,0.141738062388
ACH-000619,-0.059043606776400005
ACH-000620,0.119604712568
ACH-000621,0.140594815945
ACH-000622,0.21077461549100002
ACH-000623,0.14607768656300002
ACH-000624,0.177086735434
ACH-000627,-0.0494981793772
ACH-000630,-0.005424511882699999
ACH-000632,0.0405811186214
ACH-000633,0.0639463083294
ACH-000637,0.271318584787
ACH-000638,0.19335097858300002
ACH-000646,0.119098040541
ACH-000647,0.0988979710405
ACH-000648,0.0235368833463
ACH-000649,0.095994670077
ACH-000651,0.10974297080999998
ACH-000652,0.0597081474844
ACH-000653,0.023289267097900003
ACH-000657,0.0381139512791
ACH-000658,0.09922019377550001
ACH-000661,-0.027755798135500002
ACH-000662,-0.0800038758174
ACH-000663,0.23197687403900003
ACH-000665,0.07577829725480001
ACH-000671,0.0664791384745
ACH-000673,-0.0658820061434
ACH-000676,-0.16531434918500001
ACH-000677,0.17969036173900002
ACH-000681,0.262617674093
ACH-000682,0.12214496724400001
ACH-000683,-0.09350788492960001
ACH-000684,0.156372896687
ACH-000688,0.0384351796931
ACH-000693,-0.0124373104743
ACH-000694,-0.0178645029998
ACH-000695,0.137783513199
ACH-000696,-0.08819123759860001
ACH-000697,0.006391436586409999
ACH-000699,0.0596300028512
ACH-000701,0.0282450772643
ACH-000706,-0.009662730511950001
ACH-000711,-0.00959417624536
ACH-000713,0.09691934695849999
ACH-000714,0.113548301853
ACH-000718,0.06390996734360001
ACH-000720,0.0031687312755400003
ACH-000721,0.09914253644539998
ACH-000724,-0.021651777182100002
ACH-000725,0.07298470726419999
ACH-000732,0.0456042776963
ACH-000734,0.12853011057
ACH-000735,-0.00470116462266
ACH-000736,-0.09561080693810001
ACH-000738,0.0742828272589
ACH-000746,0.049040251504300005
ACH-000747,0.0704185331569
ACH-000748,0.069727349504
ACH-000753,0.15770614179
ACH-000756,0.09131748128560001
ACH-000757,0.061842688119000004
ACH-000758,-0.123756724279
ACH-000760,-0.0717955100687
ACH-000763,0.142684303299
ACH-000764,-0.226459835868
ACH-000765,-0.0655077961921
ACH-000766,-0.018984119628700002
ACH-000767,-0.0632058065152
ACH-000768,0.0436942393461
ACH-000769,0.0289552839236
ACH-000770,0.144135366043
ACH-000771,0.027002163296599997
ACH-000773,-0.0513670827309
ACH-000776,-0.00928789591345
ACH-000777,0.107674649116
ACH-000778,0.0645889945915
ACH-000781,0.143199430569
ACH-000782,0.0345177150956
ACH-000783,-0.00901225833019
ACH-000784,0.12650421147500002
ACH-000785,0.08926645104160001
ACH-000787,0.09891585738919999
ACH-000788,0.0876076858089
ACH-000791,0.104250660505
ACH-000792,0.0705266603158
ACH-000794,0.012579707615
ACH-000796,0.027862551507099997
ACH-000799,-0.0245287647463
ACH-000800,-0.31194539524799997
ACH-000802,0.0305474058519
ACH-000804,0.0726854061042
ACH-000805,0.0969797378125
ACH-000809,0.202155111901
ACH-000810,0.181019012606
ACH-000811,0.0838207553229
ACH-000817,0.132083288808
ACH-000819,-0.13911890095899998
ACH-000820,-0.038770229937900004
ACH-000821,-0.021780503971799998
ACH-000822,0.142841251648
ACH-000823,0.09237289807060002
ACH-000824,0.038416723773599996
ACH-000827,0.0417170356062
ACH-000829,-0.0737721772015
ACH-000831,0.131183325696
ACH-000832,-0.0333495496172
ACH-000833,0.0297483610046
ACH-000834,0.0661915196845
ACH-000835,0.022615646086499998
ACH-000836,0.141867839558
ACH-000837,0.10561737776900001
ACH-000838,0.25048789719000003
ACH-000839,0.011354186177700001
ACH-000840,-0.10874247472200001
ACH-000841,0.309841010233
ACH-000843,0.14801636970899998
ACH-000846,-0.10583751123400001
ACH-000847,0.0321547973782
ACH-000848,0.100443096643
ACH-000849,0.10916932635299999
ACH-000851,0.09128523854769999
ACH-000855,-0.153688960274
ACH-000856,0.134537309219
ACH-000858,0.0944099532805
ACH-000859,0.155153032333
ACH-000861,-0.022304052659999997
ACH-000862,0.00263163981592
ACH-000865,0.167411822603
ACH-000866,-0.0654775418865
ACH-000867,0.0486812948924
ACH-000869,-0.0982738470543
ACH-000872,0.134127247448
ACH-000873,0.178796510739
ACH-000876,-0.0867625628102
ACH-000878,0.10036274123500001
ACH-000880,-0.274051055895
ACH-000881,0.16122730709799998
ACH-000882,-0.122230604197
ACH-000884,0.028200492910500002
ACH-000885,0.247541008512
ACH-000887,-0.0093764788139
ACH-000888,-0.0008659902307599999
ACH-000889,0.0680185263423
ACH-000890,-0.044917024941800006
ACH-000896,0.0979689495491
ACH-000898,-0.021333459155900004
ACH-000900,0.008971201328040001
ACH-000901,-0.021877553259200003
ACH-000905,0.00861750039699
ACH-000906,0.207080950642
ACH-000907,-0.030714094876900005
ACH-000910,0.108273076839
ACH-000911,0.227674307513
ACH-000912,0.149734592472
ACH-000913,0.034355068857900004
ACH-000915,0.0817515209958
ACH-000916,0.19913388223
ACH-000917,0.032930583842599996
ACH-000921,-0.16591983068399999
ACH-000924,-0.0536599969334
ACH-000926,0.123630269185
ACH-000928,-0.124353585424
ACH-000929,0.0742786997924
ACH-000932,0.14205131876
ACH-000935,0.036630702020199996
ACH-000936,0.00402221003213
ACH-000937,0.014382414303
ACH-000938,0.134109889732
ACH-000939,0.18294727019499998
ACH-000941,0.0879252653187
ACH-000943,0.0253480452793
ACH-000946,0.0319010573434
ACH-000947,0.039703900677400004
ACH-000948,0.161333078219
ACH-000950,-0.10717972897299999
ACH-000953,0.00506554880055
ACH-000957,0.0927334554564
ACH-000958,-0.23805164247699998
ACH-000960,-0.137414087959
ACH-000963,0.164943745298
ACH-000968,0.07803834371849999
ACH-000969,0.12649277068700002
ACH-000973,0.149341079198
ACH-000974,-0.133306705076
ACH-000975,-0.056863688174999996
ACH-000976,0.008946235845989999
ACH-000978,0.0887002220256
ACH-000980,0.12733015496
ACH-000984,0.0015162462308399998
ACH-000986,-0.0238728072097
ACH-000988,0.0503591544967
ACH-000993,0.0231015579558
ACH-000994,0.04309718946859999
ACH-000996,0.0140229883371
ACH-001001,0.028940913203599997
ACH-001020,0.34571490807899996
ACH-001028,-0.026786037601900004
ACH-001031,0.10410728394400001
ACH-001038,0.0735881247295
ACH-001048,0.0515909428215
ACH-001050,-0.017768288537
ACH-001053,0.0444544976351
ACH-001054,-0.0629681411365
ACH-001061,-0.17708400391100002
ACH-001067,0.00716086694463
ACH-001075,0.0862630282303
ACH-001096,0.104166310604
ACH-001128,-0.109026800922
ACH-001134,0.0537393429408
ACH-001151,0.10404354523800001
ACH-001163,0.0197209833033
ACH-001164,-0.145082398537
ACH-001173,0.0570619804677
ACH-001183,0.0568487485804
ACH-001184,0.151316227262
ACH-001190,-0.24400723512699998
ACH-001192,0.28496238366500004
ACH-001193,0.196331537669
ACH-001196,0.129826274338
ACH-001197,0.0613612464239
ACH-001205,-0.209132066898
ACH-001211,0.25117747495000003
ACH-001212,0.11111602852800001
ACH-001228,0.319587956199
ACH-001232,0.100307461371
ACH-001239,-0.157786285023
ACH-001274,0.269930349352
ACH-001275,0.197511424113
ACH-001277,0.12943205845699998
ACH-001278,0.11100241839000001
ACH-001280,0.391283820833
ACH-001283,0.039622632099
ACH-001289,0.109469781567
ACH-001295,0.077216651151
ACH-001300,0.156100065333
ACH-001301,-0.0245890823978
ACH-001302,0.24276662862
ACH-001303,-0.136357412066
ACH-001306,-0.223861092361
ACH-001318,0.0240106559653
ACH-001322,-0.08769174331599999
ACH-001328,-0.00388482303655
ACH-001332,0.207584758072
ACH-001333,-0.0970127571308
ACH-001336,-0.000814602544454
ACH-001340,0.0297823633067
ACH-001346,0.051938761461500005
ACH-001353,0.0489385078826
ACH-001354,0.11212523406099999
ACH-001367,0.0684766758417
ACH-001368,0.0450190930572
ACH-001374,0.17258308854200002
ACH-001375,0.0287710255498
ACH-001377,0.0107790128599
ACH-001380,-0.0292189007885
ACH-001391,-0.0221767539439
ACH-001407,0.050741599433399995
ACH-001408,0.0508973226102
ACH-001413,-0.027702605074
ACH-001430,-0.33389104728700003
ACH-001431,0.0825041220918
ACH-001450,-0.034514061742500005
ACH-001496,0.27645492577799996
ACH-001500,0.166503260663
ACH-001521,5.42820506133e-05
ACH-001523,0.0772252038865
ACH-001532,-0.0813358429307
ACH-001536,0.0598829023926
ACH-001550,0.0193230243944
ACH-001552,0.127066447583
ACH-001554,0.056399377473300004
ACH-001645,-0.134529971669
ACH-001654,0.200580839368
ACH-001715,-0.104238843538
ACH-001735,0.016319257468900002
ACH-001736,-0.07020932792560002
ACH-001737,0.205194128281
ACH-001740,0.195454318772
ACH-001745,0.110567999221
ACH-001750,0.031978229581
ACH-001765,0.037596271586800005
ACH-001956,0.08308387941310001
ACH-001957,-0.0492249768102
